公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2228","劍麟",936577,675208,261369,140237,121132,23332,12141,132323,-19662,151985,0,0,0,151985,151985,0,0,2.88
"2301","光寶科技",109940476,96116390,13824086,8784599,5040153,1391505,1291318,5140340,563067,4577273,0,0,711,4577984,3994411,0,583573,1.51
"2302","麗正",759803,630127,129676,134926,-5250,37787,12526,20011,8314,11697,0,0,0,11697,11937,0,-240,0.05
"2303","聯電",54000411,45651135,8349276,7510770,865886,21331298,1699619,20497565,1413158,19084407,0,0,-1188515,17895892,18337788,0,-441896,1.01
"2305","全友電腦",765983,574648,191335,359328,-167993,46233,40020,-161780,761,-162541,0,0,0,-162541,-162541,0,0,-0.80
"2308","台達電",47484352,36902015,10582337,4616541,5965796,1324304,719850,6570250,744124,5826126,0,0,27822,5853948,5486962,0,366986,2.79
"2311","日月光",51123978,36988869,14135109,4004037,10131072,5027015,2484066,12674021,567257,12106764,0,0,-342503,11764261,10500786,0,1263475,2.39
"2312","金寶電子",15575733,13933616,1642117,1057938,584179,975408,1127840,431747,44050,387697,0,0,6113,393810,449326,0,-55516,0.33
"2313","華通",10342655,8400245,1942410,851381,1091029,315815,553067,853777,280361,573416,0,0,-21624,551792,551507,0,285,0.46
"2314","台揚科技",2946837,2302916,643921,379743,264178,55216,95008,224386,0,224386,0,0,0,224386,222881,0,1505,0.53
"2316","楠梓電",5797671,5427812,369859,405005,-35146,191088,65807,90135,14123,76012,0,0,1270,77282,106126,0,-28844,0.23
"2317","鴻海",533059585,480295462,52764123,22854536,29909587,4512003,1462420,32959170,7629515,25329655,0,0,0,25329655,22751568,0,2578087,4.56
"2321","東訊",7103657,6246110,857547,660952,196595,177327,146022,227900,15388,212512,0,0,-237,212275,238496,0,-26221,0.80
"2323","中環",16157216,13616558,2540658,2012494,528164,724181,998394,253951,51930,202021,0,-182672,77215,96564,160176,0,-63612,0.06
"2324","仁寶電腦",158630573,147530124,11100449,4206243,6894206,1389280,1985528,6297958,1142182,5155776,0,0,0,5155776,3890056,0,1265720,1.05
"2325","矽品",27337154,20254917,7082237,1338870,5743367,1044137,151317,6636187,320015,6316172,0,0,0,6316172,6316172,0,0,2.62
"2327","國巨",9707655,6870125,2837530,1490782,1346748,398275,684305,1060718,136358,924360,0,0,0,924360,884023,0,40337,0.37
"2328","廣宇",4673922,4232494,441428,261944,179484,154956,35460,298980,102126,196854,0,0,0,196854,162675,0,34179,0.39
"2329","華泰電子",5665807,5508692,157115,476878,-319763,72795,443522,-690490,-326615,-363875,0,0,203981,-159894,-175451,0,15557,-0.20
"2330","台積電",159968160,79742976,80225184,14000158,66225026,5718443,2752929,69190540,4135397,65055143,0,0,1606749,66661892,66608628,0,53264,2.58
"2331","精英",40965062,38541087,2423975,2172564,251576,225759,146353,330982,57323,273659,0,0,2168,275827,275814,0,13,0.27
"2332","友訊科技",19173770,13128643,6045127,4756299,1288828,391749,286703,1393874,264217,1129657,0,0,31518,1161175,986394,0,174781,1.49
"2337","旺宏",9822821,7627509,2195312,2609807,-414495,431785,363526,-346236,87620,-433856,0,0,0,-433856,-394657,0,-39199,-0.14
"2338","光罩",1787901,1195091,592810,173999,418811,53533,23353,448991,85143,363848,0,0,13248,377096,365406,0,11690,1.08
"2340","光磊",3787917,2784624,1003293,560279,443014,50605,179108,314511,-67417,381928,0,0,-3060,378868,385488,0,-6620,0.51
"2342","茂矽",3761153,3158231,602922,420406,182516,2081369,292858,1971027,62417,1908610,0,0,0,1908610,1918807,0,-10197,1.90
"2344","華邦電",14326604,10868146,3458458,3595903,-134827,498699,354518,9354,16567,-7213,0,0,9616,2403,6877,0,-4474,0.00
"2345","智邦科技",10478096,8676189,1801907,1930768,-128861,166896,224332,-186297,31456,-217753,0,0,657,-217096,-234051,0,16955,-0.45
"2347","聯強國際",68845950,65568060,3277890,2015676,1262214,475320,481895,1255639,208044,1047595,0,0,97726,1145321,1134023,0,11298,1.13
"2349","錸德科技",16479040,16226792,252248,1993926,-1741678,788233,1154638,-2108083,132811,-2240894,-39784,16742,-355528,-2619464,-2097409,0,-522055,-0.98
"2351","順德",2866961,2232469,634492,226973,409019,18200,128115,299104,70835,228269,0,0,-1422,226847,205434,0,21413,1.33
"2352","佳世達",124108413,114203506,9904907,26888996,-16984089,11773567,1821658,-7032180,410388,-7442568,0,0,0,-7442568,-7508591,0,66023,-2.93
"2353","宏碁",155851437,139188116,16663321,13223091,3440230,7632182,2190732,8881680,1730972,7150708,0,0,0,7150708,7102529,0,48179,3.09
"2354","鴻準",27077317,22880616,4196701,1234265,2962436,236983,135818,3063601,414642,2648959,0,0,0,2648959,2648959,0,0,4.05
"2355","敬鵬",4870270,4240647,629623,346567,283056,251526,81854,452728,57153,395575,0,0,14263,409838,409838,0,0,1.20
"2356","英業達",115254298,108068146,7186152,5573631,1612521,1326645,437621,2501545,85215,2416330,0,0,12045,2428375,2351449,0,76926,1.02
"2357","華碩",210717139,189767962,20949177,13357535,7591642,3493166,641880,10442928,2278867,8164061,0,0,30863,8194924,7117275,0,1077649,2.35
"2358","廷鑫",896510,862149,34361,37270,-2909,34425,18868,12648,5622,7026,0,0,0,7026,7026,0,0,0.11
"2359","所羅門",5458422,4827653,630769,456734,174035,862784,236705,800114,79065,721049,0,0,407466,1128515,1090675,0,37840,2.90
"2360","致茂電子",3949897,2849619,1100278,573591,526687,140113,99279,567521,92884,474637,0,0,6526,481163,481163,0,0,1.72
"2362","藍天",4661354,4008013,653341,887499,-234158,333136,307039,-208061,-29875,-178186,0,0,198384,20198,20197,0,1,0.03
"2363","矽統科技",4746403,3525547,1220856,1279398,-53815,486658,219732,213111,8,213103,0,0,1453,214556,214556,0,0,0.16
"2364","倫飛電腦",2343502,2012549,330953,446555,-115602,50056,70452,-135998,71167,-207165,0,0,0,-207165,-207164,0,-1,-0.84
"2365","昆盈企業",5582883,4510047,1072836,654211,418625,65587,90642,393570,55665,337905,0,0,-13267,324638,324240,0,398,1.40
"2367","燿華",6268749,4917546,1351203,713022,638181,221950,343213,516918,72293,444625,0,0,2079,446704,194127,0,252577,0.54
"2368","金像電",6952342,5510946,1441396,658175,783221,242016,276287,748950,73523,675427,0,0,2773,678200,678200,0,0,1.35
"2369","菱生",2496078,2218889,277189,207678,69511,40153,54843,54821,12961,41860,0,0,-701,41159,43965,0,-2806,0.15
"2371","大同",95238268,91577191,3661077,7909475,-4255804,2641698,4699634,-6313740,164660,-6478400,0,0,-806330,-7284730,-2277885,0,-5006845,-1.53
"2373","震旦行",6036353,4028605,2007748,1698664,295839,389327,91946,593220,149354,443866,0,0,194,444060,448939,0,-4879,1.54
"2374","佳能",13332889,12106465,1226424,679910,546514,249446,147855,648105,85133,562972,0,0,0,562972,501324,0,61648,1.56
"2375","智寶",1923844,1692921,230923,253228,-22305,70841,96335,-47799,-11851,-35948,0,1252,0,-34696,-26201,0,-8495,-0.07
"2376","技嘉",22592145,20179516,2412629,2372319,40310,278269,306807,11772,-31562,43334,0,0,55378,98712,142859,0,-44147,0.21
"2377","微星科技",33624797,30566274,3058523,3092320,-33797,496084,250093,212194,1252,210942,0,0,0,210942,210942,0,0,0.24
"2379","瑞昱",5669488,3021287,2648201,1742178,906023,233522,132937,1006608,-6107,1012715,0,0,0,1012715,1009584,0,3131,1.31
"2380","虹光精密",2375568,1768085,607483,372683,234800,144841,109399,270242,4459,265783,0,0,17,265800,264390,0,1410,1.17
"2382","廣達",256861489,242683043,14178446,10199516,3979193,3275168,5082966,2171395,1413659,757736,0,0,77415,835151,4866112,0,-4030961,1.50
"2383","台光電子",3110450,2724966,385484,200122,185362,67325,71447,181240,16650,164590,0,0,0,164590,121377,0,43213,1645.90
"2385","群光電子",16878114,14266303,2611811,1584174,1027637,123895,491367,660165,87426,572739,0,0,-6731,566008,572076,0,-6068,1.44
"2387","精元電腦",2280687,1691234,589453,195996,393457,48374,26229,415602,78543,337059,0,0,14956,352015,342015,0,10000,1.14
"2388","威盛電子",13373401,9264429,4108972,3936449,172523,2484014,1086425,1570112,76078,1494034,0,0,-78904,1415130,1360933,0,54197,1.06
"2390","云辰",756251,585924,170327,165238,5089,90314,118263,-22860,212,-23072,0,0,43603,20531,19776,0,755,0.08
"2392","正崴",20152644,17230510,2922134,1794162,1127972,276677,126817,1277832,364463,913369,0,0,0,913369,941995,0,-28626,2.62
"2393","億光電子",3825696,2383876,1441820,545682,896138,195805,64983,1026960,159860,867100,0,0,5483,872583,868747,0,3836,2.71
"2395","研華",7131519,3942191,3189328,1632294,1557211,299622,152568,1704265,243135,1461130,0,0,0,1461130,1457354,0,3776,3.25
"2397","友通資訊",1375718,981447,394271,137053,257726,47681,17512,287895,56753,231142,0,0,1226,232368,232368,0,0,2.24
"2399","映泰",3636374,3201398,434976,258072,176904,19106,46733,149277,36391,112886,0,0,0,112886,112886,0,0,0.81
"2401","凌陽科技",15537674,11144575,4393099,2781691,1611481,930954,383162,2159273,166351,1992922,0,0,-32564,1960358,1843845,0,116513,1.96
"2402","毅嘉科技",4530808,3371321,1159487,393844,765643,242979,312112,696510,121394,575116,0,0,0,575116,590058,0,-14942,2.03
"2404","漢唐",3311820,2858502,453318,186276,267042,61444,8706,319780,79431,240349,0,0,8744,249093,248543,0,550,0.00
"2405","浩鑫",1171392,854120,317272,311996,5276,19222,18490,6008,-2788,8796,0,0,2019,10815,10791,0,24,0.05
"2406","國碩科技",1098130,1137331,-39201,206249,-245450,29438,31700,-247712,72,-247784,0,0,2931,-244853,-244857,0,4,-0.83
"2408","南亞科",32775611,24044035,8731576,4351676,4379900,2898775,469481,6809194,1042549,5766645,0,0,-876,5765769,5765865,0,-96,1.51
"2409","友達",127148154,110881392,16266762,6952918,9313844,951111,2689486,7575469,706497,6868972,0,0,-38588,6830384,6831835,0,-1451,1.12
"2413","環科",1326264,1084300,241964,196772,45192,43682,45550,43324,9766,33558,0,0,8204,41762,43614,0,-1852,0.34
"2414","精技電腦",6208008,5510064,697944,521894,176050,38787,51614,163223,34478,128745,0,0,0,128745,128027,0,718,0.86
"2415","錩新",619274,440544,178730,183886,-5156,14116,20197,-11237,-5025,-6212,0,0,0,-6212,-4686,0,-1526,-0.06
"2417","圓剛",1488109,835725,652384,491704,160680,32375,8330,184725,-16541,201266,0,0,347,201613,204578,0,-2965,1.12
"2419","仲琦",1325037,942845,382192,340220,41972,18843,51597,9218,5854,3364,0,0,230,3594,10632,0,-7038,0.08
"2420","新巨",1683291,1170902,512389,270648,241741,28829,44400,226170,56407,169763,0,0,20,169783,167453,0,2330,1.24
"2421","建準電機",3067382,2251394,815988,599595,216393,33373,70695,179071,20618,158453,0,0,0,158453,148412,0,10041,0.73
"2423","固緯",717010,411165,305845,208363,97482,14000,7712,103770,20753,83017,0,0,0,83017,90769,0,-7752,0.95
"2424","隴華電子",525587,540254,-14667,39464,-54131,27590,34606,-61147,616,-61763,0,0,0,-61763,-61763,0,0,-0.57
"2425","承啟",1179364,1049903,129461,131211,-1750,12162,1852,8560,0,8560,0,0,1358,9918,9918,0,0,0.08
"2426","鼎元",1508425,1260364,248061,114283,133778,107213,57692,183299,-10010,193309,0,0,73573,266882,274960,0,-8078,1.15
"2427","三商電腦",1440772,1021794,418978,403896,15082,26710,47150,-5358,2819,-8177,0,0,1913,-6264,9551,0,-15815,0.04
"2428","興勤電子",1229127,926223,302904,150400,152504,9081,21249,140336,36911,103425,0,0,-336,103089,106583,0,-3494,1.08
"2429","銘旺科",631070,674935,-43865,63160,-107025,14604,73100,-165521,0,-165521,0,0,0,-165521,-165521,0,0,-3.01
"2430","燦坤實業",26903882,23224380,3679502,3244265,435237,260583,327348,368472,89110,279362,32838,0,3286,315486,302164,0,13322,1.25
"2431","聯昌電子",1118324,1001116,117208,115893,1315,37030,19519,18826,12689,6137,0,0,0,6137,6137,0,0,0.06
"2433","互盛電",874677,435229,439448,299576,139872,49363,52391,136844,33267,103577,0,0,0,103577,103577,0,0,0.73
"2434","統懋",339044,269102,69942,40610,29332,7231,17400,19163,1584,17579,0,0,0,17579,17579,0,0,0.21
"2436","偉詮電",1008809,785671,223138,176582,46556,63576,67859,42273,7710,34563,0,0,0,34563,34228,0,335,0.16
"2437","旺詮",554921,471871,83050,89336,-6286,30565,18292,5987,5489,498,0,0,0,498,498,0,0,0.00
"2438","翔耀實業",6816702,5883348,933354,798167,135187,244094,344357,34924,8638,26286,0,0,-20,26266,1012,0,25254,0.00
"2439","美律",2430108,1710419,719689,292206,427483,90295,99672,418106,19259,398847,0,0,-6579,392268,393866,0,-1598,2.74
"2440","太空梭",1671932,1509635,162297,162208,89,25421,102852,-77342,-1747,-75595,0,0,0,-75595,-80806,0,5211,-0.24
"2442","新美齊",8203741,7810874,392867,315474,77393,60247,93266,44374,19591,24783,0,0,416,25199,6632,0,18567,0.03
"2443","新利虹",3195358,2901480,293878,371744,-77866,121701,139734,-95899,9253,-105152,0,0,0,-105152,-103377,0,-1775,-0.23
"2444","友旺科技",1329047,1140117,188930,181986,6944,23462,39390,-8984,0,-8984,0,0,0,-8984,-8984,0,0,-0.06
"2448","晶電",2961729,2116051,845678,324296,521382,129267,26422,624227,7306,616921,0,0,0,616921,616621,0,300,1.85
"2449","京元電",6671594,4636257,2035337,484025,1551312,173919,192187,1533044,25407,1507637,0,0,0,1507637,1528300,0,-20663,1.58
"2450","神腦",8392330,7514887,877443,698406,179037,29323,50572,157788,45000,112788,0,0,0,112788,112788,0,0,0.52
"2451","創見資訊",10329370,8945480,1383890,476475,907415,171627,2893,1076149,133179,942970,0,0,2724,945694,945694,0,0,2.97
"2453","凌群",725602,545614,179988,279665,-99677,36622,2753,-65808,582,-66390,0,0,0,-66390,-65214,0,-1176,-0.65
"2454","聯發科",25174190,11175121,13999069,3944254,10054815,1086579,120245,11021149,1225814,9795335,0,0,9314,9804649,9392887,0,411762,10.96
"2456","奇力新",980475,713280,267195,136991,130204,16884,33333,113755,-2946,116701,0,0,-5222,111479,111479,0,0,0.86
"2457","飛宏科技",4782458,3832348,950110,711431,244817,141792,148310,238299,14271,224028,0,0,0,224028,224028,0,0,0.70
"2458","義隆",2584138,1692832,891306,689306,202000,71898,92283,181615,19418,162197,0,0,4322,166519,177577,0,-11058,0.53
"2459","敦吉",5216078,4585803,630275,287637,342638,192744,58904,476478,63678,412800,0,0,0,412800,388230,0,24570,3.10
"2460","建通精密",1409707,1111241,298466,116665,181801,6475,18108,170168,42521,127647,0,0,0,127647,127647,0,0,1.32
"2461","光群雷射",1469905,1068479,401426,269183,138211,64786,72845,130152,-1254,131406,0,0,-1094,130312,123794,0,6518,0.95
"2462","良得電",939166,805365,133801,94803,38998,24854,24156,39696,9319,30377,0,0,7502,37879,37879,0,0,0.63
"2463","研揚科技",777650,479104,298546,216366,82180,8339,19806,70713,16908,53805,0,0,4229,58034,58736,0,-702,0.80
"2464","盟立",2332313,1752513,579800,233723,346077,19324,26397,339004,64516,274488,0,0,284,274772,274291,0,481,2.14
"2465","麗臺科技",3172255,2889400,282855,454037,-171182,47706,67322,-190798,-9883,-180915,0,0,0,-180915,-180915,0,0,-0.91
"2466","冠西電",518398,401140,117258,54388,62870,2960,24742,41088,3860,37228,0,0,0,37228,37228,0,0,0.42
"2467","志聖工業",1112202,676460,435742,297007,138735,28529,19492,147772,16819,130953,0,0,41,130994,130994,0,0,1.34
"2468","華經",1107095,927015,180080,131736,48344,4842,1971,51215,16811,34404,0,0,0,34404,42298,0,-7894,0.62
"2471","資通",273117,208367,64750,83101,-18351,16094,9562,-11819,-1724,-10095,0,0,-2038,-12133,-11002,0,-1131,-0.22
"2472","立隆電子",1845763,1634060,211703,198935,12768,41940,92689,-37981,526,-38507,0,0,202,-38305,-5934,0,-32371,-0.04
"2474","可成科技",6561482,3130948,3430534,414196,3016338,91352,24798,3082892,375604,2707288,0,0,4660,2711948,2711146,0,802,9.30
"2475","華映",57464950,57534411,-69461,4175478,-4244941,1550913,3715005,-6409033,20950,-6429983,0,0,-806822,-7236805,-7248489,0,11684,-0.88
"2476","鉅祥",1644933,1174917,470016,169150,300866,63999,16032,348833,77945,270888,0,0,135,271023,234117,0,36906,1.48
"2477","美隆電",2546226,2103971,442255,357999,84256,164948,151189,98015,-16620,114635,0,0,12459,127094,120508,0,6586,0.49
"2478","大毅",982940,699053,283887,131404,152483,28873,19548,161808,28868,132940,0,0,-753,132187,132187,0,0,0.92
"2480","敦陽科技",2385883,1844648,541235,367151,174084,29748,8622,195210,34828,160382,0,0,0,160382,160414,0,-32,0.88
"2481","強茂",2865387,2160941,704446,398580,305866,51140,215766,141240,20097,121143,0,0,0,121143,98543,0,22600,0.57
"2482","連宇",540838,371499,169339,114626,54713,7988,6595,56106,15225,40881,0,0,0,40881,40927,0,-46,0.80
"2483","百容",990796,703196,287600,171669,115931,17068,32870,100129,23138,76991,0,0,0,76991,76041,0,950,0.65
"2484","希華",996965,698174,298791,165118,133673,30469,50925,113217,11009,102208,0,0,625,102833,97862,0,4971,0.89
"2485","兆赫電子",2578532,1920015,658517,291204,367313,46485,59698,354100,33881,320219,0,0,0,320219,340320,0,-20101,1.48
"2486","一詮精密",1700061,1306781,393280,144650,248630,93501,84340,257791,71931,185860,0,0,0,185860,185860,0,0,1.38
"2488","漢平",781464,593473,187991,128745,59246,27371,25933,60684,5150,55534,0,0,0,55534,56805,0,-1271,0.54
"2489","瑞軒",13519068,11798887,1720181,1132738,587443,148156,233358,502241,71689,430552,0,0,31777,462329,478629,0,-16300,1.19
"2491","吉祥全",1252665,1008722,243943,239710,4233,45874,95837,-45730,16669,-62399,0,0,0,-62399,-95641,0,33242,-0.35
"2492","華新科",6806373,5134930,1671443,879556,791887,171666,298146,665407,37648,627759,0,0,2172,629931,653976,0,-24045,1.18
"2493","揚博科技",1304359,1011946,292413,195693,96720,55570,28855,123435,35526,87909,0,0,2608,90517,90517,0,0,0.77
"2495","普安",1662009,652867,1009142,388513,620629,35017,282023,373623,-29418,403041,0,0,10,403051,403051,0,0,1.94
"2496","卓越成功",59393,79511,-20118,20742,-40860,11894,16547,-45513,0,-45513,0,0,0,-45513,-45513,0,0,-1.06
"2497","怡利電子",374363,262751,111612,122657,-11045,4477,34854,-41422,-14996,-26426,0,0,0,-26426,-25747,0,-679,-0.27
"2498","宏達電",49742196,34393166,15349030,3352362,11996668,501461,608367,11889762,760790,11128972,0,0,0,11128972,11130221,0,-1249,25.50
"2499","東貝光電",1265189,1025479,239710,191257,48453,91721,28803,111371,5970,105401,0,0,236,105637,107861,0,-2224,0.60
"2501","國建",3104451,1932069,1172382,333304,839078,246160,200096,885142,-10835,895977,0,0,0,895977,1100381,0,-204404,0.66
"2504","國產",6870549,5913896,956653,469275,487378,193106,176071,504413,19569,484844,0,0,-1018,483826,464356,0,19470,0.39
"2505","國揚實業",105803,92864,12939,105071,-92132,12467,13853,-93518,-157,-93361,0,0,0,-93361,-93361,0,0,-0.29
"2506","太設",4411244,3729084,682160,930134,-247974,1150071,306065,596032,28744,567288,0,0,0,567288,536927,0,30361,1.00
"2509","全坤建",294262,184867,109395,47488,61907,18488,41640,38755,6000,32755,0,0,2796,35551,35140,0,411,0.35
"2511","太子",3799350,3339222,460128,354653,105475,97009,91552,110932,5434,105498,0,0,492,105990,107073,0,-1083,0.13
"2515","中工",6587698,6314659,273039,213767,59272,297266,106769,249769,68841,180928,0,0,0,180928,175762,0,5166,0.12
"2516","新建",3201342,3434756,-233414,85450,-318864,447776,105063,23849,0,23849,0,0,0,23849,19857,0,3992,0.06
"2520","冠德",2195390,1764658,430732,309277,121455,33777,71954,83278,19855,63423,0,0,-744,62679,78981,0,-16302,0.16
"2527","宏璟",1440574,1070417,370157,91722,278435,46420,60941,263914,-2745,266659,0,0,25,266684,256615,0,10069,0.99
"2528","皇普建設",56914,125143,-68229,15101,-83330,169219,143665,-57776,0,-57776,0,67278,0,9502,9563,0,-61,0.09
"2530","華建",111004,35850,75154,40664,34490,142762,98775,78477,6,78471,0,0,29,78500,74147,0,4353,0.24
"2535","達工",5237112,4954038,283074,138783,153170,20841,25276,148735,32118,116617,0,0,1446,118063,116569,0,1494,0.58
"2539","櫻花建設",3164,476,2688,8850,-6162,21433,4560,10711,0,10711,0,0,0,10711,10711,0,0,0.16
"2540","愛山林",3369,558,2811,10372,-7561,7387,202876,-203050,436,-203486,0,0,-3073,-206559,-206493,0,-66,-3.20
"2542","興富發",1846830,1536211,310619,188151,122468,82836,16608,188696,5697,182999,0,0,11196,194195,194195,0,0,0.55
"2543","皇昌營造",3565864,3337056,228808,83601,145207,42368,95239,92336,21342,70994,0,0,0,70994,72759,0,-1765,0.60
"2545","皇翔",1129374,684842,444532,150066,294466,19167,40952,272681,19574,253107,0,0,0,253107,252166,0,941,1.25
"2546","根基",541879,492252,49627,25167,24460,20445,2277,42628,17974,24654,0,0,0,24654,24578,0,76,0.37
"2547","日勝",196264,142826,53438,116613,-63175,42123,123014,-144066,1831,-145897,0,0,0,-145897,-139988,0,-5909,-0.55
"2548","華固建設",4339877,3275658,1064219,295289,768930,14458,241,783147,49211,733936,0,0,0,733936,736737,0,-2801,4.73
"2601","益航",1768601,1328285,440316,259950,180366,54380,38412,196334,28222,168112,0,0,0,168112,132633,0,35479,0.55
"2603","長榮海運",71361942,70107121,1254821,1924070,-669249,1882009,1300651,-87891,49034,-136925,0,0,-103312,-240237,58595,0,-298832,0.02
"2605","新興",2324429,1079323,1245106,48757,1196349,155975,245445,1106879,62569,1044310,0,0,96203,1140513,979740,0,160773,2.43
"2606","裕民",4310787,2616236,1694551,218525,1476026,575134,92396,1958764,181697,1777067,0,0,48601,1825668,1825668,0,0,2.13
"2607","榮運",3354638,2767197,587441,94487,492954,800182,99824,1193312,315747,877565,0,0,-8386,869179,862456,0,6723,0.81
"2608","嘉里大榮",3290686,1111503,2179183,2168390,10793,14104,26935,-2038,38425,-40463,0,0,0,-40463,-56379,0,15916,-0.12
"2609","陽明海運",49353295,45249661,4103634,2433026,1670608,656360,771371,1555597,541245,1014352,0,0,19314,1033666,1030140,0,3526,0.45
"2610","華航",60764884,52453193,8311691,7806524,505167,1990564,2878041,-382310,-194596,-187714,0,0,527109,339395,128067,0,211328,0.04
"2611","志信",683449,582299,101150,128613,-27463,71258,64304,-20509,3650,-24159,0,0,0,-24159,1129,0,-25288,0.01
"2612","中航",1544701,937270,607431,144020,463411,42049,57224,448236,27739,420497,0,0,1319,421816,421816,0,0,1.81
"2613","中櫃",825084,702750,122334,42702,79632,961,2146,78447,20194,58253,0,0,0,58253,58247,0,6,0.65
"2614","東森",9017941,7452692,1565249,1124583,440666,137887,1041381,-462828,-48035,-414793,0,0,365,-414428,-63969,0,-350459,-0.06
"2615","萬海",25588914,23542207,2046707,983690,1063017,2342554,826818,2578753,41719,2537034,0,0,-13386,2523648,2525454,0,-1806,1.35
"2616","山隆通運",4989058,4502145,486913,407011,79902,33203,18064,95041,26163,68878,0,0,96,68974,66276,0,2698,0.83
"2617","台航",1641505,1012976,628529,78054,550475,113398,81739,582134,28070,554064,0,0,6421,560485,560485,0,0,1.50
"2618","長榮航空",47858189,46022000,1836189,3580257,-1744068,2004243,1327839,-1067664,-254253,-813411,0,0,160691,-652720,-845015,0,192295,-0.24
"2702","華園",201220,16209,185011,158195,26816,1955,14083,14688,2215,12473,0,0,0,12473,12473,0,0,0.20
"2704","國賓",1291614,285860,1005754,795774,209980,80439,38869,251550,63281,188269,0,0,0,188269,188218,0,51,0.53
"2707","晶華酒店",1441683,736399,705284,167020,538264,16406,2362,552308,135767,416541,0,0,0,416541,425465,0,-8924,1.97
"2841","台灣土地",229233,327895,-98662,138944,-237606,254175,143235,-126666,1294,-127960,0,0,0,-127960,-127960,0,0,-0.43
"2903","遠百",37137044,29213258,7923786,6793904,1129882,381983,565226,946639,419803,526836,0,-14706,5847,517977,211178,0,306799,0.21
"2906","高林實",5696204,4655549,1040655,817307,223348,69556,115622,177282,55945,121337,0,0,19169,140506,132117,0,8389,0.41
"2908","特力",16726521,12209691,4516830,3905338,611492,237664,462895,386261,82869,303392,0,0,-13072,290320,185893,0,104427,0.45
"2910","統領",1144561,844976,299585,118227,181358,14444,33353,162449,42235,120214,0,-33,4025,124206,124206,0,0,0.71
"2911","麗嬰房",1988133,1112306,875827,790294,85533,18245,23207,80571,25158,55413,0,0,252,55665,50023,0,5642,0.35
"2912","統一超",63124350,44062369,19061981,16856626,2205355,539905,355924,2389336,638401,1750935,0,0,8632,1759567,1621676,0,137891,1.77
"2913","台灣農林",1182959,1070672,112287,142627,-30347,294432,146691,117394,1950,115444,0,0,0,115444,112348,0,3096,0.18
"2915","潤泰全球",4227280,3211469,1015811,784771,232932,552100,216622,568410,1132,567278,0,0,0,567278,413053,0,154225,0.63
"3002","歐格電子",601234,364124,237110,79124,157986,24408,7634,174760,42174,132586,0,0,277,132863,128364,0,4499,1.62
"3003","健和興",824494,560208,264286,118508,145778,28599,24588,149789,42432,107357,0,0,4878,112235,112235,0,0,1.25
"3004","豐達科技",336622,262104,74518,83703,-9185,14270,65863,-60778,2741,-63519,0,0,0,-63519,-63449,0,-70,-0.39
"3005","神基科技",17151141,16057581,1093560,1115408,-21848,199558,49565,128145,17024,111121,0,0,1947,113068,113068,0,0,0.37
"3006","晶豪科技",2869024,2605596,263428,278768,-15340,92823,56286,21197,32611,-11414,0,0,25397,13983,22004,0,-8021,0.07
"3008","大立光",3324451,1291950,2032501,207010,1825444,38149,38487,1825106,207438,1617668,0,0,-854,1616814,1616814,0,0,13.33
"3010","華立",9181345,7914005,1267340,603911,663429,437036,78873,1021592,197870,823722,0,0,0,823722,810551,0,13171,3.87
"3011","今皓",641501,514665,126836,93878,32958,13272,19534,26696,10327,16369,0,0,0,16369,16369,0,0,0.15
"3012","廣輝下市",36267854,37298669,-1030815,2506497,-3537312,876470,3454049,-6114891,0,-6114891,0,0,-3021,-6117912,-6117912,0,0,-1.18
"3013","晟銘電子",2510452,2112307,398145,303356,94789,48057,93341,49505,21242,28263,0,0,1785,30048,30048,0,0,0.20
"3014","聯陽",755364,472787,282577,201967,80610,6474,3410,83674,184,83490,0,0,3481,86971,86971,0,0,0.79
"3015","全漢",5409582,4625421,784161,593972,190189,82856,36399,236646,62315,174331,0,0,0,174331,160046,0,14285,1.20
"3016","嘉晶",373848,249076,124772,47244,77528,9571,7502,79597,3727,75870,0,0,292,76162,76162,0,0,1.16
"3017","奇鋐科技",5655681,5010940,644741,929014,-280389,208976,305876,-377289,-22852,-354437,0,0,0,-354437,-356868,0,2431,-1.61
"3018","同開科技",1062995,953666,109329,53458,55871,21165,3791,73245,16628,56617,0,0,0,56617,56617,0,0,0.87
"3019","亞洲光學",11463541,9894924,1568617,710564,858053,173983,153197,878839,76706,802133,0,0,-19612,782521,717420,0,65101,3.14
"3021","鴻名企業",252775,178224,74551,127196,-52645,20912,14015,-45748,142,-45890,0,378,0,-45512,-44296,0,-1216,-1.81
"3022","威強電",1638085,1076243,561842,285953,275653,33571,10224,299000,53949,245051,0,0,0,245051,245051,0,0,1.56
"3023","信邦電子",4186689,3239796,946893,432375,514518,48034,95124,467428,79478,387950,0,0,-21155,366795,340187,0,26608,2.20
"3024","憶聲電子",5095043,4516547,578496,448375,130121,133247,130257,133111,50925,82186,0,0,5277,87463,75911,0,11552,0.21
"3025","星通",274389,149119,125270,106946,18324,6567,8180,16711,2044,14667,0,0,0,14667,12901,0,1766,0.18
