年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2014/03,1409,新纖,90350037.0,36982186.0,127332223.0,82989060.0,9874646.0,92863706.0,17157970.0,1505659.0,6360157.0,1513112.0,-620601.0,25916297.0,--,8552220.0,34468517.0,0.0,0.0,61194487.0,15.66,
2014/03,1718,中纖,491309224.0,47513515.0,538822739.0,469074793.0,23291403.0,492366196.0,14105902.0,1523811.0,5875413.0,-200815.0,-1612790.0,19691521.0,--,26765022.0,46456543.0,0.0,0.0,280172859.0,17.42,
2014/03,2514,龍邦國際,89821327.0,408599256.0,498420583.0,9590793.0,473601862.0,483192655.0,5632143.0,309863.0,3042811.0,-2335233.0,-398159.0,6251425.0,--,8976503.0,15227928.0,0.0,0.0,43929000.0,12.04,
2014/03,2905,三商,142573270.0,647872878.0,790446148.0,12190573.0,751855729.0,764046302.0,6813729.0,898317.0,5588275.0,-1474656.0,-532672.0,11292993.0,0.00,15106853.0,26399846.0,0.0,0.0,39354000.0,17.59,
