年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2014/04,1409,新纖,91258194.0,38958768.0,130216962.0,84477565.0,11270027.0,95747592.0,16634613.0,1475689.0,6425862.0,1406520.0,-63086.0,25879598.0,--,8589772.0,34469370.0,0.0,0.0,8859487.0,15.64,
2014/04,1718,中纖,508001164.0,50535799.0,558536963.0,488402305.0,22857357.0,511259662.0,13716932.0,1457759.0,6318917.0,-254603.0,-1165133.0,20073872.0,--,27203429.0,47277301.0,0.0,0.0,242175859.0,17.77,
2014/04,2514,龍邦國際,85231931.0,428533998.0,513765929.0,5801970.0,491014052.0,496816022.0,5632143.0,309863.0,2853547.0,-1580262.0,-398159.0,6817132.0,--,10132775.0,16949907.0,0.0,0.0,43929000.0,13.13,
2014/04,2905,三商,149227232.0,670619592.0,819846824.0,17606258.0,774415265.0,792021523.0,6813689.0,897836.0,5482195.0,-720945.0,-532672.0,11940103.0,0.00,15885198.0,27825301.0,0.0,0.0,39354000.0,18.6,
