年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/04,1535,中宇,5911460.0,1488043.0,7399503.0,3396138.0,364181.00,3760319.0,1237426.0,628374.00,1541957.0,231427.00,0.00,3639184.00,--,--,0.00,3639184.0,0.0,0.0,0.0,29.41,
2014/04,1536,和大工業,2980639.0,4366949.0,7347588.0,1878262.0,2175628.00,4053890.0,2349565.0,13804.00,832094.0,46918.00,--,3242381.00,--,--,51317.00,3293698.0,0.0,0.0,0.0,13.8,
2014/04,1537,廣隆光電,3029631.0,1223678.0,4253309.0,895155.0,259490.00,1154645.0,815854.0,618809.00,1481806.0,118896.00,--,3035365.00,--,--,63299.00,3098664.0,0.0,0.0,0.0,37.2,
2014/04,1538,正峰新,1068225.0,974074.0,2042299.0,817458.0,413282.00,1230740.0,831358.0,--,-53203.0,33404.00,--,811559.00,--,--,--,811559.0,0.0,0.0,0.0,9.76,
2014/04,1539,巨庭機械,1171684.0,762963.0,1934647.0,806792.0,301582.00,1108374.0,653700.0,0.00,174237.0,-1664.00,--,826273.00,--,--,0.00,826273.0,0.0,0.0,0.0,12.64,
2014/04,1540,喬福機械,1426216.0,411252.0,1837468.0,390795.0,20784.00,411579.0,854736.0,179009.00,422335.0,0.00,-30206.00,1425874.00,--,--,15.00,1425889.0,0.0,0.0,6105911.0,17.97,
2014/04,1541,錩泰,1412771.0,684838.0,2097609.0,1025984.0,31191.00,1057175.0,788000.0,1364.00,246537.0,4533.00,--,1040434.00,--,--,--,1040434.0,0.0,0.0,0.0,13.2,
2014/04,1558,伸興,3782368.0,1700489.0,5482857.0,1192582.0,212465.00,1405047.0,605526.0,1387345.00,2029005.0,20591.00,--,4042467.00,--,--,35343.00,4077810.0,0.0,0.0,0.0,66.76,
2014/04,1560,中砂,2144220.0,3137371.0,5281591.0,1068073.0,380564.00,1448637.0,1410000.0,1241869.00,1179864.0,1221.00,--,--,--,--,--,3832954.0,0.0,0.0,0.0,27.18,
2014/04,1568,倉佑,1407810.0,1595059.0,3002869.0,1078338.0,386709.00,1465047.0,1030865.0,145471.00,236276.0,12054.00,--,1424666.00,--,--,113156.00,1537822.0,0.0,0.0,0.0,13.82,
2014/04,1582,信錦,8422907.0,1449102.0,9872009.0,3907136.0,400876.00,4308012.0,1498564.0,1918504.00,1763494.0,383435.00,0.00,5563997.00,--,--,0.00,5563997.0,0.0,0.0,0.0,37.13,
2014/04,1583,程泰,7721906.0,4061058.0,11782964.0,5908147.0,963685.00,6871832.0,1000323.0,425281.00,1919094.0,67396.00,0.00,3412094.00,--,--,1499038.00,4911132.0,0.0,0.0,0.0,34.11,
2014/04,1589,F-永冠,6726616.0,4951644.0,11678260.0,2067496.0,1553712.00,3621208.0,1048890.0,4045959.00,2314788.0,527397.00,--,7937034.00,--,--,120018.00,8057052.0,0.0,0.0,0.0,75.67,
2014/04,1590,F-亞德,7430137.0,11506392.0,18936529.0,6638824.0,2239892.00,8878716.0,1705000.0,3906960.00,3677512.0,615843.00,--,9905315.00,--,--,152498.00,10057813.0,0.0,0.0,0.0,58.1,
2014/04,1592,F-英瑞,3442520.0,2466731.0,5909251.0,2407632.0,464493.00,2872125.0,1004333.0,895781.00,729301.0,407711.00,--,3037126.00,--,--,--,3037126.0,0.0,0.0,0.0,30.24,
2014/04,1603,華電,3062687.0,5378503.0,8441190.0,2122173.0,824242.00,2946415.0,3423000.0,412208.00,4118555.0,35051.00,-2502214.00,5486600.00,--,--,8175.00,5494775.0,0.0,0.0,58646089.0,19.34,
2014/04,1604,聲寶,3718507.0,8489903.0,12208410.0,1971647.0,2232288.00,4203935.0,5250000.0,49623.00,2844629.0,139477.00,-510248.00,7773481.00,--,--,230994.00,8004475.0,0.0,0.0,13041829.0,15.18,
2014/04,1605,華新,52140435.0,56617011.0,108757446.0,19971882.0,23370603.00,43342485.0,35760002.0,15647004.00,9932518.0,2452684.00,-292893.00,63499315.00,--,--,1915646.00,65414961.0,0.0,0.0,30000000.0,17.91,
2014/04,1608,華榮,6132779.0,7736551.0,13869330.0,3502318.0,1228803.00,4731121.0,6327735.0,194806.00,1075446.0,1059172.00,-852003.00,7805156.00,--,--,1333053.00,9138209.0,0.0,0.0,208563824.0,18.4,
2014/04,1609,大亞電線,11640575.0,7590517.0,19231092.0,6323767.0,4703069.00,11026836.0,5801808.0,505372.00,810083.0,120444.00,-110920.00,7126787.00,0.00,--,1077469.00,8204256.0,0.0,0.0,20633667.0,12.74,
2014/04,1611,中電,2746920.0,5817115.0,8564035.0,2963168.0,277153.00,3240321.0,3984392.0,524827.00,726951.0,76134.00,-696.00,5311608.00,--,--,12106.00,5323714.0,0.0,0.0,116273.0,13.33,
2014/04,1612,宏泰,2598980.0,2920538.0,5519518.0,483765.0,114442.00,598207.0,3241511.0,179445.00,1451500.0,38837.00,--,4911293.00,--,--,10018.00,4921311.0,0.0,0.0,0.0,15.15,
2014/04,1613,台一,15306836.0,4535977.0,19842813.0,13555500.0,3787561.00,17343061.0,2275280.0,121947.00,-228440.0,106815.00,--,2275602.00,--,--,224150.00,2499752.0,0.0,0.0,0.0,10.0,
2014/04,1614,三洋電,2235932.0,4576686.0,6812618.0,928899.0,787555.00,1716454.0,2691134.0,216312.00,2245714.0,19917.00,-132298.00,5040779.00,--,--,55385.00,5096164.0,0.0,0.0,10182744.0,19.47,
2014/04,1615,大山,912352.0,1368269.0,2280621.0,586337.0,214181.00,800518.0,1118618.0,0.00,366644.0,-5159.00,--,1480103.00,--,--,--,1480103.0,0.0,0.0,0.0,13.23,
2014/04,1616,億泰,2730438.0,1122085.0,3852523.0,2098654.0,186818.00,2285472.0,1941485.0,2480.00,-306089.0,14252.00,-85077.00,1567051.00,--,--,--,1567051.0,0.0,0.0,4654499.0,8.27,
2014/04,1617,榮星電線,2324153.0,939171.0,3263324.0,1282182.0,315803.00,1597985.0,1442332.0,90331.00,97659.0,30539.00,0.00,1660861.00,--,--,4478.00,1665339.0,0.0,0.0,0.0,11.52,
2014/04,1618,合機公司,1954702.0,2352052.0,4306754.0,201613.0,12955.00,214568.0,2408647.0,648415.00,1145665.0,-110541.00,--,4092186.00,--,--,--,4092186.0,0.0,0.0,0.0,16.99,
2014/04,1626,F-艾美,6236439.0,3224115.0,9460554.0,5108242.0,1380419.00,6488661.0,1228846.0,1057916.00,439528.0,245603.00,--,2971893.00,--,--,--,2971893.0,0.0,0.0,0.0,24.18,
2014/04,1701,中化,4397285.0,5912576.0,10309861.0,2660194.0,2166115.00,4826309.0,2980811.0,642284.00,1558902.0,303594.00,-28054.00,5457537.00,--,--,26015.00,5483552.0,0.0,0.0,827883.0,18.36,
2014/04,1702,南僑化工,8498553.0,8415761.0,16914314.0,6178713.0,5483023.00,11661736.0,2941330.0,424437.00,2040571.0,204619.00,-530114.00,5080843.00,--,--,171735.00,5252578.0,0.0,0.0,46041259.0,20.48,
2014/04,1704,榮化,19797024.0,18996694.0,38793718.0,22004772.0,6457266.00,28462038.0,8529594.0,9193633.00,-4067151.0,608363.00,0.00,14264439.00,--,--,-3932759.00,10331680.0,0.0,0.0,0.0,16.72,
2014/04,1707,葡萄王,1965711.0,3403108.0,5368819.0,1463042.0,189069.00,1652111.0,1302350.0,4363.00,1758316.0,5923.00,--,3070952.00,--,--,645756.00,3716708.0,0.0,0.0,0.0,23.58,
2014/04,1708,東鹼,2332788.0,6310765.0,8643553.0,1625877.0,2274447.00,3900324.0,1740182.0,10300.00,2783018.0,106252.00,--,4639752.00,--,--,103477.00,4743229.0,0.0,0.0,0.0,26.66,
2014/04,1709,和益化工,5843647.0,4334399.0,10178046.0,2441118.0,1208698.00,3649816.0,4299329.0,245847.00,1509290.0,142148.00,--,6196614.00,--,--,331616.00,6528230.0,0.0,0.0,0.0,14.41,
2014/04,1710,東聯,7373058.0,27948261.0,35321319.0,6201539.0,9468688.00,15670227.0,8857031.0,1337902.00,5552621.0,1040098.00,-187798.00,16599854.00,--,--,3051238.00,19651092.0,0.0,0.0,13753554.0,19.04,
2014/04,1711,永光化學,5994211.0,6737239.0,12731450.0,4165203.0,824547.00,4989750.0,4968274.0,473558.00,1650106.0,327917.00,--,7419855.00,--,--,321845.00,7741700.0,0.0,0.0,0.0,14.93,
2014/04,1712,興農,7936893.0,8153624.0,16090517.0,5637016.0,5080555.00,10717571.0,3378944.0,185927.00,1745983.0,-39260.00,0.00,5271594.00,--,--,101352.00,5372946.0,0.0,0.0,0.0,15.6,
2014/04,1713,國化,1132648.0,1302829.0,2435477.0,44037.0,136585.00,180622.0,1509517.0,0.00,737886.0,7452.00,0.00,--,--,--,--,2254855.0,0.0,0.0,0.0,14.94,
2014/04,1714,和桐化學,26283684.0,21263487.0,47547171.0,25199897.0,7023418.00,32223315.0,9585927.0,45843.00,606107.0,931207.00,-144781.00,11024303.00,--,--,4299553.00,15323856.0,0.0,0.0,17884513.0,11.72,
2014/04,1715,萬洲化學,6112045.0,6070076.0,12182121.0,2452868.0,2298679.00,4751547.0,3983122.0,787673.00,2056001.0,202232.00,-49902.00,6979126.00,--,--,451448.00,7430574.0,0.0,0.0,5353548.0,17.76,
2014/04,1717,長興材料,29551623.0,17713287.0,47264910.0,10992658.0,14277787.00,25270445.0,10221690.0,359884.00,7749417.0,3147355.00,--,21478346.00,--,--,516119.00,21994465.0,0.0,0.0,0.0,21.01,
2014/04,1720,生達化學,2451316.0,2923331.0,5374647.0,1053321.0,715574.00,1768895.0,1786961.0,423902.00,879510.0,214155.00,--,3304528.00,--,--,301224.00,3605752.0,0.0,0.0,0.0,18.49,
2014/04,1721,三晃,798969.0,573358.0,1372327.0,511845.0,100465.00,612310.0,836771.0,0.00,-76015.0,-739.00,0.00,760017.00,--,--,--,760017.0,0.0,0.0,0.0,9.08,
2014/04,1722,台肥,10533836.0,59963101.0,70496937.0,5881372.0,12222950.00,18104322.0,9800000.0,2234334.00,39927485.0,430796.00,0.00,52392615.00,--,--,--,52392615.0,0.0,0.0,0.0,53.46,
2014/04,1723,中碳,4386230.0,4299469.0,8685699.0,954848.0,134719.00,1089567.0,2369044.0,515023.00,4406214.0,317045.00,-162034.00,7445292.00,--,--,150840.00,7596132.0,0.0,0.0,6547537.0,32.32,
2014/04,1724,台硝,824744.0,1697392.0,2522136.0,610821.0,121118.00,731939.0,1278139.0,9826.00,504691.0,-2459.00,--,1790197.00,--,--,0.00,1790197.0,0.0,0.0,0.0,14.01,
2014/04,1725,元禎,4146140.0,733364.0,4879504.0,2256528.0,83755.00,2340283.0,1825010.0,3550.00,441474.0,279271.00,-10084.00,2539221.00,--,--,0.00,2539221.0,0.0,0.0,671000.0,13.96,
2014/04,1726,永記造漆,7283800.0,2032177.0,9315977.0,1193459.0,404870.00,1598329.0,1620000.0,109005.00,5853432.0,135211.00,--,7717648.00,0.00,--,0.00,7717648.0,0.0,0.0,0.0,47.64,
2014/04,1727,中華化學,1114125.0,1095912.0,2210037.0,797755.0,26046.00,823801.0,1050000.0,9324.00,314360.0,2481.00,0.00,1376165.00,0.00,--,10071.00,1386236.0,0.0,0.0,0.0,13.11,
2014/04,1729,必翔實業,2870079.0,1977422.0,4847501.0,420018.0,299823.00,719841.0,1854142.0,1069645.00,121431.0,32465.00,-28532.00,3049151.00,--,--,1078509.00,4127660.0,0.0,0.0,990000.0,16.53,
2014/04,1730,花仙子,1053451.0,644669.0,1698120.0,561342.0,29397.00,590739.0,534812.0,20082.00,351027.0,37177.00,0.00,943098.00,0.00,--,164283.00,1107381.0,0.0,0.0,0.0,17.63,
2014/04,1731,美吾華,1458738.0,1060762.0,2519500.0,589080.0,207668.00,796748.0,1329152.0,190335.00,188508.0,14757.00,--,1722752.00,--,--,--,1722752.0,0.0,0.0,0.0,12.96,
2014/04,1732,毛寶,359485.0,241834.0,601319.0,117363.0,32034.00,149397.0,424439.0,2690.00,24121.0,672.00,--,451922.00,--,--,--,451922.0,0.0,0.0,0.0,10.65,
2014/04,1733,五鼎,1432012.0,1212882.0,2644894.0,752294.0,26228.00,778522.0,985314.0,185160.00,698819.0,-1589.00,--,1867704.00,--,--,-1332.00,1866372.0,0.0,0.0,0.0,18.96,
2014/04,1734,杏輝藥品,2785175.0,3678728.0,6463903.0,1133994.0,1251366.00,2385360.0,1612712.0,1199760.00,471365.0,20393.00,0.00,3304230.00,--,--,774313.00,4078543.0,0.0,0.0,0.0,20.49,
2014/04,1735,日勝化,2628718.0,904777.0,3533495.0,1933580.0,139899.00,2073479.0,1023880.0,101808.00,279756.0,24868.00,-33791.00,1396521.00,--,--,63495.00,1460016.0,0.0,0.0,3000000.0,14.05,
2014/04,1736,喬山健康,16246008.0,3876976.0,20122984.0,10082888.0,939654.00,11022542.0,3024172.0,49794.00,5833649.0,189424.00,--,9097039.00,--,--,3403.00,9100442.0,0.0,0.0,0.0,30.08,
2014/04,1737,臺鹽,2137491.0,4600629.0,6738120.0,354439.0,558713.00,913152.0,2000000.0,2504261.00,1325620.0,-4913.00,--,5824968.00,--,--,--,5824968.0,0.0,0.0,0.0,29.12,
2014/04,1762,中化合成,1236995.0,1970468.0,3207463.0,696094.0,895443.00,1591537.0,775600.0,334323.00,461637.0,-425.00,--,1571135.00,--,--,44791.00,1615926.0,0.0,0.0,0.0,20.26,
2014/04,1773,勝一化工,2167860.0,2822074.0,4989934.0,883341.0,300949.00,1184290.0,1500000.0,101228.00,2163975.0,40441.00,--,3805644.00,--,--,--,3805644.0,0.0,0.0,0.0,25.37,
2014/04,1783,和康生技,658086.0,355577.0,1013663.0,65056.0,71598.00,136654.0,703990.0,192013.00,-19428.0,434.00,0.00,877009.00,--,--,0.00,877009.0,50000.0,0.0,0.0,12.46,
2014/04,1786,科妍,810611.0,281293.0,1091904.0,42734.0,26077.00,68811.0,535000.0,508139.00,-20332.0,286.00,--,1023093.00,--,--,--,1023093.0,0.0,0.0,0.0,19.12,
2014/04,1789,台灣神隆,5249555.0,6122265.0,11371820.0,1918033.0,73516.00,1991549.0,7029643.0,1257277.00,992677.0,100674.00,--,9380271.00,--,--,0.00,9380271.0,0.0,0.0,0.0,13.34,
2014/04,1802,台玻,29410927.0,76559614.0,105970541.0,32420418.0,21033316.00,53453734.0,23780608.0,370850.00,21315004.0,3033602.00,--,48500064.00,--,--,4016743.00,52516807.0,0.0,0.0,0.0,20.39,
2014/04,1805,寶徠,968874.0,313699.0,1282573.0,355716.0,143486.00,499202.0,802654.0,51614.00,-70897.0,0.00,0.00,783371.00,--,--,0.00,783371.0,0.0,0.0,0.0,9.76,
2014/04,1806,冠軍,6752844.0,7283117.0,14035961.0,3897625.0,2616934.00,6514559.0,4373351.0,147735.00,2170414.0,829902.00,0.00,7521402.00,--,--,0.00,7521402.0,0.0,0.0,0.0,17.2,
2014/04,1808,潤隆,13889968.0,1141368.0,15031336.0,7575884.0,3477154.00,11053038.0,1850089.0,955006.00,1173203.0,0.00,--,--,--,--,--,3978298.0,0.0,0.0,0.0,21.5,
2014/04,1809,中釉,3862451.0,2119142.0,5981593.0,972794.0,457177.00,1429971.0,1898204.0,182836.00,1413541.0,105844.00,--,3600425.00,--,--,951197.00,4551622.0,0.0,0.0,0.0,18.97,
2014/04,1810,和成,5110706.0,6528096.0,11638802.0,4000329.0,1740493.00,5740822.0,3698536.0,13079.00,1375794.0,712802.00,-16582.00,5783629.00,--,--,114351.00,5897980.0,0.0,0.0,1733812.0,15.71,
2014/04,1817,凱撒衛浴,961109.0,753926.0,1715035.0,239198.0,77227.00,316425.0,726000.0,277452.00,453647.0,-58496.00,0.00,1398603.00,--,--,7.00,1398610.0,0.0,0.0,0.0,19.26,
2014/04,1902,台紙,4478189.0,5681286.0,10159475.0,1855002.0,2039477.00,3894479.0,4020005.0,1089391.00,709130.0,66514.00,--,5885040.00,--,--,379956.00,6264996.0,0.0,0.0,0.0,14.64,
2014/04,1903,士紙,1320744.0,5810807.0,7131551.0,1856044.0,1623890.00,3479934.0,2600391.0,0.00,748755.0,302471.00,--,3651617.00,--,--,0.00,3651617.0,0.0,0.0,0.0,14.04,
2014/04,1904,正隆,22179994.0,35270418.0,57450412.0,21509986.0,13082908.00,34592894.0,10733682.0,1167675.00,6509810.0,316589.00,0.00,18727756.00,--,--,4129762.00,22857518.0,0.0,0.0,0.0,17.45,
2014/04,1905,華紙,13785306.0,15698716.0,29484022.0,6257192.0,3274549.00,9531741.0,12228353.0,21030.00,3824483.0,1273415.00,0.00,17347281.00,--,--,2605000.00,19952281.0,0.0,0.0,0.0,14.19,
2014/04,1906,寶隆,387736.0,4111164.0,4498900.0,1021686.0,622393.00,1644079.0,1510000.0,356.00,522652.0,649111.00,-6962.00,2675157.00,--,--,179664.00,2854821.0,0.0,0.0,1188937.0,17.86,
2014/04,1907,永豐餘,38326319.0,73967490.0,112293809.0,30050351.0,32408176.00,62458527.0,16603715.0,618282.00,13201682.0,9332893.00,--,39756572.00,--,--,10078710.00,49835282.0,0.0,0.0,0.0,23.94,
2014/04,1909,榮成,16855105.0,30558704.0,47413809.0,16387908.0,15043805.00,31431713.0,8371133.0,1210714.00,4143472.0,1214674.00,-27254.00,14912739.00,--,--,1069357.00,15982096.0,0.0,0.0,2810000.0,17.87,
2014/04,2002,中鋼,148366811.0,534370425.0,682737236.0,131505517.0,216543848.00,348049365.0,157731290.0,37217876.00,108169678.0,10162015.00,-8587461.00,304693398.00,--,--,29994473.00,334687871.0,0.0,0.0,318369000.0,19.72,
2014/04,2006,東和鋼鐵,16166959.0,22182112.0,38349071.0,10956845.0,4272230.00,15229075.0,9982215.0,6225993.00,6642349.0,160468.00,0.00,23011025.00,0.00,--,108971.00,23119996.0,0.0,0.0,0.0,23.05,
2014/04,2007,燁興公司,2492844.0,11300536.0,13793380.0,2552148.0,7037703.00,9589851.0,6306516.0,6596.00,-2111544.0,1961.00,0.00,4203529.00,--,--,0.00,4203529.0,0.0,0.0,0.0,6.67,
2014/04,2008,高興昌,1225635.0,4013992.0,5239627.0,1179820.0,390119.00,1569939.0,2754873.0,110224.00,910887.0,-106296.00,--,--,--,--,--,3669688.0,0.0,0.0,0.0,13.32,
2014/04,2009,第一伸銅,2523593.0,3439330.0,5962923.0,1508590.0,402000.00,1910590.0,3596222.0,4619.00,848513.0,-397021.00,--,--,--,--,--,4052333.0,0.0,0.0,0.0,11.27,
2014/04,2010,春源鋼鐵,11315819.0,6921655.0,18237474.0,5449408.0,1750896.00,7200304.0,6476554.0,159848.00,3401416.0,326788.00,--,10364606.00,--,--,672564.00,11037170.0,0.0,0.0,0.0,16.0,
2014/04,2012,春雨,6512313.0,4162402.0,10674715.0,5274374.0,1226080.00,6500454.0,2877740.0,32348.00,688372.0,319086.00,-288910.00,3628636.00,--,--,545625.00,4174261.0,0.0,0.0,23830450.0,13.75,
2014/04,2013,中鋼構,9674169.0,3934604.0,13608773.0,8573736.0,526886.00,9100622.0,2000000.0,1197384.00,1186689.0,260240.00,-136162.00,4508151.00,--,--,0.00,4508151.0,0.0,0.0,6804767.0,23.33,
2014/04,2014,中鴻,10531193.0,24448801.0,34979994.0,12787016.0,13116934.00,25903950.0,14355444.0,903.00,-5147873.0,-132430.00,--,9076044.00,--,--,--,9076044.0,0.0,0.0,0.0,6.32,
2014/04,2015,豐興鋼鐵,9293613.0,10011264.0,19304877.0,2791385.0,739163.00,3530548.0,5815994.0,447280.00,9548199.0,-37144.00,0.00,15774329.00,0.00,--,0.00,15774329.0,0.0,0.0,0.0,27.12,
2014/04,2017,官田鋼,2711135.0,5921463.0,8632598.0,2580995.0,1049461.00,3630456.0,3848775.0,719427.00,-638850.0,-1525.00,-76755.00,3851072.00,--,--,1151070.00,5002142.0,0.0,0.0,7322036.0,10.2,
2014/04,2020,美亞鋼管,3262053.0,3424175.0,6686228.0,2324547.0,386492.00,2711039.0,2591261.0,318987.00,780570.0,-4718.00,0.00,3686100.00,--,--,289089.00,3975189.0,0.0,0.0,0.0,14.23,
2014/04,2022,聚亨,5574099.0,9609187.0,15183286.0,5920283.0,2435593.00,8355876.0,5470911.0,13445.00,-897281.0,533255.00,--,5120330.00,--,--,1707080.00,6827410.0,0.0,0.0,0.0,9.36,
2014/04,2023,燁輝,23702993.0,48191436.0,71894429.0,25216875.0,17429383.00,42646258.0,16680490.0,4627688.00,5301159.0,381002.00,0.00,26990339.00,--,--,2257832.00,29248171.0,0.0,0.0,0.0,16.18,
2014/04,2024,志聯工業,1014891.0,1192081.0,2206972.0,573796.0,475801.00,1049597.0,1020000.0,0.00,137375.0,0.00,0.00,1157375.00,0.00,--,0.00,1157375.0,0.0,0.0,0.0,11.35,
2014/04,2025,千興,830501.0,1559761.0,2390262.0,760364.0,19721.00,780085.0,3228341.0,449535.00,-2087346.0,55422.00,-35833.00,1610119.00,--,--,58.00,1610177.0,0.0,0.0,41666788.0,5.73,
2014/04,2027,大成鋼,37187239.0,8392692.0,45579931.0,13744887.0,15324658.00,29069545.0,7770970.0,715082.00,3425232.0,468956.00,0.00,12380240.00,--,--,4130146.00,16510386.0,0.0,0.0,0.0,15.93,
2014/04,2028,威致鋼鐵,2183047.0,4429951.0,6612998.0,4881412.0,110751.00,4992163.0,3428580.0,46190.00,-1853935.0,--,--,--,--,--,--,1620835.0,0.0,0.0,0.0,4.73,
2014/04,2029,盛餘,6075893.0,4127109.0,10203002.0,977938.0,1060554.00,2038492.0,3211800.0,921236.00,3940807.0,60590.00,0.00,8134433.00,--,--,30077.00,8164510.0,0.0,0.0,0.0,25.33,
2014/04,2030,彰源,7154973.0,4456964.0,11611937.0,4654027.0,3180009.00,7834036.0,2728819.0,473364.00,410530.0,165188.00,0.00,3777901.00,--,--,0.00,3777901.0,0.0,0.0,0.0,13.84,
2014/04,2031,新光鋼,8265162.0,4825906.0,13091068.0,5493439.0,2121842.00,7615281.0,2788380.0,1049463.00,1494071.0,97326.00,0.00,5429240.00,--,--,46547.00,5475787.0,0.0,0.0,0.0,19.47,
2014/04,2032,新鋼工業,1214034.0,847405.0,2061439.0,163696.0,270474.00,434170.0,1305215.0,107011.00,214840.0,203.00,--,--,--,--,--,1627269.0,0.0,0.0,0.0,12.47,
2014/04,2033,佳大世界,707508.0,627161.0,1334669.0,394444.0,17448.00,411892.0,806945.0,17629.00,93110.0,5093.00,0.00,--,--,--,--,922777.0,0.0,0.0,0.0,11.44,
2014/04,2034,允強,8278663.0,3096411.0,11375074.0,2942681.0,1153106.00,4095787.0,3701189.0,1848637.00,1723260.0,6201.00,0.00,7279287.00,--,--,0.00,7279287.0,0.0,0.0,0.0,19.67,
2014/04,2038,海光企業,3746585.0,4184766.0,7931351.0,3534114.0,1245399.00,4779513.0,1726329.0,268292.00,768274.0,--,0.00,2762895.00,--,--,388943.00,3151838.0,0.0,0.0,0.0,16.0,
2014/04,2049,上銀科技,13002432.0,17363008.0,30365440.0,10012064.0,6681091.00,16693155.0,2614354.0,308630.00,10019718.0,-14561.00,--,12928141.00,--,--,744144.00,13672285.0,0.0,0.0,0.0,49.45,
2014/04,2059,川湖,6872324.0,1541220.0,8413544.0,992979.0,412196.00,1405175.0,952971.0,796691.00,5247170.0,11537.00,0.00,7008369.00,--,--,0.00,7008369.0,0.0,0.0,0.0,73.54,
2014/04,2062,橋椿,5133210.0,3207609.0,8340819.0,2350247.0,1006980.00,3357227.0,1630000.0,1321841.00,1791447.0,240304.00,--,4983592.00,--,--,--,4983592.0,0.0,0.0,0.0,30.57,
2014/04,2101,南港輪胎,10815323.0,9685458.0,20500781.0,7632677.0,1546758.00,9179435.0,8449229.0,119042.00,1967756.0,1282107.00,-496788.00,11321346.00,--,--,0.00,11321346.0,0.0,0.0,10988000.0,13.58,
2014/04,2102,泰豐輪胎,4723521.0,7506790.0,12230311.0,1442832.0,1047331.00,2490163.0,4571904.0,165797.00,4998970.0,186512.00,-183035.00,9740148.00,--,--,--,9740148.0,0.0,0.0,13286594.0,21.94,
2014/04,2103,台橡,15659546.0,17497107.0,33156653.0,10445749.0,4572506.00,15018255.0,8257099.0,849.00,6194132.0,1752580.00,--,16204660.00,--,--,1933738.00,18138398.0,0.0,0.0,0.0,19.63,
2014/04,2104,中橡,17505783.0,15425094.0,32930877.0,8626441.0,3614992.00,12241433.0,5492241.0,3776722.00,6086338.0,4458065.00,-290088.00,19523278.00,--,--,1166166.00,20689444.0,0.0,0.0,10357462.0,36.23,
2014/04,2105,正新,55176245.0,114694122.0,169870367.0,40585092.0,40728250.00,81313342.0,32414155.0,52576.00,51849891.0,3446772.00,--,87763394.00,--,--,793631.00,88557025.0,0.0,0.0,0.0,27.08,
2014/04,2106,建大,26804471.0,11624397.0,38428868.0,8270146.0,9985887.00,18256033.0,8164500.0,41.00,10743257.0,1265005.00,0.00,20172803.00,0.00,--,32.00,20172835.0,0.0,0.0,0.0,24.71,
2014/04,2107,厚生,9689304.0,4442789.0,14132093.0,966002.0,232346.00,1198348.0,4971894.0,535995.00,7398970.0,27866.00,0.00,12934725.00,--,--,-980.00,12933745.0,0.0,0.0,0.0,26.02,
2014/04,2108,南帝化工,4179040.0,3628815.0,7807855.0,1254942.0,441218.00,1696160.0,4149932.0,--,1626984.0,160398.00,--,5937314.00,--,--,174381.00,6111695.0,0.0,0.0,0.0,14.31,
2014/04,2109,華豐橡膠,4681338.0,4453291.0,9134629.0,2067953.0,1755345.00,3823298.0,3368015.0,139677.00,875258.0,214027.00,-243555.00,4353422.00,--,--,957909.00,5311331.0,0.0,10969000.0,10969000.0,13.83,
2014/04,2114,鑫永銓,1445742.0,1218069.0,2663811.0,483513.0,46962.00,530475.0,675253.0,233619.00,1224464.0,0.00,--,2133336.00,--,--,--,2133336.0,0.0,0.0,0.0,31.59,
2014/04,2115,F-六暉,2111454.0,696622.0,2808076.0,756429.0,258717.00,1015146.0,709947.0,299262.00,769075.0,14646.00,--,1792930.00,--,--,0.00,1792930.0,0.0,0.0,0.0,25.25,
2014/04,2201,裕隆汽車,108805788.0,94036899.0,202842687.0,112688582.0,10005385.00,122693967.0,15729199.0,6561260.00,44979810.0,3107056.00,-376304.00,70001021.00,--,--,10147699.00,80148720.0,0.0,0.0,11838582.0,44.84,
2014/04,2204,中華汽車,22939000.0,38584418.0,61523418.0,7843305.0,2279533.00,10122838.0,13840508.0,6392369.00,26422721.0,1786362.00,--,48441960.00,--,--,2958620.00,51400580.0,0.0,0.0,0.0,35.0,
2014/04,2206,三陽工業,21104541.0,19131183.0,40235724.0,18913123.0,5052930.00,23966053.0,9000446.0,1785146.00,4169891.0,-606571.00,-132816.00,14216096.00,--,--,2053575.00,16269671.0,0.0,0.0,5332452.0,15.89,
2014/04,2207,和泰汽車,95013194.0,54160569.0,149173763.0,85848827.0,22237316.00,108086143.0,5461792.0,263060.00,28556806.0,1114851.00,--,35396509.00,--,--,5691111.00,41087620.0,0.0,0.0,0.0,64.81,
2014/04,2208,台船公司,17420313.0,12385077.0,29805390.0,13443979.0,2603327.00,16047306.0,7435652.0,1965.00,6270284.0,--,--,13707901.00,--,--,50183.00,13758084.0,0.0,0.0,0.0,18.44,
2014/04,2227,裕隆日產,16262960.0,20243587.0,36506547.0,6369203.0,3206832.00,9576035.0,3000000.0,6129405.00,16384208.0,1416899.00,--,26930512.00,--,--,--,26930512.0,0.0,0.0,0.0,89.77,
2014/04,2228,劍麟,2008380.0,1309757.0,3318137.0,549695.0,171338.00,721033.0,717050.0,602534.00,1179063.0,98457.00,--,2597104.00,--,--,--,2597104.0,0.0,0.0,0.0,36.22,
