年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/04,2313,華通,20782242.0,18655192.0,39437434.0,10770197.0,11647894.00,22418091.0,11918206.0,1016898.00,2759939.0,1324300.00,--,17019343.00,--,--,0.00,17019343.0,0.0,0.0,14.28,
2013/04,2314,台揚科技,3920708.0,2255113.0,6175821.0,3340606.0,376318.00,3716924.0,3352858.0,1217768.00,-2105478.0,-8120.00,--,2457028.00,--,--,1869.00,2458897.0,0.0,0.0,7.33,
2013/04,2316,楠梓電,4568862.0,6440576.0,11009438.0,3021470.0,1900082.00,4921552.0,3191206.0,265274.00,2614055.0,116276.00,-98925.00,6087886.00,--,--,--,6087886.0,0.0,1896964.0,19.19,
2013/04,2317,鴻海,1808581488.0,503879715.0,2312461203.0,1358960771.0,147575830.00,1506536601.0,131287068.0,64792873.00,536880165.0,31728861.00,-18901.00,764670066.00,--,--,41254536.00,805924602.0,0.0,1433093.0,58.25,
2013/04,2321,東訊,2807297.0,681891.0,3489188.0,2722030.0,134052.00,2856082.0,6306652.0,334.00,-5708662.0,-278980.00,-13784.00,305560.00,--,--,327546.00,633106.0,0.0,2821207.0,0.49,
2013/04,2323,中環,12912393.0,28832907.0,41745300.0,7884545.0,3966440.00,11850985.0,27129098.0,4888748.00,-2606643.0,-229211.00,-175379.00,29006613.00,--,--,887702.00,29894315.0,0.0,9241094.0,10.73,
2013/04,2324,仁寶電腦,287380820.0,48721994.0,336102814.0,220597261.0,15543281.00,236140542.0,44134467.0,16193087.00,44260834.0,-7707518.00,-2007725.00,94873145.00,--,--,5089127.00,99962272.0,0.0,108533431.0,22.04,
2013/04,2325,矽品,37825131.0,63984440.0,101809571.0,22530164.0,16809471.00,39339635.0,31163611.0,15771853.00,14417605.0,1116867.00,0.00,62469936.00,--,--,0.00,62469936.0,0.0,0.0,20.05,
2013/04,2327,國巨,33896344.0,24821481.0,58717825.0,21477710.0,7914908.00,29392618.0,15437159.0,1344278.00,12332627.0,265805.00,-172215.00,29207654.00,--,--,117553.00,29325207.0,0.0,18001000.0,19.14,
2013/04,2328,廣宇,12241410.0,7097904.0,19339314.0,6659712.0,1299282.00,7958994.0,5157674.0,1402401.00,2916363.0,506297.00,--,9982735.00,--,--,1397585.00,11380320.0,0.0,0.0,19.36,
2013/04,2329,華泰電子,3805265.0,10276962.0,14082227.0,6894918.0,2638242.00,9533160.0,8060158.0,--,-3837278.0,208189.00,--,4431069.00,--,--,117998.00,4549067.0,0.0,0.0,5.5,
2013/04,2330,台積電,358486654.0,904568323.0,1263054977.0,189777934.0,225501958.00,415279892.0,259286171.0,55858626.00,518193152.0,14170306.00,--,847508255.00,--,--,266830.00,847775085.0,0.0,0.0,32.69,
2013/04,2331,精英,26617279.0,8133757.0,34751036.0,15729741.0,634990.00,16364731.0,7335801.0,6461790.00,4467339.0,-87939.00,--,18176991.00,--,--,209314.00,18386305.0,0.0,0.0,24.78,
2013/04,2332,友訊科技,17371622.0,7086167.0,24457789.0,9227389.0,1634050.00,10861439.0,6475803.0,2143135.00,6188545.0,-651810.00,-807960.00,13347713.00,--,--,248637.00,13596350.0,0.0,38807000.0,21.93,
2013/04,2337,旺宏,24738131.0,29308128.0,54046259.0,13548790.0,11771671.00,25320461.0,35214730.0,344166.00,-7178843.0,457785.00,-159061.00,28678777.00,--,--,47021.00,28725798.0,0.0,3899382.0,8.15,
2013/04,2338,光罩,2220554.0,2151454.0,4372008.0,335716.0,46353.00,382069.0,2627136.0,327089.00,874421.0,-14757.00,-270665.00,3543224.00,--,--,446715.00,3989939.0,0.0,17049053.0,14.42,
2013/04,2340,光磊,7038371.0,4942762.0,11981133.0,2798072.0,1922766.00,4720838.0,5456621.0,624100.00,1203440.0,-694.00,-26699.00,7256768.00,--,--,3527.00,7260295.0,0.0,1107276.0,13.33,
2013/04,2342,茂矽,1394221.0,3572582.0,4966803.0,2141568.0,160035.00,2301603.0,3722549.0,3.00,-1441334.0,292457.00,-3.00,2573672.00,--,--,91528.00,2665200.0,0.0,86.0,6.91,
2013/04,2344,華邦電,22408255.0,33270423.0,55678678.0,12501610.0,7288966.00,19790576.0,36940232.0,2148359.00,-4187772.0,19488.00,-106387.00,34813920.00,--,--,1074182.00,35888102.0,0.0,7518364.0,9.44,
2013/04,2345,智邦科技,11552669.0,1993326.0,13545995.0,6165982.0,291537.00,6457519.0,5300619.0,591739.00,1168202.0,64511.00,-50999.00,7074072.00,--,--,14404.00,7088476.0,0.0,2209867.0,13.4,
2013/04,2347,聯強國際,102131124.0,22323533.0,124454657.0,80664077.0,442186.00,81106263.0,15885209.0,14264632.00,14399797.0,-1965775.00,--,42583863.00,--,--,764531.00,43348394.0,0.0,0.0,26.81,
2013/04,2348,海悅,1601368.0,59950.0,1661318.0,799756.0,147500.00,947256.0,856000.0,0.00,-168826.0,0.00,--,687174.00,--,--,26888.00,714062.0,0.0,0.0,8.03,
2013/04,2349,錸德科技,11256277.0,28839386.0,40095663.0,8612444.0,5389645.00,14002089.0,26154274.0,1804423.00,-4234065.0,-378129.00,-2597373.00,20749130.00,--,--,5344444.00,26093574.0,0.0,45457903.0,8.07,
2013/04,2351,順德,4672595.0,4916225.0,9588820.0,2820803.0,2382204.00,5203007.0,1802253.0,428416.00,1911305.0,15513.00,--,4157487.00,--,--,228326.00,4385813.0,0.0,0.0,23.07,
2013/04,2352,佳世達,47181573.0,43430756.0,90612329.0,48707683.0,18479938.00,67187621.0,19667820.0,0.00,-447263.0,1331522.00,-213.00,20551866.00,0.00,--,2872842.00,23424708.0,0.0,51299.0,10.45,
2013/04,2353,宏碁,147088855.0,43410855.0,190499710.0,113688491.0,20559849.00,134248340.0,28347268.0,43707727.00,-8325852.0,-1425876.00,-6054286.00,56248981.00,--,--,2389.00,56251370.0,0.0,112365290.0,20.66,
2013/04,2354,鴻準,71368483.0,23871710.0,95240193.0,25165118.0,807132.00,25972250.0,13064902.0,6758655.00,46628475.0,2700800.00,--,69152832.00,--,--,115111.00,69267943.0,0.0,0.0,52.93,
2013/04,2355,敬鵬,14109558.0,7717461.0,21827019.0,7500554.0,500555.00,8001109.0,3974954.0,1568318.00,7275385.0,380077.00,--,13198734.00,--,--,627176.00,13825910.0,0.0,0.0,33.2,
2013/04,2356,英業達,168811543.0,45359593.0,214171136.0,135212247.0,17146701.00,152358948.0,35874751.0,2895677.00,14425431.0,1641264.00,--,54837123.00,--,--,6975065.00,61812188.0,0.0,0.0,15.29,
2013/04,2357,華碩,238864019.0,57208736.0,296072755.0,151095249.0,8006022.00,159101271.0,7427603.0,4452237.00,116472478.0,6847184.00,0.00,135199502.00,--,--,1771982.00,136971484.0,0.0,0.0,182.02,
2013/04,2358,廷鑫,418931.0,430304.0,849235.0,121925.0,3669.00,125594.0,850000.0,16000.00,-142359.0,0.00,--,723641.00,--,--,--,723641.0,0.0,0.0,8.51,
2013/04,2359,所羅門,3473754.0,1959339.0,5433093.0,893776.0,27996.00,921772.0,1824160.0,75656.00,2122907.0,90869.00,-6106.00,4107486.00,--,--,403835.00,4511321.0,0.0,106843.0,22.53,
2013/04,2360,致茂電子,7005438.0,5762807.0,12768245.0,3052669.0,999015.00,4051684.0,3767599.0,960198.00,3406913.0,478800.00,-35900.00,8577610.00,--,--,138951.00,8716561.0,0.0,1925579.0,22.88,
2013/04,2362,藍天,9871654.0,42456394.0,52328048.0,15499638.0,23719657.00,39219295.0,6891630.0,1391614.00,4284222.0,1079131.00,-537844.00,13108753.00,--,--,--,13108753.0,0.0,33047265.0,19.98,
2013/04,2363,矽統科技,1556231.0,5895911.0,7452142.0,124880.0,7.00,124887.0,6135350.0,131005.00,-530456.0,1591356.00,0.00,7327255.00,--,--,0.00,7327255.0,0.0,4.0,11.94,
2013/04,2364,倫飛電腦,782969.0,903063.0,1686032.0,759552.0,5820.00,765372.0,1901615.0,3630.00,-585403.0,9723.00,-409026.00,920539.00,--,--,121.00,920660.0,0.0,6087783.0,5.0,
2013/04,2365,昆盈企業,5387373.0,1745034.0,7132407.0,2548898.0,144533.00,2693431.0,2908001.0,562623.00,1053066.0,-159502.00,-21605.00,4342583.00,--,--,96393.00,4438976.0,0.0,1200000.0,15.0,
2013/04,2367,燿華,5951399.0,12100873.0,18052272.0,4842437.0,3701423.00,8543860.0,5691184.0,3362104.00,73043.0,318683.00,-36908.00,9408106.00,--,--,100306.00,9508412.0,0.0,2800000.0,16.61,
2013/04,2368,金像電,11881162.0,10430738.0,22311900.0,11841144.0,4268261.00,16109405.0,5649129.0,1419415.00,-736987.0,-15389.00,-113673.00,6202495.00,--,--,--,6202495.0,0.0,8348750.0,11.14,
2013/04,2369,菱生,3118159.0,5581090.0,8699249.0,1632833.0,531299.00,2164132.0,3801023.0,1612132.00,1141677.0,-14203.00,-176415.00,6364214.00,--,--,170903.00,6535117.0,0.0,5658911.0,17.0,
2013/04,2371,大同,78618067.0,125036924.0,203654991.0,104943233.0,36462038.00,141405271.0,23395367.0,767970.00,9975000.0,-30272.00,-806870.00,33301195.00,--,--,28948525.00,62249720.0,0.0,70931341.0,14.68,
2013/04,2373,震旦行,7272151.0,5777002.0,13049153.0,4275916.0,1136497.00,5412413.0,3374322.0,1598651.00,2835492.0,517023.00,-1353627.00,6971861.00,--,--,664879.00,7636740.0,0.0,28751997.0,22.59,
2013/04,2374,佳能,10547309.0,5963449.0,16510758.0,6340142.0,390059.00,6730201.0,4504684.0,1435842.00,4152408.0,-290579.00,--,9802355.00,--,--,-21798.00,9780557.0,1417000.0,0.0,21.76,
2013/04,2375,智寶,2501558.0,283075.0,2784633.0,536352.0,5699.00,542051.0,1357363.0,--,867045.0,18174.00,--,2242582.00,--,--,--,2242582.0,0.0,0.0,16.52,
2013/04,2376,技嘉,27198448.0,7798954.0,34997402.0,12680871.0,466829.00,13147700.0,6265714.0,4587562.00,10718290.0,267119.00,0.00,21838685.00,--,--,11017.00,21849702.0,0.0,0.0,34.85,
2013/04,2377,微星科技,35459063.0,6181591.0,41640654.0,18462120.0,240948.00,18703068.0,8448562.0,2920142.00,11378736.0,190146.00,0.00,22937586.00,--,--,0.00,22937586.0,0.0,0.0,27.15,
2013/04,2379,瑞昱,27221719.0,6907463.0,34129182.0,13594680.0,1010743.00,14605423.0,5049513.0,4406855.00,10181827.0,-124338.00,--,19513857.00,--,--,9902.00,19523759.0,0.0,0.0,38.65,
2013/04,2380,虹光精密,2564201.0,1841650.0,4405851.0,641275.0,191789.00,833064.0,2202176.0,771898.00,463249.0,176659.00,-41195.00,3572787.00,--,--,0.00,3572787.0,0.0,3625078.0,16.5,
2013/04,2382,廣達,496426129.0,61659110.0,558085239.0,392709068.0,34289341.00,426998409.0,38626274.0,14018710.00,78771169.0,-7781048.00,-333094.00,123302011.00,--,--,7784819.00,131086830.0,0.0,8108885.0,31.99,
2013/04,2383,台光電子,9109439.0,5461993.0,14571432.0,6622432.0,1041502.00,7663934.0,3124138.0,381700.00,3010095.0,374338.00,--,6890271.00,--,--,17227.00,6907498.0,0.0,0.0,22.05,
2013/04,2385,群光電子,35477983.0,15422027.0,50900010.0,25149291.0,1447410.00,26596701.0,6867216.0,3068074.00,11076147.0,307740.00,-311277.00,21007900.00,--,--,3295409.00,24303309.0,0.0,36443007.0,32.31,
2013/04,2387,精元電腦,9591835.0,4783501.0,14375336.0,5345194.0,1110969.00,6456163.0,3637803.0,0.00,3440882.0,110410.00,-128312.00,7060783.00,--,--,858390.00,7919173.0,0.0,9225000.0,19.91,
2013/04,2388,威盛電子,4935853.0,5282629.0,10218482.0,4907400.0,1900890.00,6808290.0,4933034.0,384.00,-1811718.0,13521.00,--,3135221.00,--,--,274971.00,3410192.0,0.0,0.0,6.36,
2013/04,2390,云辰,1161674.0,2273472.0,3435146.0,778416.0,58360.00,836776.0,2153033.0,265149.00,233435.0,-68594.00,--,2583023.00,--,--,15347.00,2598370.0,0.0,0.0,12.0,
2013/04,2392,正崴,39258217.0,30960083.0,70218300.0,34791020.0,7679491.00,42470511.0,5020095.0,9049199.00,8624402.0,1997120.00,--,24690816.00,--,--,3056973.00,27747789.0,0.0,0.0,49.18,
2013/04,2393,億光電子,20361120.0,15370979.0,35732099.0,11131009.0,7770065.00,18901074.0,4233973.0,7913453.00,3746318.0,-24289.00,--,15869455.00,--,--,961570.00,16831025.0,0.0,0.0,37.48,
2013/04,2395,研華,15411630.0,12124454.0,27536084.0,7335074.0,780820.00,8115894.0,5694000.0,4995635.00,8514157.0,54507.00,--,19258299.00,0.00,--,161891.00,19420190.0,24751.0,0.0,33.97,
2013/04,2397,友通資訊,3019190.0,393722.0,3412912.0,469703.0,100787.00,570490.0,1148399.0,789318.00,949979.0,-45276.00,--,2842420.00,--,--,2.00,2842422.0,0.0,0.0,24.75,
2013/04,2399,映泰,3255415.0,593593.0,3849008.0,1171792.0,86427.00,1258219.0,1781000.0,91712.00,740292.0,-22215.00,--,2590789.00,--,--,--,2590789.0,0.0,0.0,14.55,
2013/04,2401,凌陽科技,8275040.0,5926572.0,14201612.0,2709677.0,1126423.00,3836100.0,5969099.0,950179.00,1813177.0,199670.00,-155236.00,8776889.00,--,--,1588623.00,10365512.0,0.0,8474996.0,14.92,
2013/04,2402,毅嘉科技,6011988.0,4636693.0,10648681.0,4059705.0,9010.00,4068715.0,3320431.0,2080183.00,855728.0,323624.00,0.00,6579966.00,--,--,--,6579966.0,0.0,0.0,19.82,
2013/04,2404,漢唐,9317405.0,2122149.0,11439554.0,5874556.0,264808.00,6139364.0,2382334.0,583112.00,2489872.0,-138348.00,-15042.00,5301928.00,--,--,-1738.00,5300190.0,0.0,810615.0,22.33,
2013/04,2405,浩鑫,8023949.0,896439.0,8920388.0,4586480.0,76718.00,4663198.0,3503603.0,237724.00,713485.0,-154960.00,-29141.00,4270711.00,--,--,-13521.00,4257190.0,0.0,2626000.0,12.28,
2013/04,2406,國碩科技,5790206.0,6292585.0,12082791.0,3628019.0,2213464.00,5841483.0,2919652.0,1658500.00,104908.0,4899.00,0.00,4687959.00,--,--,1553349.00,6241308.0,0.0,0.0,16.06,
2013/04,2408,南亞科,22045965.0,71280854.0,93326819.0,77692393.0,5629289.00,83321682.0,239608511.0,3696784.00,-233081650.0,-2334.00,-347533.00,9873778.00,--,--,131359.00,10005137.0,0.0,6869820.0,0.41,
2013/04,2409,友達,169604057.0,322638794.0,492242851.0,180962424.0,132934558.00,313896982.0,96242451.0,60503012.00,4017495.0,3546391.00,--,164309349.00,--,--,14036520.00,178345869.0,0.0,0.0,17.07,
2013/04,2412,中華電,60513339.0,380671768.0,441185107.0,58827258.0,17013695.00,75840953.0,77574465.0,184620065.00,98239298.0,-144005.00,--,360289823.00,--,--,5054331.00,365344154.0,0.0,0.0,46.44,
2013/04,2413,環科,2465941.0,2393931.0,4859872.0,1990358.0,1069318.00,3059676.0,1273592.0,369285.00,-33784.0,189739.00,0.00,1798832.00,--,--,1364.00,1800196.0,0.0,0.0,14.12,
2013/04,2414,精技電腦,4472848.0,1260796.0,5733644.0,2601015.0,277996.00,2879011.0,1617358.0,360180.00,414828.0,-4645.00,0.00,2387721.00,--,--,466912.00,2854633.0,0.0,0.0,14.76,
2013/04,2415,錩新,1651868.0,1383703.0,3035571.0,889388.0,513402.00,1402790.0,911774.0,213973.00,272417.0,-2537.00,--,1395627.00,--,--,237154.00,1632781.0,0.0,0.0,15.31,
2013/04,2417,圓剛,1915712.0,1964605.0,3880317.0,329997.0,4628.00,334625.0,2069453.0,612483.00,937597.0,-507.00,-73334.00,3545692.00,--,--,0.00,3545692.0,0.0,4885000.0,17.55,
2013/04,2419,仲琦,5185747.0,1415029.0,6600776.0,2878226.0,697226.00,3575452.0,2201934.0,501523.00,138764.0,14618.00,-180629.00,2676210.00,--,--,349114.00,3025324.0,932514.0,9527000.0,12.7,
2013/04,2420,新巨,2182127.0,3574293.0,5756420.0,1173499.0,2018683.00,3192182.0,1526487.0,135467.00,872744.0,-1640.00,0.00,2533058.00,--,--,31180.00,2564238.0,0.0,0.0,16.59,
2013/04,2421,建準電機,4674125.0,2104106.0,6778231.0,2915482.0,151987.00,3067469.0,2509297.0,344242.00,784498.0,41607.00,0.00,3679644.00,--,--,31118.00,3710762.0,0.0,0.0,14.66,
2013/04,2423,固緯,1558351.0,1331491.0,2889842.0,723201.0,308546.00,1031747.0,1225184.0,4051.00,486289.0,139800.00,-3548.00,1851776.00,--,--,6319.00,1858095.0,0.0,135000.0,15.13,
2013/04,2424,隴華電子,428502.0,129852.0,558354.0,23230.0,2190.00,25420.0,300000.0,0.00,228678.0,4256.00,0.00,532934.00,0.00,--,0.00,532934.0,0.0,0.0,17.76,
2013/04,2425,承啟,2499085.0,186975.0,2686060.0,1297418.0,1204.00,1298622.0,945059.0,--,435995.0,6384.00,--,1387438.00,--,--,--,1387438.0,0.0,0.0,14.68,
2013/04,2426,鼎元,3054150.0,2328803.0,5382953.0,1985418.0,866333.00,2851751.0,3610176.0,154977.00,-1217723.0,-13489.00,-59461.00,2474480.00,--,--,56722.00,2531202.0,0.0,5000000.0,6.95,
2013/04,2427,三商電腦,2106983.0,1049238.0,3156221.0,827305.0,250874.00,1078179.0,1903145.0,114029.00,26867.0,51357.00,-28910.00,2066488.00,--,--,11554.00,2078042.0,0.0,3000000.0,11.03,
2013/04,2428,興勤電子,3777357.0,1414660.0,5192017.0,1054993.0,286909.00,1341902.0,1269482.0,318462.00,1914354.0,200350.00,0.00,3702648.00,--,--,147467.00,3850115.0,0.0,0.0,29.17,
2013/04,2429,銘旺科,319709.0,558624.0,878333.0,341287.0,8600.00,349887.0,368000.0,160831.00,-385.0,0.00,0.00,--,--,--,--,528446.0,0.0,0.0,14.36,
2013/04,2430,燦坤實業,7172012.0,3900238.0,11072250.0,5784426.0,447466.00,6231892.0,1674631.0,1258248.00,1667436.0,-72343.00,--,4527972.00,--,--,312386.00,4840358.0,0.0,0.0,27.04,
2013/04,2431,聯昌電子,1847704.0,738852.0,2586556.0,1014028.0,42982.00,1057010.0,1109270.0,187070.00,188050.0,45156.00,--,1529546.00,--,--,--,1529546.0,0.0,0.0,13.79,
2013/04,2433,互盛電,2195916.0,4061858.0,6257774.0,1839406.0,159153.00,1998559.0,1444960.0,36172.00,1229021.0,1549062.00,--,4259215.00,--,--,--,4259215.0,0.0,0.0,29.48,
2013/04,2434,統懋,786912.0,767388.0,1554300.0,326836.0,355517.00,682353.0,1475701.0,0.00,-612471.0,8717.00,--,871947.00,0.00,--,0.00,871947.0,0.0,0.0,5.91,
2013/04,2436,偉詮電,2830772.0,299636.0,3130408.0,397739.0,88194.00,485933.0,2214000.0,28528.00,597235.0,-200378.00,0.00,2639385.00,--,--,5090.00,2644475.0,0.0,0.0,11.92,
2013/04,2437,旺詮,2579473.0,1485984.0,4065457.0,1119199.0,225643.00,1344842.0,607688.0,1142294.00,963049.0,67546.00,-59962.00,2720615.00,--,--,0.00,2720615.0,0.0,2000000.0,46.29,
2013/04,2438,翔耀實業,44619.0,223704.0,268323.0,67971.0,14.00,67985.0,484942.0,0.00,-200284.0,-84320.00,0.00,200338.00,--,--,0.00,200338.0,0.0,0.0,4.13,
2013/04,2439,美律,6510067.0,2917112.0,9427179.0,3716993.0,355199.00,4072192.0,1762165.0,1273948.00,2212539.0,96076.00,--,5344728.00,--,--,10259.00,5354987.0,0.0,0.0,30.33,
2013/04,2440,太空梭,1298371.0,913002.0,2211373.0,937171.0,104631.00,1041802.0,1391173.0,9128.00,-309653.0,78923.00,--,1169571.00,--,--,0.00,1169571.0,0.0,0.0,8.41,
2013/04,2441,超豐電子,7840963.0,6454069.0,14295032.0,1855853.0,163284.00,2019137.0,5688459.0,507922.00,6079514.0,--,--,--,--,--,--,12275895.0,0.0,0.0,21.58,
2013/04,2442,新美齊,3661674.0,468410.0,4130084.0,661070.0,1480408.00,2141478.0,1724915.0,6481.00,245538.0,-4369.00,--,1972565.00,--,--,16041.00,1988606.0,0.0,0.0,11.44,
2013/04,2443,新利虹,1943152.0,838342.0,2781494.0,161455.0,107160.00,268615.0,1456870.0,10434.00,621926.0,76285.00,0.00,2165515.00,--,--,347364.00,2512879.0,0.0,0.0,14.86,
2013/04,2444,友旺科技,830288.0,671005.0,1501293.0,619774.0,172.00,619946.0,1350595.0,31003.00,-500251.0,0.00,0.00,881347.00,--,--,0.00,881347.0,0.0,0.0,6.53,
2013/04,2448,晶電,36249273.0,39746760.0,75996033.0,18453138.0,9939982.00,28393120.0,9359711.0,34774489.00,2557328.0,-529916.00,-197622.00,45963990.00,--,--,1638923.00,47602913.0,96450.0,3747208.0,49.31,
2013/04,2449,京元電,14622419.0,22715875.0,37338294.0,4714996.0,10929689.00,15644685.0,11925369.0,6620582.00,3119429.0,25413.00,-825.00,21689968.00,--,--,3641.00,21693609.0,0.0,82500.0,18.19,
2013/04,2450,神腦,8133924.0,2402651.0,10536575.0,4306192.0,97559.00,4403751.0,2582527.0,558286.00,2956960.0,35051.00,--,6132824.00,--,--,--,6132824.0,352550.0,0.0,23.75,
2013/04,2451,創見資訊,19866140.0,4382390.0,24248530.0,3979430.0,444891.00,4424321.0,4307617.0,4799075.00,10708386.0,9131.00,--,19824209.00,--,--,--,19824209.0,0.0,0.0,46.02,
2013/04,2453,凌群,2615808.0,727380.0,3343188.0,1481391.0,147010.00,1628401.0,1000000.0,511.00,694570.0,-4998.00,0.00,1690083.00,--,--,24704.00,1714787.0,0.0,0.0,16.9,
2013/04,2454,聯發科,161740929.0,96895933.0,258636862.0,61384592.0,1898871.00,63283463.0,13497140.0,68474910.00,114294875.0,-895749.00,-55970.00,195315206.00,--,--,38193.00,195353399.0,247293.0,7794085.0,145.55,
2013/04,2455,全新,1870051.0,2028885.0,3898936.0,373694.0,473.00,374167.0,2465412.0,156012.00,903345.0,--,0.00,--,--,--,--,3524769.0,0.0,0.0,14.3,
2013/04,2456,奇力新,3126066.0,3370882.0,6496948.0,1997734.0,1347249.00,3344983.0,1410768.0,294271.00,1328296.0,69086.00,0.00,3102421.00,0.00,--,49544.00,3151965.0,0.0,0.0,21.99,
2013/04,2457,飛宏科技,5518986.0,4809943.0,10328929.0,3464724.0,937583.00,4402307.0,2771639.0,949615.00,2167374.0,46852.00,--,5935480.00,--,--,-8858.00,5926622.0,0.0,0.0,21.42,
2013/04,2458,義隆,7408380.0,2113327.0,9521707.0,1627743.0,454611.00,2082354.0,4332125.0,1450512.00,1953741.0,166428.00,-528196.00,7374610.00,0.00,--,64743.00,7439353.0,0.0,25536274.0,18.09,
2013/04,2459,敦吉,5598328.0,2764753.0,8363081.0,2845336.0,542251.00,3387587.0,1420758.0,705341.00,2072674.0,489641.00,0.00,4688414.00,--,--,287080.00,4975494.0,0.0,0.0,33.0,
2013/04,2460,建通精密,3911110.0,2039775.0,5950885.0,1878764.0,1142708.00,3021472.0,1715980.0,270187.00,673334.0,269912.00,--,2929413.00,--,--,--,2929413.0,0.0,0.0,17.07,
2013/04,2461,光群雷射,3427124.0,2196409.0,5623533.0,1622444.0,747987.00,2370431.0,1674492.0,452032.00,762265.0,8325.00,-92522.00,2804592.00,--,--,448510.00,3253102.0,0.0,8000000.0,17.59,
2013/04,2462,良得電,3093848.0,822840.0,3916688.0,1672084.0,520791.00,2192875.0,872809.0,27419.00,814018.0,9567.00,--,1723813.00,--,--,--,1723813.0,0.0,0.0,19.75,
2013/04,2464,盟立,4381980.0,1407981.0,5789961.0,2314714.0,277576.00,2592290.0,1825688.0,262505.00,1090617.0,18644.00,--,3197454.00,--,--,217.00,3197671.0,0.0,0.0,17.51,
2013/04,2465,麗臺科技,896439.0,533834.0,1430273.0,695072.0,739.00,695811.0,1071746.0,473.00,-345700.0,1939.00,--,728458.00,--,--,6004.00,734462.0,0.0,0.0,6.8,
2013/04,2466,冠西電,1850887.0,1163812.0,3014699.0,924217.0,824804.00,1749021.0,1368073.0,161405.00,-221155.0,-54716.00,--,1253607.00,--,--,12071.00,1265678.0,0.0,0.0,9.16,
2013/04,2467,志聖工業,4046650.0,1430922.0,5477572.0,2118741.0,508755.00,2627496.0,1587445.0,307887.00,848822.0,53778.00,--,2797932.00,--,--,52144.00,2850076.0,0.0,0.0,17.63,
2013/04,2468,華經,1119223.0,495428.0,1614651.0,531639.0,6332.00,537971.0,699612.0,62361.00,320912.0,-6205.00,0.00,1076680.00,--,--,--,1076680.0,0.0,0.0,15.39,
2013/04,2471,資通,954020.0,117068.0,1071088.0,207941.0,133793.00,341734.0,472539.0,196671.00,59658.0,486.00,--,729354.00,--,--,--,729354.0,0.0,0.0,15.43,
2013/04,2472,立隆電子,3880873.0,3297650.0,7178523.0,2570269.0,525739.00,3096008.0,1543469.0,619037.00,644947.0,38797.00,0.00,2846250.00,--,--,1236265.00,4082515.0,0.0,0.0,18.44,
2013/04,2474,可成科技,65346656.0,40032380.0,105379036.0,31574568.0,124362.00,31698930.0,7507031.0,16974456.00,48216767.0,811233.00,--,73509487.00,--,--,170619.00,73680106.0,0.0,0.0,97.92,
2013/04,2475,華映,32136406.0,58377892.0,90514298.0,56467258.0,10452323.00,66919581.0,64794541.0,321524.00,-45594351.0,-2551016.00,--,16970698.00,--,--,6624019.00,23594717.0,0.0,0.0,2.62,
2013/04,2476,鉅祥,5038170.0,2219828.0,7257998.0,953828.0,583912.00,1537740.0,2443043.0,465220.00,1980690.0,59520.00,--,4948473.00,--,--,771785.00,5720258.0,0.0,0.0,20.26,
2013/04,2477,美隆電,4608239.0,2205743.0,6813982.0,1590408.0,420893.00,2011301.0,2388151.0,4311.00,1684787.0,70893.00,0.00,4148142.00,--,--,654539.00,4802681.0,0.0,0.0,17.37,
2013/04,2478,大毅,3502637.0,3307697.0,6810334.0,1221866.0,759132.00,1980998.0,2507336.0,1325767.00,945847.0,49162.00,-66926.00,4761186.00,--,--,68150.00,4829336.0,0.0,3674000.0,19.27,
2013/04,2480,敦陽科技,3207565.0,754829.0,3962394.0,1212471.0,26063.00,1238534.0,1329504.0,259048.00,1135476.0,-168.00,0.00,2723860.00,--,--,0.00,2723860.0,0.0,0.0,20.49,
2013/04,2481,強茂,9306393.0,14358723.0,23665116.0,5871613.0,9840729.00,15712342.0,3719356.0,2510895.00,402259.0,176253.00,-74363.00,6734400.00,--,--,1218374.00,7952774.0,0.0,4500000.0,18.33,
2013/04,2482,連宇,683065.0,345869.0,1028934.0,172865.0,34911.00,207776.0,620725.0,80744.00,121348.0,-3925.00,--,818892.00,--,--,2266.00,821158.0,0.0,0.0,13.19,
2013/04,2483,百容,1632687.0,1059543.0,2692230.0,383831.0,31927.00,415758.0,1133338.0,707507.00,408330.0,37152.00,-23888.00,2262439.00,--,--,14033.00,2276472.0,0.0,2153000.0,20.35,
2013/04,2484,希華,1868917.0,2056143.0,3925060.0,908254.0,424820.00,1333074.0,1574760.0,864950.00,194942.0,-47665.00,--,2586987.00,--,--,4999.00,2591986.0,0.0,0.0,16.43,
2013/04,2485,兆赫電子,7375884.0,1861122.0,9237006.0,2068869.0,160910.00,2229779.0,3176890.0,505736.00,3288122.0,16034.00,--,6986782.00,--,--,20445.00,7007227.0,0.0,0.0,21.99,
2013/04,2486,一詮精密,5223301.0,3670606.0,8893907.0,2656729.0,2223513.00,4880242.0,2035408.0,1336246.00,622354.0,-5838.00,0.00,3988170.00,--,--,25495.00,4013665.0,344500.0,0.0,19.59,
