年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/03,2316,楠梓電,4678566.0,6397165.0,11075731.0,3056561.0,2071578.00,5128139.0,3190530.0,265950.00,2553088.0,36949.00,-98925.00,5947592.00,--,--,--,5947592.0,133750.0,1896964.0,18.75,
2013/03,2317,鴻海,1521989273.0,494446954.0,2016436227.0,1123336996.0,140349493.00,1263686489.0,131287068.0,64739251.00,494265785.0,24583480.00,-18901.00,714856683.00,--,--,37893055.00,752749738.0,0.0,1433093.0,54.46,
2013/03,2321,東訊,2767606.0,697251.0,3464857.0,2201334.0,630022.00,2831356.0,6306652.0,--,-5704441.0,-269033.00,-13784.00,319394.00,--,--,314107.00,633501.0,0.0,2821000.0,0.51,
2013/03,2323,中環,13844023.0,30786831.0,44630854.0,9158349.0,3715261.00,12873610.0,27129098.0,4886760.00,-799633.0,-197246.00,-175379.00,30843600.00,--,--,913644.00,31757244.0,0.0,9241094.0,11.41,
2013/03,2324,仁寶電腦,265708606.0,50349588.0,316058194.0,201387323.0,3960559.00,205347882.0,44127967.0,16233295.00,50649135.0,-6977840.00,-2007725.00,102024832.00,0.00,--,8685480.00,110710312.0,0.0,108533431.0,23.7,
2013/03,2325,矽品,35268977.0,65927096.0,101196073.0,23944866.0,16923603.00,40868469.0,31163611.0,15771165.00,12078359.0,1314469.00,0.00,60327604.00,--,--,0.00,60327604.0,0.0,0.0,19.36,
2013/03,2327,國巨,25753902.0,24592976.0,50346878.0,21223736.0,389468.00,21613204.0,15437159.0,1331016.00,11911664.0,-53427.00,0.00,28626412.00,--,--,107262.00,28733674.0,0.0,0.0,18.54,
2013/03,2328,廣宇,11012913.0,8545429.0,19558342.0,6850441.0,1291593.00,8142034.0,5157674.0,1402318.00,2747439.0,731099.00,--,10038530.00,--,--,1377778.00,11416308.0,0.0,0.0,19.46,
2013/03,2329,華泰電子,4272244.0,10394182.0,14666426.0,7275637.0,2911810.00,10187447.0,8060158.0,--,-3838358.0,144122.00,--,4365922.00,--,--,113057.00,4478979.0,0.0,0.0,5.42,
2013/03,2330,台積電,338210837.0,839329378.0,1177540215.0,148284188.0,225081266.00,373365454.0,259283910.0,55841716.00,473974705.0,14776668.00,--,803876999.00,--,--,297762.00,804174761.0,0.0,0.0,31.0,
2013/03,2331,精英,23539918.0,11239229.0,34779147.0,19045331.0,49349.00,19094680.0,7335801.0,6461790.00,1913077.0,-273339.00,--,15437329.00,--,--,247138.00,15684467.0,0.0,0.0,21.04,
2013/03,2332,友訊科技,18494758.0,7174511.0,25669269.0,10127402.0,2359651.00,12487053.0,6475803.0,2135174.00,5841680.0,-705174.00,-796135.00,12951348.00,--,--,230868.00,13182216.0,0.0,38807000.0,21.27,
2013/03,2337,旺宏,26725909.0,29976832.0,56702741.0,12766964.0,13838967.00,26605931.0,35214623.0,343985.00,-5678042.0,317335.00,-159061.00,30038840.00,--,--,57970.00,30096810.0,0.0,3899382.0,8.54,
2013/03,2338,光罩,2217570.0,2200348.0,4417918.0,420186.0,53202.00,473388.0,2627136.0,328260.00,833031.0,-22856.00,-268249.00,3497322.00,--,--,447208.00,3944530.0,0.0,45496831.0,16.1,
2013/03,2340,光磊,6895616.0,5041862.0,11937478.0,2759057.0,2032036.00,4791093.0,5456621.0,622989.00,1107868.0,-17923.00,-26699.00,7142856.00,--,--,3529.00,7146385.0,0.0,1107276.0,13.12,
2013/03,2342,茂矽,1859487.0,3463633.0,5323120.0,2189781.0,189422.00,2379203.0,3722549.0,3.00,-1169293.0,297003.00,-3.00,2850259.00,--,--,93658.00,2943917.0,0.0,86.0,7.66,
2013/03,2344,華邦電,20757152.0,33070173.0,53827325.0,8773559.0,9125824.00,17899383.0,36919672.0,2129706.00,-4286472.0,213351.00,-106387.00,34869870.00,--,--,1058072.00,35927942.0,0.0,7518364.0,9.46,
2013/03,2345,智邦科技,9995044.0,2662962.0,12658006.0,5496403.0,297500.00,5793903.0,5292009.0,586971.00,1003983.0,21726.00,-50999.00,6853690.00,--,--,10413.00,6864103.0,0.0,2209867.0,13.01,
2013/03,2347,聯強國際,98550684.0,21827914.0,120378598.0,77953363.0,432495.00,78385858.0,15875699.0,14172667.00,13048082.0,-1737845.00,--,41358603.00,--,--,634137.00,41992740.0,0.0,0.0,26.05,
2013/03,2348,海悅,1318756.0,53446.0,1372202.0,696127.0,147500.00,843627.0,856000.0,0.00,-354385.0,0.00,--,501615.00,--,--,26960.00,528575.0,0.0,0.0,5.86,
2013/03,2349,錸德科技,11615575.0,29233039.0,40848614.0,9182865.0,4899666.00,14082531.0,26154274.0,1818845.00,-2964941.0,-831168.00,-2597373.00,21579637.00,--,--,5186446.00,26766083.0,0.0,45457903.0,8.4,
2013/03,2351,順德,4968024.0,4941016.0,9909040.0,3023032.0,2649583.00,5672615.0,1802253.0,428416.00,1795416.0,-9835.00,--,4016250.00,--,--,220175.00,4236425.0,0.0,0.0,22.28,
2013/03,2352,佳世達,45607508.0,42835941.0,88443449.0,49390288.0,16990692.00,66380980.0,19667820.0,0.00,-1109762.0,930610.00,-213.00,19488455.00,0.00,--,2574014.00,22062469.0,0.0,51299.0,9.91,
2013/03,2353,宏碁,148412344.0,45458045.0,193870389.0,107957449.0,23042583.00,131000032.0,28347268.0,43707727.00,-909054.0,-2223700.00,-6054286.00,62867955.00,--,--,2402.00,62870357.0,0.0,112365290.0,23.09,
2013/03,2354,鴻準,69989241.0,24718483.0,94707724.0,27860717.0,666740.00,28527457.0,13064902.0,6758655.00,43718522.0,2528467.00,--,66070546.00,--,--,109721.00,66180267.0,0.0,0.0,50.57,
2013/03,2355,敬鵬,13437039.0,7537704.0,20974743.0,7161449.0,473630.00,7635079.0,3974954.0,1568318.00,6837280.0,304414.00,--,12684966.00,--,--,654698.00,13339664.0,0.0,0.0,31.91,
2013/03,2356,英業達,157797634.0,46241567.0,204039201.0,128944130.0,15535554.00,144479684.0,35874751.0,2894555.00,12635723.0,1313806.00,0.00,52718835.00,--,--,6840682.00,59559517.0,0.0,0.0,14.7,
2013/03,2357,華碩,214377757.0,54219088.0,268596845.0,133432673.0,6048668.00,139481341.0,7527603.0,4513237.00,113157429.0,4685249.00,-2525987.00,127357531.00,--,--,1757973.00,129115504.0,0.0,10000000.0,171.47,
2013/03,2358,廷鑫,486592.0,468101.0,954693.0,159589.0,5885.00,165474.0,850000.0,16000.00,-76790.0,9.00,--,789219.00,--,--,--,789219.0,0.0,0.0,9.28,
2013/03,2359,所羅門,3493943.0,1969933.0,5463876.0,1013486.0,28097.00,1041583.0,1824160.0,75656.00,2102062.0,39476.00,-6106.00,4035248.00,--,--,387045.00,4422293.0,0.0,106843.0,22.13,
2013/03,2360,致茂電子,7116048.0,5673455.0,12789503.0,3463996.0,993421.00,4457417.0,3767599.0,951252.00,3130743.0,362141.00,-35900.00,8175835.00,--,--,156251.00,8332086.0,0.0,1925579.0,21.81,
2013/03,2362,藍天,8067343.0,41842709.0,49910052.0,15388994.0,22199877.00,37588871.0,7009670.0,1537425.00,4216321.0,753446.00,-1195681.00,12321181.00,--,--,--,12321181.0,0.0,44851265.0,18.78,
2013/03,2363,矽統科技,1675566.0,6024399.0,7699965.0,186004.0,0.00,186004.0,6135350.0,119608.00,-429515.0,1688518.00,0.00,7513961.00,--,--,0.00,7513961.0,0.0,4.0,12.25,
2013/03,2364,倫飛電腦,789998.0,936869.0,1726867.0,755017.0,5730.00,760747.0,1901615.0,3397.00,-537417.0,7430.00,-409026.00,965999.00,--,--,121.00,966120.0,0.0,6087783.0,5.25,
2013/03,2365,昆盈企業,5388064.0,1747717.0,7135781.0,2520755.0,191711.00,2712466.0,2946001.0,603003.00,1129678.0,-221350.00,-122424.00,4334908.00,--,--,88407.00,4423315.0,0.0,6800000.0,15.06,
2013/03,2367,燿華,6428996.0,12204561.0,18633557.0,5349593.0,3793276.00,9142869.0,5691184.0,3363622.00,91689.0,273749.00,-36908.00,9383336.00,--,--,107352.00,9490688.0,0.0,2800000.0,16.57,
2013/03,2368,金像電,11089705.0,10646693.0,21736398.0,11732744.0,3571648.00,15304392.0,5649129.0,1417888.00,-467196.0,-46585.00,-121230.00,6432006.00,--,--,--,6432006.0,0.0,9651750.0,11.58,
2013/03,2369,菱生,3625665.0,5076261.0,8701926.0,1730785.0,549743.00,2280528.0,3801023.0,1612132.00,1028647.0,-19429.00,-176415.00,6245958.00,--,--,175440.00,6421398.0,0.0,5658911.0,16.68,
2013/03,2371,大同,78342559.0,125742931.0,204085490.0,103095684.0,39459979.00,142555663.0,23395367.0,856302.00,9845205.0,-649314.00,-808659.00,32638901.00,--,--,28890926.00,61529827.0,0.0,70931341.0,14.39,
2013/03,2373,震旦行,6530892.0,5642105.0,12172997.0,3959170.0,1323010.00,5282180.0,3374322.0,1595318.00,2574427.0,403929.00,-1689473.00,6258523.00,--,--,632294.00,6890817.0,0.0,35751997.0,20.75,
2013/03,2374,佳能,9685137.0,6239457.0,15924594.0,6093808.0,257236.00,6351044.0,4490514.0,1428757.00,4026751.0,-368767.00,--,9577255.00,--,--,-3705.00,9573550.0,64000.0,0.0,21.33,
2013/03,2375,智寶,2993041.0,380293.0,3373334.0,1611752.0,5174.00,1616926.0,1357363.0,--,412124.0,-13079.00,--,1756408.00,--,--,--,1756408.0,0.0,0.0,12.94,
2013/03,2376,技嘉,27747331.0,7712624.0,35459955.0,13813998.0,427387.00,14241385.0,6263234.0,4586893.00,10307815.0,51437.00,0.00,21209379.00,--,--,9191.00,21218570.0,0.0,0.0,33.86,
2013/03,2377,微星科技,33635366.0,6224764.0,39860130.0,17348016.0,236538.00,17584554.0,8448562.0,2920142.00,10855885.0,50987.00,0.00,22275576.00,--,--,0.00,22275576.0,0.0,0.0,26.37,
2013/03,2379,瑞昱,27127404.0,6627707.0,33755111.0,14170213.0,926220.00,15096433.0,5049513.0,4408868.00,9482787.0,-292464.00,--,18648704.00,--,--,9974.00,18658678.0,0.0,0.0,36.93,
2013/03,2380,虹光精密,2660829.0,1794380.0,4455209.0,741664.0,191750.00,933414.0,2202106.0,767061.00,474980.0,118843.00,-41195.00,3521795.00,--,--,0.00,3521795.0,0.0,3625078.0,16.26,
2013/03,2382,廣達,487827264.0,60937669.0,548764933.0,389019121.0,34111353.00,423130474.0,38553444.0,13876838.00,73344481.0,-7439682.00,-333094.00,118001987.00,--,--,7632472.00,125634459.0,0.0,8108885.0,30.67,
2013/03,2383,台光電子,9401247.0,5297250.0,14698497.0,6915477.0,1168231.00,8083708.0,3115708.0,372192.00,2821194.0,289281.00,--,6598375.00,--,--,16414.00,6614789.0,0.0,0.0,21.18,
2013/03,2385,群光電子,35016576.0,14517487.0,49534063.0,26600317.0,1387795.00,27988112.0,6867216.0,2661042.00,10086092.0,-254377.00,-311277.00,19048696.00,--,--,2497255.00,21545951.0,0.0,36443007.0,29.29,
2013/03,2387,精元電腦,9059631.0,4811289.0,13870920.0,4917048.0,1220923.00,6137971.0,3697803.0,59642.00,3441492.0,-28339.00,-289455.00,6881143.00,--,--,851806.00,7732949.0,0.0,16794000.0,19.49,
2013/03,2388,威盛電子,4589204.0,5375151.0,9964355.0,3325303.0,3164144.00,6489447.0,4933034.0,0.00,-1706259.0,-26913.00,--,3199862.00,--,--,275046.00,3474908.0,0.0,0.0,6.49,
2013/03,2390,云辰,1063275.0,2303210.0,3366485.0,709499.0,159129.00,868628.0,2153033.0,230054.00,176887.0,-76242.00,--,2483732.00,--,--,14125.00,2497857.0,0.0,0.0,11.54,
2013/03,2392,正崴,33707838.0,31204867.0,64912705.0,31394613.0,6986687.00,38381300.0,4950347.0,8820197.00,7935735.0,1833907.00,--,23540186.00,--,--,2991219.00,26531405.0,0.0,0.0,47.55,
2013/03,2393,億光電子,16940521.0,15057384.0,31997905.0,11873566.0,4528276.00,16401842.0,4233973.0,7569755.00,3376514.0,-553096.00,--,14627146.00,--,--,968917.00,15596063.0,0.0,0.0,34.55,
2013/03,2395,研華,13852273.0,11358406.0,25210679.0,6452959.0,750747.00,7203706.0,5669249.0,4871114.00,7531269.0,-228255.00,0.00,17843377.00,0.00,--,163596.00,18006973.0,0.0,0.0,31.47,
2013/03,2397,友通資訊,2884979.0,395721.0,3280700.0,394987.0,94358.00,489345.0,1148399.0,789318.00,894433.0,-40797.00,--,2791353.00,--,--,2.00,2791355.0,0.0,0.0,24.31,
2013/03,2399,映泰,3168459.0,626122.0,3794581.0,1159473.0,85282.00,1244755.0,1781000.0,91712.00,705184.0,-28070.00,--,2549826.00,--,--,--,2549826.0,0.0,0.0,14.32,
2013/03,2401,凌陽科技,8388728.0,5926604.0,14315332.0,2443724.0,1551449.00,3995173.0,5969099.0,954158.00,1797908.0,156801.00,-155236.00,8722730.00,--,--,1597429.00,10320159.0,0.0,8474996.0,14.82,
2013/03,2402,毅嘉科技,5848800.0,4728050.0,10576850.0,4182395.0,7137.00,4189532.0,3320431.0,2080183.00,715656.0,271048.00,0.00,6387318.00,--,--,--,6387318.0,0.0,0.0,19.24,
2013/03,2404,漢唐,8884147.0,2109796.0,10993943.0,5660674.0,225627.00,5886301.0,2382334.0,583017.00,2285995.0,-132375.00,-15042.00,5103929.00,--,--,3713.00,5107642.0,0.0,810615.0,21.5,
2013/03,2405,浩鑫,8564019.0,903123.0,9467142.0,5274304.0,67434.00,5341738.0,3521313.0,239966.00,582127.0,-222710.00,0.00,4120696.00,--,--,4708.00,4125404.0,0.0,0.0,11.7,
2013/03,2406,國碩科技,5099021.0,6202669.0,11301690.0,3766761.0,1563530.00,5330291.0,2919652.0,1221844.00,492954.0,14000.00,0.00,4648450.00,--,--,1322949.00,5971399.0,0.0,0.0,15.92,
2013/03,2408,南亞科,23645271.0,70132107.0,93777378.0,82018024.0,5764704.00,87782728.0,239608511.0,3612904.00,-237038788.0,1394.00,-347533.00,5836488.00,--,--,158162.00,5994650.0,0.0,6869820.0,0.24,
2013/03,2409,友達,170050184.0,334321682.0,504371866.0,175870655.0,152022834.00,327893489.0,96242451.0,60473876.00,3104342.0,2882367.00,--,162703036.00,--,--,13775341.00,176478377.0,0.0,0.0,16.91,
2013/03,2412,中華電,85771521.0,337182877.0,422954398.0,50218183.0,16678407.00,66896590.0,77574465.0,184579878.00,89520368.0,-245168.00,--,351429543.00,--,--,4628265.00,356057808.0,0.0,0.0,45.3,
2013/03,2413,環科,2305551.0,2507245.0,4812796.0,1947443.0,1085607.00,3033050.0,1273592.0,369254.00,-53282.0,189082.00,0.00,1778646.00,--,--,1100.00,1779746.0,0.0,0.0,13.97,
2013/03,2414,精技電腦,4063078.0,1254611.0,5317689.0,2227162.0,297527.00,2524689.0,1617358.0,360180.00,362506.0,-5860.00,0.00,2334184.00,--,--,458816.00,2793000.0,0.0,0.0,14.43,
2013/03,2415,錩新,1382672.0,1382214.0,2764886.0,714460.0,529028.00,1243488.0,911774.0,213973.00,241553.0,-17073.00,--,1350227.00,--,--,171171.00,1521398.0,0.0,0.0,14.81,
2013/03,2417,圓剛,1928093.0,1998774.0,3926867.0,278066.0,4208.00,282274.0,2069453.0,612483.00,1005916.0,-891.00,-42368.00,3644593.00,--,--,0.00,3644593.0,0.0,2451000.0,17.82,
2013/03,2419,仲琦,5041949.0,1312727.0,6354676.0,2629997.0,705727.00,3335724.0,2192101.0,501385.00,195427.0,6616.00,-180629.00,2714900.00,--,--,304052.00,3018952.0,2282759.0,9527000.0,12.95,
2013/03,2420,新巨,2044859.0,3573018.0,5617877.0,1046222.0,2168100.00,3214322.0,1526487.0,135468.00,715296.0,-3669.00,0.00,2373582.00,--,--,29973.00,2403555.0,0.0,0.0,15.55,
2013/03,2421,建準電機,4241353.0,2069326.0,6310679.0,2639398.0,86543.00,2725941.0,2509297.0,344242.00,696612.0,5162.00,0.00,3555313.00,0.00,--,29425.00,3584738.0,0.0,0.0,14.17,
2013/03,2423,固緯,1594671.0,1294828.0,2889499.0,785905.0,283292.00,1069197.0,1225184.0,4051.00,497732.0,88883.00,-3548.00,1812302.00,--,--,8000.00,1820302.0,0.0,135000.0,14.81,
2013/03,2424,隴華電子,261547.0,121089.0,382636.0,32170.0,3329.00,35499.0,300000.0,0.00,44759.0,2378.00,0.00,347137.00,--,--,0.00,347137.0,0.0,0.0,11.57,
2013/03,2425,承啟,1778960.0,222284.0,2001244.0,708519.0,11405.00,719924.0,945059.0,--,345510.0,-9249.00,--,1281320.00,--,--,--,1281320.0,0.0,0.0,13.56,
2013/03,2426,鼎元,2910244.0,2889983.0,5800227.0,1644134.0,1068065.00,2712199.0,3610176.0,154977.00,-438303.0,-243249.00,-59461.00,3024140.00,--,--,63888.00,3088028.0,0.0,5000000.0,8.49,
2013/03,2427,三商電腦,1824185.0,1045150.0,2869335.0,562302.0,247203.00,809505.0,1903145.0,114027.00,21754.0,37687.00,-28910.00,2047703.00,--,--,12127.00,2059830.0,0.0,3000000.0,10.93,
2013/03,2428,興勤電子,3382424.0,1425614.0,4808038.0,866682.0,296083.00,1162765.0,1269482.0,318462.00,1754972.0,156497.00,0.00,3499413.00,--,--,145860.00,3645273.0,0.0,0.0,27.57,
2013/03,2429,銘旺科,560960.0,511101.0,1072061.0,508101.0,9810.00,517911.0,368000.0,160831.00,25319.0,0.00,0.00,--,--,--,--,554150.0,0.0,0.0,15.06,
2013/03,2430,燦坤實業,6591960.0,3977717.0,10569677.0,5326463.0,466775.00,5793238.0,1674631.0,1258248.00,1566590.0,-65661.00,--,4433808.00,--,--,342631.00,4776439.0,0.0,0.0,26.48,
2013/03,2431,聯昌電子,1763893.0,716243.0,2480136.0,957253.0,42365.00,999618.0,1109270.0,187070.00,168933.0,15245.00,--,1480518.00,--,--,--,1480518.0,0.0,0.0,13.35,
2013/03,2433,互盛電,1978921.0,4125406.0,6104327.0,1670334.0,340932.00,2011266.0,1444960.0,36172.00,1181489.0,1430440.00,--,4093061.00,--,--,--,4093061.0,0.0,0.0,28.33,
2013/03,2434,統懋,748642.0,830776.0,1579418.0,224966.0,375311.00,600277.0,1475701.0,0.00,-497173.0,613.00,--,979141.00,--,--,--,979141.0,0.0,0.0,6.64,
2013/03,2436,偉詮電,2916943.0,304883.0,3221826.0,585705.0,91540.00,677245.0,2214000.0,28528.00,563854.0,-266764.00,0.00,2539618.00,--,--,4963.00,2544581.0,0.0,0.0,11.47,
2013/03,2437,旺詮,2821670.0,1098605.0,3920275.0,1115791.0,206951.00,1322742.0,607688.0,1142294.00,885665.0,21848.00,-59962.00,2597533.00,--,--,0.00,2597533.0,0.0,2000000.0,44.2,
2013/03,2438,翔耀實業,32838.0,228185.0,261023.0,73322.0,39.00,73361.0,484942.0,0.00,-213002.0,-84278.00,0.00,187662.00,--,--,0.00,187662.0,0.0,0.0,3.87,
2013/03,2439,美律,5660241.0,2797150.0,8457391.0,3279710.0,315895.00,3595605.0,1762165.0,1273948.00,1767089.0,53790.00,0.00,4856992.00,--,--,4794.00,4861786.0,0.0,0.0,27.56,
2013/03,2440,太空梭,1365088.0,864010.0,2229098.0,928004.0,115321.00,1043325.0,1391173.0,9128.00,-320636.0,32488.00,--,1112153.00,--,--,73620.00,1185773.0,0.0,0.0,7.99,
2013/03,2441,超豐電子,8007461.0,6261932.0,14269393.0,2638458.0,166721.00,2805179.0,5541249.0,340691.00,5582274.0,--,--,--,--,--,--,11464214.0,0.0,0.0,20.69,
2013/03,2442,新美齊,2553163.0,710304.0,3263467.0,583026.0,719063.00,1302089.0,1723280.0,6502.00,218553.0,-2502.00,--,1945833.00,--,--,15545.00,1961378.0,0.0,0.0,11.79,
2013/03,2443,新利虹,1709482.0,808928.0,2518410.0,379791.0,473868.00,853659.0,1456870.0,10434.00,-64048.0,44803.00,0.00,1448059.00,--,--,216692.00,1664751.0,0.0,0.0,9.94,
2013/03,2444,友旺科技,1070976.0,733251.0,1804227.0,724244.0,172.00,724416.0,1350595.0,31003.00,-294739.0,-7048.00,0.00,1079811.00,--,--,0.00,1079811.0,0.0,0.0,8.0,
2013/03,2448,晶電,35271156.0,39866122.0,75137278.0,17841335.0,9840286.00,27681621.0,9334454.0,34780166.00,2552089.0,-688941.00,-197622.00,45780146.00,--,--,1675511.00,47455657.0,17070.0,3747208.0,49.24,
2013/03,2449,京元電,14066961.0,22555105.0,36622066.0,4708199.0,10648949.00,15357148.0,11925369.0,6618658.00,2757714.0,-40464.00,0.00,21261277.00,--,--,3641.00,21264918.0,0.0,165000.0,17.83,
2013/03,2450,神腦,9012059.0,2123430.0,11135489.0,5358931.0,102207.00,5461138.0,2579381.0,388006.00,2689363.0,17601.00,--,5674351.00,--,--,--,5674351.0,153700.0,0.0,22.0,
2013/03,2451,創見資訊,17287265.0,4397431.0,21684696.0,2228860.0,428967.00,2657827.0,4307617.0,4799075.00,9996759.0,-76582.00,--,19026869.00,--,--,--,19026869.0,0.0,0.0,44.17,
2013/03,2453,凌群,2089047.0,720507.0,2809554.0,978748.0,143093.00,1121841.0,1000000.0,0.00,674370.0,-7361.00,0.00,1667009.00,--,--,20704.00,1687713.0,0.0,0.0,16.67,
2013/03,2454,聯發科,143292712.0,94902138.0,238194850.0,50970132.0,2125245.00,53095377.0,13494667.0,68376380.00,105714035.0,-2472422.00,-55970.00,185056690.00,--,--,42783.00,185099473.0,57945.0,7794085.0,137.93,
2013/03,2455,全新,1822285.0,2007810.0,3830095.0,365670.0,668.00,366338.0,2465412.0,156012.00,842333.0,--,0.00,--,--,--,--,3463757.0,0.0,0.0,14.05,
2013/03,2456,奇力新,2895506.0,3303947.0,6199453.0,2054463.0,1112918.00,3167381.0,1410768.0,294271.00,1271467.0,13006.00,0.00,2989512.00,0.00,--,42560.00,3032072.0,0.0,0.0,21.19,
2013/03,2457,飛宏科技,5807936.0,4647684.0,10455620.0,4057808.0,547378.00,4605186.0,2771639.0,949615.00,2173693.0,-35860.00,0.00,5859087.00,--,--,-8653.00,5850434.0,0.0,0.0,21.14,
2013/03,2458,義隆,7215585.0,2160579.0,9376164.0,1871662.0,447585.00,2319247.0,4332125.0,1444732.00,1597641.0,152111.00,-540891.00,6985718.00,0.00,--,71199.00,7056917.0,0.0,26078889.0,17.16,
2013/03,2459,敦吉,5993129.0,2783740.0,8776869.0,3554552.0,417179.00,3971731.0,1420758.0,705341.00,1989352.0,419042.00,0.00,4534493.00,--,--,270645.00,4805138.0,0.0,0.0,31.92,
2013/03,2460,建通精密,4502476.0,1926883.0,6429359.0,2413698.0,1153088.00,3566786.0,1715980.0,270187.00,656439.0,219967.00,--,2862573.00,--,--,--,2862573.0,0.0,0.0,16.68,
2013/03,2461,光群雷射,3255537.0,2275259.0,5530796.0,1584910.0,807995.00,2392905.0,1654492.0,451524.00,718053.0,-32849.00,-92522.00,2698698.00,--,--,439193.00,3137891.0,0.0,8000000.0,17.14,
2013/03,2462,良得電,2848365.0,819146.0,3667511.0,1508068.0,515093.00,2023161.0,872809.0,27419.00,751922.0,-7800.00,--,1644350.00,--,--,--,1644350.0,0.0,0.0,18.84,
2013/03,2464,盟立,4293914.0,1414768.0,5708682.0,2221926.0,366100.00,2588026.0,1825688.0,262505.00,1028119.0,4126.00,--,3120438.00,--,--,218.00,3120656.0,0.0,0.0,17.09,
2013/03,2465,麗臺科技,1013353.0,521226.0,1534579.0,777734.0,3756.00,781490.0,1071746.0,473.00,-326609.0,1418.00,--,747028.00,--,--,6061.00,753089.0,0.0,0.0,6.97,
2013/03,2466,冠西電,1900958.0,1181043.0,3082001.0,1025732.0,821197.00,1846929.0,1368073.0,161405.00,-239175.0,-62275.00,--,1228028.00,--,--,7044.00,1235072.0,0.0,0.0,8.98,
2013/03,2467,志聖工業,3997252.0,1397969.0,5395221.0,2150817.0,525105.00,2675922.0,1587445.0,307905.00,809029.0,-42292.00,--,2662087.00,--,--,57212.00,2719299.0,0.0,0.0,16.77,
2013/03,2468,華經,1135719.0,484000.0,1619719.0,564493.0,6210.00,570703.0,699612.0,62361.00,293908.0,-6865.00,0.00,1049016.00,--,--,--,1049016.0,0.0,0.0,14.99,
2013/03,2471,資通,902470.0,117733.0,1020203.0,186234.0,138042.00,324276.0,472539.0,196671.00,27225.0,-508.00,--,695927.00,--,--,--,695927.0,0.0,0.0,14.73,
2013/03,2472,立隆電子,3872486.0,3261992.0,7134478.0,2645513.0,602108.00,3247621.0,1543469.0,619037.00,516298.0,16392.00,0.00,2695196.00,--,--,1191661.00,3886857.0,0.0,0.0,17.46,
2013/03,2474,可成科技,59677253.0,39930659.0,99607912.0,30200415.0,117763.00,30318178.0,7507031.0,16978287.00,44742738.0,-104272.00,--,69123784.00,--,--,165950.00,69289734.0,0.0,0.0,92.08,
2013/03,2475,華映,33340489.0,59101583.0,92442072.0,56065926.0,13590103.00,69656029.0,64794541.0,321000.00,-45956012.0,-2733647.00,--,16425882.00,--,--,6360161.00,22786043.0,0.0,0.0,2.54,
2013/03,2476,鉅祥,4794483.0,2194293.0,6988776.0,894976.0,559788.00,1454764.0,2443043.0,458816.00,1877149.0,9799.00,--,4788807.00,--,--,745205.00,5534012.0,0.0,0.0,19.6,
2013/03,2477,美隆電,4706325.0,2162826.0,6869151.0,1655732.0,429550.00,2085282.0,2388151.0,4311.00,1693496.0,44219.00,0.00,4130177.00,--,--,653692.00,4783869.0,0.0,0.0,17.29,
2013/03,2478,大毅,3507921.0,3332206.0,6840127.0,1262106.0,787436.00,2049542.0,2507336.0,1323161.00,950122.0,10218.00,-66926.00,4723911.00,--,--,66674.00,4790585.0,0.0,3674000.0,19.12,
2013/03,2480,敦陽科技,3022675.0,781634.0,3804309.0,1057865.0,26990.00,1084855.0,1329504.0,259048.00,1135118.0,-4216.00,0.00,2719454.00,--,--,0.00,2719454.0,0.0,0.0,20.45,
2013/03,2481,強茂,9526525.0,14591545.0,24118070.0,5853908.0,10091661.00,15945569.0,3719356.0,2512145.00,530608.0,73022.00,-74363.00,6760768.00,--,--,1411733.00,8172501.0,0.0,4500000.0,18.4,
2013/03,2482,連宇,711957.0,351460.0,1063417.0,186141.0,45463.00,231604.0,620725.0,80744.00,133008.0,-4938.00,--,829539.00,--,--,2274.00,831813.0,0.0,0.0,13.36,
2013/03,2483,百容,1513929.0,1079935.0,2593864.0,345133.0,34773.00,379906.0,1133338.0,707507.00,360483.0,23724.00,-23888.00,2201164.00,--,--,12794.00,2213958.0,0.0,2153000.0,19.8,
2013/03,2484,希華,1767399.0,2185732.0,3953131.0,830232.0,536818.00,1367050.0,1574760.0,853423.00,195241.0,-33180.00,--,2590244.00,--,--,-4163.00,2586081.0,0.0,0.0,16.45,
2013/03,2485,兆赫電子,6898516.0,1897799.0,8796315.0,1833878.0,155165.00,1989043.0,3176890.0,505736.00,3091152.0,2587.00,--,6776365.00,--,--,30907.00,6807272.0,0.0,0.0,21.33,
2013/03,2486,一詮精密,5305089.0,3635704.0,8940793.0,2807401.0,2231402.00,5038803.0,2056963.0,1371005.00,581004.0,-42664.00,-96792.00,3869516.00,--,--,32474.00,3901990.0,0.0,2500000.0,19.04,
2013/03,2488,漢平,1776812.0,698497.0,2475309.0,774839.0,178444.00,953283.0,799994.0,33594.00,676550.0,1625.00,--,1511763.00,--,--,10263.00,1522026.0,0.0,0.0,18.9,
2013/03,2489,瑞軒,18653535.0,5540438.0,24193973.0,9134677.0,568436.00,9703113.0,8336770.0,3751961.00,2450984.0,-88393.00,-412251.00,14039071.00,--,--,451789.00,14490860.0,0.0,25000000.0,17.36,
