年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2015/02,1536,和大工業,3764284.0,4928410.0,8692694.0,2592160.0,2852622.00,5444782.0,2349565.0,13804.00,781027.0,50783.00,--,3195179.00,--,--,52733.00,3247912.0,0.0,0.00,0.0,13.6,
2015/02,1537,廣隆光電,3176710.0,1224370.0,4401080.0,1271958.0,283074.00,1555032.0,815854.0,618809.00,1264689.0,69221.00,--,2768573.00,--,--,77475.00,2846048.0,0.0,0.00,0.0,33.93,
2015/02,1538,正峰新,904229.0,963238.0,1867467.0,864023.0,366258.00,1230281.0,831358.0,--,-214115.0,19943.00,--,637186.00,--,--,--,637186.0,0.0,0.00,0.0,7.66,
2015/02,1539,巨庭機械,1808955.0,811577.0,2620532.0,1477460.0,294318.00,1771778.0,653700.0,0.00,196143.0,-1089.00,--,848754.00,--,--,0.00,848754.0,0.0,0.00,0.0,12.98,
2015/02,1540,喬福機械,1625254.0,408226.0,2033480.0,663649.0,21414.00,685063.0,854736.0,179009.00,344863.0,0.00,-30206.00,1348402.00,--,--,15.00,1348417.0,0.0,0.00,6105911.0,16.99,
2015/02,1541,錩泰,1374160.0,656945.0,2031105.0,1029131.0,24959.00,1054090.0,788000.0,1364.00,185408.0,2243.00,0.00,977015.00,--,--,0.00,977015.0,0.0,0.00,0.0,12.4,
2015/02,1558,伸興,3839492.0,1748227.0,5587719.0,1576654.0,187755.00,1764409.0,605526.0,1387345.00,1793274.0,8638.00,--,3794783.00,--,--,28527.00,3823310.0,0.0,--,0.0,62.67,
2015/02,1560,中砂,2139414.0,3236229.0,5375643.0,1444510.0,365757.00,1810267.0,1410000.0,1241869.00,912888.0,619.00,--,--,--,--,--,3565376.0,0.0,0.00,0.0,25.29,
2015/02,1568,倉佑,1378769.0,1531606.0,2910375.0,955783.0,434041.00,1389824.0,1030865.0,145471.00,228374.0,3513.00,--,1408223.00,--,--,112328.00,1520551.0,0.0,0.00,0.0,13.66,
2015/02,1582,信錦,8164709.0,1491135.0,9655844.0,3338363.0,1216121.00,4554484.0,1498564.0,1940072.00,1421705.0,241019.00,0.00,5101360.00,--,--,0.00,5101360.0,0.0,0.00,0.0,34.04,
2015/02,1583,程泰,8503658.0,3947293.0,12450951.0,6130816.0,1572084.00,7702900.0,1000323.0,488595.00,1779398.0,41374.00,0.00,3309690.00,--,--,1438361.00,4748051.0,0.0,0.00,0.0,33.09,
2015/02,1589,F-永冠,6490961.0,5345062.0,11836023.0,2565845.0,626810.00,3192655.0,1112118.0,4917371.00,2189843.0,310676.00,--,8530008.00,--,--,113360.00,8643368.0,0.0,--,0.0,76.7,
2015/02,1590,F-亞德,8251078.0,12178835.0,20429913.0,7989784.0,2620378.00,10610162.0,1790250.0,3906960.00,3575901.0,388478.00,0.00,9661589.00,--,--,158162.00,9819751.0,0.0,0.00,0.0,53.97,
2015/02,1592,F-英瑞,3914404.0,2782292.0,6696696.0,3449006.0,295538.00,3744544.0,1004333.0,895781.00,718398.0,333640.00,--,2952152.00,--,--,--,2952152.0,0.0,--,0.0,29.39,
2015/02,1603,華電,3264297.0,5281228.0,8545525.0,2066681.0,818723.00,2885404.0,3423000.0,412208.00,4278339.0,40613.00,-2502214.00,5651946.00,--,--,8175.00,5660121.0,0.0,0.00,58646089.0,19.93,
2015/02,1604,聲寶,4154129.0,8299605.0,12453734.0,2558425.0,2151626.00,4710051.0,5250000.0,50124.00,2662238.0,53959.00,-510248.00,7506073.00,--,--,237610.00,7743683.0,0.0,0.00,34141829.0,15.29,
2015/02,1605,華新,52590657.0,54568493.0,107159150.0,33522463.0,10904423.00,44426886.0,35760002.0,15629048.00,10373383.0,-287947.00,-608810.00,60865676.00,--,--,1866588.00,62732264.0,0.0,--,70000000.0,17.36,
2015/02,1608,華榮,6243199.0,7011216.0,13254415.0,3670766.0,1211418.00,4882184.0,6327735.0,194806.00,1047568.0,524230.00,-852003.00,7242336.00,--,--,1129895.00,8372231.0,0.0,--,208563824.0,17.07,
2015/02,1609,大亞電線,10965087.0,7578002.0,18543089.0,7656773.0,2965815.00,10622588.0,5721808.0,521014.00,586355.0,123851.00,-46562.00,6906466.00,0.00,--,1014035.00,7920501.0,0.0,0.00,12633667.0,12.34,
2015/02,1611,中電,3018761.0,4792432.0,7811193.0,2490743.0,273158.00,2763901.0,3984392.0,524827.00,540553.0,-13308.00,-696.00,5035768.00,--,--,11524.00,5047292.0,0.0,0.00,116273.0,12.64,
2015/02,1612,宏泰,2677083.0,2826668.0,5503751.0,703407.0,115455.00,818862.0,3241511.0,179445.00,1301724.0,-47219.00,0.00,4675461.00,--,--,9428.00,4684889.0,0.0,0.00,0.0,14.42,
2015/02,1613,台一,13226542.0,4391196.0,17617738.0,12025247.0,3366152.00,15391399.0,2275280.0,76466.00,-426659.0,87565.00,--,2012652.00,--,--,213687.00,2226339.0,0.0,0.00,0.0,8.85,
2015/02,1614,三洋電,2355491.0,4609781.0,6965272.0,1223538.0,743991.00,1967529.0,2691134.0,216312.00,2148359.0,18587.00,-132298.00,4942094.00,--,--,55649.00,4997743.0,0.0,0.00,10182744.0,19.09,
2015/02,1615,大山,836399.0,1376809.0,2213208.0,682147.0,83484.00,765631.0,1118618.0,0.00,333611.0,-4652.00,--,1447577.00,--,--,--,1447577.0,0.0,--,0.0,12.94,
2015/02,1616,億泰,2805162.0,1012897.0,3818059.0,1777609.0,179407.00,1957016.0,1941485.0,2480.00,6567.0,-4412.00,-85077.00,1861043.00,--,--,--,1861043.0,0.0,--,4654499.0,9.82,
2015/02,1617,榮星電線,2401776.0,911349.0,3313125.0,1429182.0,298102.00,1727284.0,1442332.0,90331.00,42741.0,6324.00,0.00,1581728.00,--,--,4113.00,1585841.0,0.0,0.00,0.0,10.97,
2015/02,1618,合機公司,2002782.0,2207923.0,4210705.0,336942.0,11969.00,348911.0,2408647.0,648415.00,1037060.0,-232328.00,0.00,3861794.00,--,--,0.00,3861794.0,0.0,0.00,0.0,16.03,
2015/02,1626,F-艾美,5857441.0,3353359.0,9210800.0,4709244.0,1472579.00,6181823.0,1228846.0,1057916.00,576477.0,165738.00,--,3028977.00,--,--,--,3028977.0,0.0,0.00,0.0,24.65,
2015/02,1701,中化,4385566.0,5798825.0,10184391.0,2865526.0,1901766.00,4767292.0,2980811.0,642284.00,1584883.0,191408.00,-28054.00,5371332.00,--,--,45767.00,5417099.0,0.0,0.00,827883.0,18.07,
2015/02,1702,南僑化工,9328071.0,8459942.0,17788013.0,6914884.0,5780326.00,12695210.0,2941330.0,520786.00,2018917.0,26135.00,-530114.00,4977054.00,--,--,115749.00,5092803.0,0.0,0.00,46041259.0,20.06,
2015/02,1704,榮化,20589819.0,18355992.0,38945811.0,21842419.0,6643048.00,28485467.0,8529594.0,9283598.00,-3160533.0,232903.00,0.00,14885562.00,--,--,-4425218.00,10460344.0,0.0,0.00,0.0,17.45,
2015/02,1707,葡萄王,1869049.0,5731261.0,7600310.0,2305696.0,1970533.00,4276229.0,1302350.0,4363.00,1550187.0,-804.00,0.00,2856096.00,--,--,467985.00,3324081.0,0.0,0.00,0.0,21.93,
2015/02,1708,東鹼,2325506.0,6571387.0,8896893.0,1994143.0,2073675.00,4067818.0,1827191.0,10549.00,2829816.0,46146.00,--,4713702.00,--,--,115373.00,4829075.0,0.0,0.00,0.0,27.09,
2015/02,1709,和益化工,5145793.0,4611748.0,9757541.0,2067065.0,1119745.00,3186810.0,4299329.0,245847.00,1542286.0,131610.00,--,6219072.00,--,--,351659.00,6570731.0,0.0,0.00,0.0,14.47,
2015/02,1710,東聯,8049000.0,28991109.0,37040109.0,6725420.0,11494065.00,18219485.0,8857031.0,1337902.00,5119524.0,740206.00,-187798.00,15866865.00,--,--,2953759.00,18820624.0,0.0,--,13753554.0,18.2,
2015/02,1711,永光化學,6317978.0,6900899.0,13218877.0,4656857.0,828639.00,5485496.0,5216688.0,473558.00,1412446.0,308130.00,0.00,7410822.00,--,--,322559.00,7733381.0,0.0,0.00,0.0,14.92,
2015/02,1712,興農,7902987.0,8431119.0,16334106.0,5465681.0,5649545.00,11115226.0,3444087.0,211163.00,1571611.0,-111662.00,0.00,5115199.00,--,--,103681.00,5218880.0,0.0,0.00,0.0,14.85,
2015/02,1713,國化,1173546.0,1295198.0,2468744.0,126044.0,136172.00,262216.0,1509517.0,0.00,690081.0,6930.00,0.00,--,--,--,--,2206528.0,0.0,0.00,0.0,14.62,
2015/02,1714,和桐化學,19098957.0,18053395.0,37152352.0,18195259.0,4044130.00,22239389.0,9585927.0,45843.00,815903.0,661866.00,-144781.00,10964758.00,--,--,3948205.00,14912963.0,0.0,0.00,17884513.0,11.66,
2015/02,1715,萬洲化學,6550236.0,6456148.0,13006384.0,3579902.0,2528400.00,6108302.0,4056658.0,873532.00,1519174.0,62887.00,-49902.00,6462349.00,--,--,435733.00,6898082.0,0.0,0.00,5353548.0,16.14,
2015/02,1717,長興材料,29362761.0,18415538.0,47778299.0,13703163.0,13342298.00,27045461.0,10221690.0,359884.00,7099987.0,2544638.00,--,20226199.00,--,--,506639.00,20732838.0,0.0,0.00,0.0,19.79,
2015/02,1720,生達化學,2501283.0,2906076.0,5407359.0,1090091.0,690836.00,1780927.0,1786961.0,335467.00,967316.0,203856.00,--,3293600.00,--,--,332832.00,3626432.0,0.0,0.00,0.0,18.43,
2015/02,1721,三晃,695324.0,557170.0,1252494.0,381655.0,94751.00,476406.0,836771.0,0.00,-55476.0,-5207.00,0.00,776088.00,--,--,--,776088.0,0.0,0.00,0.0,9.27,
2015/02,1722,台肥,7468969.0,59817312.0,67286281.0,5624193.0,11486704.00,17110897.0,9800000.0,2234334.00,37952439.0,188611.00,0.00,50175384.00,0.00,--,0.00,50175384.0,0.0,0.00,0.0,51.2,
2015/02,1723,中碳,4810187.0,4150537.0,8960724.0,2651294.0,130317.00,2781611.0,2369044.0,604207.00,3184738.0,165340.00,-144216.00,6179113.00,--,--,0.00,6179113.0,0.0,--,5827537.0,26.74,
2015/02,1724,台硝,820121.0,1674592.0,2494713.0,575845.0,122032.00,697877.0,1278139.0,9826.00,514741.0,-5870.00,--,1796836.00,--,--,--,1796836.0,0.0,--,0.0,14.06,
2015/02,1725,元禎,3949095.0,720497.0,4669592.0,2100802.0,74091.00,2174893.0,1825010.0,3550.00,391769.0,284454.00,-10084.00,2494699.00,--,--,0.00,2494699.0,0.0,0.00,671000.0,13.72,
2015/02,1726,永記造漆,7522768.0,2085011.0,9607779.0,1758170.0,409414.00,2167584.0,1620000.0,109005.00,5689282.0,21908.00,0.00,7440195.00,--,--,0.00,7440195.0,0.0,0.00,0.0,45.93,
2015/02,1727,中華化學,1073869.0,1136923.0,2210792.0,806791.0,25560.00,832351.0,1102500.0,9324.00,254467.0,1233.00,0.00,1367524.00,--,--,10917.00,1378441.0,0.0,0.00,0.0,13.02,
2015/02,1729,必翔實業,2739816.0,1946332.0,4686148.0,609828.0,207347.00,817175.0,1854142.0,883930.00,67014.0,6316.00,-28532.00,2782870.00,0.00,--,1086103.00,3868973.0,0.0,0.00,990000.0,15.09,
2015/02,1730,花仙子,1002069.0,636746.0,1638815.0,530944.0,25114.00,556058.0,534812.0,20082.00,323987.0,26703.00,--,905584.00,--,--,177173.00,1082757.0,0.0,0.00,0.0,16.93,
2015/02,1731,美吾華,1556285.0,1053168.0,2609453.0,707661.0,207649.00,915310.0,1329152.0,207149.00,150785.0,7057.00,--,1694143.00,--,--,--,1694143.0,0.0,--,0.0,12.75,
2015/02,1732,毛寶,345700.0,238724.0,584424.0,112328.0,27648.00,139976.0,424439.0,2690.00,18844.0,-1525.00,--,444448.00,--,--,--,444448.0,0.0,0.00,0.0,10.47,
2015/02,1733,五鼎,1546525.0,1172865.0,2719390.0,997962.0,24418.00,1022380.0,985314.0,185160.00,527989.0,-2012.00,--,1696451.00,--,--,559.00,1697010.0,0.0,--,0.0,17.22,
2015/02,1734,杏輝藥品,2513646.0,3777269.0,6290915.0,1063699.0,1283006.00,2346705.0,1612712.0,1199760.00,306303.0,48998.00,--,3167773.00,--,--,776437.00,3944210.0,0.0,0.00,0.0,19.64,
2015/02,1735,日勝化,2113567.0,883390.0,2996957.0,1492687.0,120331.00,1613018.0,993880.0,98017.00,279945.0,12097.00,0.00,1383939.00,--,--,0.00,1383939.0,0.0,--,0.0,13.92,
2015/02,1736,喬山健康,14684798.0,3802063.0,18486861.0,9569729.0,961021.00,10530750.0,3040166.0,54921.00,5144914.0,-287175.00,--,7952826.00,--,--,3285.00,7956111.0,0.0,0.00,0.0,26.3,
2015/02,1737,臺鹽,2377796.0,4556745.0,6934541.0,605876.0,591796.00,1197672.0,2000000.0,2488261.00,1257708.0,-9100.00,--,5736869.00,--,--,--,5736869.0,0.0,0.00,0.0,28.68,
2015/02,1762,中化合成,758705.0,1960630.0,2719335.0,597978.0,352864.00,950842.0,775600.0,334323.00,636701.0,-6291.00,--,1740333.00,--,--,28160.00,1768493.0,0.0,--,0.0,22.44,
2015/02,1773,勝一化工,2306611.0,2784061.0,5090672.0,1101686.0,301996.00,1403682.0,1500000.0,101368.00,2062813.0,22809.00,--,3686990.00,--,--,--,3686990.0,0.0,0.00,0.0,24.58,
2015/02,1783,和康生技,618568.0,381299.0,999867.0,72023.0,70105.00,142128.0,708470.0,177558.00,-28537.0,248.00,--,857739.00,--,--,--,857739.0,10000.0,0.00,0.0,12.11,
2015/02,1786,科妍,691876.0,381337.0,1073213.0,43156.0,27172.00,70328.0,535000.0,482118.00,24709.0,87.00,-39029.00,1002885.00,--,--,--,1002885.0,0.0,0.00,400000.0,18.89,
2015/02,1789,台灣神隆,5685028.0,6189394.0,11874422.0,2332723.0,91465.00,2424188.0,7310829.0,1262008.00,815886.0,61511.00,--,9450234.00,--,--,--,9450234.0,0.0,0.00,0.0,13.44,
2015/02,1802,台玻,25721289.0,74339041.0,100060330.0,32415043.0,18224252.00,50639295.0,23780608.0,381334.00,19390303.0,2106485.00,--,45658730.00,--,--,3762305.00,49421035.0,0.0,0.00,0.0,19.2,
2015/02,1805,寶徠,968870.0,312923.0,1281793.0,407516.0,143486.00,551002.0,802654.0,51614.00,-123477.0,0.00,0.00,730791.00,--,--,0.00,730791.0,0.0,0.00,0.0,9.1,
2015/02,1806,冠軍,6591692.0,7249559.0,13841251.0,3878802.0,2557850.00,6436652.0,4373351.0,147735.00,2066301.0,817212.00,0.00,7404599.00,--,--,0.00,7404599.0,0.0,0.00,0.0,16.93,
2015/02,1808,潤隆,14280218.0,1146794.0,15427012.0,7953158.0,3488053.00,11441211.0,2150262.0,1329084.00,506455.0,0.00,--,--,--,--,--,3985801.0,17331.0,0.00,0.0,18.54,
2015/02,1809,中釉,3703905.0,2086128.0,5790033.0,1013363.0,407699.00,1421062.0,1898204.0,127981.00,1415650.0,54596.00,--,3496431.00,--,--,872540.00,4368971.0,0.0,--,0.0,18.42,
2015/02,1810,和成,4866329.0,6427432.0,11293761.0,3951401.0,1630240.00,5581641.0,3698536.0,13079.00,1331385.0,574903.00,-16582.00,5601321.00,--,--,110799.00,5712120.0,0.0,0.00,1733812.0,15.22,
2015/02,1817,凱撒衛浴,947167.0,806176.0,1753343.0,362607.0,67677.00,430284.0,726000.0,277452.00,411782.0,-92182.00,--,1323052.00,--,--,7.00,1323059.0,0.0,--,0.0,18.22,
2015/02,1902,台紙,4250290.0,5771088.0,10021378.0,1658175.0,2103094.00,3761269.0,4020005.0,1089391.00,823011.0,-12985.00,--,5919422.00,--,--,340687.00,6260109.0,0.0,0.00,0.0,14.72,
2015/02,1903,士紙,1143634.0,5802055.0,6945689.0,1882731.0,1620712.00,3503443.0,2600391.0,0.00,635334.0,206521.00,--,3442246.00,--,--,0.00,3442246.0,0.0,0.00,0.0,13.24,
2015/02,1904,正隆,21120847.0,35645517.0,56766364.0,20800973.0,13120797.00,33921770.0,11082745.0,1314022.00,6982200.0,-17897.00,--,19361070.00,--,--,3483524.00,22844594.0,0.0,--,0.0,17.47,
2015/02,1905,華紙,15315278.0,15732517.0,31047795.0,7271852.0,3978494.00,11250346.0,12228353.0,27274.00,4021139.0,950965.00,0.00,17227731.00,--,--,2569718.00,19797449.0,0.0,--,0.0,14.09,
2015/02,1906,寶隆,310751.0,3798491.0,4109242.0,1065604.0,391393.00,1456997.0,1510000.0,356.00,608423.0,368763.00,-6962.00,2480580.00,--,--,171665.00,2652245.0,0.0,--,1188937.0,16.56,
2015/02,1907,永豐餘,41947929.0,71782650.0,113730579.0,32090554.0,34497757.00,66588311.0,16603715.0,659678.00,12652125.0,7186308.00,--,37101826.00,--,--,10040442.00,47142268.0,0.0,--,0.0,22.35,
2015/02,1909,榮成,13210548.0,30952763.0,44163311.0,16525712.0,12456823.00,28982535.0,8371133.0,1212071.00,3910115.0,665448.00,-27254.00,14131513.00,--,--,1049263.00,15180776.0,0.0,--,2810000.0,16.94,
2015/02,2002,中鋼,151861952.0,527342586.0,679204538.0,157071674.0,200487006.00,357558680.0,157731290.0,37246857.00,100738108.0,8250785.00,-8577124.00,295389916.00,--,--,26255942.00,321645858.0,0.0,--,317993000.0,19.11,
2015/02,2006,東和鋼鐵,16617450.0,22060510.0,38677960.0,12502701.0,3513072.00,16015773.0,9982215.0,6225993.00,6156527.0,199065.00,0.00,22563800.00,0.00,--,98387.00,22662187.0,0.0,0.00,0.0,22.6,
2015/02,2007,燁興公司,2541374.0,11497603.0,14038977.0,3199006.0,6885527.00,10084533.0,6306516.0,6602.00,-2358939.0,265.00,0.00,3954444.00,--,--,0.00,3954444.0,0.0,0.00,0.0,6.27,
2015/02,2008,高興昌,1582880.0,3659069.0,5241949.0,1361506.0,404443.00,1765949.0,2754873.0,110224.00,799515.0,-188612.00,--,--,--,--,--,3476000.0,0.0,--,0.0,12.62,
2015/02,2009,第一伸銅,2392427.0,3143806.0,5536233.0,1666412.0,397663.00,2064075.0,3596222.0,4619.00,541308.0,-669991.00,--,--,--,--,--,3472158.0,0.0,--,0.0,9.66,
2015/02,2010,春源鋼鐵,10333267.0,6830145.0,17163412.0,4578215.0,1751597.00,6329812.0,6476554.0,159848.00,3285365.0,272445.00,--,10194212.00,--,--,639388.00,10833600.0,0.0,--,0.0,15.74,
2015/02,2012,春雨,7147124.0,4132902.0,11280026.0,5985296.0,1230940.00,7216236.0,2877740.0,44264.00,582267.0,320903.00,-288910.00,3536264.00,--,--,527526.00,4063790.0,0.0,0.00,23830450.0,13.4,
2015/02,2013,中鋼構,10583234.0,4022247.0,14605481.0,9732454.0,502418.00,10234872.0,2000000.0,1197384.00,1103633.0,205754.00,-136162.00,4370609.00,--,--,0.00,4370609.0,0.0,0.00,6804767.0,22.62,
2015/02,2014,中鴻,8157429.0,24742228.0,32899657.0,13961467.0,11240636.00,25202103.0,14355444.0,903.00,-6294923.0,-363870.00,--,7697554.00,--,--,--,7697554.0,0.0,0.00,0.0,5.36,
2015/02,2015,豐興鋼鐵,9413410.0,10092297.0,19505707.0,3416520.0,743355.00,4159875.0,5815994.0,447280.00,9119818.0,-37260.00,--,15345832.00,--,--,--,15345832.0,0.0,--,0.0,26.39,
2015/02,2017,官田鋼,2894852.0,5664294.0,8559146.0,2764545.0,827370.00,3591915.0,3848775.0,719427.00,-688238.0,-4282.00,-76755.00,3798927.00,--,--,1168304.00,4967231.0,0.0,0.00,7322036.0,10.06,
2015/02,2020,美亞鋼管,3170308.0,3290538.0,6460846.0,2342672.0,360611.00,2703283.0,2591261.0,318987.00,619410.0,-44668.00,0.00,3484990.00,--,--,272573.00,3757563.0,0.0,--,0.0,13.45,
2015/02,2022,聚亨,5086229.0,9088044.0,14174273.0,4883646.0,2980116.00,7863762.0,5470911.0,46033.00,-1079259.0,322030.00,--,4759715.00,--,--,1550796.00,6310511.0,0.0,0.00,0.0,8.7,
2015/02,2023,燁輝,23002070.0,52416371.0,75418441.0,21945750.0,23422566.00,45368316.0,17180905.0,4652563.00,4527205.0,427506.00,0.00,26788179.00,--,--,3261946.00,30050125.0,0.0,0.00,0.0,16.06,
2015/02,2024,志聯工業,976405.0,1222151.0,2198556.0,703465.0,398553.00,1102018.0,1020000.0,0.00,76538.0,0.00,0.00,1096538.00,0.00,--,0.00,1096538.0,0.0,0.00,0.0,10.75,
2015/02,2025,千興,879537.0,1515205.0,2394742.0,956022.0,19943.00,975965.0,3228341.0,449535.00,-2227592.0,4274.00,-35833.00,1418725.00,--,--,52.00,1418777.0,0.0,--,41666788.0,5.05,
2015/02,2027,大成鋼,38939101.0,8434799.0,47373900.0,13320385.0,18838737.00,32159122.0,8081809.0,715082.00,2675518.0,37158.00,-226929.00,11282638.00,--,--,3932140.00,15214778.0,31083881.0,0.00,13692000.0,14.2,
2015/02,2028,威致鋼鐵,1596174.0,4403881.0,6000055.0,4695557.0,111672.00,4807229.0,3428580.0,46190.00,-2281944.0,--,--,--,--,--,--,1192826.0,0.0,0.00,0.0,3.48,
2015/02,2029,盛餘,6174705.0,4206629.0,10381334.0,1224765.0,1069120.00,2293885.0,3211800.0,992084.00,3812229.0,47610.00,0.00,8063723.00,--,--,23726.00,8087449.0,0.0,0.00,0.0,25.11,
2015/02,2030,彰源,6665550.0,4487668.0,11153218.0,4580574.0,2974735.00,7555309.0,2865260.0,473364.00,152595.0,108726.00,-2036.00,3597909.00,--,--,--,3597909.0,0.0,--,1358000.0,13.25,
2015/02,2031,新光鋼,7688032.0,4759911.0,12447943.0,5250272.0,1976524.00,7226796.0,2788380.0,1052880.00,1362057.0,-23954.00,--,5179363.00,--,--,41784.00,5221147.0,0.0,--,0.0,18.57,
2015/02,2032,新鋼工業,1215949.0,853124.0,2069073.0,173669.0,268646.00,442315.0,1305215.0,107011.00,214329.0,203.00,--,--,--,--,--,1626758.0,0.0,0.00,0.0,12.46,
2015/02,2033,佳大世界,621905.0,648689.0,1270594.0,344391.0,13799.00,358190.0,806945.0,17629.00,87699.0,131.00,0.00,--,--,--,--,912404.0,0.0,0.00,0.0,11.31,
2015/02,2034,允強,7280101.0,3646901.0,10927002.0,3125570.0,1044611.00,4170181.0,3701189.0,1848637.00,1211793.0,-4798.00,0.00,6756821.00,--,--,0.00,6756821.0,0.0,0.00,0.0,18.26,
2015/02,2038,海光企業,3003382.0,4136224.0,7139606.0,2851939.0,1204981.00,4056920.0,1726329.0,268292.00,699705.0,0.00,--,2694326.00,--,--,388360.00,3082686.0,0.0,--,0.0,15.61,
2015/02,2049,上銀科技,14095142.0,18174840.0,32269982.0,11397651.0,6965499.00,18363150.0,2692785.0,311495.00,10047863.0,-151693.00,--,12900450.00,--,--,1006382.00,13906832.0,0.0,--,0.0,49.34,
2015/02,2059,川湖,7165334.0,1508902.0,8674236.0,1715951.0,113017.00,1828968.0,952971.0,796691.00,5086278.0,9328.00,0.00,6845268.00,--,--,0.00,6845268.0,0.0,0.00,0.0,71.83,
2015/02,2062,橋椿,3838247.0,4529811.0,8368058.0,2696366.0,982294.00,3678660.0,1634714.0,1323430.00,1589655.0,141599.00,--,4689398.00,--,--,--,4689398.0,0.0,--,0.0,28.69,
2015/02,2101,南港輪胎,11089398.0,9492824.0,20582222.0,6502286.0,2541521.00,9043807.0,8339349.0,119042.00,1982673.0,1097351.00,0.00,11538415.00,--,--,0.00,11538415.0,0.0,--,0.0,13.84,
2015/02,2102,泰豐輪胎,5234560.0,7617758.0,12852318.0,1883791.0,1162732.00,3046523.0,4640483.0,165797.00,5081550.0,101000.00,-183035.00,9805795.00,--,--,--,9805795.0,0.0,0.00,13286593.0,22.09,
2015/02,2103,台橡,13964222.0,17240722.0,31204944.0,11377943.0,2783713.00,14161656.0,8257099.0,849.00,5485543.0,1479189.00,--,15222680.00,0.00,--,1820608.00,17043288.0,0.0,0.00,0.0,18.44,
2015/02,2104,中橡,17064334.0,14611520.0,31675854.0,9694583.0,3205202.00,12899785.0,5986543.0,3801580.00,4587622.0,3667158.00,-290088.00,17752815.00,--,--,1023254.00,18776069.0,0.0,0.00,10357462.0,32.94,
2015/02,2105,正新,59483508.0,112155123.0,171638631.0,49898179.0,38481626.00,88379805.0,32414155.0,52576.00,48642717.0,1388193.00,--,82497641.00,--,--,761185.00,83258826.0,0.0,0.00,0.0,25.45,
2015/02,2106,建大,26691625.0,11629027.0,38320652.0,9658264.0,9458928.00,19117192.0,8572800.0,41.00,9909855.0,720734.00,0.00,19203430.00,--,--,30.00,19203460.0,0.0,0.00,0.0,23.52,
2015/02,2107,厚生,10808552.0,4387880.0,15196432.0,3067198.0,217695.00,3284893.0,4971894.0,535995.00,6344473.0,60157.00,0.00,11912519.00,--,--,-980.00,11911539.0,0.0,0.00,0.0,23.96,
2015/02,2108,南帝化工,4501964.0,3437484.0,7939448.0,1040107.0,420250.00,1460357.0,4253680.0,--,1955368.0,76357.00,--,6285405.00,--,--,193686.00,6479091.0,0.0,0.00,0.0,15.15,
2015/02,2109,華豐橡膠,4236395.0,4369803.0,8606198.0,2108187.0,1579426.00,3687613.0,3258325.0,135427.00,442036.0,130264.00,0.00,3966052.00,--,--,952533.00,4918585.0,0.0,0.00,0.0,12.17,
2015/02,2114,鑫永銓,1463687.0,1204746.0,2668433.0,650749.0,43022.00,693771.0,675253.0,233619.00,1065790.0,0.00,--,1974662.00,--,--,--,1974662.0,0.0,0.00,0.0,29.24,
2015/02,2115,F-六暉,2172144.0,729211.0,2901355.0,582965.0,418325.00,1001290.0,744947.0,442724.00,758459.0,-46065.00,--,1900065.00,--,--,0.00,1900065.0,0.0,0.00,0.0,25.51,
2015/02,2201,裕隆汽車,123260310.0,88025909.0,211286219.0,120904054.0,10612046.00,131516100.0,15729199.0,6591802.00,45333306.0,2525110.00,-376304.00,69803113.00,--,--,9967006.00,79770119.0,0.0,0.00,11838582.0,44.71,
2015/02,2204,中華汽車,23778145.0,39073850.0,62851995.0,9170334.0,2205923.00,11376257.0,13840508.0,6396565.00,26740941.0,1540292.00,--,48518306.00,--,--,2957432.00,51475738.0,0.0,--,0.0,35.06,
2015/02,2206,三陽工業,21961285.0,18868688.0,40829973.0,19465658.0,5099178.00,24564836.0,9000446.0,1783706.00,4536422.0,-873022.00,-132816.00,14314736.00,--,--,1950401.00,16265137.0,0.0,0.00,5332452.0,16.0,
2015/02,2207,和泰汽車,107538359.0,55261992.0,162800351.0,98175719.0,23243617.00,121419336.0,5461792.0,263060.00,28300571.0,1086450.00,--,35111873.00,--,--,6269142.00,41381015.0,0.0,0.00,0.0,64.29,
2015/02,2208,台船公司,11767922.0,12048377.0,23816299.0,7647938.0,2589687.00,10237625.0,7435652.0,1965.00,6092819.0,--,--,13530436.00,--,--,48238.00,13578674.0,0.0,0.00,0.0,18.2,
2015/02,2227,裕隆日產,22452253.0,16766397.0,39218650.0,15837212.0,3632295.00,19469507.0,3000000.0,6129405.00,9795484.0,824254.00,--,19749143.00,--,--,--,19749143.0,0.0,--,0.0,65.83,
2015/02,2228,劍麟,2252845.0,1475656.0,3728501.0,726955.0,462056.00,1189011.0,717050.0,616768.00,1181461.0,24211.00,--,2539490.00,--,--,--,2539490.0,0.0,0.00,0.0,35.42,
2015/02,2231,為升,2013529.0,1000233.0,3013762.0,942255.0,16640.00,958895.0,833030.0,245797.00,902268.0,44261.00,--,2025356.00,--,--,29511.00,2054867.0,0.0,--,0.0,27.96,
2015/02,2236,F-百達,1345671.0,480005.0,1825676.0,562092.0,29643.00,591735.0,338670.0,351172.00,299168.0,47017.00,--,1036027.00,--,--,197914.00,1233941.0,0.0,0.00,0.0,30.59,
