年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2015/01,2301,光寶科技,138643871.0,61108010.0,199751881.0,100650936.0,19327675.00,119978611.0,23416737.0,27609962.00,22604834.0,3257767.00,-1248722.00,75640578.00,0.00,--,4132692.00,79773270.0,0.0,--,26575362.0,32.67,
2015/01,2302,麗正,661815.0,1452398.0,2114213.0,285102.0,78833.00,363935.0,1613029.0,9.00,109917.0,27323.00,0.00,1750278.00,--,--,0.00,1750278.0,0.0,0.00,0.0,10.85,
2015/01,2303,聯電,101033611.0,220031195.0,321064806.0,44442945.0,47359629.00,91802574.0,127509724.0,39605496.00,48315467.0,12302580.00,-2303609.00,225429658.00,--,--,3832574.00,229262232.0,3209625.0,0.00,210588737.0,17.98,
2015/01,2305,全友電腦,1410342.0,794915.0,2205257.0,692179.0,61860.00,754039.0,2056608.0,0.00,-628229.0,43825.00,-49781.00,1422423.00,--,--,28795.00,1451218.0,0.0,0.00,2934365.0,7.02,
2015/01,2308,台達電,143677957.0,71642989.0,215320946.0,65493980.0,34117258.00,99611238.0,24375433.0,25823327.00,53524819.0,1848093.00,--,105571672.00,--,--,10138036.00,115709708.0,0.0,0.00,0.0,43.31,
2015/01,2311,日月光,149606247.0,172883285.0,322489532.0,100756588.0,65084873.00,165841461.0,79187950.0,16094169.00,56850439.0,3489285.00,-7292513.00,148329330.00,--,--,8318741.00,156648071.0,28451050.0,0.00,265883011.0,19.46,
2015/01,2312,金寶電子,23729442.0,26639098.0,50368540.0,23462043.0,8799400.00,32261443.0,14581132.0,408544.00,612046.0,3143627.00,-1161724.00,17583625.00,0.00,--,523472.00,18107097.0,0.0,0.00,74082408.0,12.7,
2015/01,2313,華通,25137002.0,22026256.0,47163258.0,13016437.0,14947787.00,27964224.0,11918206.0,1016898.00,4582811.0,1681119.00,--,19199034.00,--,--,0.00,19199034.0,0.0,0.00,0.0,16.11,
2015/01,2314,台揚科技,3793553.0,2109007.0,5902560.0,3608481.0,346248.00,3954729.0,3352858.0,1219399.00,-2679317.0,54786.00,--,1947726.00,--,--,105.00,1947831.0,0.0,0.00,0.0,5.81,
2015/01,2316,楠梓電,5871537.0,6270399.0,12141936.0,2862332.0,2606343.00,5468675.0,3191206.0,266792.00,3072132.0,242056.00,-98925.00,6673261.00,--,--,0.00,6673261.0,0.0,0.00,1896964.0,21.04,
2015/01,2317,鴻海,1666906137.0,514083042.0,2180989179.0,998879607.0,180637854.00,1179517461.0,147934068.0,72869202.00,657444245.0,67883354.00,-18901.00,946111968.00,--,--,55359750.00,1001471718.0,0.0,0.00,1605064.0,63.96,
2015/01,2321,東訊,1945677.0,610427.0,2556104.0,1646976.0,343604.00,1990580.0,6306652.0,2836.00,-5793897.0,-296165.00,-13784.00,205642.00,--,--,359882.00,565524.0,0.0,0.00,2821207.0,0.33,
2015/01,2323,中環,12799596.0,25185972.0,37985568.0,7236851.0,3314144.00,10550995.0,25815618.0,5537095.00,-4888235.0,203434.00,-169070.00,26498842.00,--,--,935731.00,27434573.0,0.0,0.00,7893094.0,10.3,
2015/01,2324,仁寶電腦,285579202.0,53039696.0,338618898.0,208376412.0,21387345.00,229763757.0,44725966.0,14984493.00,49724086.0,-4448074.00,-1724739.00,103261732.00,--,--,5593409.00,108855141.0,0.0,--,93833431.0,23.58,
2015/01,2325,矽品,52173112.0,75148501.0,127321613.0,29769157.0,22517301.00,52286458.0,31163611.0,15771577.00,23090254.0,5009713.00,--,75035155.00,--,--,--,75035155.0,0.0,0.00,0.0,24.08,
2015/01,2327,國巨,28447167.0,24079480.0,52526647.0,19812550.0,6251714.00,26064264.0,6769997.0,2344829.00,16839616.0,391990.00,0.00,26346432.00,--,--,115951.00,26462383.0,9107763.0,0.00,0.0,38.92,
2015/01,2328,廣宇,11662659.0,6066005.0,17728664.0,5484904.0,584804.00,6069708.0,5183462.0,1405063.00,2832028.0,818625.00,--,10239178.00,--,--,1419778.00,11658956.0,0.0,0.00,0.0,19.75,
2015/01,2329,華泰電子,6175134.0,10799224.0,16974358.0,9574422.0,2017114.00,11591536.0,8060158.0,1077.00,-3069728.0,251447.00,--,5242954.00,--,--,139868.00,5382822.0,0.0,0.00,0.0,6.5,
2015/01,2330,台積電,690493692.0,866401363.0,1556895055.0,187565145.0,245414157.00,432979302.0,259303020.0,56274436.00,784155185.0,24110858.00,--,1123843499.00,--,--,72254.00,1123915753.0,0.0,0.00,0.0,43.34,
2015/01,2331,精英,22541822.0,7568846.0,30110668.0,13079098.0,571653.00,13650751.0,5575280.0,6488030.00,4023837.0,269671.00,--,16356818.00,--,--,103099.00,16459917.0,100000.0,0.00,0.0,29.34,
2015/01,2332,友訊科技,15008350.0,7311880.0,22320230.0,9190880.0,698703.00,9889583.0,6477557.0,2122502.00,5033890.0,-1099133.00,-483774.00,12051042.00,--,--,379605.00,12430647.0,0.0,0.00,26807000.0,19.41,
2015/01,2337,旺宏,20032197.0,22948580.0,42980777.0,17743759.0,2727550.00,20471309.0,35587740.0,612738.00,-14167467.0,624206.00,-159061.00,22498156.00,--,--,11312.00,22509468.0,0.0,--,3899382.0,6.33,
2015/01,2338,光罩,2273694.0,1900003.0,4173697.0,258683.0,42436.00,301119.0,2627136.0,221926.00,900367.0,-19172.00,-270665.00,3459592.00,--,--,412986.00,3872578.0,0.0,0.00,17908000.0,14.13,
2015/01,2340,光磊,7646451.0,4398711.0,12045162.0,2771722.0,1586738.00,4358460.0,5456621.0,640826.00,1542976.0,69429.00,-26699.00,7683153.00,--,--,3549.00,7686702.0,0.0,0.00,1107276.0,14.11,
2015/01,2342,茂矽,1036248.0,2354918.0,3391166.0,1733471.0,139859.00,1873330.0,3722549.0,3.00,-2299209.0,17305.00,-3.00,1440645.00,--,--,77191.00,1517836.0,0.0,0.00,86.0,3.87,
2015/01,2344,華邦電,23721173.0,40676311.0,64397484.0,13278367.0,11142159.00,24420526.0,36949822.0,2143393.00,-119263.0,-36820.00,-106387.00,38830745.00,--,--,1146213.00,39976958.0,0.0,0.00,7518364.0,10.53,
2015/01,2345,智邦科技,11325345.0,1835004.0,13160349.0,5511805.0,21326.00,5533131.0,5342879.0,620926.00,1447503.0,259626.00,-50999.00,7619935.00,--,--,7283.00,7627218.0,0.0,--,2209867.0,14.32,
2015/01,2347,聯強國際,108871322.0,24684649.0,133555971.0,83193001.0,4575617.00,87768618.0,15885209.0,14340466.00,16142668.0,-1460113.00,--,44908230.00,--,--,879123.00,45787353.0,0.0,0.00,0.0,28.27,
2015/01,2348,海悅,1998679.0,287693.0,2286372.0,336056.0,838100.00,1174156.0,856000.0,0.00,230652.0,0.00,--,1086652.00,--,--,25564.00,1112216.0,0.0,0.00,0.0,12.69,
2015/01,2349,錸德科技,9490223.0,25291701.0,34781924.0,8326805.0,4777620.00,13104425.0,26129274.0,708363.00,-7149622.0,-238109.00,-2588828.00,16861078.00,--,--,4816421.00,21677499.0,0.0,0.00,42957903.0,6.56,
2015/01,2351,順德,5560050.0,4917193.0,10477243.0,3194453.0,2192305.00,5386758.0,1821903.0,486587.00,2482956.0,37117.00,--,4828563.00,--,--,261922.00,5090485.0,0.0,0.00,0.0,26.5,
2015/01,2352,佳世達,59700454.0,44876288.0,104576742.0,56063530.0,16950724.00,73014254.0,19667820.0,2000328.00,3176561.0,1955780.00,0.00,26800489.00,0.00,--,4761999.00,31562488.0,0.0,--,0.0,13.63,
2015/01,2353,宏碁,139824535.0,39153388.0,178977923.0,102621505.0,12607483.00,115228988.0,30965678.0,36408966.00,1076969.0,-1518734.00,-3186038.00,63746841.00,--,--,2094.00,63748935.0,0.0,0.00,56746290.0,20.97,
2015/01,2354,鴻準,105570910.0,21674459.0,127245369.0,42483941.0,521736.00,43005677.0,13767258.0,7035542.00,56998992.0,6341438.00,--,84143230.00,--,--,96462.00,84239692.0,0.0,0.00,0.0,61.12,
2015/01,2355,敬鵬,14622859.0,9254730.0,23877589.0,7991650.0,774750.00,8766400.0,3974954.0,1571014.00,8392955.0,570270.00,--,14509193.00,--,--,601996.00,15111189.0,0.0,0.00,0.0,36.5,
2015/01,2356,英業達,131336383.0,44315685.0,175652068.0,105512930.0,4643494.00,110156424.0,35874751.0,2921711.00,17226305.0,2795614.00,--,58818381.00,--,--,6677263.00,65495644.0,0.0,0.00,0.0,16.4,
2015/01,2357,華碩,251076094.0,82797130.0,333873224.0,150481108.0,8113251.00,158594359.0,7427603.0,4447798.00,125144423.0,36338705.00,--,173358529.00,--,--,1920336.00,175278865.0,0.0,0.00,0.0,233.4,
2015/01,2358,廷鑫,542127.0,355370.0,897497.0,246168.0,0.00,246168.0,850000.0,16000.00,-214671.0,0.00,--,651329.00,--,--,--,651329.0,0.0,0.00,0.0,7.66,
2015/01,2359,所羅門,3806464.0,1876617.0,5683081.0,808526.0,30152.00,838678.0,1714711.0,84718.00,2552277.0,37429.00,-6042.00,4383093.00,--,--,461310.00,4844403.0,0.0,0.00,100432.0,25.58,
2015/01,2360,致茂電子,9093965.0,5850641.0,14944606.0,2846933.0,2653803.00,5500736.0,3787863.0,1265212.00,3861153.0,455167.00,-35714.00,9333681.00,--,--,110189.00,9443870.0,4166.0,--,1915579.0,24.77,
2015/01,2362,藍天,13812093.0,101589335.0,115401428.0,22826995.0,42087185.00,64914180.0,6831630.0,1464697.00,37652965.0,4728974.00,-203488.00,50474778.00,--,--,12470.00,50487248.0,0.0,0.00,27047265.0,76.93,
2015/01,2363,矽統科技,1565510.0,6642942.0,8208452.0,93386.0,1338.00,94724.0,6135350.0,134528.00,-701381.0,2545231.00,0.00,8113728.00,--,--,0.00,8113728.0,0.0,0.00,4.0,13.22,
2015/01,2364,倫飛電腦,608876.0,830236.0,1439112.0,765266.0,3743.00,769009.0,1901615.0,3397.00,-844061.0,18057.00,-409026.00,669982.00,--,--,121.00,670103.0,0.0,0.00,6087783.0,3.64,
2015/01,2365,昆盈企業,4446522.0,2573736.0,7020258.0,1890255.0,628200.00,2518455.0,3032503.0,570898.00,1001277.0,-26507.00,-170082.00,4408089.00,--,--,93714.00,4501803.0,0.0,0.00,13170000.0,15.2,
2015/01,2367,燿華,6497584.0,11575092.0,18072676.0,4267092.0,3798588.00,8065680.0,5663184.0,3121694.00,710532.0,419248.00,0.00,9914658.00,--,--,92338.00,10006996.0,0.0,--,0.0,17.51,
2015/01,2368,金像電,13814895.0,10020487.0,23835382.0,11494258.0,4854465.00,16348723.0,5649129.0,1445337.00,129819.0,360851.00,-98477.00,7486659.00,--,--,0.00,7486659.0,0.0,0.00,5723750.0,13.39,
2015/01,2369,菱生,3412470.0,6596098.0,10008568.0,1483469.0,1924224.00,3407693.0,3801023.0,1616225.00,1080905.0,109578.00,-176415.00,6431316.00,--,--,169559.00,6600875.0,0.0,0.00,5658911.0,17.18,
2015/01,2371,大同,85006131.0,125805173.0,210811304.0,94886869.0,56675538.00,151562407.0,23395367.0,747199.00,9662651.0,524140.00,-806870.00,33522487.00,--,--,25726410.00,59248897.0,0.0,--,70931341.0,14.78,
2015/01,2373,震旦行,8195235.0,5799050.0,13994285.0,4222845.0,1363889.00,5586734.0,3374322.0,1632223.00,3124896.0,782161.00,-1353627.00,7559975.00,--,--,847576.00,8407551.0,0.0,--,28751997.0,24.49,
2015/01,2374,佳能,9816514.0,5887132.0,15703646.0,5331601.0,250100.00,5581701.0,4728285.0,1569516.00,3456055.0,341756.00,-9521.00,10086091.00,--,--,35854.00,10121945.0,0.0,0.00,952100.0,21.37,
2015/01,2375,智寶,2271688.0,269231.0,2540919.0,549431.0,4772.00,554203.0,947354.0,--,990455.0,48907.00,0.00,1986716.00,--,--,--,1986716.0,0.0,0.00,0.0,20.97,
2015/01,2376,技嘉,27170324.0,6465811.0,33636135.0,10261671.0,449766.00,10711437.0,6290129.0,4601325.00,11667000.0,347829.00,--,22906283.00,--,--,18415.00,22924698.0,0.0,--,0.0,36.42,
2015/01,2377,微星科技,36918545.0,6498287.0,43416832.0,17690161.0,389098.00,18079259.0,8448562.0,2920142.00,13641088.0,327781.00,0.00,25337573.00,--,--,0.00,25337573.0,0.0,0.00,0.0,29.99,
2015/01,2379,瑞昱,37800369.0,7655358.0,45455727.0,21705043.0,1145987.00,22851030.0,5049513.0,4405169.00,12290766.0,849583.00,--,22595031.00,--,--,9666.00,22604697.0,0.0,0.00,0.0,44.75,
2015/01,2380,虹光精密,2490588.0,1736703.0,4227291.0,551765.0,201776.00,753541.0,2202259.0,784363.00,321595.0,206017.00,-41195.00,3473039.00,--,--,711.00,3473750.0,0.0,0.00,3625078.0,16.03,
2015/01,2382,廣達,518192316.0,66404353.0,584596669.0,426721918.0,14700267.00,441422185.0,38626274.0,14030642.00,86652116.0,-3404380.00,-333094.00,135571558.00,0.00,--,7602926.00,143174484.0,0.0,0.00,8108885.0,35.17,
2015/01,2383,台光電子,10935431.0,5450107.0,16385538.0,6946329.0,772823.00,7719152.0,3163921.0,423845.00,4542874.0,526783.00,--,8657423.00,--,--,8963.00,8666386.0,0.0,--,0.0,27.36,
2015/01,2385,群光電子,36617377.0,19994195.0,56611572.0,27599689.0,2922566.00,30522255.0,6948654.0,3602741.00,12545563.0,-451367.00,-311277.00,22334314.00,--,--,3755003.00,26089317.0,0.0,0.00,36625221.0,33.93,
2015/01,2387,精元電腦,9629373.0,4777650.0,14407023.0,5423091.0,103903.00,5526994.0,3637803.0,2582.00,4189525.0,370477.00,-161065.00,8039322.00,--,--,840707.00,8880029.0,0.0,0.00,10625000.0,22.76,
2015/01,2388,威盛電子,3413445.0,5400278.0,8813723.0,4476197.0,2878714.00,7354911.0,4933034.0,403.00,-3794208.0,78995.00,--,1218224.00,--,--,240588.00,1458812.0,0.0,0.00,0.0,2.47,
2015/01,2390,云辰,1180532.0,2359216.0,3539748.0,762609.0,291103.00,1053712.0,2153033.0,331681.00,59980.0,-30940.00,-42829.00,2470925.00,--,--,15111.00,2486036.0,0.0,--,1731000.0,11.57,
2015/01,2392,正崴,28741387.0,31640716.0,60382103.0,28196975.0,2776034.00,30973009.0,5123269.0,9417990.00,8934458.0,2363559.00,--,25839276.00,--,--,3569818.00,29409094.0,0.0,0.00,0.0,50.44,
2015/01,2393,億光電子,21028924.0,12874793.0,33903717.0,11264068.0,4210730.00,15474798.0,4310970.0,8455259.00,5193561.0,-154113.00,0.00,17805677.00,--,--,623242.00,18428919.0,0.0,0.00,0.0,41.3,
2015/01,2395,研華,18975519.0,13349528.0,32325047.0,7769114.0,1116495.00,8885609.0,6315186.0,5378887.00,11003153.0,577850.00,0.00,23275076.00,0.00,--,164362.00,23439438.0,0.0,0.00,0.0,36.86,
2015/01,2397,友通資訊,2933633.0,797139.0,3730772.0,594306.0,108648.00,702954.0,1148399.0,791214.00,1148484.0,-54932.00,-5349.00,3027816.00,--,--,2.00,3027818.0,0.0,0.00,151000.0,26.4,
2015/01,2399,映泰,2798583.0,532735.0,3331318.0,812312.0,93669.00,905981.0,1781000.0,91712.00,553738.0,-1113.00,--,2425337.00,--,--,--,2425337.0,0.0,--,0.0,13.62,
2015/01,2401,凌陽科技,8164433.0,7365923.0,15530356.0,2956558.0,1130876.00,4087434.0,5919949.0,894446.00,2781442.0,294084.00,-63401.00,9826520.00,--,--,1616402.00,11442922.0,0.0,--,3559996.0,16.7,
2015/01,2402,毅嘉科技,9468226.0,3989914.0,13458140.0,3696733.0,1907517.00,5604250.0,3419931.0,2521547.00,1647057.0,265355.00,--,7853890.00,--,--,--,7853890.0,0.0,--,0.0,22.97,
2015/01,2404,漢唐,10040128.0,2935634.0,12975762.0,6875203.0,325974.00,7201177.0,2382334.0,593652.00,2820939.0,-42038.00,-15042.00,5739845.00,--,--,34740.00,5774585.0,0.0,0.00,810615.0,24.18,
2015/01,2405,浩鑫,4613303.0,782460.0,5395763.0,1514689.0,69834.00,1584523.0,3484733.0,235640.00,137344.0,61384.00,-87196.00,3831905.00,--,--,-20665.00,3811240.0,0.0,0.00,8800000.0,11.28,
2015/01,2406,國碩科技,10119881.0,6709560.0,16829441.0,4438087.0,4620003.00,9058090.0,3073964.0,2300497.00,16200.0,-36364.00,--,5354297.00,--,--,2417054.00,7771351.0,0.0,0.00,0.0,17.42,
2015/01,2408,南亞科,21371486.0,84748983.0,106120469.0,44576548.0,13172268.00,57748816.0,24342383.0,7164303.00,17106607.0,21330.00,-347533.00,48287090.00,0.00,--,84563.00,48371653.0,1371000.0,0.00,687558.0,19.89,
2015/01,2409,友達,180277767.0,274483255.0,454761022.0,161116762.0,88799333.00,249916095.0,96242451.0,59501065.00,25674877.0,4259084.00,--,185677477.00,--,--,19167450.00,204844927.0,0.0,0.00,0.0,19.29,
2015/01,2412,中華電,79718003.0,372977971.0,452695974.0,53559605.0,18575568.00,72135173.0,77574465.0,168073694.00,128363763.0,1288383.00,--,375300305.00,--,--,5260496.00,380560801.0,0.0,0.00,0.0,48.38,
2015/01,2413,環科,2393926.0,2258600.0,4652526.0,1683683.0,984782.00,2668465.0,1273592.0,369285.00,49394.0,291012.00,0.00,1983283.00,0.00,--,778.00,1984061.0,0.0,0.00,0.0,15.57,
2015/01,2414,精技電腦,3800102.0,1256063.0,5056165.0,1921760.0,110534.00,2032294.0,1617358.0,309795.00,623252.0,-4619.00,--,2545786.00,--,--,478085.00,3023871.0,0.0,0.00,0.0,15.74,
2015/01,2415,錩新,2225001.0,1519414.0,3744415.0,1495026.0,508301.00,2003327.0,911774.0,213973.00,388168.0,57771.00,--,1571686.00,--,--,169402.00,1741088.0,0.0,0.00,0.0,17.24,
2015/01,2417,圓剛,2876991.0,2396403.0,5273394.0,584578.0,19340.00,603918.0,1991653.0,567668.00,702854.0,16531.00,-42368.00,3236338.00,0.00,--,1433138.00,4669476.0,0.0,0.00,2451000.0,16.45,
2015/01,2419,仲琦,5860977.0,1381308.0,7242285.0,2588516.0,1139489.00,3728005.0,2335962.0,538354.00,188000.0,38135.00,0.00,3100451.00,--,--,413829.00,3514280.0,1458887.0,0.00,0.0,13.27,
2015/01,2420,新巨,2436584.0,3623056.0,6059640.0,1341006.0,1847216.00,3188222.0,1526487.0,135455.00,1173997.0,-665.00,--,2835274.00,0.00,--,36144.00,2871418.0,0.0,0.00,0.0,18.57,
2015/01,2421,建準電機,4949162.0,2073376.0,7022538.0,2909090.0,169331.00,3078421.0,2509297.0,344242.00,938373.0,116374.00,--,3908286.00,--,--,35831.00,3944117.0,0.0,0.00,0.0,15.58,
2015/01,2423,固緯,1653618.0,1325245.0,2978863.0,656605.0,310049.00,966654.0,1315621.0,4047.00,576994.0,106787.00,0.00,2003449.00,--,--,8760.00,2012209.0,0.0,0.00,0.0,15.23,
2015/01,2424,隴華電子,428159.0,115840.0,543999.0,22143.0,2548.00,24691.0,300000.0,--,212568.0,6740.00,--,519308.00,--,--,--,519308.0,0.0,0.00,0.0,17.31,
2015/01,2425,承啟,2371408.0,175760.0,2547168.0,905489.0,1307.00,906796.0,1092488.0,--,537937.0,9947.00,--,1640372.00,--,--,--,1640372.0,0.0,0.00,0.0,15.02,
2015/01,2426,鼎元,3051086.0,2071124.0,5122210.0,1304592.0,351958.00,1656550.0,2759318.0,200400.00,437964.0,-578.00,0.00,3397104.00,--,--,68556.00,3465660.0,0.0,--,0.0,12.31,
2015/01,2427,三商電腦,1896145.0,1240661.0,3136806.0,797786.0,249026.00,1046812.0,1873145.0,121605.00,35227.0,72733.00,-24234.00,2078476.00,--,--,11518.00,2089994.0,0.0,0.00,3000000.0,11.28,
2015/01,2428,興勤電子,4502909.0,1491459.0,5994368.0,1166264.0,372033.00,1538297.0,1273089.0,327809.00,2411057.0,290247.00,0.00,4302202.00,--,--,153869.00,4456071.0,0.0,0.00,0.0,33.79,
2015/01,2429,銘旺科,323261.0,536771.0,860032.0,395919.0,47268.00,443187.0,368000.0,160446.00,-111601.0,0.00,--,--,--,--,--,416845.0,0.0,0.00,0.0,11.33,
2015/01,2430,燦坤實業,4032683.0,5206927.0,9239610.0,4363952.0,420410.00,4784362.0,1674631.0,1258248.00,1579410.0,-73712.00,--,4438577.00,--,--,16671.00,4455248.0,0.0,0.00,0.0,26.5,
2015/01,2431,聯昌電子,2379638.0,804108.0,3183746.0,1450423.0,33386.00,1483809.0,1109270.0,187070.00,361550.0,42047.00,--,1699937.00,--,--,--,1699937.0,0.0,0.00,0.0,15.32,
2015/01,2433,互盛電,3088222.0,4039496.0,7127718.0,2710422.0,153096.00,2863518.0,1444960.0,36172.00,1223579.0,1082169.00,--,3786880.00,--,--,477320.00,4264200.0,0.0,--,0.0,26.21,
2015/01,2434,統懋,938070.0,673201.0,1611271.0,224056.0,297152.00,521208.0,1106776.0,0.00,-27861.0,11148.00,--,1090063.00,0.00,--,0.00,1090063.0,0.0,--,0.0,9.85,
2015/01,2436,偉詮電,3167331.0,315110.0,3482441.0,351357.0,89256.00,440613.0,2214000.0,1960.00,809890.0,10719.00,0.00,3036569.00,--,--,5259.00,3041828.0,0.0,0.00,0.0,13.72,
2015/01,2437,旺詮,3609648.0,1737867.0,5347515.0,755443.0,1258170.00,2013613.0,664312.0,1473100.00,1132714.0,123738.00,-59962.00,3333902.00,--,--,0.00,3333902.0,0.0,0.00,2000000.0,56.73,
2015/01,2438,翔耀實業,300562.0,745970.0,1046532.0,288222.0,121033.00,409255.0,752159.0,0.00,-241270.0,-84459.00,0.00,426430.00,--,--,210847.00,637277.0,0.0,0.00,0.0,5.67,
2015/01,2439,美律,7380955.0,3583512.0,10964467.0,2905698.0,1829624.00,4735322.0,1850273.0,1342694.00,2774582.0,202002.00,0.00,6169551.00,--,--,59594.00,6229145.0,0.0,0.00,0.0,33.34,
2015/01,2440,太空梭,1479558.0,854749.0,2334307.0,1136090.0,60402.00,1196492.0,1391173.0,9128.00,-334497.0,72011.00,--,1137815.00,--,--,--,1137815.0,0.0,0.00,0.0,8.18,
2015/01,2441,超豐電子,7970854.0,7902256.0,15873110.0,1820602.0,161641.00,1982243.0,5688459.0,394153.00,7808255.0,0.00,0.00,--,--,--,--,13890867.0,0.0,--,0.0,24.42,
2015/01,2442,新美齊,4099280.0,568602.0,4667882.0,2097642.0,382978.00,2480620.0,1836249.0,6066.00,324898.0,-490.00,--,2166723.00,--,--,20539.00,2187262.0,0.0,0.00,0.0,11.8,
2015/01,2443,新利虹,1745320.0,767366.0,2512686.0,262913.0,100530.00,363443.0,1456870.0,134211.00,419382.0,73080.00,0.00,2083543.00,0.00,--,65700.00,2149243.0,0.0,0.00,0.0,14.3,
2015/01,2444,友旺科技,909237.0,700600.0,1609837.0,656992.0,154.00,657146.0,854375.0,26972.00,71344.0,0.00,0.00,952691.00,--,--,0.00,952691.0,0.0,0.00,0.0,11.15,
2015/01,2448,晶電,37498373.0,53631771.0,91130144.0,19073169.0,10658731.00,29731900.0,11016381.0,43279418.00,5004180.0,-26277.00,-399536.00,58874166.00,--,--,2524078.00,61398244.0,0.0,0.00,6717732.0,53.77,
2015/01,2449,京元電,11653797.0,27734094.0,39387891.0,6368530.0,9528877.00,15897407.0,11923034.0,6626297.00,4714438.0,222734.00,0.00,23486503.00,--,--,3981.00,23490484.0,0.0,0.00,0.0,19.7,
2015/01,2450,神腦,7810227.0,2513091.0,10323318.0,4325741.0,91884.00,4417625.0,2582527.0,658262.00,2605574.0,59330.00,--,5905693.00,--,--,--,5905693.0,0.0,0.00,0.0,22.87,
2015/01,2451,創見資訊,20712960.0,4269117.0,24982077.0,2977011.0,515716.00,3492727.0,4307617.0,4799075.00,12393253.0,-10595.00,--,21489350.00,--,--,--,21489350.0,0.0,0.00,0.0,49.89,
2015/01,2453,凌群,2086166.0,771772.0,2857938.0,944692.0,154517.00,1099209.0,1000000.0,511.00,726589.0,6710.00,0.00,1733810.00,--,--,24919.00,1758729.0,0.0,0.00,0.0,17.34,
2015/01,2454,聯發科,252763449.0,111070150.0,363833599.0,108158259.0,2055315.00,110213574.0,15715763.0,88133136.00,144080790.0,5268545.00,-55970.00,253142264.00,--,--,477761.00,253620025.0,84103.0,0.00,7794085.0,161.88,
2015/01,2455,全新,2290666.0,1828387.0,4119053.0,477383.0,167.00,477550.0,2465412.0,106704.00,1059499.0,9888.00,--,--,--,--,--,3641503.0,0.0,0.00,0.0,14.77,
2015/01,2456,奇力新,3952198.0,3523625.0,7475823.0,2371245.0,1505537.00,3876782.0,1269692.0,294271.00,1807104.0,159620.00,0.00,3530687.00,0.00,--,68354.00,3599041.0,0.0,0.00,0.0,27.81,
2015/01,2457,飛宏科技,5534847.0,5203884.0,10738731.0,3079598.0,1595647.00,4675245.0,2776884.0,1026456.00,2039956.0,229807.00,--,6073103.00,--,--,-9617.00,6063486.0,0.0,--,0.0,21.87,
2015/01,2458,義隆,7836469.0,2346537.0,10183006.0,1587807.0,505883.00,2093690.0,4411448.0,1174049.00,2728922.0,228224.00,-481421.00,8061222.00,0.00,--,28094.00,8089316.0,0.0,0.00,24783789.0,19.36,
2015/01,2459,敦吉,5125954.0,2622903.0,7748857.0,2050474.0,573307.00,2623781.0,1136606.0,706273.00,2409340.0,565940.00,--,4818159.00,--,--,306917.00,5125076.0,0.0,0.00,0.0,42.39,
2015/01,2460,建通精密,3652196.0,2302832.0,5955028.0,2007856.0,832845.00,2840701.0,1715980.0,270187.00,748616.0,379544.00,--,3114327.00,--,--,--,3114327.0,0.0,0.00,0.0,18.15,
2015/01,2461,光群雷射,3861260.0,2291500.0,6152760.0,1785041.0,845182.00,2630223.0,1741665.0,496707.00,741228.0,100723.00,-245294.00,2835029.00,--,--,687508.00,3522537.0,0.0,0.00,17000000.0,18.04,
2015/01,2462,良得電,3051805.0,985028.0,4036833.0,1638752.0,256125.00,1894877.0,1053374.0,217371.00,810061.0,61150.00,--,2141956.00,--,--,--,2141956.0,0.0,0.00,0.0,20.33,
2015/01,2464,盟立,4953940.0,1527709.0,6481649.0,2747998.0,314213.00,3062211.0,1825688.0,262505.00,1279365.0,51715.00,--,3419273.00,--,--,165.00,3419438.0,0.0,0.00,0.0,18.73,
2015/01,2465,麗臺科技,1083777.0,529277.0,1613054.0,833763.0,9242.00,843005.0,1071746.0,5087.00,-320662.0,3341.00,--,759512.00,--,--,10537.00,770049.0,0.0,0.00,0.0,7.09,
2015/01,2466,冠西電,1879168.0,1422132.0,3301300.0,979861.0,757108.00,1736969.0,1438073.0,301962.00,-196830.0,11563.00,--,1554768.00,--,--,9563.00,1564331.0,0.0,0.00,0.0,10.81,
2015/01,2467,志聖工業,4218335.0,1969944.0,6188279.0,2671742.0,564536.00,3236278.0,1587445.0,328042.00,820992.0,115806.00,--,2852285.00,--,--,99716.00,2952001.0,0.0,--,0.0,17.97,
2015/01,2468,華經,890243.0,506955.0,1397198.0,283552.0,9359.00,292911.0,699612.0,62361.00,342842.0,-528.00,--,1104287.00,--,--,--,1104287.0,0.0,0.00,0.0,15.78,
2015/01,2471,資通,962353.0,107146.0,1069499.0,192861.0,139458.00,332319.0,472539.0,184549.00,77497.0,2595.00,--,737180.00,--,--,--,737180.0,0.0,0.00,0.0,15.6,
2015/01,2472,立隆電子,4528391.0,3106083.0,7634474.0,2570593.0,509733.00,3080326.0,1543469.0,614922.00,980429.0,83033.00,--,3221853.00,--,--,1332295.00,4554148.0,0.0,--,0.0,20.87,
2015/01,2474,可成科技,80327996.0,60030499.0,140358495.0,32606198.0,8288798.00,40894996.0,7703911.0,20274942.00,66983247.0,4345090.00,--,99307190.00,--,--,156309.00,99463499.0,0.0,0.00,0.0,128.9,
