年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/01,2327,國巨,24503628.0,25148963.0,49652591.0,7594568.0,7872361.00,15466929.0,22053084.0,1314512.00,11080749.0,-363182.00,--,34085163.00,--,--,100499.00,34185662.0,0.0,0.0,15.46,
2013/01,2328,廣宇,9623451.0,9135357.0,18758808.0,5224673.0,1539123.00,6763796.0,5094135.0,1385979.00,2844151.0,1242268.00,--,10566533.00,--,--,1428479.00,11995012.0,0.0,0.0,20.74,
2013/01,2329,華泰電子,3333720.0,10749803.0,14083523.0,6477261.0,3027479.00,9504740.0,8060158.0,--,-3763460.0,169850.00,--,4466548.00,--,--,112235.00,4578783.0,0.0,0.0,5.54,
2013/01,2330,台積電,297751192.0,763878534.0,1061629726.0,158206324.0,134774317.00,292980641.0,259282327.0,55762572.00,447988344.0,3098025.00,0.00,766131268.00,--,--,2517817.00,768649085.0,0.0,0.0,29.55,
2013/01,2331,精英,23695807.0,11674870.0,35370677.0,15336808.0,84495.00,15421303.0,11831937.0,7011975.00,1127948.0,-317772.00,0.00,19654088.00,--,--,295286.00,19949374.0,0.0,0.0,16.61,
2013/01,2332,友訊科技,16899895.0,7395676.0,24295571.0,8336367.0,2147414.00,10483781.0,6475803.0,2130746.00,6224502.0,-466585.00,-807986.00,13556480.00,--,--,255310.00,13811790.0,0.0,38807000.0,22.27,
2013/01,2337,旺宏,28587155.0,30915823.0,59502978.0,10621490.0,15920382.00,26541872.0,35214623.0,343883.00,-2902412.0,420863.00,-159061.00,32917896.00,--,--,43210.00,32961106.0,0.0,3899382.0,9.36,
2013/01,2338,光罩,2412515.0,2220632.0,4633147.0,529272.0,38985.00,568257.0,2627136.0,322991.00,912410.0,-11012.00,-257685.00,3593840.00,--,--,471050.00,4064890.0,0.0,43592568.0,16.4,
2013/01,2340,光磊,6574792.0,5166566.0,11741358.0,2956111.0,1641861.00,4597972.0,5456621.0,614060.00,1125770.0,-29895.00,-26699.00,7139857.00,--,--,3529.00,7143386.0,0.0,1107276.0,13.11,
2013/01,2342,茂矽,1863204.0,4173272.0,6036476.0,2317455.0,188784.00,2506239.0,3722549.0,3.00,-489803.0,199876.00,-3.00,3432622.00,--,--,97615.00,3530237.0,0.0,86.0,9.22,
2013/01,2344,華邦電,20614189.0,35108007.0,55722196.0,13461709.0,7960625.00,21422334.0,36868262.0,2164014.00,-4793732.0,-980069.00,-106387.00,33152088.00,--,--,1147774.00,34299862.0,0.0,7518364.0,9.01,
2013/01,2345,智邦科技,10443709.0,2698680.0,13142389.0,5425251.0,325306.00,5750557.0,5248074.0,571482.00,1458738.0,155083.00,-50999.00,7382378.00,--,--,9454.00,7391832.0,0.0,2209867.0,14.13,
2013/01,2347,聯強國際,90868997.0,20988474.0,111857471.0,67620710.0,342152.00,67962862.0,15866579.0,14139316.00,13282728.0,-101650.00,--,43186973.00,--,--,707636.00,43894609.0,0.0,0.0,27.22,
2013/01,2348,海悅,344854.0,43705.0,388559.0,50181.0,0.00,50181.0,856000.0,0.00,-517622.0,0.00,0.00,--,--,--,--,338378.0,0.0,0.0,3.95,
2013/01,2349,錸德科技,12764402.0,30732742.0,43497144.0,9515739.0,5722855.00,15238594.0,26472494.0,3824917.00,-4031962.0,-688706.00,-2703977.00,22872766.00,--,--,5385784.00,28258550.0,0.0,77279903.0,8.9,
2013/01,2351,順德,4501182.0,4966570.0,9467752.0,2606647.0,2758652.00,5365299.0,1802253.0,428416.00,1688439.0,-29254.00,--,3889854.00,--,--,212599.00,4102453.0,0.0,0.0,21.58,
2013/01,2352,佳世達,46706066.0,43088565.0,89794631.0,47452902.0,21342231.00,68795133.0,19667820.0,21447.00,-1823033.0,997563.00,-6880.00,18856917.00,--,--,2142581.00,20999498.0,0.0,292.0,9.59,
2013/01,2353,宏碁,162471338.0,56968926.0,219440264.0,124142561.0,18602094.00,142744655.0,28347268.0,43435754.00,12554154.0,-1589599.00,-6054286.00,76693291.00,--,--,2318.00,76695609.0,0.0,112365290.0,28.17,
2013/01,2354,鴻準,67034065.0,25717618.0,92751683.0,26558598.0,671375.00,27229973.0,12370160.0,6331741.00,43595795.0,3101760.00,0.00,65399456.00,--,--,122254.00,65521710.0,0.0,0.0,52.87,
2013/01,2355,敬鵬,13727566.0,7558408.0,21285974.0,7392670.0,458571.00,7851241.0,3974954.0,1568318.00,6846887.0,353198.00,--,12743357.00,--,--,691376.00,13434733.0,0.0,0.0,32.06,
2013/01,2356,英業達,142415344.0,48038267.0,190453611.0,116367195.0,14893106.00,131260301.0,35874751.0,2895785.00,11993063.0,1293842.00,0.00,52057441.00,--,--,7135869.00,59193310.0,0.0,0.0,14.51,
2013/01,2357,華碩,210113707.0,55221550.0,265335257.0,122901446.0,6204690.00,129106136.0,7527603.0,4559565.00,117754335.0,4583118.00,--,134424621.00,--,--,1804500.00,136229121.0,0.0,0.0,178.58,
2013/01,2358,廷鑫,430041.0,574571.0,1004612.0,147184.0,4673.00,151857.0,850000.0,16000.00,-13250.0,5.00,0.00,852755.00,--,--,0.00,852755.0,0.0,0.0,10.03,
2013/01,2359,所羅門,3397635.0,1947793.0,5345428.0,995836.0,19146.00,1014982.0,1880577.0,75737.00,2055343.0,-55105.00,-6139.00,3950413.00,--,--,380033.00,4330446.0,0.0,110148.0,21.02,
2013/01,2360,致茂電子,6953067.0,4561489.0,11514556.0,3022562.0,295930.00,3318492.0,3767599.0,938736.00,3179972.0,248265.00,-35900.00,8098672.00,--,--,97392.00,8196064.0,0.0,1925579.0,21.61,
2013/01,2362,藍天,8007807.0,40316464.0,48324271.0,12767134.0,22695027.00,35462161.0,7009670.0,1483330.00,4711469.0,853322.00,-1195681.00,12862110.00,--,--,--,12862110.0,0.0,44851265.0,19.6,
2013/01,2363,矽統科技,1680681.0,5641446.0,7322127.0,243227.0,0.00,243227.0,6277330.0,1338943.00,-1616053.0,1219790.00,-141110.00,7078900.00,--,--,0.00,7078900.0,0.0,14198004.0,11.54,
2013/01,2364,倫飛電腦,780765.0,949831.0,1730596.0,658619.0,11763.00,670382.0,1901615.0,3397.00,-442851.0,6958.00,-409026.00,1060093.00,--,--,121.00,1060214.0,0.0,6087783.0,5.76,
2013/01,2365,昆盈企業,5206516.0,1694015.0,6900531.0,2100273.0,341782.00,2442055.0,3051071.0,631199.00,1092714.0,-221601.00,-173508.00,4379875.00,--,--,78601.00,4458476.0,0.0,12412000.0,14.96,
2013/01,2367,燿華,5658809.0,12234153.0,17892962.0,5227499.0,3396397.00,8623896.0,5717934.0,3368715.00,-155365.0,274063.00,-36908.00,9168439.00,--,--,100627.00,9269066.0,0.0,2800000.0,16.11,
2013/01,2368,金像電,11146015.0,10932155.0,22078170.0,11136973.0,4335998.00,15472971.0,5649129.0,1417888.00,-267625.0,-72963.00,-121230.00,6605199.00,--,--,0.00,6605199.0,0.0,9651750.0,11.9,
2013/01,2369,菱生,3792425.0,4688218.0,8480643.0,1600993.0,392967.00,1993960.0,3801023.0,1608112.00,1086836.0,-7446.00,-176415.00,6312110.00,--,--,174573.00,6486683.0,0.0,5658911.0,16.86,
2013/01,2371,大同,72436673.0,133140297.0,205576970.0,97993850.0,46690927.00,144684777.0,23395367.0,726878.00,11336486.0,-463212.00,-1493830.00,33501689.00,--,--,27390504.00,60892193.0,0.0,131411341.0,15.17,
2013/01,2373,震旦行,5537048.0,5745464.0,11282512.0,3060527.0,1096633.00,4157160.0,3374322.0,1516713.00,2927452.0,386670.00,-1689473.00,6515684.00,--,--,609668.00,7125352.0,0.0,35751997.0,21.6,
2013/01,2374,佳能,10825330.0,6515051.0,17340381.0,6734258.0,333183.00,7067441.0,4489874.0,1427507.00,4746305.0,-414157.00,0.00,10249529.00,--,--,23411.00,10272940.0,157000.0,0.0,22.83,
2013/01,2375,智寶,2628801.0,415651.0,3044452.0,1395154.0,5285.00,1400439.0,1922960.0,0.00,-263023.0,-15924.00,0.00,1644013.00,--,--,0.00,1644013.0,0.0,0.0,8.55,
2013/01,2376,技嘉,25104729.0,7106478.0,32211207.0,10629019.0,480040.00,11109059.0,6261374.0,4586277.00,10210351.0,34779.00,0.00,21092781.00,--,--,9367.00,21102148.0,0.0,0.0,33.69,
2013/01,2377,微星科技,31414267.0,6652071.0,38066338.0,15759594.0,201481.00,15961075.0,8448562.0,3591212.00,10088060.0,-29890.00,0.00,22097944.00,--,--,7319.00,22105263.0,0.0,0.0,26.16,
2013/01,2379,瑞昱,21153115.0,7066288.0,28219403.0,8614243.0,890186.00,9504429.0,4987795.0,5436603.00,8525401.0,-244800.00,0.00,18704999.00,--,--,9975.00,18714974.0,0.0,0.0,37.5,
2013/01,2380,虹光精密,2744927.0,1817409.0,4562336.0,751513.0,190422.00,941935.0,2202106.0,754145.00,605878.0,99467.00,-41195.00,3620401.00,--,--,0.00,3620401.0,0.0,3625078.0,16.72,
2013/01,2382,廣達,463484558.0,63689794.0,527174352.0,371989382.0,21589313.00,393578695.0,38503189.0,13753077.00,80085107.0,-6111440.00,-333094.00,125896839.00,--,--,7698818.00,133595657.0,1271000.0,0.0,32.69,
2013/01,2383,台光電子,8808524.0,5057383.0,13865907.0,6163552.0,1038911.00,7202463.0,3108261.0,358526.00,2915717.0,265856.00,0.00,6648360.00,--,--,15084.00,6663444.0,0.0,0.0,21.39,
2013/01,2385,群光電子,32474043.0,14157301.0,46631344.0,20955332.0,4671099.00,25626431.0,6757782.0,1610162.00,11104980.0,-264875.00,-311277.00,18896772.00,--,--,2108141.00,21004913.0,0.0,36082186.0,29.54,
2013/01,2387,精元電腦,8061783.0,4675112.0,12736895.0,3882469.0,1050535.00,4933004.0,3697803.0,59642.00,3538786.0,-55574.00,-289455.00,6951202.00,--,--,852689.00,7803891.0,0.0,16794000.0,19.69,
2013/01,2388,威盛電子,4120333.0,4574216.0,8694549.0,3727301.0,1526585.00,5253886.0,4933034.0,0.00,-1772820.0,-25190.00,0.00,3135024.00,--,--,305639.00,3440663.0,0.0,0.0,6.36,
2013/01,2390,云辰,1187354.0,2269687.0,3457041.0,770534.0,167822.00,938356.0,2153033.0,242624.00,208490.0,-97524.00,--,2506623.00,--,--,12062.00,2518685.0,0.0,0.0,11.64,
2013/01,2392,正崴,30367325.0,30378333.0,60745658.0,27191725.0,7333039.00,34524764.0,4941659.0,8769795.00,8343130.0,935967.00,--,22990551.00,--,--,3230343.00,26220894.0,0.0,0.0,46.52,
2013/01,2393,億光電子,14077531.0,15478647.0,29556178.0,9702644.0,4444568.00,14147212.0,4192013.0,7367000.00,2998558.0,-167013.00,0.00,14390558.00,--,--,1018408.00,15408966.0,0.0,0.0,34.33,
2013/01,2395,研華,15235639.0,10705024.0,25940663.0,6043542.0,863430.00,6906972.0,5652059.0,4763416.00,8071506.0,430084.00,0.00,18917065.00,--,--,116626.00,19033691.0,0.0,0.0,33.47,
2013/01,2397,友通資訊,2964535.0,392081.0,3356616.0,431503.0,92515.00,524018.0,1148399.0,789318.00,929323.0,-34444.00,0.00,2832596.00,--,--,2.00,2832598.0,0.0,0.0,24.67,
2013/01,2399,映泰,3254616.0,629179.0,3883795.0,1175834.0,88809.00,1264643.0,1781000.0,91712.00,761173.0,-14733.00,--,2619152.00,--,--,--,2619152.0,0.0,0.0,14.71,
2013/01,2401,凌陽科技,8481915.0,5807294.0,14289209.0,2625217.0,1543187.00,4168404.0,5969099.0,937764.00,1670070.0,165498.00,-155236.00,8587195.00,--,--,1533610.00,10120805.0,0.0,8474996.0,14.59,
2013/01,2402,毅嘉科技,5126772.0,4932135.0,10058907.0,3019383.0,722504.00,3741887.0,3320431.0,2080183.00,669270.0,247136.00,0.00,6317020.00,--,--,0.00,6317020.0,0.0,0.0,19.02,
2013/01,2404,漢唐,10028464.0,2044302.0,12072766.0,7017687.0,229563.00,7247250.0,2382334.0,581558.00,2033729.0,-157937.00,-15042.00,4824642.00,--,--,874.00,4825516.0,0.0,810615.0,20.32,
2013/01,2405,浩鑫,6315833.0,920160.0,7235993.0,3304030.0,13066.00,3317096.0,3401313.0,309074.00,342173.0,-140419.00,0.00,3912141.00,--,--,6756.00,3918897.0,0.0,0.0,11.5,
2013/01,2406,國碩科技,5781881.0,5194882.0,10976763.0,2447314.0,2426037.00,4873351.0,2919652.0,1181026.00,734443.0,-9834.00,0.00,4825287.00,--,--,1278125.00,6103412.0,0.0,0.0,16.53,
2013/01,2408,南亞科,28832806.0,65974651.0,94807457.0,83159547.0,9164747.00,92324294.0,239590181.0,3795114.00,-240687868.0,-10799.00,-347533.00,2339095.00,--,--,144068.00,2483163.0,0.0,6869820.0,0.1,
2013/01,2409,友達,165936463.0,358261890.0,524198353.0,183265601.0,180951842.00,364217443.0,88270455.0,112821297.00,-57864666.0,2553152.00,--,145780238.00,--,--,14200672.00,159980910.0,0.0,0.0,16.52,
2013/01,2412,中華電,108718042.0,336722980.0,445441022.0,52750862.0,15754305.00,68505167.0,77574465.0,190167117.00,104150239.0,145615.00,--,372037436.00,--,--,4898419.00,376935855.0,0.0,0.0,47.96,
2013/01,2413,環科,2258392.0,2412562.0,4670954.0,1824397.0,1108805.00,2933202.0,1273592.0,660931.00,-356632.0,159629.00,0.00,1737520.00,--,--,232.00,1737752.0,0.0,0.0,13.64,
2013/01,2414,精技電腦,3686681.0,1256046.0,4942727.0,1736126.0,302680.00,2038806.0,1617358.0,360180.00,485295.0,-6076.00,--,2456757.00,--,--,447164.00,2903921.0,0.0,0.0,15.19,
2013/01,2415,錩新,1428127.0,1272888.0,2701015.0,623491.0,523137.00,1146628.0,856930.0,213973.00,315991.0,-13213.00,--,1373681.00,--,--,180706.00,1554387.0,0.0,0.0,16.03,
2013/01,2417,圓剛,2169492.0,1927534.0,4097026.0,292253.0,4310.00,296563.0,2069453.0,612483.00,1161158.0,-263.00,-42368.00,3800463.00,--,--,0.00,3800463.0,0.0,2451000.0,18.58,
2013/01,2419,仲琦,4818929.0,1278642.0,6097571.0,2380974.0,590441.00,2971415.0,2155542.0,498174.00,333272.0,7787.00,-180629.00,2814146.00,--,--,312010.00,3126156.0,852169.0,9527000.0,13.66,
2013/01,2420,新巨,2150670.0,3557929.0,5708599.0,1059553.0,2154398.00,3213951.0,1526487.0,135470.00,806875.0,-3752.00,0.00,2465080.00,--,--,29568.00,2494648.0,0.0,0.0,16.15,
2013/01,2421,建準電機,3755789.0,2122830.0,5878619.0,2118941.0,133121.00,2252062.0,2509297.0,444614.00,662337.0,-20615.00,0.00,3595633.00,--,--,30924.00,3626557.0,0.0,0.0,14.33,
2013/01,2423,固緯,1587839.0,1184034.0,2771873.0,758482.0,285137.00,1043619.0,1166906.0,4051.00,533116.0,17881.00,-3548.00,1718406.00,--,--,9848.00,1728254.0,0.0,135000.0,14.74,
2013/01,2424,隴華電子,116768.0,250795.0,367563.0,41084.0,10967.00,52051.0,300000.0,0.00,15236.0,276.00,0.00,315512.00,--,--,0.00,315512.0,0.0,0.0,10.52,
2013/01,2425,承啟,1448350.0,220187.0,1668537.0,513633.0,1159.00,514792.0,935702.0,0.00,218918.0,-875.00,0.00,1153745.00,--,--,0.00,1153745.0,0.0,0.0,12.33,
2013/01,2426,鼎元,3001540.0,3379695.0,6381235.0,2041726.0,1118400.00,3160126.0,3610176.0,339873.00,-524386.0,-219605.00,-59461.00,3146597.00,--,--,74512.00,3221109.0,0.0,5000000.0,8.84,
2013/01,2427,三商電腦,1887685.0,1049966.0,2937651.0,604100.0,249532.00,853632.0,1903145.0,114188.00,42977.0,32672.00,-28910.00,2064072.00,--,--,19947.00,2084019.0,0.0,3000000.0,11.02,
2013/01,2428,興勤電子,3669201.0,1393344.0,5062545.0,1171194.0,271300.00,1442494.0,1269482.0,318462.00,1730325.0,133800.00,0.00,3452069.00,--,--,167982.00,3620051.0,0.0,0.0,27.19,
2013/01,2429,銘旺科,359021.0,386134.0,745155.0,333007.0,112130.00,445137.0,208000.0,337.00,91681.0,0.00,0.00,--,--,--,--,300018.0,0.0,0.0,14.42,
2013/01,2430,燦坤實業,6467922.0,3979137.0,10447059.0,5626061.0,220796.00,5846857.0,1674631.0,1258248.00,1677865.0,-25508.00,--,4585236.00,--,--,14966.00,4600202.0,0.0,0.0,27.38,
2013/01,2431,聯昌電子,1644046.0,726498.0,2370544.0,906564.0,54124.00,960688.0,1109270.0,187070.00,129169.0,-15653.00,0.00,1409856.00,--,--,--,1409856.0,0.0,0.0,12.71,
2013/01,2433,互盛電,2381447.0,3790128.0,6171575.0,1988364.0,290111.00,2278475.0,1444960.0,36172.00,976095.0,1435873.00,--,3893100.00,--,--,--,3893100.0,0.0,0.0,26.94,
2013/01,2434,統懋,819690.0,807412.0,1627102.0,205891.0,401836.00,607727.0,1475701.0,0.00,-454318.0,-2008.00,0.00,1019375.00,--,--,0.00,1019375.0,0.0,0.0,6.91,
2013/01,2436,偉詮電,2860352.0,296376.0,3156728.0,316056.0,91573.00,407629.0,2460000.0,102328.00,509247.0,-327110.00,0.00,2744465.00,--,--,4634.00,2749099.0,0.0,0.0,11.16,
2013/01,2437,旺詮,2587213.0,1121197.0,3708410.0,995176.0,187064.00,1182240.0,607688.0,1142294.00,822338.0,13812.00,-59962.00,2526170.00,--,--,0.00,2526170.0,0.0,2000000.0,42.98,
2013/01,2438,翔耀實業,32883.0,231935.0,264818.0,70097.0,27.00,70124.0,484942.0,0.00,-205855.0,-84393.00,0.00,194694.00,--,--,0.00,194694.0,0.0,0.0,4.01,
2013/01,2439,美律,4708704.0,2861901.0,7570605.0,2505017.0,293113.00,2798130.0,1660193.0,1267528.00,1787672.0,47735.00,0.00,4763128.00,--,--,9347.00,4772475.0,0.0,0.0,28.69,
2013/01,2440,太空梭,1259595.0,1048612.0,2308207.0,906489.0,137594.00,1044083.0,1391173.0,9128.00,-276466.0,64056.00,--,1187891.00,--,--,76233.00,1264124.0,0.0,0.0,8.54,
2013/01,2441,超豐電子,7247270.0,5778501.0,13025771.0,1340141.0,169922.00,1510063.0,5541249.0,1227290.00,4747169.0,--,--,--,--,--,--,11515708.0,0.0,0.0,20.78,
2013/01,2442,新美齊,1928555.0,711689.0,2640244.0,335196.0,393385.00,728581.0,1634000.0,6709.00,250629.0,5849.00,0.00,1897187.00,--,--,14476.00,1911663.0,0.0,0.0,11.61,
2013/01,2443,新利虹,1302525.0,1010131.0,2312656.0,182838.0,490110.00,672948.0,3540370.0,10434.00,-2143655.0,27585.00,0.00,1434734.00,--,--,204974.00,1639708.0,0.0,0.0,4.05,
2013/01,2444,友旺科技,1033550.0,724390.0,1757940.0,677121.0,3694.00,680815.0,1350595.0,31003.00,-296773.0,-7700.00,0.00,1077125.00,--,--,0.00,1077125.0,0.0,0.0,7.98,
2013/01,2448,晶電,27110398.0,40015424.0,67125822.0,16217287.0,3526138.00,19743425.0,9325712.0,35252296.00,2289244.0,-869263.00,-196827.00,45801162.00,--,--,1581235.00,47382397.0,17600.0,3734858.0,49.31,
2013/01,2449,京元電,14127341.0,22242216.0,36369557.0,7207408.0,7710052.00,14917460.0,11913439.0,6626344.00,2989842.0,-80547.00,0.00,21449078.00,--,--,3019.00,21452097.0,1120000.0,0.0,18.0,
2013/01,2450,神腦,9219955.0,2023459.0,11243414.0,5108766.0,103294.00,5212060.0,2577554.0,337992.00,3100926.0,14882.00,--,6031354.00,--,--,--,6031354.0,483900.0,0.0,23.4,
2013/01,2451,創見資訊,20079471.0,4548467.0,24627938.0,3867955.0,402815.00,4270770.0,4307617.0,5014456.00,10958258.0,76837.00,--,20357168.00,--,--,--,20357168.0,0.0,0.0,47.26,
2013/01,2453,凌群,1986902.0,674582.0,2661484.0,846934.0,144557.00,991491.0,1000000.0,0.00,661261.0,-9834.00,0.00,1651427.00,--,--,18566.00,1669993.0,0.0,0.0,16.51,
2013/01,2454,聯發科,123765880.0,95884133.0,219650013.0,35245797.0,1942571.00,37188368.0,13493939.0,79685711.00,91237461.0,-1923449.00,-55970.00,182437692.00,--,--,23953.00,182461645.0,23708.0,7794085.0,135.99,
2013/01,2455,全新,2245775.0,2027282.0,4273057.0,458689.0,669.00,459358.0,2465412.0,575132.00,773155.0,--,0.00,--,--,--,--,3813699.0,0.0,0.0,15.47,
2013/01,2456,奇力新,2761317.0,3163997.0,5925314.0,1782602.0,1112083.00,2894685.0,1533444.0,294271.00,1154464.0,46.00,0.00,2982225.00,--,--,48404.00,3030629.0,0.0,0.0,19.45,
2013/01,2457,飛宏科技,5222386.0,4390432.0,9612818.0,3167089.0,447400.00,3614489.0,2771639.0,949615.00,2333108.0,-44784.00,--,6009578.00,--,--,-11249.00,5998329.0,0.0,0.0,21.68,
2013/01,2458,義隆,7483679.0,2286609.0,9770288.0,1626689.0,441591.00,2068280.0,4282277.0,1458859.00,1861789.0,221376.00,-227634.00,7596667.00,--,--,105341.00,7702008.0,0.0,19848889.0,18.6,
2013/01,2459,敦吉,5221843.0,2767456.0,7989299.0,2731490.0,346066.00,3077556.0,1420758.0,705341.00,2075867.0,406052.00,0.00,4608018.00,--,--,303725.00,4911743.0,0.0,0.0,32.43,
2013/01,2460,建通精密,4635898.0,1857528.0,6493426.0,2695189.0,914163.00,3609352.0,1715980.0,270187.00,692721.0,205186.00,0.00,2884074.00,--,--,0.00,2884074.0,0.0,0.0,16.81,
2013/01,2461,光群雷射,3343758.0,2341565.0,5685323.0,1857261.0,883498.00,2740759.0,1580939.0,428199.00,689855.0,-7776.00,-92522.00,2598695.00,--,--,345869.00,2944564.0,0.0,8000000.0,17.31,
2013/01,2462,良得電,2791037.0,841837.0,3632874.0,1343857.0,512254.00,1856111.0,872809.0,27419.00,887482.0,-10947.00,--,1776763.00,--,--,--,1776763.0,0.0,0.0,20.36,
2013/01,2464,盟立,4066930.0,1395113.0,5462043.0,1800685.0,538535.00,2339220.0,1825688.0,262505.00,1039211.0,-4783.00,0.00,3122621.00,--,--,202.00,3122823.0,0.0,0.0,17.1,
2013/01,2465,麗臺科技,930522.0,450016.0,1380538.0,583909.0,5100.00,589009.0,1071746.0,473.00,-287229.0,5824.00,--,790814.00,--,--,715.00,791529.0,0.0,0.0,7.38,
2013/01,2466,冠西電,1953576.0,1114250.0,3067826.0,1700641.0,45991.00,1746632.0,1368073.0,161405.00,-175620.0,-35292.00,0.00,1318566.00,--,--,2628.00,1321194.0,0.0,0.0,9.64,
2013/01,2467,志聖工業,3605602.0,1341216.0,4946818.0,1619159.0,482164.00,2101323.0,1587445.0,355528.00,899426.0,-98353.00,--,2744046.00,--,--,101449.00,2845495.0,0.0,0.0,17.29,
2013/01,2468,華經,1118595.0,514440.0,1633035.0,570973.0,8383.00,579356.0,699612.0,62361.00,295922.0,-4216.00,0.00,1053679.00,--,--,--,1053679.0,0.0,0.0,15.06,
2013/01,2471,資通,950322.0,126974.0,1077296.0,173784.0,136454.00,310238.0,472539.0,196671.00,98157.0,-309.00,--,767058.00,--,--,--,767058.0,0.0,0.0,16.23,
2013/01,2472,立隆電子,3473947.0,3341680.0,6815627.0,2447231.0,538899.00,2986130.0,1543469.0,607026.00,461016.0,5924.00,-38004.00,2579431.00,--,--,1250066.00,3829497.0,0.0,3000000.0,17.04,
2013/01,2474,可成科技,74331421.0,36088520.0,110419941.0,40510020.0,2770758.00,43280778.0,7507031.0,16924117.00,42840059.0,-286191.00,--,66985016.00,--,--,154147.00,67139163.0,0.0,0.0,89.23,
2013/01,2475,華映,28517274.0,62868390.0,91385664.0,52210958.0,18314504.00,70525462.0,64794541.0,178492.00,-42931259.0,-4379372.00,0.00,17662402.00,--,--,3197800.00,20860202.0,0.0,0.0,2.73,
2013/01,2476,鉅祥,4726650.0,2233381.0,6960031.0,788117.0,560685.00,1348802.0,2443043.0,455373.00,1927549.0,22406.00,--,4848371.00,--,--,762858.00,5611229.0,0.0,0.0,19.85,
2013/01,2477,美隆電,2459383.0,2454392.0,4913775.0,1249130.0,346915.00,1596045.0,2388151.0,4311.00,738745.0,43488.00,--,3174695.00,--,--,143035.00,3317730.0,0.0,0.0,13.29,
2013/01,2478,大毅,3638867.0,3472305.0,7111172.0,1554625.0,801272.00,2355897.0,2458893.0,1317948.00,975155.0,4638.00,-66926.00,4689708.00,--,--,65567.00,4755275.0,0.0,3674000.0,19.36,
2013/01,2480,敦陽科技,2976581.0,848655.0,3825236.0,1002370.0,27717.00,1030087.0,1329504.0,259048.00,1210845.0,-4248.00,--,2795149.00,--,--,--,2795149.0,0.0,0.0,21.02,
2013/01,2481,強茂,9216193.0,13870021.0,23086214.0,6341498.0,8540742.00,14882240.0,3719356.0,2471979.00,603235.0,-11310.00,-74363.00,6708897.00,--,--,1495077.00,8203974.0,0.0,4500000.0,18.26,
2013/01,2482,連宇,703076.0,364291.0,1067367.0,162802.0,68085.00,230887.0,620725.0,80744.00,136267.0,-3818.00,0.00,833918.00,--,--,2562.00,836480.0,0.0,0.0,13.43,
2013/01,2483,百容,1463154.0,1086468.0,2549622.0,327876.0,33213.00,361089.0,1133338.0,707687.00,343218.0,15522.00,-23888.00,2175877.00,--,--,12656.00,2188533.0,0.0,2153000.0,19.57,
2013/01,2484,希華,1725689.0,2115130.0,3840819.0,710961.0,616209.00,1327170.0,1574760.0,1015563.00,-43307.0,-29838.00,0.00,2517178.00,--,--,-3529.00,2513649.0,0.0,0.0,15.98,
2013/01,2485,兆赫電子,6871891.0,1900117.0,8772008.0,1786813.0,154227.00,1941040.0,3176890.0,505736.00,3109000.0,-1269.00,--,6790357.00,--,--,40611.00,6830968.0,0.0,0.0,21.37,
2013/01,2486,一詮精密,5019731.0,3528203.0,8547934.0,4203495.0,422027.00,4625522.0,2056963.0,1399809.00,580087.0,-48566.00,-96792.00,3891501.00,--,--,30911.00,3922412.0,0.0,2500000.0,19.15,
2013/01,2488,漢平,1371630.0,713029.0,2084659.0,468953.0,171479.00,640432.0,799994.0,33594.00,600570.0,-37.00,--,1434121.00,--,--,10106.00,1444227.0,0.0,0.0,17.93,
2013/01,2489,瑞軒,22111480.0,5405964.0,27517444.0,10646573.0,933898.00,11580471.0,8320656.0,4167815.00,3459490.0,-78038.00,-412251.00,15457672.00,--,--,479301.00,15936973.0,90000.0,25000000.0,19.16,
2013/01,2491,吉祥全,985485.0,3122350.0,4107835.0,2311128.0,757128.00,3068256.0,630000.0,461.00,-420206.0,-17.00,0.00,210238.00,--,--,829341.00,1039579.0,0.0,0.0,3.34,
2013/01,2492,華新科,12130377.0,12459582.0,24589959.0,7343513.0,2609011.00,9952524.0,6900634.0,6995207.00,-585481.0,-231068.00,-7986.00,13071306.00,--,--,1566129.00,14637435.0,0.0,1046000.0,18.97,
2013/01,2493,揚博科技,2382303.0,696210.0,3078513.0,779326.0,94063.00,873389.0,1144373.0,322023.00,671221.0,67507.00,--,--,--,--,--,2205124.0,0.0,0.0,19.27,
2013/01,2495,普安,3121157.0,1222986.0,4344143.0,205039.0,45519.00,250558.0,2835947.0,75224.00,1200862.0,148.00,-18596.00,4093585.00,--,--,0.00,4093585.0,0.0,1099000.0,14.49,
2013/01,2496,卓越成功,143955.0,27219.0,171174.0,50408.0,11233.00,61641.0,361336.0,5002.00,-256805.0,--,--,--,--,--,--,109533.0,0.0,0.0,3.03,
2013/01,2497,怡利電子,1408675.0,902195.0,2310870.0,597135.0,80199.00,677334.0,1187985.0,216787.00,219698.0,9066.00,0.00,1633536.00,--,--,0.00,1633536.0,0.0,0.0,13.75,
