年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/02,2231,為升,1419675.0,869021.0,2288696.0,723075.0,107308.00,830383.0,716045.0,182019.00,497635.0,31010.00,--,1426709.00,--,--,31604.00,1458313.0,0.0,0.0,0.0,22.86,
2014/02,2301,光寶科技,142570909.0,62090528.0,204661437.0,113583454.0,16821598.00,130405052.0,23416737.0,27547680.00,17954716.0,1829529.00,-1248722.00,69499940.00,--,--,4756445.00,74256385.0,0.0,0.0,26443075.0,30.22,
2014/02,2302,麗正,417451.0,1583450.0,2000901.0,328386.0,85033.00,413419.0,1613029.0,9.00,-20260.0,-5296.00,0.00,1587482.00,--,--,0.00,1587482.0,0.0,0.0,0.0,9.92,
2014/02,2303,聯電,98373859.0,205424572.0,303798431.0,49679451.0,39006239.00,88685690.0,127063143.0,39401475.00,36861887.0,10010410.00,-2365246.00,210971669.00,--,--,4141072.00,215112741.0,0.0,0.0,216078737.0,16.89,
2014/02,2305,全友電腦,1237020.0,817081.0,2054101.0,784273.0,65716.00,849989.0,2056608.0,0.00,-805614.0,-25021.00,-49781.00,1176192.00,--,--,27920.00,1204112.0,0.0,0.0,2934365.0,5.8,
2014/02,2308,台達電,127453090.0,68739104.0,196192194.0,75158662.0,18697857.00,93856519.0,24375433.0,25822215.00,38756564.0,-670401.00,--,88283811.00,--,--,14051864.00,102335675.0,0.0,0.0,0.0,36.22,
2014/02,2311,日月光,128407527.0,159192204.0,287599731.0,104118564.0,56604925.00,160723489.0,78457775.0,8644487.00,37369386.0,42633.00,-1959107.00,122555174.00,--,--,4321068.00,126876242.0,17534400.0,0.0,145883011.0,15.95,
2014/02,2312,金寶電子,23716303.0,24699942.0,48416245.0,22998560.0,9526815.00,32525375.0,14582332.0,418548.00,-866314.0,2312912.00,-1162924.00,15284554.00,0.00,--,606316.00,15890870.0,0.0,0.0,74202408.0,11.04,
2014/02,2313,華通,20984746.0,20563520.0,41548266.0,12791441.0,11903553.00,24694994.0,11918206.0,1016898.00,2781739.0,1136429.00,--,16853272.00,--,--,0.00,16853272.0,0.0,0.0,0.0,14.14,
2014/02,2314,台揚科技,3813858.0,2087673.0,5901531.0,3452902.0,300570.00,3753472.0,3352858.0,1218584.00,-2404895.0,-16707.00,--,2149840.00,--,--,-1781.00,2148059.0,0.0,0.0,0.0,6.41,
2014/02,2316,楠梓電,5175345.0,6193508.0,11368853.0,3194995.0,2269230.00,5464225.0,3191206.0,265274.00,2537218.0,9855.00,-98925.00,5904628.00,--,--,--,5904628.0,0.0,0.0,1896964.0,18.61,
2014/02,2317,鴻海,1483909855.0,485076394.0,1968986249.0,971141780.0,162134124.00,1133275904.0,154723711.0,64756259.00,536628172.0,35451167.00,-18901.00,791540408.00,--,--,44169937.00,835710345.0,0.0,0.0,1433093.0,60.3,
2014/02,2321,東訊,3085502.0,613115.0,3698617.0,2934963.0,134617.00,3069580.0,6306652.0,598.00,-5698725.0,-302936.00,-13784.00,291805.00,--,--,337232.00,629037.0,0.0,0.0,2821207.0,0.46,
2014/02,2323,中環,11933502.0,27500967.0,39434469.0,7160787.0,3432653.00,10593440.0,27129098.0,4975493.00,-3563560.0,-245539.00,-315756.00,27979736.00,--,--,861293.00,28841029.0,0.0,0.0,39241094.0,10.46,
2014/02,2324,仁寶電腦,296493997.0,49617744.0,346111741.0,226272594.0,25266348.00,251538942.0,44142071.0,14071463.00,40609826.0,-6642819.00,-2007725.00,90172816.00,--,--,4399983.00,94572799.0,0.0,0.0,108533431.0,20.94,
2014/02,2325,矽品,43512369.0,69395149.0,112907518.0,33459194.0,13403619.00,46862813.0,31163611.0,15771441.00,14270517.0,4839136.00,0.00,66044705.00,--,--,--,66044705.0,0.0,0.0,0.0,21.19,
2014/02,2327,國巨,41146319.0,24439594.0,65585913.0,19374984.0,7791750.00,27166734.0,21992981.0,1984179.00,13964505.0,370425.00,0.00,38312090.00,--,--,107089.00,38419179.0,0.0,0.0,0.0,17.42,
2014/02,2328,廣宇,11105302.0,6270024.0,17375326.0,5042224.0,1075078.00,6117302.0,5183462.0,1405264.00,2779228.0,442711.00,--,9810665.00,--,--,1447359.00,11258024.0,0.0,0.0,0.0,19.02,
2014/02,2329,華泰電子,5062328.0,10100592.0,15162920.0,8075773.0,2319907.00,10395680.0,8060158.0,--,-3628061.0,216598.00,--,4648695.00,--,--,118545.00,4767240.0,0.0,0.0,0.0,5.77,
2014/02,2330,台積電,459199555.0,885845212.0,1345044767.0,246635077.0,221449396.00,468084473.0,259293750.0,56026837.00,547980330.0,13485597.00,--,876786514.00,0.00,--,173780.00,876960294.0,0.0,0.0,0.0,33.81,
2014/02,2331,精英,26003193.0,7934970.0,33938163.0,18073266.0,613330.00,18686596.0,5538530.0,6461790.00,3034785.0,47428.00,--,15082533.00,--,--,169034.00,15251567.0,0.0,179727121.0,0.0,27.23,
2014/02,2332,友訊科技,17636827.0,7064716.0,24701543.0,10533738.0,907431.00,11441169.0,6597557.0,2140918.00,5558244.0,-583017.00,-807960.00,12905742.00,--,--,354632.00,13260374.0,0.0,0.0,38807000.0,21.2,
2014/02,2337,旺宏,21399656.0,26523928.0,47923584.0,10214346.0,11840807.00,22055153.0,35214730.0,344201.00,-10251369.0,697022.00,-159061.00,25845523.00,0.00,--,22908.00,25868431.0,0.0,0.0,3899382.0,7.35,
2014/02,2338,光罩,2341276.0,2079308.0,4420584.0,477260.0,46502.00,523762.0,2627136.0,202192.00,884886.0,2889.00,-270665.00,3446438.00,--,--,450384.00,3896822.0,0.0,0.0,17908000.0,14.08,
2014/02,2340,光磊,7551565.0,4827993.0,12379558.0,3408674.0,1762548.00,5171222.0,5456621.0,638944.00,1152033.0,-16108.00,-26699.00,7204791.00,--,--,3545.00,7208336.0,0.0,0.0,1107276.0,13.23,
2014/02,2342,茂矽,1528908.0,3087086.0,4615994.0,2031548.0,154786.00,2186334.0,3722549.0,3.00,-1506921.0,127562.00,-3.00,2343190.00,--,--,86470.00,2429660.0,0.0,0.0,86.0,6.29,
2014/02,2344,華邦電,21526426.0,38292598.0,59819024.0,14432736.0,7605563.00,22038299.0,36946402.0,2144770.00,-3093763.0,824071.00,-106387.00,36715093.00,--,--,1065632.00,37780725.0,0.0,0.0,7518364.0,9.96,
2014/02,2345,智邦科技,11535236.0,1920794.0,13456030.0,6298534.0,202767.00,6501301.0,5318499.0,594499.00,1025875.0,50341.00,-50999.00,6938215.00,--,--,16514.00,6954729.0,0.0,0.0,2209867.0,13.1,
2014/02,2347,聯強國際,102516830.0,22238771.0,124755601.0,82416080.0,607656.00,83023736.0,15885209.0,14370185.00,12095859.0,-1376247.00,--,40975006.00,--,--,756859.00,41731865.0,0.0,0.0,0.0,25.79,
2014/02,2348,海悅,2245193.0,208343.0,2453536.0,927636.0,467300.00,1394936.0,856000.0,0.00,176113.0,0.00,--,1032113.00,--,--,26487.00,1058600.0,0.0,0.0,0.0,12.06,
2014/02,2349,錸德科技,9801844.0,27429386.0,37231230.0,7089900.0,6172649.00,13262549.0,26154274.0,673210.00,-4884132.0,-512839.00,-2597373.00,18833140.00,--,--,5135541.00,23968681.0,0.0,0.0,45457903.0,7.33,
2014/02,2351,順德,5121206.0,4777840.0,9899046.0,3404057.0,2131076.00,5535133.0,1802253.0,428416.00,1906594.0,9715.00,--,4146978.00,--,--,216935.00,4363913.0,0.0,0.0,0.0,23.01,
2014/02,2352,佳世達,54863977.0,43480903.0,98344880.0,55842053.0,14740043.00,70582096.0,19667820.0,1999496.00,669935.0,947850.00,-213.00,23284888.00,0.00,--,4477896.00,27762784.0,0.0,0.0,51299.0,11.84,
2014/02,2353,宏碁,146943000.0,40845456.0,187788456.0,112051031.0,18667595.00,130718626.0,27791078.0,33871854.00,-316218.0,-1093172.00,-3186038.00,57067504.00,--,--,2326.00,57069830.0,0.0,0.0,56746290.0,20.96,
2014/02,2354,鴻準,70461707.0,23083108.0,93544815.0,22674099.0,723913.00,23398012.0,14044145.0,6758655.00,46332102.0,2914135.00,--,70049037.00,--,--,97766.00,70146803.0,0.0,0.0,0.0,53.62,
2014/02,2355,敬鵬,14052084.0,8254435.0,22306519.0,8308257.0,500555.00,8808812.0,3974954.0,1568318.00,7060328.0,275021.00,--,12878621.00,--,--,619086.00,13497707.0,0.0,0.0,0.0,32.4,
2014/02,2356,英業達,146771771.0,44749156.0,191520927.0,114729244.0,17388700.00,132117944.0,35874751.0,2897312.00,12057445.0,1515637.00,0.00,52345145.00,--,--,7057838.00,59402983.0,0.0,0.0,0.0,14.59,
2014/02,2357,華碩,245662284.0,69794249.0,315456533.0,162879165.0,8988998.00,171868163.0,7427603.0,4449398.00,111138992.0,18790088.00,--,141806081.00,--,--,1782289.00,143588370.0,0.0,0.0,0.0,190.92,
2014/02,2358,廷鑫,451008.0,394891.0,845899.0,131593.0,3487.00,135080.0,850000.0,16000.00,-155181.0,0.00,--,710819.00,--,--,--,710819.0,0.0,0.0,0.0,8.36,
2014/02,2359,所羅門,3549499.0,2048873.0,5598372.0,938059.0,26083.00,964142.0,1824160.0,75656.00,2244053.0,75803.00,-6106.00,4213566.00,--,--,420664.00,4634230.0,0.0,0.0,106843.0,23.11,
2014/02,2360,致茂電子,9624038.0,5742615.0,15366653.0,4114012.0,2855124.00,6969136.0,3767599.0,1118879.00,2974238.0,445125.00,-35714.00,8270127.00,--,--,127390.00,8397517.0,0.0,0.0,1915579.0,22.06,
2014/02,2362,藍天,10786197.0,91865296.0,102651493.0,19493628.0,37058211.00,56551839.0,6831630.0,1464697.00,35854150.0,2152665.00,-203488.00,46099654.00,--,--,--,46099654.0,0.0,0.0,27047265.0,70.26,
2014/02,2363,矽統科技,1697103.0,6542318.0,8239421.0,248076.0,356.00,248432.0,6135350.0,132647.00,-648830.0,2371822.00,0.00,7990989.00,--,--,0.00,7990989.0,0.0,0.0,4.0,13.02,
2014/02,2364,倫飛電腦,790991.0,862547.0,1653538.0,850000.0,4743.00,854743.0,1901615.0,3397.00,-707439.0,10127.00,-409026.00,798674.00,--,--,121.00,798795.0,0.0,0.0,6087783.0,4.34,
2014/02,2365,昆盈企業,4815407.0,2713458.0,7528865.0,2422939.0,716475.00,3139414.0,3032503.0,560449.00,889121.0,-109238.00,-75995.00,4296840.00,--,--,92611.00,4389451.0,0.0,0.0,5483000.0,15.06,
2014/02,2367,燿華,6242687.0,11847357.0,18090044.0,5349878.0,3448386.00,8798264.0,5691184.0,3140484.00,93099.0,304287.00,-36908.00,9192146.00,--,--,99634.00,9291780.0,0.0,0.0,2800000.0,16.23,
2014/02,2368,金像電,11229372.0,10263866.0,21493238.0,10525481.0,4632299.00,15157780.0,5649129.0,1419415.00,-890847.0,271434.00,-113673.00,6335458.00,--,--,0.00,6335458.0,0.0,0.0,8348750.0,11.38,
2014/02,2369,菱生,3278663.0,6184593.0,9463256.0,1761309.0,1310458.00,3071767.0,3801023.0,1612132.00,973384.0,14238.00,-176415.00,6224362.00,--,--,167127.00,6391489.0,0.0,0.0,5658911.0,16.62,
2014/02,2371,大同,82064915.0,121780789.0,203845704.0,87282970.0,50923737.00,138206707.0,23395367.0,779485.00,11098820.0,548463.00,-806870.00,35015265.00,--,--,30623732.00,65638997.0,0.0,0.0,70931341.0,15.43,
2014/02,2373,震旦行,7231039.0,5716293.0,12947332.0,4815457.0,1356807.00,6172264.0,3374322.0,1541958.00,2345049.0,194313.00,-1353627.00,6102015.00,--,--,673053.00,6775068.0,0.0,0.0,28751997.0,19.77,
2014/02,2374,佳能,11118656.0,5834387.0,16953043.0,7643977.0,430742.00,8074719.0,4731174.0,1555403.00,2977331.0,-354167.00,--,8909741.00,--,--,-31417.00,8878324.0,56000.0,0.0,0.0,18.83,
2014/02,2375,智寶,2515187.0,267974.0,2783161.0,514983.0,4690.00,519673.0,1357363.0,0.00,917399.0,-11274.00,0.00,2263488.00,0.00,--,0.00,2263488.0,0.0,0.0,0.0,16.68,
2014/02,2376,技嘉,27380279.0,6874699.0,34254978.0,12787329.0,403919.00,13191248.0,6268229.0,4588241.00,10055806.0,143136.00,--,21055412.00,--,--,8318.00,21063730.0,0.0,0.0,0.0,33.59,
2014/02,2377,微星科技,38574455.0,6163259.0,44737714.0,21534825.0,311800.00,21846625.0,8448562.0,2920142.00,11453284.0,69101.00,0.00,22891089.00,--,--,0.00,22891089.0,0.0,0.0,0.0,27.09,
2014/02,2379,瑞昱,30614224.0,7374321.0,37988545.0,18013699.0,1051786.00,19065485.0,5049513.0,4441956.00,9490741.0,-68949.00,--,18913261.00,--,--,9799.00,18923060.0,0.0,0.0,0.0,37.46,
2014/02,2380,虹光精密,2622214.0,1800691.0,4422905.0,746826.0,184102.00,930928.0,2202214.0,777606.00,385326.0,168026.00,-41195.00,3491977.00,--,--,--,3491977.0,0.0,0.0,3625078.0,16.12,
2014/02,2382,廣達,490268083.0,60025823.0,550293906.0,399471426.0,24477187.00,423948613.0,38626274.0,14030035.00,72835424.0,-6310086.00,-333094.00,118848553.00,0.00,--,7496740.00,126345293.0,0.0,0.0,8108885.0,30.83,
2014/02,2383,台光電子,9335104.0,5404899.0,14740003.0,7095454.0,852437.00,7947891.0,3130085.0,390338.00,2992851.0,260725.00,--,6773999.00,--,--,18113.00,6792112.0,0.0,0.0,0.0,21.64,
2014/02,2385,群光電子,33204525.0,16156375.0,49360900.0,26448591.0,676561.00,27125152.0,7268052.0,3235607.00,9563254.0,-727710.00,-311277.00,19027926.00,--,--,3207822.00,22235748.0,0.0,0.0,36443007.0,29.26,
2014/02,2387,精元電腦,8993834.0,4591496.0,13585330.0,5003826.0,630674.00,5634500.0,3637803.0,0.00,3629636.0,-40461.00,-128312.00,7098666.00,--,--,852164.00,7950830.0,0.0,0.0,9225000.0,20.02,
2014/02,2388,威盛電子,4002515.0,5796202.0,9798717.0,3935553.0,2971887.00,6907440.0,4933034.0,384.00,-2303641.0,-5503.00,--,2624274.00,--,--,267003.00,2891277.0,0.0,0.0,0.0,5.32,
2014/02,2390,云辰,1292695.0,2513576.0,3806271.0,1096742.0,150702.00,1247444.0,2153033.0,312422.00,126642.0,-48609.00,--,2543488.00,--,--,15339.00,2558827.0,0.0,0.0,0.0,11.81,
2014/02,2392,正崴,27832973.0,31074112.0,58907085.0,24115293.0,7954989.00,32070282.0,5066237.0,9212551.00,7499451.0,2060565.00,--,23838804.00,--,--,2997999.00,26836803.0,0.0,0.0,0.0,47.05,
2014/02,2393,億光電子,20827274.0,12150290.0,32977564.0,11906760.0,4494456.00,16401216.0,4277276.0,8127810.00,3380555.0,-59070.00,--,15726571.00,--,--,849777.00,16576348.0,0.0,0.0,0.0,36.77,
2014/02,2395,研華,17866205.0,13055002.0,30921207.0,10623176.0,932959.00,11556135.0,6287021.0,5124225.00,7281514.0,475651.00,--,19168411.00,0.00,--,196661.00,19365072.0,3110.0,0.0,0.0,33.54,
2014/02,2397,友通資訊,3120290.0,387709.0,3507999.0,624888.0,94948.00,719836.0,1148399.0,789318.00,893512.0,-43068.00,--,2788161.00,--,--,2.00,2788163.0,0.0,0.0,0.0,24.28,
2014/02,2399,映泰,3275002.0,583178.0,3858180.0,1213604.0,83896.00,1297500.0,1781000.0,91712.00,703644.0,-15676.00,--,2560680.00,--,--,--,2560680.0,0.0,0.0,0.0,14.38,
2014/02,2401,凌陽科技,8519142.0,6633445.0,15152587.0,3464961.0,1159366.00,4624327.0,5919949.0,931514.00,2021976.0,234692.00,-63401.00,9044730.00,--,--,1483530.00,10528260.0,0.0,0.0,3559996.0,15.37,
2014/02,2402,毅嘉科技,7361006.0,4111794.0,11472800.0,4578301.0,10613.00,4588914.0,3320431.0,2080183.00,1288907.0,194365.00,--,6883886.00,--,--,--,6883886.0,0.0,0.0,0.0,20.73,
2014/02,2404,漢唐,8955191.0,2630077.0,11585268.0,6041155.0,266448.00,6307603.0,2382334.0,591706.00,2405095.0,-100235.00,-15042.00,5263858.00,--,--,13807.00,5277665.0,0.0,0.0,810615.0,22.17,
2014/02,2405,浩鑫,5584520.0,890940.0,6475460.0,2394232.0,96186.00,2490418.0,3489593.0,235922.00,322489.0,-21331.00,-31309.00,3995364.00,--,--,-10322.00,3985042.0,0.0,0.0,2800000.0,11.54,
2014/02,2406,國碩科技,7657120.0,6368262.0,14025382.0,4033555.0,2659847.00,6693402.0,3057925.0,2126231.00,376531.0,42027.00,--,5602714.00,--,--,1729266.00,7331980.0,0.0,0.0,0.0,18.32,
2014/02,2408,南亞科,23809972.0,75515552.0,99325524.0,66229166.0,8695479.00,74924645.0,23970573.0,5913765.00,-5245662.0,44190.00,-347533.00,24335333.00,0.00,--,65546.00,24400879.0,173900.0,0.0,686982.0,10.16,
2014/02,2409,友達,168098083.0,300810667.0,468908750.0,155537776.0,132913376.00,288451152.0,96242451.0,59452213.00,8216282.0,2763461.00,--,166674407.00,--,--,13783191.00,180457598.0,0.0,0.0,0.0,17.32,
2014/02,2412,中華電,80527297.0,374151349.0,454678646.0,87034049.0,17363009.00,104397058.0,77574465.0,168040721.00,100532148.0,-412430.00,--,345734904.00,--,--,4546684.00,350281588.0,0.0,0.0,0.0,44.57,
2014/02,2413,環科,2640084.0,2378784.0,5018868.0,2175308.0,1015169.00,3190477.0,1273592.0,369285.00,-79854.0,264166.00,0.00,1827189.00,0.00,--,1202.00,1828391.0,0.0,0.0,0.0,14.35,
2014/02,2414,精技電腦,4113484.0,1248946.0,5362430.0,2350897.0,195067.00,2545964.0,1617358.0,309838.00,427182.0,-5200.00,--,2349178.00,--,--,467288.00,2816466.0,0.0,0.0,0.0,14.52,
2014/02,2415,錩新,1991679.0,1405065.0,3396744.0,1295764.0,487092.00,1782856.0,911774.0,213973.00,263078.0,-13859.00,--,1374966.00,--,--,238922.00,1613888.0,0.0,0.0,0.0,15.08,
2014/02,2417,圓剛,1790207.0,1951467.0,3741674.0,335968.0,4345.00,340313.0,1991653.0,570121.00,881420.0,535.00,-42368.00,3401361.00,--,--,0.00,3401361.0,0.0,0.0,2451000.0,17.29,
2014/02,2419,仲琦,4885797.0,1427677.0,6313474.0,2552564.0,380893.00,2933457.0,2499319.0,566203.00,176565.0,4119.00,-180629.00,3065577.00,--,--,314440.00,3380017.0,4181175.0,0.0,9527000.0,12.75,
2014/02,2420,新巨,2442300.0,3548944.0,5991244.0,1612840.0,2008942.00,3621782.0,1526487.0,135464.00,676879.0,-1215.00,--,2337615.00,0.00,--,31847.00,2369462.0,0.0,0.0,0.0,15.31,
2014/02,2421,建準電機,4574123.0,2052696.0,6626819.0,2830562.0,162867.00,2993429.0,2509297.0,344242.00,720205.0,25702.00,--,3599446.00,--,--,33944.00,3633390.0,0.0,0.0,0.0,14.34,
2014/02,2423,固緯,1528199.0,1334533.0,2862732.0,674147.0,299768.00,973915.0,1315621.0,4047.00,447964.0,111435.00,0.00,1879067.00,--,--,9750.00,1888817.0,0.0,0.0,0.0,15.35,
2014/02,2424,隴華電子,428594.0,119273.0,547867.0,27871.0,1610.00,29481.0,300000.0,0.00,216227.0,2159.00,0.00,518386.00,0.00,--,0.00,518386.0,0.0,0.0,0.0,17.28,
2014/02,2425,承啟,1881051.0,180762.0,2061813.0,582225.0,1187.00,583412.0,1092488.0,--,386131.0,-218.00,--,1478401.00,--,--,--,1478401.0,0.0,0.0,0.0,15.64,
2014/02,2426,鼎元,2996678.0,2198263.0,5194941.0,1822600.0,677192.00,2499792.0,3610176.0,154977.00,-1047243.0,-29421.00,-59461.00,2629028.00,--,--,66121.00,2695149.0,0.0,0.0,5000000.0,7.38,
2014/02,2427,三商電腦,1902291.0,1110429.0,3012720.0,664740.0,247896.00,912636.0,1903145.0,125021.00,38828.0,50481.00,-28910.00,2088565.00,--,--,11519.00,2100084.0,0.0,0.0,3000000.0,11.15,
2014/02,2428,興勤電子,3841710.0,1399019.0,5240729.0,1066033.0,337771.00,1403804.0,1269764.0,319174.00,1918846.0,176378.00,--,3684162.00,--,--,152763.00,3836925.0,0.0,0.0,0.0,29.01,
2014/02,2429,銘旺科,397362.0,565198.0,962560.0,435486.0,42049.00,477535.0,368000.0,160446.00,-43421.0,0.00,0.00,--,--,--,--,485025.0,0.0,0.0,0.0,13.18,
2014/02,2430,燦坤實業,6261008.0,3844277.0,10105285.0,4973718.0,427182.00,5400900.0,1674631.0,1258248.00,1560884.0,-68961.00,--,4424802.00,--,--,279583.00,4704385.0,0.0,0.0,0.0,26.42,
2014/02,2431,聯昌電子,2388111.0,775999.0,3164110.0,1559575.0,24624.00,1584199.0,1109270.0,187070.00,239873.0,43698.00,--,1579911.00,--,--,--,1579911.0,0.0,0.0,0.0,14.24,
2014/02,2433,互盛電,2043859.0,4330787.0,6374646.0,2212636.0,564783.00,2777419.0,1444960.0,36172.00,846298.0,1121573.00,--,3449003.00,--,--,148224.00,3597227.0,0.0,0.0,0.0,23.87,
2014/02,2434,統懋,974912.0,655278.0,1630190.0,205826.0,317646.00,523472.0,1475701.0,0.00,-371398.0,2415.00,--,1106718.00,0.00,--,0.00,1106718.0,0.0,0.0,0.0,7.5,
2014/02,2436,偉詮電,3283555.0,301106.0,3584661.0,495011.0,88481.00,583492.0,2214000.0,1960.00,675912.0,103770.00,0.00,2995642.00,--,--,5527.00,3001169.0,0.0,0.0,0.0,13.53,
2014/02,2437,旺詮,3292029.0,1739778.0,5031807.0,2154668.0,251320.00,2405988.0,607688.0,1142294.00,927291.0,8508.00,-59962.00,2625819.00,--,--,0.00,2625819.0,0.0,0.0,2000000.0,44.68,
2014/02,2438,翔耀實業,200635.0,695842.0,896477.0,158002.0,102700.00,260702.0,952442.0,0.00,-437149.0,-84325.00,0.00,430968.00,--,--,204807.00,635775.0,0.0,0.0,0.0,4.52,
2014/02,2439,美律,6375345.0,3000308.0,9375653.0,3808677.0,342471.00,4151148.0,1850273.0,1273948.00,2035366.0,32288.00,0.00,5191875.00,--,--,32630.00,5224505.0,0.0,0.0,0.0,29.46,
2014/02,2440,太空梭,1383436.0,873366.0,2256802.0,1050223.0,83749.00,1133972.0,1391173.0,9128.00,-332636.0,55165.00,--,1122830.00,--,--,0.00,1122830.0,0.0,0.0,0.0,8.07,
2014/02,2441,超豐電子,8698370.0,6794739.0,15493109.0,3064645.0,156276.00,3220921.0,5688459.0,394153.00,6189576.0,--,--,--,--,--,--,12272188.0,0.0,0.0,0.0,21.57,
2014/02,2442,新美齊,3829497.0,491539.0,4321036.0,826391.0,1464073.00,2290464.0,1827618.0,6171.00,182427.0,-2747.00,--,2013469.00,0.00,--,17103.00,2030572.0,0.0,0.0,0.0,11.51,
2014/02,2443,新利虹,2008020.0,620917.0,2628937.0,203145.0,112714.00,315859.0,1456870.0,134210.00,539119.0,89176.00,0.00,2219375.00,--,--,93703.00,2313078.0,0.0,0.0,0.0,15.23,
2014/02,2444,友旺科技,889706.0,695170.0,1584876.0,676685.0,182.00,676867.0,1350595.0,26972.00,-469558.0,0.00,0.00,908009.00,--,--,0.00,908009.0,0.0,0.0,0.0,6.72,
2014/02,2448,晶電,29651775.0,40633681.0,70285456.0,13027887.0,9743115.00,22771002.0,9363389.0,34495439.00,2287144.0,-102539.00,-197622.00,45845811.00,--,--,1668643.00,47514454.0,0.0,0.0,3747208.0,49.16,
2014/02,2449,京元電,13273913.0,25609378.0,38883291.0,7306466.0,10242372.00,17548838.0,11923184.0,6621829.00,2777538.0,7755.00,0.00,21330306.00,--,--,4147.00,21334453.0,0.0,0.0,0.0,17.89,
2014/02,2450,神腦,9202892.0,2427308.0,11630200.0,6121336.0,96389.00,6217725.0,2582527.0,607974.00,2211231.0,10743.00,--,5412475.00,--,--,--,5412475.0,0.0,0.0,0.0,20.96,
2014/02,2451,創見資訊,21786026.0,4350556.0,26136582.0,7034082.0,435655.00,7469737.0,4307617.0,4799075.00,9563069.0,-2916.00,--,18666845.00,--,--,--,18666845.0,0.0,0.0,0.0,43.33,
2014/02,2453,凌群,2312653.0,728062.0,3040715.0,1177669.0,144742.00,1322411.0,1000000.0,511.00,699684.0,-4995.00,0.00,1695200.00,--,--,23104.00,1718304.0,0.0,0.0,0.0,16.95,
2014/02,2454,聯發科,236391886.0,87465024.0,323856910.0,107750500.0,1789456.00,109539956.0,15710215.0,88089501.00,113435324.0,-2898726.00,-55970.00,214280344.00,--,--,36610.00,214316954.0,32639.0,0.0,7794085.0,137.08,
2014/02,2455,全新,2118648.0,1960973.0,4079621.0,887033.0,473.00,887506.0,2465412.0,106704.00,621631.0,-1632.00,--,--,--,--,--,3192115.0,0.0,0.0,0.0,12.95,
2014/02,2456,奇力新,3566192.0,3393871.0,6960063.0,2246962.0,1506136.00,3753098.0,1410768.0,294271.00,1438033.0,2699.00,0.00,3145771.00,0.00,--,61194.00,3206965.0,0.0,0.0,0.0,22.3,
2014/02,2457,飛宏科技,6361777.0,4830878.0,11192655.0,3739870.0,1573509.00,5313379.0,2771639.0,1021493.00,2078125.0,17111.00,--,5888368.00,--,--,-9092.00,5879276.0,0.0,0.0,0.0,21.25,
2014/02,2458,義隆,8625427.0,2154973.0,10780400.0,3251473.0,463295.00,3714768.0,4385978.0,1076057.00,1820842.0,254497.00,-506486.00,7030888.00,0.00,--,34744.00,7065632.0,0.0,0.0,24783789.0,16.99,
2014/02,2459,敦吉,5309368.0,2674972.0,7984340.0,2635143.0,473632.00,3108775.0,1420758.0,705341.00,2081866.0,409423.00,0.00,4617388.00,--,--,258177.00,4875565.0,0.0,0.0,0.0,32.5,
2014/02,2460,建通精密,4044132.0,2055395.0,6099527.0,2090011.0,1105293.00,3195304.0,1715980.0,270187.00,714864.0,203192.00,0.00,2904223.00,--,--,--,2904223.0,0.0,0.0,0.0,16.92,
2014/02,2461,光群雷射,3319813.0,2272744.0,5592557.0,1605966.0,844775.00,2450741.0,1709921.0,453528.00,722945.0,-27418.00,-189813.00,2669163.00,--,--,472653.00,3141816.0,0.0,0.0,13755000.0,16.98,
2014/02,2462,良得電,2993052.0,875144.0,3868196.0,1657984.0,242621.00,1900605.0,1001517.0,214679.00,753115.0,-1720.00,--,1967591.00,--,--,--,1967591.0,0.0,0.0,0.0,19.65,
2014/02,2464,盟立,4451764.0,1442876.0,5894640.0,2525718.0,278933.00,2804651.0,1825688.0,262505.00,989769.0,11818.00,--,3089780.00,--,--,209.00,3089989.0,0.0,0.0,0.0,16.92,
2014/02,2465,麗臺科技,902124.0,581558.0,1483682.0,786336.0,30605.00,816941.0,1071746.0,3995.00,-424498.0,1668.00,--,652911.00,--,--,13830.00,666741.0,0.0,0.0,0.0,6.09,
2014/02,2466,冠西電,1808741.0,1413323.0,3222064.0,996211.0,852506.00,1848717.0,1368073.0,161405.00,-130608.0,-48806.00,--,1350064.00,--,--,23283.00,1373347.0,0.0,0.0,0.0,9.87,
2014/02,2467,志聖工業,4102285.0,1873798.0,5976083.0,2676667.0,495692.00,3172359.0,1587445.0,328042.00,741948.0,36611.00,--,2694046.00,--,--,109678.00,2803724.0,0.0,0.0,0.0,16.97,
2014/02,2468,華經,1007485.0,500076.0,1507561.0,439713.0,6876.00,446589.0,699612.0,62361.00,307234.0,-8235.00,--,1060972.00,--,--,--,1060972.0,0.0,0.0,0.0,15.17,
2014/02,2471,資通,947533.0,114199.0,1061732.0,238299.0,135560.00,373859.0,472539.0,183184.00,32455.0,-305.00,--,687873.00,--,--,--,687873.0,0.0,0.0,0.0,14.56,
