年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/03,2231,為升,1284732.0,922720.0,2207452.0,434770.0,96978.00,531748.0,717380.0,193030.00,693451.0,41017.00,--,1644878.00,--,--,30826.00,1675704.0,0.0,0.0,0.0,22.93,
2014/03,2301,光寶科技,150040754.0,61311594.0,211352348.0,118535714.0,16936660.00,135472374.0,23416737.0,27584307.00,19504631.0,2549829.00,-1248722.00,71806782.00,--,--,4073192.00,75879974.0,0.0,0.0,26536282.0,31.02,
2014/03,2302,麗正,433656.0,1579342.0,2012998.0,314138.0,89375.00,403513.0,1613029.0,9.00,-10316.0,6763.00,0.00,1609485.00,--,--,0.00,1609485.0,0.0,0.0,0.0,10.06,
2014/03,2303,聯電,91802273.0,209020198.0,300822471.0,45443867.0,38986137.00,84430004.0,127247723.0,39418762.00,39777831.0,8466419.00,-2365246.00,212545489.00,--,--,3846978.00,216392467.0,18458000.0,0.0,216078737.0,16.99,
2014/03,2305,全友電腦,1326825.0,812636.0,2139461.0,709526.0,65969.00,775495.0,2056608.0,0.00,-691224.0,20033.00,-49781.00,1335636.00,--,--,28330.00,1363966.0,0.0,0.0,2934365.0,6.59,
2014/03,2308,台達電,136139536.0,70346788.0,206486324.0,65206928.0,33221890.00,98428818.0,24375433.0,25839068.00,44593217.0,454543.00,--,95262261.00,--,--,12795245.00,108057506.0,0.0,0.0,0.0,39.08,
2014/03,2311,日月光,133226108.0,171500567.0,304726675.0,107149703.0,61466063.00,168615766.0,78838310.0,8750524.00,44574096.0,1284244.00,-1959107.00,131488067.00,--,--,4622842.00,136110909.0,28819800.0,0.0,145883011.0,17.06,
2014/03,2312,金寶電子,20852928.0,24894922.0,45747850.0,19701421.0,9658195.00,29359616.0,14582332.0,422841.00,-299429.0,2308153.00,-1162924.00,15850973.00,0.00,--,537261.00,16388234.0,0.0,0.0,74202408.0,11.45,
2014/03,2313,華通,23304736.0,21426800.0,44731536.0,14017670.0,13000028.00,27017698.0,11918206.0,1016898.00,3362891.0,1415843.00,--,17713838.00,--,--,0.00,17713838.0,0.0,0.0,0.0,14.86,
2014/03,2314,台揚科技,3831278.0,2209943.0,6041221.0,3634887.0,300334.00,3935221.0,3352858.0,1218991.00,-2475337.0,11168.00,--,2107680.00,--,--,-1680.00,2106000.0,0.0,0.0,0.0,6.29,
2014/03,2316,楠梓電,5214478.0,6255515.0,11469993.0,2772895.0,2590437.00,5363332.0,3191206.0,266792.00,2599242.0,148346.00,-98925.00,6106661.00,--,--,--,6106661.0,0.0,0.0,1896964.0,19.25,
2014/03,2317,鴻海,1675430764.0,525969329.0,2201400093.0,1122622690.0,170285728.00,1292908418.0,147934068.0,71523308.00,570412542.0,71150780.00,-18901.00,861001797.00,--,--,47489878.00,908491675.0,0.0,0.0,1605064.0,58.21,
2014/03,2321,東訊,2780531.0,596040.0,3376571.0,2664974.0,134933.00,2799907.0,6306652.0,157.00,-5748913.0,-319658.00,-13784.00,224454.00,--,--,352210.00,576664.0,0.0,0.0,2821207.0,0.36,
2014/03,2323,中環,13067896.0,26708888.0,39776784.0,7554472.0,3911596.00,11466068.0,26829098.0,5093397.00,-4058955.0,58661.00,-603255.00,27318946.00,--,--,991770.00,28310716.0,0.0,0.0,99453094.0,10.57,
2014/03,2324,仁寶電腦,311776080.0,50946444.0,362722524.0,238703165.0,25109494.00,263812659.0,44208778.0,14271801.00,43194318.0,-5690967.00,-1724739.00,94259191.00,--,--,4650674.00,98909865.0,0.0,0.0,93833431.0,21.78,
2014/03,2325,矽品,45325095.0,68033852.0,113358947.0,29633287.0,15543236.00,45176523.0,31163611.0,15771441.00,17527390.0,3719982.00,0.00,68182424.00,--,--,--,68182424.0,0.0,0.0,0.0,21.88,
2014/03,2327,國巨,33455950.0,24288156.0,57744106.0,32876872.0,412353.00,33289225.0,6678919.0,2016405.00,15143962.0,496944.00,0.00,24336230.00,--,--,118651.00,24454881.0,8102500.0,0.0,0.0,36.44,
2014/03,2328,廣宇,11845292.0,6060931.0,17906223.0,5551761.0,838769.00,6390530.0,5183462.0,1405363.00,2949024.0,491489.00,--,10029338.00,--,--,1486355.00,11515693.0,0.0,0.0,0.0,19.35,
2014/03,2329,華泰電子,5762351.0,10416739.0,16179090.0,8904783.0,2274713.00,11179496.0,8060158.0,--,-3409303.0,226061.00,--,4876916.00,--,--,122678.00,4999594.0,0.0,0.0,0.0,6.05,
2014/03,2330,台積電,476230199.0,873764641.0,1349994840.0,172248167.0,221188422.00,393436589.0,259293750.0,55944799.00,624315567.0,16865491.00,--,956419607.00,--,--,138644.00,956558251.0,0.0,0.0,0.0,36.89,
2014/03,2331,精英,23574289.0,7780856.0,31355145.0,15048178.0,590052.00,15638230.0,5569230.0,6483280.00,3436631.0,74162.00,--,15563303.00,--,--,153612.00,15716915.0,0.0,0.0,0.0,27.95,
2014/03,2332,友訊科技,17247445.0,7042480.0,24289925.0,10429630.0,898243.00,11327873.0,6477557.0,2105265.00,5259645.0,-762128.00,-483774.00,12596565.00,--,--,365487.00,12962052.0,0.0,0.0,26807000.0,20.29,
2014/03,2337,旺宏,22304104.0,25292194.0,47596298.0,11767696.0,11021309.00,22789005.0,35214730.0,632199.00,-11348217.0,452112.00,-159061.00,24791763.00,--,--,15530.00,24807293.0,0.0,0.0,3899382.0,7.05,
2014/03,2338,光罩,2254613.0,1977684.0,4232297.0,280968.0,46957.00,327925.0,2627136.0,214504.00,890292.0,-10101.00,-270665.00,3451166.00,--,--,453206.00,3904372.0,0.0,0.0,17907827.0,14.1,
2014/03,2340,光磊,7532545.0,4817829.0,12350374.0,3201934.0,1769277.00,4971211.0,5456621.0,640826.00,1289163.0,15704.00,-26699.00,7375615.00,--,--,3548.00,7379163.0,0.0,0.0,1107276.0,13.54,
2014/03,2342,茂矽,1316940.0,2985891.0,4302831.0,1942479.0,152316.00,2094795.0,3722549.0,3.00,-1717462.0,120349.00,-3.00,2125436.00,--,--,82600.00,2208036.0,0.0,0.0,86.0,5.71,
2014/03,2344,華邦電,21956160.0,38840728.0,60796888.0,15090543.0,7610978.00,22701521.0,36949822.0,2143580.00,-2166385.0,176696.00,-106387.00,36997326.00,--,--,1098041.00,38095367.0,0.0,0.0,7518364.0,10.03,
2014/03,2345,智邦科技,11392831.0,1891944.0,13284775.0,6094748.0,86506.00,6181254.0,5333604.0,601395.00,1090442.0,117110.00,-50999.00,7091552.00,--,--,11969.00,7103521.0,0.0,0.0,2209867.0,13.35,
2014/03,2347,聯強國際,112128582.0,22855550.0,134984132.0,85011701.0,6711349.00,91723050.0,15885209.0,14362298.00,13591324.0,-1378813.00,--,42460018.00,--,--,801064.00,43261082.0,0.0,0.0,0.0,26.73,
2014/03,2348,海悅,2293570.0,280236.0,2573806.0,514849.0,950900.00,1465749.0,856000.0,0.00,225798.0,0.00,--,1081798.00,--,--,26259.00,1108057.0,0.0,0.0,0.0,12.64,
2014/03,2349,錸德科技,10018096.0,26828212.0,36846308.0,7042477.0,6420390.00,13462867.0,26154274.0,676232.00,-5498812.0,-387515.00,-2597373.00,18346806.00,--,--,5036635.00,23383441.0,0.0,0.0,45457903.0,7.14,
2014/03,2351,順德,5414635.0,4760840.0,10175475.0,3159507.0,2375834.00,5535341.0,1802253.0,428416.00,2132592.0,39435.00,--,4402696.00,--,--,237438.00,4640134.0,0.0,0.0,0.0,24.43,
2014/03,2352,佳世達,59843611.0,44444834.0,104288445.0,58199095.0,16666392.00,74865487.0,19667820.0,2013524.00,1708690.0,1433008.00,0.00,24823042.00,0.00,--,4599916.00,29422958.0,0.0,0.0,0.0,12.62,
2014/03,2353,宏碁,153850075.0,40506061.0,194356136.0,121471464.0,14932881.00,136404345.0,27965678.0,34008228.00,334448.0,-1172851.00,-3186038.00,57949465.00,--,--,2326.00,57951791.0,0.0,0.0,56746290.0,21.15,
2014/03,2354,鴻準,89544451.0,21856124.0,111400575.0,36993230.0,459086.00,37452316.0,13767258.0,7035542.00,48942310.0,4106160.00,--,73851270.00,--,--,96989.00,73948259.0,0.0,0.0,0.0,53.64,
2014/03,2355,敬鵬,14318590.0,8532191.0,22850781.0,8124165.0,638444.00,8762609.0,3974954.0,1570423.00,7490049.0,437499.00,--,13472925.00,--,--,615247.00,14088172.0,0.0,0.0,0.0,33.89,
2014/03,2356,英業達,139985985.0,44713308.0,184699293.0,104926921.0,17978787.00,122905708.0,35874751.0,2919952.00,13886816.0,1994829.00,0.00,54676348.00,--,--,7117237.00,61793585.0,0.0,0.0,0.0,15.24,
2014/03,2357,華碩,248166510.0,68093540.0,316260050.0,158734879.0,8568360.00,167303239.0,7427603.0,4449574.00,116950258.0,18294548.00,0.00,147121983.00,--,--,1834828.00,148956811.0,0.0,0.0,0.0,198.07,
2014/03,2358,廷鑫,532878.0,392593.0,925471.0,209467.0,3487.00,212954.0,850000.0,16000.00,-153483.0,0.00,--,712517.00,--,--,--,712517.0,0.0,0.0,0.0,8.38,
2014/03,2359,所羅門,3653383.0,1866441.0,5519824.0,888564.0,25114.00,913678.0,1714711.0,75656.00,2368978.0,10305.00,-6042.00,4163608.00,--,--,442538.00,4606146.0,0.0,0.0,100432.0,24.3,
2014/03,2360,致茂電子,9658423.0,5677388.0,15335811.0,3714400.0,2702487.00,6416887.0,3780863.0,1208533.00,3460951.0,379502.00,-35714.00,8794135.00,--,--,124789.00,8918924.0,1326358.0,0.0,1915579.0,23.38,
2014/03,2362,藍天,10310987.0,95258682.0,105569669.0,19651958.0,38186801.00,57838759.0,6831630.0,1464697.00,36353776.0,3284295.00,-203488.00,47730910.00,--,--,--,47730910.0,0.0,0.0,27047265.0,72.75,
2014/03,2363,矽統科技,1769956.0,5761188.0,7531144.0,200784.0,1338.00,202122.0,6135350.0,133294.00,-570264.0,1630642.00,0.00,7329022.00,--,--,--,7329022.0,0.0,0.0,4.0,11.95,
2014/03,2364,倫飛電腦,722675.0,866383.0,1589058.0,822877.0,4662.00,827539.0,1901615.0,3397.00,-747390.0,12802.00,-409026.00,761398.00,--,--,121.00,761519.0,0.0,0.0,6087783.0,4.14,
2014/03,2365,昆盈企業,5214798.0,2544830.0,7759628.0,2675865.0,631525.00,3307390.0,3032503.0,570839.00,958008.0,-91332.00,-114150.00,4355868.00,--,--,96370.00,4452238.0,0.0,0.0,8170000.0,14.76,
2014/03,2367,燿華,6708413.0,11772903.0,18481316.0,4616980.0,4333076.00,8950056.0,5691184.0,3136124.00,313836.0,333938.00,-36908.00,9438174.00,--,--,93086.00,9531260.0,0.0,0.0,2800000.0,16.67,
2014/03,2368,金像電,12104593.0,10274022.0,22378615.0,11392876.0,4251455.00,15644331.0,5649129.0,1425095.00,-538615.0,304686.00,-106011.00,6734284.00,--,--,--,6734284.0,0.0,0.0,7027750.0,12.07,
2014/03,2369,菱生,3113732.0,6282943.0,9396675.0,1605142.0,1285158.00,2890300.0,3801023.0,1616225.00,1044538.0,51162.00,-176415.00,6336533.00,--,--,169842.00,6506375.0,0.0,0.0,5658911.0,16.92,
2014/03,2371,大同,82576151.0,127096030.0,209672181.0,92818587.0,52013224.00,144831811.0,23395367.0,747016.00,10977753.0,600989.00,-806870.00,34914255.00,--,--,29926115.00,64840370.0,0.0,0.0,70931341.0,15.39,
2014/03,2373,震旦行,8093370.0,5327109.0,13420479.0,4347893.0,1377213.00,5725106.0,3374322.0,1628424.00,2674134.0,645403.00,-1353627.00,6968656.00,--,--,726717.00,7695373.0,0.0,0.0,28751997.0,22.58,
2014/03,2374,佳能,10642035.0,6519765.0,17161800.0,6795357.0,424994.00,7220351.0,4731584.0,1556824.00,3173195.0,502124.00,-1216.00,9962511.00,--,--,-21062.00,9941449.0,41000.0,0.0,121600.0,21.06,
2014/03,2375,智寶,2508783.0,275940.0,2784723.0,864045.0,4645.00,868690.0,950154.0,0.00,960613.0,10358.00,-5092.00,1916033.00,--,--,--,1916033.0,0.0,0.0,400000.0,20.25,
2014/03,2376,技嘉,26547090.0,6882005.0,33429095.0,11166304.0,411593.00,11577897.0,6268329.0,4588260.00,10739713.0,238435.00,--,21834737.00,--,--,16461.00,21851198.0,0.0,0.0,0.0,34.83,
2014/03,2377,微星科技,36335223.0,6188021.0,42523244.0,18454265.0,322010.00,18776275.0,8448562.0,2920142.00,12158543.0,219722.00,0.00,23746969.00,--,--,0.00,23746969.0,0.0,0.0,0.0,28.11,
2014/03,2379,瑞昱,34584022.0,7723312.0,42307334.0,20511523.0,1095727.00,21607250.0,5049513.0,4405168.00,10994725.0,240902.00,--,20690308.00,--,--,9776.00,20700084.0,0.0,0.0,0.0,40.97,
2014/03,2380,虹光精密,2554317.0,1766626.0,4320943.0,678644.0,150690.00,829334.0,2202244.0,780486.00,359383.0,189836.00,-41195.00,3490754.00,--,--,855.00,3491609.0,0.0,0.0,3625078.0,16.12,
2014/03,2382,廣達,493641571.0,60848355.0,554489926.0,398200909.0,24485012.00,422685921.0,38626274.0,14030035.00,77567889.0,-5653591.00,-333094.00,124237513.00,0.00,--,7566492.00,131804005.0,0.0,0.0,8108885.0,32.23,
2014/03,2383,台光電子,10863692.0,5517445.0,16381137.0,8101239.0,882636.00,8983875.0,3136011.0,396328.00,3448408.0,397041.00,--,7377788.00,--,--,19474.00,7397262.0,0.0,0.0,0.0,23.53,
2014/03,2385,群光電子,37093967.0,17197577.0,54291544.0,29777457.0,716123.00,30493580.0,6948654.0,3602741.00,10573465.0,-558995.00,-311277.00,20254588.00,--,--,3543376.00,23797964.0,0.0,0.0,36625221.0,30.77,
2014/03,2387,精元電腦,10249674.0,4583044.0,14832718.0,6134826.0,356645.00,6491471.0,3637803.0,0.00,3863419.0,167864.00,-133591.00,7535495.00,--,--,805752.00,8341247.0,0.0,0.0,9547000.0,21.27,
2014/03,2388,威盛電子,3885376.0,5551483.0,9436859.0,3748249.0,3168808.00,6917057.0,4933034.0,384.00,-2681712.0,6659.00,--,2258365.00,--,--,261437.00,2519802.0,0.0,0.0,0.0,4.58,
2014/03,2390,云辰,1316053.0,2491897.0,3807950.0,1103792.0,213483.00,1317275.0,2153033.0,325729.00,76256.0,-36554.00,-42829.00,2475635.00,--,--,15040.00,2490675.0,0.0,0.0,1731000.0,11.59,
2014/03,2392,正崴,32272965.0,31899774.0,64172739.0,27957344.0,8219962.00,36177306.0,5092087.0,9299551.00,8023384.0,2485244.00,--,24900266.00,--,--,3095167.00,27995433.0,0.0,0.0,0.0,48.9,
2014/03,2393,億光電子,20521733.0,12575292.0,33097025.0,11637883.0,4398079.00,16035962.0,4283991.0,8173505.00,4089904.0,-223832.00,--,16323568.00,--,--,737495.00,17061063.0,0.0,0.0,0.0,38.1,
2014/03,2395,研華,16065104.0,13137373.0,29202477.0,7643935.0,950877.00,8594812.0,6301031.0,5219075.00,8600919.0,299137.00,--,20420162.00,0.00,--,187503.00,20607665.0,1401.0,0.0,0.0,32.48,
2014/03,2397,友通資訊,2989189.0,409515.0,3398704.0,441502.0,98056.00,539558.0,1148399.0,789318.00,979018.0,-48178.00,-9413.00,2859144.00,--,--,2.00,2859146.0,0.0,0.0,251000.0,24.95,
2014/03,2399,映泰,3125179.0,581589.0,3706768.0,1040388.0,87128.00,1127516.0,1781000.0,91712.00,720579.0,-14039.00,--,2579252.00,--,--,--,2579252.0,0.0,0.0,0.0,14.48,
2014/03,2401,凌陽科技,8363611.0,6679062.0,15042673.0,3003649.0,1317139.00,4320788.0,5919949.0,919909.00,2185049.0,225765.00,-63401.00,9187271.00,--,--,1534614.00,10721885.0,0.0,0.0,3559996.0,15.61,
2014/03,2402,毅嘉科技,8935607.0,4135400.0,13071007.0,3733865.0,1885920.00,5619785.0,3400431.0,2480793.00,1525191.0,44807.00,--,7451222.00,--,--,--,7451222.0,0.0,0.0,0.0,21.91,
2014/03,2404,漢唐,9434973.0,2678974.0,12113947.0,6412942.0,267320.00,6680262.0,2382334.0,593652.00,2546766.0,-91588.00,-15042.00,5416122.00,--,--,17563.00,5433685.0,0.0,0.0,810615.0,19.18,
2014/03,2405,浩鑫,4984174.0,878637.0,5862811.0,1915165.0,83361.00,1998526.0,3489593.0,233564.00,235832.0,-7292.00,-68582.00,3883115.00,--,--,-18830.00,3864285.0,0.0,0.0,6658000.0,11.34,
2014/03,2406,國碩科技,9394124.0,6340324.0,15734448.0,3872150.0,4277268.00,8149418.0,3073964.0,2300497.00,200502.0,-14209.00,0.00,5560754.00,--,--,2024276.00,7585030.0,0.0,0.0,0.0,18.09,
2014/03,2408,南亞科,18408127.0,80392116.0,98800243.0,54684314.0,11802073.00,66486387.0,24546778.0,5826508.00,2210125.0,24167.00,-347533.00,32260045.00,0.00,--,53811.00,32313856.0,10244000.0,0.0,687558.0,13.4,
2014/03,2409,友達,172308441.0,288082995.0,460391436.0,156167352.0,115458322.00,271625674.0,96242451.0,59459184.00,15548513.0,3544902.00,--,174795050.00,--,--,13970712.00,188765762.0,0.0,0.0,0.0,18.16,
2014/03,2412,中華電,61909537.0,372480869.0,434390406.0,58044164.0,16011078.00,74055242.0,77574465.0,168047982.00,110263055.0,-373283.00,--,355512219.00,--,--,4822945.00,360335164.0,0.0,0.0,0.0,45.83,
2014/03,2413,環科,2530483.0,2384679.0,4915162.0,1985463.0,1007426.00,2992889.0,1273592.0,369285.00,-15026.0,293392.00,--,1921243.00,--,--,1030.00,1922273.0,0.0,0.0,0.0,15.09,
2014/03,2414,精技電腦,4358442.0,1253891.0,5612333.0,2512911.0,201871.00,2714782.0,1617358.0,309815.00,503772.0,-4606.00,--,2426339.00,--,--,471212.00,2897551.0,0.0,0.0,0.0,15.0,
2014/03,2415,錩新,2050025.0,1415359.0,3465384.0,1273369.0,499350.00,1772719.0,911774.0,213973.00,375854.0,19161.00,--,1520762.00,--,--,171903.00,1692665.0,0.0,0.0,0.0,16.68,
2014/03,2417,圓剛,1704450.0,1948959.0,3653409.0,285264.0,3470.00,288734.0,1991653.0,571505.00,839894.0,3991.00,-42368.00,3364675.00,--,--,0.00,3364675.0,0.0,0.0,2451000.0,17.1,
2014/03,2419,仲琦,5659628.0,1540633.0,7200261.0,3324613.0,422729.00,3747342.0,2405487.0,503627.00,208576.0,21369.00,0.00,3139059.00,--,--,313860.00,3452919.0,143834.0,0.0,0.0,13.05,
2014/03,2420,新巨,2101596.0,3600946.0,5702542.0,1163350.0,2004928.00,3168278.0,1526487.0,135455.00,840394.0,-1306.00,--,2501030.00,0.00,--,33234.00,2534264.0,0.0,0.0,0.0,16.38,
2014/03,2421,建準電機,4989617.0,2066851.0,7056468.0,3123201.0,149718.00,3272919.0,2509297.0,344242.00,837944.0,60639.00,--,3752122.00,--,--,31427.00,3783549.0,0.0,0.0,0.0,14.95,
2014/03,2423,固緯,1589770.0,1340326.0,2930096.0,683406.0,299825.00,983231.0,1315621.0,4047.00,507378.0,109875.00,0.00,1936921.00,--,--,9944.00,1946865.0,0.0,0.0,0.0,14.72,
2014/03,2424,隴華電子,428668.0,120619.0,549287.0,22788.0,2109.00,24897.0,300000.0,0.00,219794.0,4596.00,0.00,524390.00,0.00,--,0.00,524390.0,0.0,0.0,0.0,17.48,
2014/03,2425,承啟,1901849.0,187925.0,2089774.0,535478.0,1219.00,536697.0,1092488.0,--,453409.0,7180.00,--,1553077.00,--,--,--,1553077.0,0.0,0.0,0.0,14.22,
2014/03,2426,鼎元,3168446.0,2158401.0,5326847.0,1844022.0,683690.00,2527712.0,2392453.0,154977.00,254872.0,-9584.00,-59461.00,2733257.00,--,--,65878.00,2799135.0,0.0,0.0,3313485.0,11.58,
2014/03,2427,三商電腦,1948275.0,1096430.0,3044705.0,692531.0,248281.00,940812.0,1903145.0,124532.00,41561.0,52090.00,-28910.00,2092418.00,--,--,11475.00,2103893.0,0.0,0.0,3000000.0,11.17,
2014/03,2428,興勤電子,4080255.0,1412900.0,5493155.0,1076016.0,355424.00,1431440.0,1270274.0,320487.00,2099522.0,215022.00,--,3905305.00,--,--,156410.00,4061715.0,0.0,0.0,0.0,30.74,
2014/03,2429,銘旺科,372175.0,563043.0,935218.0,416370.0,56707.00,473077.0,368000.0,160446.00,-66305.0,0.00,0.00,--,--,--,--,462141.0,0.0,0.0,0.0,12.56,
2014/03,2430,燦坤實業,6394545.0,3956673.0,10351218.0,5148037.0,418768.00,5566805.0,1674631.0,1258248.00,1654248.0,-67546.00,--,4519581.00,--,--,264832.00,4784413.0,0.0,0.0,0.0,26.99,
2014/03,2431,聯昌電子,2374038.0,764179.0,3138217.0,1453349.0,29184.00,1482533.0,1109270.0,187070.00,322224.0,37120.00,--,1655684.00,--,--,--,1655684.0,0.0,0.0,0.0,14.93,
2014/03,2433,互盛電,1873086.0,4429568.0,6302654.0,1888138.0,765152.00,2653290.0,1444960.0,36172.00,1060942.0,953594.00,--,3495668.00,--,--,153696.00,3649364.0,0.0,0.0,0.0,24.19,
2014/03,2434,統懋,954304.0,646158.0,1600462.0,246734.0,304123.00,550857.0,1475701.0,0.00,-431646.0,5550.00,--,1049605.00,0.00,--,0.00,1049605.0,0.0,0.0,0.0,7.11,
2014/03,2436,偉詮電,3225392.0,303517.0,3528909.0,478719.0,89334.00,568053.0,2214000.0,1960.00,765392.0,-25914.00,0.00,2955438.00,--,--,5418.00,2960856.0,0.0,0.0,0.0,13.35,
2014/03,2437,旺詮,3429994.0,1752787.0,5182781.0,1586728.0,826074.00,2412802.0,607688.0,1142294.00,1003117.0,76842.00,-59962.00,2769979.00,--,--,0.00,2769979.0,0.0,0.0,2000000.0,47.13,
2014/03,2438,翔耀實業,233952.0,740310.0,974262.0,222538.0,94883.00,317421.0,752159.0,0.00,-235351.0,-84379.00,0.00,432429.00,--,--,224412.00,656841.0,0.0,0.0,0.0,5.75,
2014/03,2439,美律,6237627.0,3234658.0,9472285.0,3398977.0,367802.00,3766779.0,1850273.0,1273948.00,2432857.0,105996.00,0.00,5663074.00,--,--,42432.00,5705506.0,0.0,0.0,0.0,30.61,
2014/03,2440,太空梭,1366402.0,870070.0,2236472.0,1036102.0,73068.00,1109170.0,1391173.0,9128.00,-335847.0,62848.00,--,1127302.00,--,--,0.00,1127302.0,0.0,0.0,0.0,8.1,
2014/03,2441,超豐電子,8474987.0,7722803.0,16197790.0,3156214.0,157658.00,3313872.0,5688459.0,394153.00,6801306.0,--,--,--,--,--,--,12883918.0,0.0,0.0,0.0,22.65,
2014/03,2442,新美齊,4046943.0,408964.0,4455907.0,883392.0,1462454.00,2345846.0,1830686.0,6133.00,252546.0,2106.00,--,2091471.00,--,--,18590.00,2110061.0,0.0,0.0,0.0,11.42,
2014/03,2443,新利虹,1911542.0,733043.0,2644585.0,225371.0,141738.00,367109.0,1456870.0,134211.00,510996.0,83846.00,0.00,2185923.00,--,--,91553.00,2277476.0,0.0,0.0,0.0,15.0,
2014/03,2444,友旺科技,876229.0,689471.0,1565700.0,653637.0,154.00,653791.0,854375.0,26972.00,30562.0,0.00,0.00,911909.00,--,--,0.00,911909.0,0.0,0.0,0.0,10.67,
2014/03,2448,晶電,33216670.0,39865532.0,73082202.0,13725307.0,10120102.00,23845409.0,9360789.0,34503043.00,4103497.0,-73602.00,-367400.00,47526327.00,--,--,1710466.00,49236793.0,0.0,0.0,6399988.0,51.12,
2014/03,2449,京元電,12385120.0,26321369.0,38706489.0,5951358.0,10522803.00,16474161.0,11923184.0,6623735.00,3595939.0,85225.00,0.00,22228083.00,--,--,4245.00,22232328.0,0.0,0.0,0.0,18.64,
2014/03,2450,神腦,9055567.0,2474941.0,11530508.0,5968593.0,94857.00,6063450.0,2582527.0,633167.00,2215454.0,35910.00,--,5467058.00,--,--,--,5467058.0,0.0,0.0,0.0,21.17,
2014/03,2451,創見資訊,19214093.0,4367651.0,23581744.0,3508158.0,458746.00,3966904.0,4307617.0,4799075.00,10529331.0,-21183.00,--,19614840.00,--,--,--,19614840.0,0.0,0.0,0.0,45.54,
2014/03,2453,凌群,2165293.0,713491.0,2878784.0,994128.0,144351.00,1138479.0,1000000.0,511.00,713990.0,-1389.00,0.00,1713112.00,--,--,27193.00,1740305.0,0.0,0.0,0.0,17.13,
2014/03,2454,聯發科,243526329.0,91556683.0,335083012.0,102383103.0,1720619.00,104103722.0,15714455.0,87900019.00,126734564.0,557333.00,-55970.00,230850401.00,--,--,128889.00,230979290.0,424023.0,0.0,7794085.0,147.64,
2014/03,2455,全新,1848186.0,1908482.0,3756668.0,412249.0,473.00,412722.0,2465412.0,106704.00,776854.0,-5024.00,--,--,--,--,--,3343946.0,0.0,0.0,0.0,13.56,
2014/03,2456,奇力新,3466568.0,3464188.0,6930756.0,2301784.0,1358752.00,3660536.0,1269692.0,294271.00,1551816.0,90400.00,0.00,3206179.00,0.00,--,64041.00,3270220.0,0.0,0.0,0.0,25.25,
2014/03,2457,飛宏科技,6134089.0,4901299.0,11035388.0,3404818.0,1569747.00,4974565.0,2776884.0,1026456.00,2158258.0,108451.00,--,6070049.00,--,--,-9226.00,6060823.0,0.0,0.0,0.0,21.9,
2014/03,2458,義隆,7435026.0,2181546.0,9616572.0,1653824.0,460258.00,2114082.0,4393348.0,1114368.00,2212191.0,198602.00,-481421.00,7437088.00,0.00,--,65402.00,7502490.0,0.0,0.0,24783789.0,17.94,
2014/03,2459,敦吉,5430559.0,2724336.0,8154895.0,2744076.0,537752.00,3281828.0,1136606.0,705341.00,2233922.0,516620.00,0.00,4592489.00,--,--,280578.00,4873067.0,0.0,0.0,0.0,40.41,
2014/03,2460,建通精密,4143401.0,2132096.0,6275497.0,2162662.0,1102371.00,3265033.0,1715980.0,270187.00,739969.0,284328.00,--,3010464.00,--,--,--,3010464.0,0.0,0.0,0.0,17.54,
2014/03,2461,光群雷射,3498375.0,2303885.0,5802260.0,1793052.0,634918.00,2427970.0,1741665.0,436608.00,747931.0,31373.00,-92522.00,2865055.00,--,--,509235.00,3374290.0,0.0,0.0,8000000.0,17.24,
2014/03,2462,良得電,3057195.0,988132.0,4045327.0,1742200.0,254055.00,1996255.0,1053374.0,217371.00,755056.0,23271.00,--,2049072.00,--,--,--,2049072.0,0.0,0.0,0.0,20.42,
2014/03,2464,盟立,4578868.0,1497294.0,6076162.0,2577064.0,279556.00,2856620.0,1825688.0,262505.00,1101874.0,29293.00,--,3219360.00,--,--,182.00,3219542.0,0.0,0.0,0.0,17.63,
2014/03,2465,麗臺科技,951031.0,617855.0,1568886.0,897803.0,23729.00,921532.0,1071746.0,3995.00,-443944.0,2448.00,--,634245.00,--,--,13109.00,647354.0,0.0,0.0,0.0,5.92,
2014/03,2466,冠西電,1877939.0,1414294.0,3292233.0,1036782.0,860145.00,1896927.0,1368073.0,161405.00,-134002.0,-20929.00,--,1374547.00,--,--,20759.00,1395306.0,0.0,0.0,0.0,10.05,
2014/03,2467,志聖工業,3959717.0,2009166.0,5968883.0,2582485.0,521547.00,3104032.0,1587445.0,328042.00,794370.0,45625.00,--,2755482.00,--,--,109369.00,2864851.0,0.0,0.0,0.0,17.36,
2014/03,2468,華經,955365.0,502070.0,1457435.0,375348.0,8829.00,384177.0,699612.0,62361.00,318572.0,-7287.00,--,1073258.00,--,--,--,1073258.0,0.0,0.0,0.0,15.34,
2014/03,2471,資通,918502.0,108371.0,1026873.0,200497.0,136450.00,336947.0,472539.0,183184.00,32799.0,1404.00,--,689926.00,--,--,--,689926.0,0.0,0.0,0.0,14.6,
