年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/02,2313,華通,18907338.0,17930163.0,36837501.0,11294982.0,9865723.00,21160705.0,11918206.0,1016898.00,1531954.0,1209738.00,--,15676796.00,--,--,0.00,15676796.0,0.0,0.0,13.15,
2013/02,2314,台揚科技,4871877.0,2514779.0,7386656.0,3850274.0,525210.00,4375484.0,2944506.0,1622497.00,-1567819.0,10238.00,--,3009422.00,--,--,1750.00,3011172.0,0.0,0.0,10.22,
2013/02,2316,楠梓電,4565391.0,6236319.0,10801710.0,2878071.0,2087846.00,4965917.0,3189341.0,266098.00,2433240.0,46039.00,-98925.00,5835793.00,--,--,--,5835793.0,104450.0,1896964.0,18.4,
2013/02,2317,鴻海,1440942854.0,510422565.0,1951365419.0,1102743685.0,119562026.00,1222305711.0,137017422.0,59505263.00,462255883.0,31994231.00,-18901.00,690753898.00,--,--,38305810.00,729059708.0,0.0,1302812.0,58.37,
2013/02,2321,東訊,3341618.0,698994.0,4040612.0,3295187.0,141883.00,3437070.0,6306652.0,--,-5702202.0,-287623.00,-13784.00,303043.00,--,--,300499.00,603542.0,0.0,2821000.0,0.48,
2013/02,2323,中環,14776818.0,31890305.0,46667123.0,11048677.0,3083944.00,14132621.0,27129098.0,4886338.00,-159280.0,-78953.00,-175379.00,31601824.00,--,--,932678.00,32534502.0,0.0,9241094.0,11.69,
2013/02,2324,仁寶電腦,258538691.0,53228313.0,311767004.0,194628250.0,2946348.00,197574598.0,44126526.0,16229757.00,53415690.0,-6176069.00,-2007725.00,105588179.00,--,--,8604227.00,114192406.0,0.0,108533431.0,24.53,
2013/02,2325,矽品,36686736.0,66305397.0,102992133.0,31003886.0,13659863.00,44663749.0,31163611.0,15776214.00,9893954.0,1494605.00,0.00,58328384.00,--,--,0.00,58328384.0,0.0,0.0,18.72,
2013/02,2327,國巨,27019468.0,24883917.0,51903385.0,16695563.0,385446.00,17081009.0,22053084.0,1321676.00,11452149.0,-103043.00,0.00,34723866.00,--,--,98510.00,34822376.0,0.0,0.0,15.75,
2013/02,2328,廣宇,9918349.0,8787221.0,18705570.0,5644633.0,1530393.00,7175026.0,5174013.0,1385979.00,2683835.0,922713.00,--,10166540.00,--,--,1364004.00,11530544.0,0.0,0.0,19.96,
2013/02,2329,華泰電子,3461935.0,10258620.0,13720555.0,6541321.0,2690202.00,9231523.0,8060158.0,--,-3839783.0,155559.00,--,4375934.00,--,--,113098.00,4489032.0,0.0,0.0,5.43,
2013/02,2330,台積電,352462353.0,817423101.0,1169885454.0,243631467.0,180017716.00,423649183.0,259283058.0,55828587.00,422022762.0,8777348.00,--,745911755.00,--,--,324516.00,746236271.0,0.0,0.0,28.77,
2013/02,2331,精英,24048209.0,11420674.0,35468883.0,20060976.0,83047.00,20144023.0,7335801.0,6461790.00,1465393.0,-203743.00,--,15059241.00,--,--,265619.00,15324860.0,0.0,0.0,20.53,
2013/02,2332,友訊科技,18521760.0,7261601.0,25783361.0,10513786.0,2260748.00,12774534.0,6475803.0,2131492.00,5504795.0,-540345.00,-807960.00,12763785.00,--,--,245042.00,13008827.0,0.0,38807000.0,20.97,
2013/02,2337,旺宏,26553398.0,29798480.0,56351878.0,11300945.0,14015579.00,25316524.0,35214623.0,344016.00,-4776536.0,348643.00,-159061.00,30971685.00,--,--,63669.00,31035354.0,0.0,3899382.0,8.8,
2013/02,2338,光罩,2361795.0,2226253.0,4588048.0,598260.0,53290.00,651550.0,2627136.0,322917.00,830965.0,-17323.00,-265375.00,3498320.00,--,--,438178.00,3936498.0,0.0,44903372.0,16.06,
2013/02,2340,光磊,7126829.0,5100004.0,12226833.0,3134727.0,2062206.00,5196933.0,5456621.0,618435.00,986408.0,-8403.00,-26699.00,7026362.00,--,--,3538.00,7029900.0,0.0,1107276.0,12.9,
2013/02,2342,茂矽,1849046.0,3676792.0,5525838.0,2175985.0,189912.00,2365897.0,3722549.0,3.00,-1009940.0,352562.00,-3.00,3065171.00,--,--,94770.00,3159941.0,0.0,86.0,8.23,
2013/02,2344,華邦電,21693290.0,34034083.0,55727373.0,10792001.0,9113154.00,19905155.0,36888322.0,2149976.00,-4422072.0,253407.00,-106387.00,34763246.00,--,--,1058972.00,35822218.0,0.0,7518364.0,9.44,
2013/02,2345,智邦科技,11032126.0,2728678.0,13760804.0,6591327.0,325705.00,6917032.0,5262904.0,578667.00,868398.0,174493.00,-50999.00,6833463.00,--,--,10309.00,6843772.0,0.0,2209867.0,13.04,
2013/02,2347,聯強國際,96385655.0,21519933.0,117905588.0,76019343.0,519201.00,76538544.0,15868889.0,14161600.00,11653542.0,-1029602.00,--,40654429.00,--,--,712615.00,41367044.0,0.0,0.0,25.62,
2013/02,2348,海悅,716213.0,50088.0,766301.0,350720.0,0.00,350720.0,856000.0,0.00,-440420.0,0.00,--,415580.00,--,--,1.00,415581.0,0.0,0.0,4.85,
2013/02,2349,錸德科技,12489628.0,30050249.0,42539877.0,9755801.0,5192767.00,14948568.0,26154274.0,1801136.00,-2389008.0,-652897.00,-2597373.00,22316132.00,--,--,5275177.00,27591309.0,0.0,45457903.0,8.68,
2013/02,2351,順德,4899974.0,4971682.0,9871656.0,3097469.0,2703574.00,5801043.0,1802253.0,428416.00,1639006.0,1038.00,--,3870713.00,--,--,199900.00,4070613.0,0.0,0.0,21.48,
2013/02,2352,佳世達,48422605.0,42837939.0,91260544.0,47191297.0,22374330.00,69565627.0,19667820.0,0.00,-1451985.0,1101520.00,-213.00,19317142.00,0.00,--,2377775.00,21694917.0,0.0,51000.0,9.82,
2013/02,2353,宏碁,176608083.0,56507556.0,233115639.0,131916194.0,24468213.00,156384407.0,28347268.0,43707727.00,12211324.0,-1483013.00,-6054286.00,76729020.00,--,--,2212.00,76731232.0,0.0,112365290.0,28.18,
2013/02,2354,鴻準,64564242.0,25684310.0,90248552.0,23737242.0,633802.00,24371044.0,13491816.0,6331741.00,42630970.0,3305476.00,--,65760003.00,--,--,117505.00,65877508.0,0.0,0.0,53.16,
2013/02,2355,敬鵬,13968637.0,7784652.0,21753289.0,8263925.0,472424.00,8736349.0,3974954.0,1568318.00,6402361.0,402846.00,--,12348479.00,--,--,668461.00,13016940.0,0.0,0.0,31.07,
2013/02,2356,英業達,143447902.0,47408293.0,190856195.0,117307894.0,15359758.00,132667652.0,35874751.0,2893298.00,10736456.0,1580075.00,0.00,51084580.00,--,--,7103963.00,58188543.0,0.0,0.0,14.24,
2013/02,2357,華碩,224297158.0,54746524.0,279043682.0,143307998.0,6352464.00,149660462.0,7527603.0,4514649.00,108217482.0,7415526.00,--,127675260.00,--,--,1707960.00,129383220.0,0.0,0.0,169.61,
2013/02,2358,廷鑫,381890.0,566034.0,947924.0,125988.0,5256.00,131244.0,850000.0,16000.00,-49322.0,2.00,--,816680.00,--,--,--,816680.0,0.0,0.0,9.61,
2013/02,2359,所羅門,3482175.0,2005877.0,5488052.0,979632.0,28336.00,1007968.0,1880577.0,75737.00,2077297.0,66335.00,-6139.00,4093807.00,--,--,386277.00,4480084.0,0.0,110148.0,21.78,
2013/02,2360,致茂電子,7631860.0,4589657.0,12221517.0,3908696.0,301852.00,4210548.0,3767599.0,938736.00,2854889.0,326135.00,-35900.00,7851459.00,--,--,159510.00,8010969.0,0.0,1925579.0,20.95,
2013/02,2362,藍天,7596581.0,41980674.0,49577255.0,13898338.0,23404068.00,37302406.0,7009670.0,1537425.00,3862580.0,1060855.00,-1195681.00,12274849.00,--,--,--,12274849.0,0.0,44851265.0,18.71,
2013/02,2363,矽統科技,1609630.0,6625972.0,8235602.0,173861.0,0.00,173861.0,6277330.0,118738.00,-463703.0,2270486.00,-141110.00,8061741.00,--,--,0.00,8061741.0,0.0,14198004.0,13.14,
2013/02,2364,倫飛電腦,801193.0,949171.0,1750364.0,729668.0,5754.00,735422.0,1901615.0,3397.00,-491398.0,10233.00,-409026.00,1014821.00,--,--,121.00,1014942.0,0.0,6087783.0,5.51,
2013/02,2365,昆盈企業,5233184.0,1766577.0,6999761.0,2394696.0,193171.00,2587867.0,2946001.0,602847.00,1119047.0,-218221.00,-122424.00,4327250.00,--,--,84644.00,4411894.0,0.0,6800000.0,15.04,
2013/02,2367,燿華,6292722.0,12123704.0,18416426.0,5496350.0,3468774.00,8965124.0,5717934.0,3368715.00,28548.0,293442.00,-62173.00,9346466.00,--,--,104836.00,9451302.0,0.0,5475000.0,16.5,
2013/02,2368,金像電,11358527.0,10968072.0,22326599.0,11811204.0,4019365.00,15830569.0,5649129.0,1417888.00,-421789.0,-27968.00,-121230.00,6496030.00,--,--,0.00,6496030.0,0.0,9651750.0,11.7,
2013/02,2369,菱生,3685863.0,4753029.0,8438892.0,1709212.0,375863.00,2085075.0,3801023.0,1608112.00,953029.0,-9476.00,-176415.00,6176273.00,--,--,177544.00,6353817.0,0.0,5658911.0,16.49,
2013/02,2371,大同,81650158.0,129745917.0,211396075.0,109346368.0,39905245.00,149251613.0,23395367.0,827392.00,9978210.0,-463359.00,-807200.00,32930410.00,--,--,29214052.00,62144462.0,0.0,70931341.0,14.52,
2013/02,2373,震旦行,6365408.0,5680976.0,12046384.0,4337453.0,1303865.00,5641318.0,3374322.0,1516713.00,2259523.0,335865.00,-1689473.00,5796950.00,--,--,608116.00,6405066.0,0.0,35751997.0,19.22,
2013/02,2374,佳能,10745571.0,6427196.0,17172767.0,7365673.0,296878.00,7662551.0,4489874.0,1428351.00,3863722.0,-276503.00,--,9505444.00,--,--,4772.00,9510216.0,0.0,0.0,21.17,
2013/02,2375,智寶,2976066.0,376186.0,3352252.0,1606155.0,5226.00,1611381.0,1922960.0,--,-185994.0,3905.00,--,1740871.00,--,--,--,1740871.0,0.0,0.0,9.05,
2013/02,2376,技嘉,27726358.0,7791467.0,35517825.0,14688082.0,441547.00,15129629.0,6262534.0,4586704.00,9412040.0,116469.00,0.00,20377747.00,--,--,10449.00,20388196.0,0.0,0.0,32.54,
2013/02,2377,微星科技,30831123.0,6491023.0,37322146.0,15356403.0,239307.00,15595710.0,8448562.0,2915327.00,10254790.0,98692.00,0.00,21717371.00,--,--,9065.00,21726436.0,0.0,0.0,25.71,
2013/02,2379,瑞昱,26170380.0,7039946.0,33210326.0,14226108.0,916147.00,15142255.0,5115394.0,4342955.00,8655580.0,-55833.00,--,18058096.00,--,--,9975.00,18068071.0,0.0,0.0,36.2,
2013/02,2380,虹光精密,2756406.0,1819501.0,4575907.0,811465.0,194247.00,1005712.0,2202106.0,761114.00,514824.0,133346.00,-41195.00,3570195.00,--,--,0.00,3570195.0,0.0,3625078.0,16.48,
2013/02,2382,廣達,432490904.0,62387182.0,494878086.0,351391190.0,22394414.00,373785604.0,38542584.0,13855310.00,68691171.0,-7187743.00,-333094.00,113568228.00,--,--,7524254.00,121092482.0,0.0,8108885.0,29.53,
2013/02,2383,台光電子,9183893.0,5199041.0,14382934.0,6799738.0,1197656.00,7997394.0,3110562.0,365610.00,2551045.0,342365.00,0.00,6369582.00,--,--,15958.00,6385540.0,0.0,0.0,20.48,
2013/02,2385,群光電子,33541181.0,14689413.0,48230594.0,23916753.0,3897682.00,27814435.0,7147360.0,2258756.00,9153080.0,-26242.00,-311277.00,18221677.00,--,--,2194482.00,20416159.0,0.0,36082186.0,28.48,
2013/02,2387,精元電腦,8073444.0,4951351.0,13024795.0,3947181.0,1235791.00,5182972.0,3697803.0,59642.00,3447625.0,64167.00,-289455.00,6979782.00,--,--,862041.00,7841823.0,0.0,16794000.0,19.77,
2013/02,2388,威盛電子,4293111.0,5102504.0,9395615.0,3062913.0,2672825.00,5735738.0,4933034.0,0.00,-1561116.0,10443.00,--,3382361.00,--,--,277516.00,3659877.0,0.0,0.0,6.86,
2013/02,2390,云辰,1205812.0,2232656.0,3438468.0,722390.0,163087.00,885477.0,2153033.0,241904.00,211602.0,-66153.00,--,2540386.00,--,--,12605.00,2552991.0,0.0,0.0,11.8,
2013/02,2392,正崴,27709497.0,30676105.0,58385602.0,25719819.0,7083999.00,32803818.0,4944439.0,8779995.00,7344610.0,1458996.00,--,22528040.00,--,--,3053744.00,25581784.0,0.0,0.0,45.56,
2013/02,2393,億光電子,15503211.0,15362588.0,30865799.0,11028917.0,4436841.00,15465758.0,4192013.0,7380419.00,2879514.0,-98481.00,--,14353465.00,--,--,1046576.00,15400041.0,0.0,0.0,34.24,
2013/02,2395,研華,16423624.0,10384986.0,26808610.0,9093928.0,716216.00,9810144.0,5656272.0,4793858.00,6427013.0,720.00,0.00,16877863.00,--,--,120603.00,16998466.0,0.0,0.0,29.84,
2013/02,2397,友通資訊,3160317.0,396396.0,3556713.0,735601.0,94186.00,829787.0,1148399.0,789318.00,827491.0,-38284.00,--,2726924.00,--,--,2.00,2726926.0,0.0,0.0,23.75,
2013/02,2399,映泰,3189101.0,628238.0,3817339.0,1182503.0,88077.00,1270580.0,1781000.0,91712.00,700503.0,-26456.00,--,2546759.00,--,--,--,2546759.0,0.0,0.0,14.3,
2013/02,2401,凌陽科技,8981703.0,5742790.0,14724493.0,2728063.0,1681373.00,4409436.0,5969099.0,963014.00,1760353.0,228921.00,-155236.00,8766151.00,--,--,1548906.00,10315057.0,0.0,8474996.0,14.9,
2013/02,2402,毅嘉科技,5358858.0,4931273.0,10290131.0,3916222.0,7201.00,3923423.0,3320431.0,2080183.00,641960.0,324134.00,0.00,6366708.00,--,--,--,6366708.0,0.0,0.0,19.17,
2013/02,2404,漢唐,9554668.0,2107899.0,11662567.0,6699104.0,224995.00,6924099.0,2382334.0,581558.00,1927191.0,-139283.00,-15042.00,4736758.00,--,--,1710.00,4738468.0,0.0,810615.0,19.95,
2013/02,2405,浩鑫,7803488.0,918659.0,8722147.0,4749803.0,41906.00,4791709.0,3401313.0,220300.00,435327.0,-131749.00,0.00,3925191.00,--,--,5247.00,3930438.0,0.0,0.0,11.54,
2013/02,2406,國碩科技,5524496.0,5362148.0,10886644.0,2530832.0,2266938.00,4797770.0,2919652.0,1222984.00,662491.0,-8407.00,0.00,4796720.00,--,--,1292154.00,6088874.0,0.0,0.0,16.43,
2013/02,2408,南亞科,28992784.0,69246590.0,98239374.0,84839543.0,9390248.00,94229791.0,239606194.0,3600271.00,-239016344.0,6731.00,-347533.00,3849319.00,--,--,160264.00,4009583.0,266000.0,6869820.0,0.16,
2013/02,2409,友達,175493823.0,346387451.0,521881274.0,175002243.0,172288755.00,347290998.0,96242451.0,60504027.00,614341.0,3356953.00,--,160717772.00,--,--,13872504.00,174590276.0,0.0,0.0,16.7,
2013/02,2412,中華電,116380249.0,337657316.0,454037565.0,93153580.0,15595017.00,108748597.0,77574465.0,184578623.00,78872100.0,-102998.00,--,340922190.00,--,--,4366778.00,345288968.0,0.0,0.0,43.95,
2013/02,2413,環科,2295251.0,2464574.0,4759825.0,1886842.0,1094209.00,2981051.0,1273592.0,369254.00,-41270.0,175605.00,0.00,1777181.00,--,--,1593.00,1778774.0,0.0,0.0,13.95,
2013/02,2414,精技電腦,3850395.0,1249833.0,5100228.0,2066196.0,285962.00,2352158.0,1617358.0,360180.00,321553.0,-4941.00,0.00,2294150.00,--,--,453920.00,2748070.0,0.0,0.0,14.18,
2013/02,2415,錩新,1443302.0,1222935.0,2666237.0,692967.0,446011.00,1138978.0,911774.0,213973.00,222426.0,-391.00,--,1347782.00,--,--,179477.00,1527259.0,0.0,0.0,15.73,
2013/02,2417,圓剛,2171823.0,1890858.0,4062681.0,393577.0,4724.00,398301.0,2069453.0,612483.00,1023491.0,1321.00,-42368.00,3664380.00,--,--,0.00,3664380.0,0.0,2451000.0,17.92,
2013/02,2419,仲琦,5501813.0,1315826.0,6817639.0,3246919.0,569842.00,3816761.0,2177909.0,500720.00,220696.0,-8899.00,-180629.00,2709797.00,--,--,291081.00,3000878.0,861152.0,9527000.0,13.15,
2013/02,2420,新巨,2238195.0,3571157.0,5809352.0,1360660.0,2157561.00,3518221.0,1526487.0,135469.00,603655.0,-2677.00,0.00,2262934.00,--,--,28197.00,2291131.0,0.0,0.0,14.82,
2013/02,2421,建準電機,4251130.0,2119936.0,6371066.0,2769068.0,108978.00,2878046.0,2509297.0,344242.00,585164.0,21919.00,0.00,3460622.00,--,--,32398.00,3493020.0,0.0,0.0,13.79,
2013/02,2423,固緯,1643275.0,1211531.0,2854806.0,817988.0,289603.00,1107591.0,1225183.0,4051.00,475169.0,30181.00,-3548.00,1731036.00,--,--,16179.00,1747215.0,0.0,135000.0,14.85,
2013/02,2424,隴華電子,162950.0,226823.0,389773.0,36021.0,7267.00,43288.0,300000.0,0.00,44849.0,1636.00,0.00,346485.00,--,--,0.00,346485.0,0.0,0.0,11.55,
2013/02,2425,承啟,2009833.0,229653.0,2239486.0,1036397.0,1194.00,1037591.0,945059.0,0.00,252064.0,4772.00,--,1201895.00,--,--,0.00,1201895.0,0.0,0.0,12.84,
2013/02,2426,鼎元,2729363.0,3050827.0,5780190.0,1571722.0,1087910.00,2659632.0,3610176.0,154977.00,-426147.0,-215960.00,-59461.00,3063585.00,--,--,56973.00,3120558.0,0.0,5000000.0,8.61,
2013/02,2427,三商電腦,1883475.0,1045207.0,2928682.0,587328.0,251075.00,838403.0,1903145.0,114029.00,43506.0,41037.00,-28910.00,2072807.00,--,--,17472.00,2090279.0,0.0,3000000.0,11.07,
2013/02,2428,興勤電子,3711653.0,1434703.0,5146356.0,1324102.0,291411.00,1615513.0,1269482.0,318462.00,1608009.0,172401.00,0.00,3368354.00,--,--,162489.00,3530843.0,0.0,0.0,26.53,
2013/02,2429,銘旺科,315956.0,458154.0,774110.0,380838.0,111958.00,492796.0,208000.0,337.00,72977.0,0.00,0.00,--,--,--,--,281314.0,0.0,0.0,13.52,
2013/02,2430,燦坤實業,6470752.0,3970623.0,10441375.0,5896755.0,216249.00,6113004.0,1674631.0,1258248.00,1406031.0,-26728.00,--,4312182.00,--,--,16189.00,4328371.0,0.0,0.0,25.75,
2013/02,2431,聯昌電子,1549628.0,736464.0,2286092.0,780581.0,58045.00,838626.0,1109270.0,187070.00,136458.0,14668.00,--,1447466.00,--,--,--,1447466.0,0.0,0.0,13.05,
2013/02,2433,互盛電,1744031.0,3900456.0,5644487.0,1600206.0,321208.00,1921414.0,1444960.0,36172.00,994574.0,1247367.00,--,3723073.00,--,--,--,3723073.0,0.0,0.0,25.77,
2013/02,2434,統懋,787379.0,806272.0,1593651.0,201952.0,389820.00,591772.0,1475701.0,0.00,-478539.0,4717.00,0.00,1001879.00,--,--,--,1001879.0,0.0,0.0,6.79,
2013/02,2436,偉詮電,2892818.0,293437.0,3186255.0,641621.0,91678.00,733299.0,2214000.0,28528.00,521053.0,-315287.00,0.00,2448294.00,--,--,4662.00,2452956.0,0.0,0.0,11.06,
2013/02,2437,旺詮,2794295.0,1119616.0,3913911.0,1169894.0,201900.00,1371794.0,607688.0,1142294.00,805144.0,46953.00,-59962.00,2542117.00,--,--,0.00,2542117.0,0.0,2000000.0,43.26,
2013/02,2438,翔耀實業,29133.0,228333.0,257466.0,70711.0,0.00,70711.0,484942.0,0.00,-213770.0,-84417.00,0.00,186755.00,--,--,0.00,186755.0,0.0,0.0,3.85,
2013/02,2439,美律,5025839.0,2897295.0,7923134.0,3040225.0,304128.00,3344353.0,1759804.0,1267528.00,1451242.0,95670.00,0.00,4574244.00,--,--,4537.00,4578781.0,0.0,0.0,27.55,
2013/02,2440,太空梭,1336792.0,891457.0,2228249.0,890680.0,127722.00,1018402.0,1391173.0,9128.00,-300017.0,34729.00,--,1135013.00,--,--,74834.00,1209847.0,0.0,0.0,8.16,
2013/02,2441,超豐電子,7766395.0,6038412.0,13804807.0,2602293.0,167979.00,2770272.0,5541249.0,340691.00,5152595.0,--,--,--,--,--,--,11034535.0,0.0,0.0,19.91,
2013/02,2442,新美齊,2495612.0,711285.0,3206897.0,540573.0,730434.00,1271007.0,1715155.0,6609.00,194822.0,4544.00,--,1921130.00,--,--,14760.00,1935890.0,0.0,0.0,11.7,
2013/02,2443,新利虹,1288601.0,996942.0,2285543.0,148291.0,488270.00,636561.0,3540370.0,10434.00,-2152394.0,40362.00,0.00,1438772.00,--,--,210210.00,1648982.0,0.0,0.0,4.06,
2013/02,2444,友旺科技,1123522.0,730734.0,1854256.0,775758.0,344.00,776102.0,1350595.0,31003.00,-297607.0,-5837.00,0.00,1078154.00,--,--,0.00,1078154.0,0.0,0.0,7.98,
2013/02,2448,晶電,28459968.0,39901177.0,68361145.0,17537556.0,3395736.00,20933292.0,9330324.0,34753669.00,2635511.0,-732897.00,-197622.00,45788985.00,--,--,1638868.00,47427853.0,110100.0,3747208.0,49.28,
2013/02,2449,京元電,14597150.0,22724606.0,37321756.0,5861736.0,10665300.00,16527036.0,11926319.0,6617915.00,2251340.0,-3129.00,-950.00,20791495.00,--,--,3225.00,20794720.0,0.0,95000.0,17.43,
2013/02,2450,神腦,8988130.0,2020289.0,11008419.0,5566338.0,102079.00,5668417.0,2577864.0,355303.00,2378455.0,28380.00,--,5340002.00,--,--,--,5340002.0,31000.0,0.0,20.71,
2013/02,2451,創見資訊,20292923.0,4473939.0,24766862.0,5869678.0,443619.00,6313297.0,4307617.0,4799075.00,9377019.0,-30146.00,--,18453565.00,--,--,--,18453565.0,0.0,0.0,42.84,
2013/02,2453,凌群,2339718.0,733562.0,3073280.0,1252804.0,146861.00,1399665.0,1000000.0,0.00,660499.0,-5233.00,0.00,1655266.00,--,--,18349.00,1673615.0,0.0,0.0,16.55,
2013/02,2454,聯發科,141101773.0,96251601.0,237353374.0,56857846.0,2142560.00,59000406.0,13494088.0,68251635.00,97285734.0,-660499.00,-55970.00,178314988.00,--,--,37980.00,178352968.0,14859.0,7794085.0,132.91,
2013/02,2455,全新,2495414.0,1987675.0,4483089.0,1098639.0,668.00,1099307.0,2465412.0,156012.00,762358.0,--,0.00,--,--,--,--,3383782.0,0.0,0.0,13.73,
2013/02,2456,奇力新,2925773.0,3312543.0,6238316.0,1834204.0,1284083.00,3118287.0,1533444.0,294271.00,1199988.0,44764.00,0.00,3072467.00,0.00,--,47562.00,3120029.0,0.0,0.0,20.04,
2013/02,2457,飛宏科技,5384221.0,4525428.0,9909649.0,3659575.0,447376.00,4106951.0,2771639.0,949615.00,2069087.0,21355.00,0.00,5811696.00,--,--,-8998.00,5802698.0,0.0,0.0,20.97,
2013/02,2458,義隆,8457156.0,2230649.0,10687805.0,3168658.0,445252.00,3613910.0,4325985.0,1379085.00,1303288.0,203298.00,-227634.00,6984022.00,--,--,89873.00,7073895.0,0.0,19848889.0,16.92,
2013/02,2459,敦吉,5883843.0,2843992.0,8727835.0,3702216.0,305596.00,4007812.0,1420758.0,705341.00,1858763.0,471917.00,0.00,4456779.00,--,--,263244.00,4720023.0,0.0,0.0,31.37,
2013/02,2460,建通精密,4209209.0,1944945.0,6154154.0,2270793.0,1038682.00,3309475.0,1715980.0,270187.00,607550.0,250962.00,0.00,2844679.00,--,--,--,2844679.0,0.0,0.0,16.58,
2013/02,2461,光群雷射,3179193.0,2397807.0,5577000.0,1716197.0,846860.00,2563057.0,1629350.0,430180.00,669215.0,6409.00,-92522.00,2642632.00,--,--,371311.00,3013943.0,0.0,8000000.0,17.06,
2013/02,2462,良得電,2689352.0,832355.0,3521707.0,1417872.0,513042.00,1930914.0,872809.0,27419.00,687431.0,3134.00,--,1590793.00,--,--,--,1590793.0,0.0,0.0,18.23,
2013/02,2464,盟立,4190753.0,1422907.0,5613660.0,2064349.0,496634.00,2560983.0,1825688.0,262505.00,951914.0,12358.00,--,3052465.00,--,--,212.00,3052677.0,0.0,0.0,16.72,
2013/02,2465,麗臺科技,893320.0,482753.0,1376073.0,621666.0,4354.00,626020.0,1071746.0,473.00,-324149.0,1669.00,--,749739.00,--,--,314.00,750053.0,0.0,0.0,7.0,
2013/02,2466,冠西電,2010228.0,1146494.0,3156722.0,1800603.0,41093.00,1841696.0,1368073.0,161405.00,-197965.0,-23848.00,0.00,1307665.00,--,--,7361.00,1315026.0,0.0,0.0,9.56,
2013/02,2467,志聖工業,4202765.0,1373531.0,5576296.0,2297061.0,530991.00,2828052.0,1587445.0,307905.00,786652.0,-33247.00,--,2648755.00,--,--,99489.00,2748244.0,0.0,0.0,16.69,
2013/02,2468,華經,1189961.0,518616.0,1708577.0,660040.0,6157.00,666197.0,699612.0,62361.00,291802.0,-11395.00,0.00,1042380.00,--,--,--,1042380.0,0.0,0.0,14.9,
2013/02,2471,資通,968315.0,121793.0,1090108.0,246838.0,137169.00,384007.0,472539.0,196671.00,36414.0,477.00,--,706101.00,--,--,--,706101.0,0.0,0.0,14.94,
2013/02,2472,立隆電子,3705753.0,3390679.0,7096432.0,2544909.0,689969.00,3234878.0,1543469.0,619037.00,442289.0,28323.00,0.00,2633118.00,--,--,1228436.00,3861554.0,0.0,0.0,17.06,
2013/02,2474,可成科技,60640438.0,39108102.0,99748540.0,32350426.0,128068.00,32478494.0,7507031.0,16979018.00,41971794.0,649896.00,--,67107739.00,--,--,162307.00,67270046.0,0.0,0.0,89.39,
2013/02,2475,華映,35408250.0,60933427.0,96341677.0,58834267.0,14962766.00,73797033.0,64794541.0,178502.00,-46426168.0,-2391334.00,--,16155541.00,--,--,6389103.00,22544644.0,0.0,0.0,2.49,
2013/02,2476,鉅祥,4972854.0,2265371.0,7238225.0,1117750.0,571330.00,1689080.0,2443043.0,457085.00,1791604.0,73285.00,--,4765017.00,--,--,784128.00,5549145.0,0.0,0.0,19.5,
2013/02,2477,美隆電,2603329.0,2464490.0,5067819.0,1515933.0,386917.00,1902850.0,2388151.0,4311.00,568115.0,67678.00,0.00,3028255.00,--,--,136714.00,3164969.0,0.0,0.0,12.68,
2013/02,2478,大毅,3444525.0,3421646.0,6866171.0,1352467.0,724109.00,2076576.0,2507336.0,1320555.00,920898.0,39913.00,-66926.00,4721776.00,--,--,67819.00,4789595.0,0.0,3674000.0,19.49,
2013/02,2480,敦陽科技,3055742.0,775426.0,3831168.0,1197071.0,26770.00,1223841.0,1329504.0,259048.00,1021219.0,-2444.00,0.00,2607327.00,--,--,0.00,2607327.0,0.0,0.0,19.61,
2013/02,2481,強茂,9374456.0,14330499.0,23704955.0,5928681.0,9623038.00,15551719.0,3719356.0,2499606.00,519016.0,81562.00,-74363.00,6745177.00,0.00,--,1408059.00,8153236.0,0.0,4500000.0,18.36,
2013/02,2482,連宇,712533.0,357965.0,1070498.0,168416.0,66236.00,234652.0,620725.0,80744.00,135229.0,-3139.00,--,833559.00,--,--,2287.00,835846.0,0.0,0.0,13.43,
2013/02,2483,百容,1561836.0,1078975.0,2640811.0,423837.0,33911.00,457748.0,1133338.0,707687.00,331679.0,21616.00,-23888.00,2170432.00,--,--,12631.00,2183063.0,0.0,2153000.0,19.52,
2013/02,2484,希華,1717288.0,2152970.0,3870258.0,778138.0,544042.00,1322180.0,1574760.0,864950.00,152288.0,-37807.00,0.00,2554191.00,--,--,-6113.00,2548078.0,0.0,0.0,16.22,
2013/02,2485,兆赫電子,7336230.0,1914724.0,9250954.0,2438090.0,156749.00,2594839.0,3176890.0,505736.00,2925764.0,11881.00,--,6620271.00,--,--,35844.00,6656115.0,0.0,0.0,20.84,
2013/02,2486,一詮精密,5558553.0,3652075.0,9210628.0,3110698.0,2234448.00,5345146.0,2056963.0,1368895.00,514366.0,-17450.00,-96792.00,3825982.00,--,--,39500.00,3865482.0,0.0,2500000.0,18.83,
