公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2311","日月光",24694728,18507162,6187566,2835435,3352131,831930,901386,3282675,411482,2871193,0,0,0,2871193,2336712,0,534481,0.44
"2312","金寶電子",6120313,5623342,496971,394776,102195,183417,117431,168181,-12807,180988,0,0,0,180988,191231,0,-10243,0.14
"2313","華通",5153301,4588564,564737,464359,100378,338071,495725,-57276,1107,-58383,0,0,0,-58383,-58383,0,0,-0.05
"2314","台揚科技",1918628,1560603,358025,266795,91230,85523,69838,106915,20340,86575,0,0,0,86575,84322,0,2253,0.20
"2316","楠梓電",2596172,2498468,97704,136010,-38306,133613,88073,7234,10398,-3164,0,0,0,-3164,-3164,0,0,-0.01
"2317","鴻海",415195716,377395510,37800206,19479330,18320876,6261475,2946708,21635643,4710786,16924857,0,0,0,16924857,16074166,0,850691,2.56
"2321","東訊",2184218,1973459,210759,310588,-99829,21564,61613,-139878,0,-139878,0,0,0,-139878,-109134,0,-30744,-0.37
"2323","中環",5937041,5792696,144345,885212,-740867,520834,719257,-939290,38811,-978101,0,0,0,-978101,-987311,0,9210,-0.35
"2324","仁寶電腦",120999132,113111514,7887618,3393350,4494268,972064,927296,4539036,1018672,3520364,0,0,0,3520364,3209058,0,311306,0.84
"2325","矽品",15349912,12241287,3108625,920617,2188008,159816,364861,1982963,230007,1752956,0,0,0,1752956,1752956,0,0,0.58
"2327","國巨",5717918,4379494,1338424,808053,530371,677512,387772,820111,64983,755128,0,0,0,755128,735970,0,19158,0.33
"2328","廣宇",3672510,3199742,472768,224525,248243,89628,46110,291761,39678,252083,0,0,0,252083,215775,0,36308,0.49
"2329","華泰電子",2700695,2465178,235517,174775,62802,81691,236242,-91749,21205,-112954,0,0,0,-112954,-114308,0,1354,-0.11
"2330","台積電",87479966,49240688,38239278,9116080,29123198,4728611,2279980,31571829,3335798,28236031,0,0,0,28236031,28143382,0,92649,1.10
"2331","精英",19225409,17703982,1521427,1488525,38372,288420,132757,194035,25688,168347,0,0,0,168347,165186,0,3161,0.14
"2332","友訊科技",8492606,5628677,2863929,2386304,477625,152741,199495,430871,60228,370643,0,0,0,370643,370822,0,-179,0.68
"2337","旺宏",5230285,3001700,2228585,1401211,827589,193876,286972,734493,53360,681133,0,0,0,681133,719889,0,-38756,0.25
"2338","光罩",749600,584453,165147,96069,69078,78384,13926,133536,15388,118148,0,0,0,118148,109964,0,8184,0.32
"2340","光磊",1788923,1291437,497486,303879,193607,28323,106186,115744,35583,80161,22277,0,0,102438,103983,0,-1545,0.20
"2342","茂矽",1205067,1184148,20919,145268,-124349,124787,1286475,-1286037,-15269,-1270768,0,0,0,-1270768,-1215744,0,-55024,-1.17
"2344","華邦電",6757359,7486473,-729114,1646135,-2375249,1095392,489780,-1769637,11392,-1781029,0,0,18239,-1762790,-1758511,0,-4279,-0.48
"2345","智邦科技",4589445,3740301,849144,752244,96900,96281,112602,80579,16523,64056,0,0,0,64056,67856,0,-3800,0.13
"2347","聯強國際",47759473,45733225,2026248,1396233,630015,871848,125636,1376227,193131,1183096,0,0,0,1183096,1162213,0,20883,1.07
"2349","錸德科技",4714148,4409413,304735,751331,-446596,192472,737943,-992067,44406,-1036473,0,0,0,-1036473,-973748,0,-62725,-0.42
"2351","順德",2010595,1710108,300487,121210,179277,31655,122154,88778,23084,65694,0,0,0,65694,58265,0,7429,0.38
"2352","佳世達",41075508,37112945,3962563,4453484,-490921,3223850,681552,2051377,52160,1999217,0,0,0,1999217,1753249,0,245968,1.14
"2353","宏碁",127376081,113911266,13464815,10726626,2738189,2427040,1862421,3302808,450529,2852279,100000,0,0,2952279,2951789,0,490,1.25
"2354","鴻準",35205576,32595811,2609765,1103357,1506408,639867,562287,1583988,339210,1244778,0,0,0,1244778,1244778,0,0,1.64
"2355","敬鵬",3044739,2714429,330310,236029,94281,145772,42144,197909,90699,107210,0,0,0,107210,107210,0,0,0.26
"2356","英業達",71891298,68421408,3469890,2570617,899273,435312,1016726,317859,-165074,482933,0,0,0,482933,510953,0,-28020,0.21
"2357","華碩",176648667,157145191,19503476,12274020,7229456,4067409,569551,10727314,2784564,7942750,0,0,0,7942750,7229921,0,712829,1.94
"2358","廷鑫",445503,431547,13956,11616,2340,4391,20088,-13357,2830,-16187,0,0,0,-16187,-16187,0,0,-0.25
"2359","所羅門",3426404,3172623,253781,235526,18255,155780,43987,130048,11372,118676,0,0,0,118676,94554,0,24122,0.24
"2360","致茂電子",3523806,2637648,886158,429427,456731,58071,95609,419193,81083,338110,0,0,0,338110,339173,0,-1063,1.12
"2362","藍天",4438709,3573231,865478,678471,187007,300093,433472,53628,19226,34402,0,0,0,34402,34402,0,0,0.06
"2363","矽統科技",1635735,1268512,367223,404405,-35369,69877,34739,-231,0,-231,0,0,0,-231,-231,0,0,0.00
"2364","倫飛電腦",821681,723006,98675,149067,-50392,29360,76595,-97627,0,-97627,0,0,0,-97627,-97626,0,-1,-0.39
"2365","昆盈企業",2909830,2296078,613752,345539,268213,35733,46203,257743,49698,208045,0,0,0,208045,207876,0,169,0.84
"2367","燿華",3524758,2920521,604237,382290,221947,163540,216047,169440,24000,145440,0,0,0,145440,140841,0,4599,0.34
"2368","金像電",4829416,4258430,570986,465503,105483,319386,232560,192309,34441,157868,0,0,0,157868,157868,0,0,0.31
"2369","菱生",1347785,1173717,174068,120666,53402,35443,44310,44535,10695,33840,0,0,0,33840,40050,0,-6210,0.12
"2371","大同",59002362,48909999,10092363,5756328,4336041,3710463,2911918,5134586,225258,4909328,0,0,0,4909328,944069,0,3965259,1.09
"2373","震旦行",2784502,1768291,1016211,942453,74799,69482,45120,99161,42933,56228,0,0,0,56228,59315,0,-3087,0.20
"2374","佳能",7540231,6919344,620887,332128,288759,162622,59077,392304,78812,313492,0,0,0,313492,313492,0,0,0.80
"2375","智寶",713267,730625,-17358,107186,-124544,59281,67346,-132609,447,-133056,0,0,0,-133056,-127144,0,-5912,-0.35
"2376","技嘉",14362574,11845635,2516939,1596232,920707,498154,589347,829514,172880,656634,0,0,0,656634,657600,0,-966,1.00
"2377","微星科技",26527457,24032135,2495322,1913740,581582,226740,114501,693821,142943,550878,0,0,0,550878,550878,0,0,0.58
"2379","瑞昱",4214904,2412055,1802849,1436423,366426,281060,47209,600277,26098,574179,0,0,0,574179,576740,0,-2561,1.27
"2380","虹光精密",1321437,981645,339792,222796,116996,12657,199898,-70245,-16358,-53887,0,0,0,-53887,-53376,0,-511,-0.24
"2382","廣達",206428553,195045632,11382921,6006813,5376030,2142430,1606342,5912118,1662487,4249631,0,0,0,4249631,4003413,0,246218,1.16
"2383","台光電子",2172723,1944875,227848,163511,64337,138263,41292,161308,38226,123082,0,0,0,123082,109706,0,13376,0.46
"2385","群光電子",9578644,7957054,1621590,1121752,500502,309745,122571,687676,60494,627182,0,0,0,627182,622122,0,5060,1.38
"2387","精元電腦",2087339,1667133,420206,125340,294866,15099,30005,279960,42231,237729,0,0,0,237729,232948,0,4781,0.71
"2388","威盛電子",2807845,2036750,771095,1420375,-649280,380068,186132,-455344,18046,-473390,0,0,0,-473390,-480628,0,7238,-0.37
"2390","云辰",294026,216402,77624,94129,-16505,53892,55771,-18384,-10174,-8210,0,0,0,-8210,-9015,0,805,-0.09
"2392","正崴",10305604,9044921,1260683,809214,451469,211424,101939,560954,140068,420886,0,0,0,420886,439356,0,-18470,1.44
"2393","億光電子",2826886,1826272,1000614,429123,571491,100909,233199,439201,79765,359436,0,0,0,359436,355816,0,3620,1.01
"2395","研華",4149509,2326139,1823370,1084687,743299,65764,46296,762767,132874,629893,0,0,0,629893,631077,0,-1184,1.50
"2397","友通資訊",920261,613215,307046,118722,188324,37016,57791,167549,39961,127588,0,0,0,127588,127588,0,0,1.13
"2399","映泰",1912277,1701039,211238,129637,81601,46642,66459,61784,11254,50530,0,0,0,50530,50530,0,0,0.30
"2401","凌陽科技",3945792,2822457,1123335,1447304,-323969,600893,176834,100090,6642,93448,0,0,0,93448,71260,0,22188,0.13
"2402","毅嘉科技",1758922,1592094,166828,187697,-20869,114546,36264,57413,-1055,58468,0,0,0,58468,77575,0,-19107,0.24
"2404","漢唐",1844708,1567191,277517,95936,181581,11668,64207,129042,42000,87042,0,0,0,87042,89448,0,-2406,0.36
"2405","浩鑫",487668,310301,177367,148106,29261,19753,10582,38432,3541,34891,0,0,0,34891,34897,0,-6,0.20
"2406","國碩科技",472622,423811,48811,60620,-11809,48868,35646,1413,0,1413,0,0,0,1413,1409,0,4,0.00
"2408","南亞科",9341482,13707012,-4365530,2161104,-6526634,416687,2672862,-8782809,231,-8783040,0,0,0,-8783040,-8783040,0,0,-1.88
"2409","友達",136629846,99545737,37084109,6773665,30310444,2215895,3671463,28854876,1869392,26985484,0,0,0,26985484,26861143,0,124341,3.41
"2412","中華電",50957027,28181713,22775314,6352121,16423193,971249,2982736,14411706,3481368,10930338,0,0,0,10930338,10716108,0,214230,1.12
"2413","環科",782089,690253,91836,115227,-23391,9841,67380,-80930,-354,-80576,0,0,0,-80576,-80563,0,-13,-0.63
"2414","精技電腦",3444743,2989227,455516,281589,178185,3794,21127,160852,39495,121357,0,0,0,121357,121229,0,128,0.76
"2415","錩新",428979,271453,157526,130503,27023,15403,55602,-13176,-3274,-9902,0,0,0,-9902,-10005,0,103,-0.12
"2417","圓剛",1000541,516750,483791,359369,124422,13368,41401,96389,-16604,112993,0,0,0,112993,112993,0,0,0.57
"2419","仲琦",705696,508533,197163,175454,21709,24231,43989,1951,432,1519,0,0,0,1519,560,0,959,0.01
"2420","新巨",965865,725705,240160,165156,75004,9623,42322,42305,14923,27382,0,0,0,27382,26187,0,1195,0.18
"2421","建準電機",1692447,1322311,370136,355723,14413,21473,44448,-8562,13848,-22410,0,0,0,-22410,-31626,0,9216,-0.14
"2423","固緯",454622,246990,207632,130018,77614,7924,13615,71923,30053,41870,0,0,0,41870,45307,0,-3437,0.44
"2424","隴華電子",4580,5093,-513,14519,-15032,7813,4352,-11571,832,-12403,0,0,0,-12403,-12403,0,0,-0.15
"2425","承啟",526102,516431,9671,43554,-33883,1556,17324,-49651,0,-49651,0,0,0,-49651,-49651,0,0,-0.38
"2426","鼎元",1391376,1216236,175140,80810,94330,30192,102878,21644,18514,3130,0,0,0,3130,2394,0,736,0.07
"2427","三商電腦",475768,281279,194489,166385,28104,14858,45097,-2135,1126,-3261,0,0,0,-3261,5512,0,-8773,0.03
"2428","興勤電子",656095,539872,116223,81301,34922,12576,33034,14464,2672,11792,0,0,0,11792,16976,0,-5184,0.15
"2430","燦坤實業",13982958,12141628,1841330,1668159,173171,376436,189910,359697,76172,283525,0,0,0,283525,302257,0,-18732,1.24
"2431","聯昌電子",517327,492825,24502,45145,-20643,13063,10305,-17885,1780,-19665,0,0,0,-19665,-19665,0,0,-0.19
"2433","互盛電",517757,291292,226465,134184,92281,18654,33922,77013,19103,57910,0,0,0,57910,57910,0,0,0.39
"2434","統懋",177521,147650,29871,19585,10286,8996,18867,415,0,415,0,0,0,415,415,0,0,0.01
"2436","偉詮電",577783,460985,116798,81701,35097,37943,29304,43736,6317,37419,0,0,0,37419,38673,0,-1254,0.17
"2437","旺詮",369964,274497,95467,47236,48231,14714,43620,19325,10570,8755,0,0,0,8755,8755,0,0,0.15
"2438","翔耀實業",2751468,2528234,223234,335582,-112348,89228,155522,-178642,-4664,-173978,0,0,0,-173978,-158177,0,-15801,-0.55
"2439","美律",2180616,1807315,373301,219348,153953,31013,75055,109911,20191,89720,0,0,0,89720,90080,0,-360,0.57
"2440","太空梭",864164,802236,61928,56115,5813,20304,48588,-22471,0,-22471,0,0,0,-22471,-26618,0,4147,-0.16
"2442","新美齊",2868450,2763918,104532,163776,-59244,43208,95274,-111310,-150,-111160,0,0,0,-111160,-111276,0,116,-0.45
"2443","新利虹",1865806,1659011,206795,167688,39107,14781,62145,-8257,29433,-37690,0,0,0,-37690,-51598,0,13908,-0.09
"2444","友旺科技",690339,606274,84065,74453,9612,14674,22788,1498,0,1498,0,0,0,1498,1498,0,0,0.01
"2446","全懋",3092528,2847060,245468,227872,17596,24211,206906,-165099,1854,-166953,0,0,0,-166953,-166953,0,0,-0.24
"2448","晶電",2638139,2073094,565045,320052,244993,66919,159041,152871,-1545,154416,0,0,0,154416,154416,0,0,0.25
"2449","京元電",3837351,2978176,859175,378691,480484,56673,182016,355141,60000,295141,0,0,0,295141,320849,0,-25708,0.25
"2451","創見資訊",8137527,7222021,915506,426121,489385,41210,52071,478524,100240,378284,0,0,0,378284,378284,0,0,1.02
"2453","凌群",620441,504211,116230,149181,-32951,7138,3226,-29039,609,-29648,0,0,0,-29648,-27174,0,-2474,-0.27
"2454","聯發科",19377922,9275834,10102088,5990606,4111482,886259,719482,4278259,254614,4023645,0,0,0,4023645,4031487,0,-7842,3.90
"2455","全新",327483,226898,100585,50668,49917,10766,11272,49411,-1303,50714,0,0,0,50714,50714,0,0,0.46
"2456","奇力新",552407,421488,130919,85581,45338,20781,40110,26009,1748,24261,0,0,0,24261,24261,0,0,0.17
"2457","飛宏科技",2615936,2207478,408458,405611,2847,103376,124436,-18213,-9901,-8312,0,0,0,-8312,11453,0,-19765,0.03
"2458","義隆",937379,633396,303983,271301,32292,24441,46411,10322,-906,11228,0,0,0,11228,35298,0,-24070,0.10
"2459","敦吉",2866008,2618549,247459,148540,98919,49191,50977,97133,16476,80657,0,0,0,80657,68333,0,12324,0.45
"2460","建通精密",955125,741795,213330,78399,134931,11156,32456,113631,35122,78509,0,0,0,78509,78509,0,0,0.55
"2461","光群雷射",875877,598176,277701,155290,115493,17845,41364,91974,24509,67465,0,0,0,67465,52486,0,14979,0.40
"2462","良得電",666833,577655,89178,57982,31196,8027,53737,-14514,-3170,-11344,0,0,0,-11344,-11344,0,0,-0.17
"2463","研揚科技",677115,401788,275327,147400,127927,7272,20526,114673,21728,92945,0,0,0,92945,92432,0,513,1.14
"2464","盟立",1189064,869875,319189,144599,174590,11998,32339,154249,18491,135758,0,0,0,135758,135630,0,128,0.87
"2465","麗臺科技",1241463,1110914,130549,173052,-42503,18824,16656,-40335,155,-40490,0,0,0,-40490,-40491,0,1,-0.27
"2466","冠西電",420449,332693,87756,72836,14920,6977,20454,1443,-231,1674,0,0,0,1674,1674,0,0,0.01
"2467","志聖工業",540760,334465,206295,188881,17414,13868,25805,5477,2066,3411,0,0,0,3411,3411,0,0,0.03
"2468","華經",454349,383550,70799,56459,14340,10687,25845,-818,1027,-1845,0,0,0,-1845,-178,0,-1667,0.00
"2471","資通",202918,154797,48121,44030,4091,2989,20062,-12982,0,-12982,0,0,0,-12982,-12982,0,0,-0.27
"2472","立隆電子",944316,866949,77367,105203,-27836,11707,160177,-176306,-26923,-149383,0,0,0,-149383,-100630,0,-48753,-0.68
"2474","可成科技",4027775,2670555,1357220,450436,906784,110434,105335,911883,51589,860294,0,0,0,860294,858508,0,1786,1.59
"2475","華映",40415480,33129438,7286042,3356281,3929767,3439339,2157397,5211709,76421,5135288,0,0,0,5135288,5117960,0,17328,0.55
"2476","鉅祥",1042766,720443,322323,106794,215529,40792,43110,213211,65375,147836,0,0,0,147836,123971,0,23865,0.60
"2477","美隆電",1141839,995106,146733,148366,-1633,75235,28640,44962,1964,42998,0,0,0,42998,42911,0,87,0.17
"2478","大毅",659390,471474,187916,119709,68207,4416,108648,-36025,-50430,14405,0,0,0,14405,11099,0,3306,-0.25
"2480","敦陽科技",967122,685997,281125,219450,61675,14322,1832,74165,9137,65028,0,0,0,65028,66396,0,-1368,0.29
"2481","強茂",2878485,2440465,438020,309223,128797,53337,97925,84209,42752,41457,0,0,0,41457,27036,0,14421,0.10
"2482","連宇",213496,131040,82456,77025,5431,1802,38528,-31295,-11419,-19876,0,0,0,-19876,-18969,0,-907,-0.31
"2483","百容",468275,365107,103168,75650,27518,5422,49145,-16205,3313,-19518,0,0,0,-19518,-19124,0,-394,-0.16
"2484","希華",600268,455220,145048,96788,48260,6614,28217,26657,6651,20006,0,0,0,20006,27348,0,-7342,0.15
"2485","兆赫電子",2698751,1806320,892431,276621,615810,21957,160178,477589,81343,396246,0,0,0,396246,400508,0,-4262,1.52
"2486","一詮精密",1245145,1016317,228828,102850,125978,73856,74029,125805,43013,82792,0,0,0,82792,82792,0,0,0.51
"2488","漢平",436385,323171,113214,78666,34548,15081,13810,35819,14649,21170,0,0,0,21170,21313,0,-143,0.21
"2489","瑞軒",19200735,16808706,2392029,2000410,391619,186130,210719,367030,97755,269275,0,0,0,269275,285810,0,-16535,0.54
"2491","吉祥全",326481,334788,-8307,86853,-95160,59009,43884,-80035,0,-80035,0,0,0,-80035,-78305,0,-1730,-0.35
"2492","華新科",4566871,4035326,531545,595201,-63656,110535,323341,-276462,-20494,-255968,0,0,0,-255968,-212898,0,-43070,-0.36
"2495","普安",802147,308889,493258,191997,301261,35375,65610,271026,-11734,282760,0,0,0,282760,282760,0,0,1.10
"2496","卓越成功",11609,20750,-9141,8852,-17993,11458,257949,-264484,0,-264484,0,0,0,-264484,-264484,0,0,-1.82
"2497","怡利電子",176216,119665,56551,74395,-17844,2413,27620,-43051,-10942,-32109,0,0,0,-32109,-29816,0,-2293,-0.31
"2498","宏達電",32681989,21039806,11642183,4476523,7165660,840608,355847,7650421,716257,6934164,0,0,0,6934164,6944583,0,-10419,12.12
"2499","東貝光電",863984,761165,102819,96875,5944,11563,89258,-71751,0,-71751,0,0,0,-71751,-69886,0,-1865,-0.31
"2501","國建",1066436,778429,288007,98174,189833,18767,24882,183718,44659,139059,0,0,0,139059,138935,0,124,0.08
"2504","國產",4413183,4004556,408627,234369,174258,209559,168942,214875,14617,200258,0,0,0,200258,202519,0,-2261,0.17
"2505","國揚實業",894766,661422,233344,135364,97980,3209,3998,97191,0,97191,0,0,0,97191,97191,0,0,0.22
"2506","太設",2188879,1663184,525695,420384,105311,159809,158578,106542,3600,102942,0,0,0,102942,76829,0,26113,0.11
"2509","全坤建",1343852,815710,528142,190245,337897,3140,34763,306274,0,306274,0,0,0,306274,306058,0,216,2.12
"2511","太子",1847518,1930984,-83466,248238,-331704,312800,187485,-206389,2756,-209145,0,0,0,-209145,-174739,0,-34406,-0.23
"2515","中工",3152783,2959442,193341,138054,55287,297038,41935,310390,93117,217273,0,0,0,217273,218584,0,-1311,0.14
"2516","新建",2001315,1946914,54401,32983,21418,8722,30955,-815,1250,-2065,0,0,0,-2065,519,0,-2584,0.00
"2520","冠德",1814175,1405090,409085,146862,262223,15331,54834,222720,6587,216133,0,0,0,216133,215489,0,644,0.45
"2527","宏璟",195637,154611,41026,50251,-9225,5784,30742,-34183,0,-34183,0,0,0,-34183,-33309,0,-874,-0.13
"2528","皇普建設",3767,884,2883,5702,-2819,90,17535,-20264,0,-20264,0,0,0,-20264,-20336,0,72,-0.13
"2530","華建",23162,16339,6823,11452,-4629,7092,58570,-56107,522,-56629,0,0,0,-56629,-56519,0,-110,-0.17
"2535","達工",2390518,2216901,173617,74822,98795,21975,4734,116036,27854,88182,0,0,0,88182,88674,0,-492,0.40
"2540","愛山林",131554,121741,9813,16588,-6775,2026,9429,-14178,0,-14178,0,0,0,-14178,-14203,0,25,-2.03
"2542","興富發",2654759,1995424,659335,252412,406923,74632,53044,428511,1405,427106,0,0,0,427106,427106,0,0,0.78
"2543","皇昌營造",2288395,2195041,93354,39155,54199,27235,36401,45033,12061,32972,0,0,0,32972,38483,0,-5511,0.22
"2545","皇翔",944292,472859,471433,124996,346437,8984,43930,311491,3857,307634,0,0,0,307634,308412,0,-778,1.41
"2546","根基",677711,644139,33572,18566,15006,3961,8700,10267,4448,5819,0,0,0,5819,5642,0,177,0.09
"2547","日勝",726804,341930,384874,166456,218418,108078,36104,290392,61,290331,0,0,0,290331,280534,0,9797,0.63
"2548","華固建設",2384860,1442541,942319,214710,727609,6315,1254,732670,57718,674952,0,0,0,674952,675859,0,-907,3.35
"2601","益航",3708312,2554160,1154152,465724,688428,54739,69672,673495,72637,600858,0,0,0,600858,510316,0,90542,2.47
"2603","長榮海運",31345606,27995907,3349699,1934431,1415268,839853,1522594,732527,223680,508847,0,0,0,508847,367114,0,141733,0.12
"2605","新興",1428460,577167,851293,53117,798176,116016,205484,708708,87360,621348,1997,0,0,623345,565234,0,58111,1.17
"2606","裕民",4463048,1735259,2727789,110351,2617438,352404,128239,2841603,80662,2760941,0,0,0,2760941,2760941,0,0,3.22
"2607","榮運",1648638,1362845,285793,47638,238155,63280,64440,236995,58145,178850,0,0,0,178850,178355,0,495,0.17
"2608","嘉里大榮",1662079,505054,1157025,1053935,103090,80426,31014,152502,25552,126950,0,0,0,126950,128047,0,-1097,0.26
"2609","陽明海運",33852248,31774042,2078206,1460180,618026,893098,765799,745325,206186,539139,0,0,0,539139,531026,0,8113,0.23
"2610","華航",32550715,30368019,2182696,4496435,-2313739,752358,1537033,-3098414,-184825,-2913589,0,0,0,-2913589,-2971099,0,57510,-0.68
"2611","志信",291986,215379,76607,62180,14427,5274,28927,-9226,1441,-10667,0,0,0,-10667,-9977,0,-690,-0.06
"2612","中航",1445753,620065,825688,121436,704252,276743,55936,925059,10283,914776,0,0,0,914776,914776,0,0,3.61
"2613","中櫃",433832,357711,76121,21354,54767,1752,1505,55014,14124,40890,0,0,0,40890,40887,0,3,0.57
"2614","東森",1934693,1275006,659687,195771,463916,73756,105446,432226,33457,398769,0,0,0,398769,394170,0,4599,0.32
"2615","萬海",17146527,15077928,2068599,845671,1222928,1098340,3052896,-731628,-628131,-103497,0,0,0,-103497,-103785,0,288,-0.05
"2616","山隆通運",3097202,2836566,260636,228951,31685,24644,9289,47040,13251,33789,0,0,0,33789,32314,0,1475,0.34
"2617","台航",1307854,568782,739072,71496,667576,23485,74272,616789,20280,596509,0,0,0,596509,596509,0,0,1.43
"2618","長榮航空",25666911,25341379,325532,1874913,-1549381,345375,940822,-2144828,75943,-2220771,0,0,0,-2220771,-2289828,0,69057,-0.59
"2702","華園",104947,9301,95646,82566,13080,1389,6100,8369,2579,5790,0,0,0,5790,5790,0,0,0.09
"2704","國賓",727840,171922,555918,440867,115051,6074,21459,99666,26331,73335,0,0,0,73335,73209,0,126,0.20
"2705","六福",532624,262459,270165,348102,-77937,9852,12317,-80402,4476,-84878,0,0,0,-84878,-84878,0,0,-0.29
"2707","晶華酒店",1023542,537810,485732,232686,253046,37867,1798,289115,72937,216178,0,0,0,216178,220534,0,-4356,3.68
"2841","台灣土地",181074,162928,18146,43511,-25365,170943,33286,112292,4813,107479,0,0,89130,196609,196609,0,0,0.66
"2903","遠百",22788274,17698084,5090190,4085283,1004907,405474,386383,1023998,279650,744348,0,0,0,744348,300021,0,444327,0.27
"2906","高林實",2021432,1573393,448039,387552,60487,62944,45167,78264,5982,72282,0,0,0,72282,68417,0,3865,0.22
"2908","特力",8678920,6162073,2516847,2194583,322264,116244,169208,269300,99943,169357,0,0,0,169357,154185,0,15172,0.35
"2910","統領",539540,398812,140728,59190,81538,26528,5526,102540,20210,82330,0,0,0,82330,82330,0,0,0.47
"2911","麗嬰房",1572319,893483,678836,551715,127121,14609,15804,125926,47844,78082,0,0,0,78082,75246,0,2836,0.51
"2912","統一超",35380755,24776212,10604543,9609255,995288,404879,152035,1248132,334289,913843,0,0,0,913843,841479,0,72364,0.92
"2913","台灣農林",507423,451446,55977,75499,-19522,86279,65581,1176,0,1176,0,0,0,1176,1890,0,-714,0.00
"2915","潤泰全球",2590366,2094655,495711,428107,67604,25997,56475,37126,2145,34981,0,0,0,34981,-16311,0,51292,0.05
"3002","歐格電子",161041,111991,49050,43951,5099,28884,4522,29461,7277,22184,0,0,0,22184,22402,0,-218,0.23
"3003","健和興",489005,353071,135934,78765,57169,20709,46117,31761,12917,18844,0,0,0,18844,19588,0,-744,0.29
"3004","豐達科技",163013,118016,44997,43314,1683,20227,22988,-1078,0,-1078,0,0,0,-1078,-1078,0,0,0.00
"3005","神基科技",4110232,3465768,644464,427327,217137,120584,28753,308968,48272,260696,0,0,0,260696,273512,0,-12816,0.51
"3006","晶豪科技",1450221,1209084,241137,146406,94731,41110,110638,25203,6368,18835,0,0,0,18835,26836,0,-8001,0.12
"3008","大立光",1712937,793539,919398,181031,738367,29822,164869,603320,19573,583747,0,0,0,583747,583747,0,0,4.64
"3010","華立",6098059,5307315,790744,464963,325781,152664,58028,420417,103791,316626,0,0,0,316626,306182,0,10444,1.41
"3011","今皓",316102,298823,17279,59088,-41809,5234,27948,-64523,-17392,-47131,0,0,0,-47131,-47131,0,0,-0.55
"3013","晟銘電子",876868,733607,143261,129934,13327,31138,80119,-35654,-3579,-32075,0,0,0,-32075,-32075,0,0,-0.18
"3014","聯陽",685187,415759,269428,106873,162555,10522,25139,147938,14794,133144,0,0,0,133144,133144,0,0,1.17
"3015","全漢",4179438,3512536,666902,423587,243315,30774,86770,187319,54288,133031,0,0,0,133031,127317,0,5714,0.86
"3016","嘉晶",143596,137774,5822,22039,-16217,22612,6044,351,269,82,0,0,0,82,82,0,0,0.00
"3017","奇鋐科技",3954621,3315832,638789,442521,196268,89658,236481,49445,12942,36503,0,0,0,36503,35972,0,531,0.14
"3018","同開科技",154505,143090,11415,18276,-6861,4362,1331,-3830,66,-3896,0,0,0,-3896,-3896,0,0,-0.01
"3019","亞洲光學",5899741,5400685,499056,454445,44611,119379,188479,-24489,6853,-31342,0,0,0,-31342,-13685,0,-17657,-0.05
"3021","鴻名企業",120012,75871,44141,54819,-10678,18235,6125,1432,0,1432,0,0,0,1432,1474,0,-42,0.03
"3022","威強電",1174462,821515,352947,221397,132024,79127,63381,147770,11281,136489,0,0,0,136489,136489,0,0,0.76
"3023","信邦電子",1646939,1354693,292246,211290,80956,35461,56916,59501,9247,50254,0,0,0,50254,44555,0,5699,0.25
"3024","憶聲電子",2833375,2531174,302201,285077,17124,93936,35831,75229,24049,51180,0,0,0,51180,47981,0,3199,0.14
"3025","星通",176009,101572,74437,61541,12896,6503,11887,7512,565,6947,0,0,0,6947,7673,0,-726,0.09
"3026","禾伸堂",3660532,3092973,567559,342164,225395,92142,65620,251917,34453,217464,0,0,0,217464,212691,0,4773,0.79
"3027","盛達電業",551876,435072,116804,104150,12654,12095,22666,2083,-4487,6570,0,0,0,6570,6456,0,114,0.07
"3028","增你強",5186955,4775374,411581,228380,183201,22023,132390,72834,28001,44833,0,0,0,44833,44798,0,35,0.21
"3030","德律科技",414414,173368,241046,143948,97098,5277,39154,63221,6529,56692,0,0,0,56692,56692,0,0,0.37
"3031","佰鴻工業",952427,777097,175330,72286,103044,2803,59097,46750,6479,40271,0,0,0,40271,40271,0,0,0.24
"3032","偉訓科技",727441,558282,169159,139988,29171,9285,21409,17047,5187,11860,0,0,0,11860,10467,0,1393,0.11
"3033","威健",5571092,5241899,329193,279759,49434,77943,51332,76045,19093,56952,0,0,0,56952,56952,0,0,569.52
"3034","聯詠",7506676,5315295,2191381,948052,1243329,193200,415896,1020633,30112,990521,0,0,0,990521,990521,0,0,1.83
"3035","智原",1252475,619975,632500,536756,95744,168979,44710,220013,14454,205559,0,0,0,205559,214325,0,-8766,0.60
"3036","文曄科技",8977153,8420246,556907,349528,207379,116462,94629,229212,47693,181519,0,0,0,181519,181864,0,-345,0.88
"3037","欣興電子",11075630,9089040,1986590,722647,1263943,196392,457064,1003271,194196,809075,0,0,0,809075,771287,0,37788,0.73
"3038","全台",945227,811694,133533,117555,15978,6695,60395,-37722,-7376,-30346,0,0,0,-30346,-29876,0,-470,-0.15
