年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,04,2637,F-慧洋,11011958,8359014,2652944,--,--,2652944,213866,--,2439078,-189186,2249892,494,2249398,--,--,2249398,450730,--,2700128,2244612,--,4786,2689993,--,10135,4.53
2015,04,2642,宅配通,2588168,2113800,474368,--,--,474368,377465,--,96903,28251,125154,23933,101221,--,--,101221,-185561,--,-84340,101221,--,--,-84340,--,--,1.06
2015,04,2701,萬企,397359,206969,190390,--,--,190390,29827,--,160563,227626,388189,59819,328370,--,--,328370,71659,--,400029,--,--,--,--,--,--,0.83
2015,04,2702,華園,868056,199363,668693,--,--,668693,563426,--,105267,-31146,74121,17350,56771,--,--,56771,39397,--,96168,56771,--,--,96168,--,--,0.60
2015,04,2704,國賓,3635117,2223719,1411398,--,--,1411398,1032822,--,378576,111703,490279,81681,408598,--,--,408598,92741,--,501339,416714,--,-8116,509455,--,-8116,1.14
2015,04,2705,六福,2932130,1826590,1105540,--,--,1105540,1141259,--,-35719,-77101,-112820,4278,-117098,232875,--,115777,-3076,--,112701,115777,--,--,112701,--,--,0.35
2015,04,2706,第一店,362860,102174,260686,--,--,260686,32081,--,228605,317887,546492,88155,458337,--,--,458337,123999,--,582336,--,--,--,--,--,--,1.09
2015,04,2707,晶華酒店,6675694,4240119,2435575,--,--,2435575,1046104,--,1389471,-31691,1357780,174110,1183670,--,--,1183670,87891,--,1271561,1135062,--,48608,1222715,--,48846,8.96
2015,04,2712,遠雄來,554990,332106,222884,--,--,222884,119407,--,103477,3292,106769,18182,88587,--,--,88587,437,--,89024,--,--,--,--,--,--,0.84
2015,04,2722,夏都,738026,315725,422301,--,--,422301,222407,-1397,198497,3096,201593,39027,162566,--,--,162566,-4041,--,158525,--,--,--,--,--,--,1.70
2015,04,2723,F-美食,20457364,8868154,11589210,--,--,11589210,9908863,--,1680347,-110453,1569894,403851,1166043,--,--,1166043,-61540,--,1104503,1139182,--,26861,1079592,--,24911,8.07
2015,04,2727,王品,16834970,8576498,8258472,--,--,8258472,7542508,--,715964,-353692,362272,135308,226964,--,--,226964,-46420,--,180544,34782,--,192182,8726,--,171818,0.45
2015,04,2731,雄獅旅遊,21004847,18161226,2843621,--,--,2843621,2426790,--,416831,129735,546566,100980,445586,--,--,445586,-35459,--,410127,450156,--,-4570,415202,--,-5075,6.43
2015,04,2841,台灣土地,592069,130416,461653,--,--,461653,838495,--,-376842,2575988,2199146,159541,2039605,--,--,2039605,-1004,--,2038601,2040076,--,-471,2039072,--,-471,2.92
2015,04,2901,欣欣大眾,156176,20507,135669,--,--,135669,95962,0,39707,8459,48166,8153,40013,--,--,40013,-551,--,39462,--,--,--,--,--,--,0.49
2015,04,2903,遠百,44998319,22257933,22740386,--,--,22740386,19811555,--,2928831,485842,3414673,1261372,2153301,--,--,2153301,-2264467,--,-111166,1714770,--,438531,-530347,--,419181,1.20
2015,04,2904,匯僑,511522,302753,208769,--,--,208769,63221,--,145548,34704,180252,25306,154946,--,--,154946,-2889,--,152057,154960,--,-14,152071,--,-14,2.24
2015,04,2906,高林實,5894590,4598287,1296303,--,--,1296303,1096090,--,200213,-41198,159015,16995,142020,--,--,142020,-156310,--,-14290,105039,--,36981,-17183,--,2893,0.50
2015,04,2908,特力,35981451,24678579,11302872,--,--,11302872,10492405,--,810467,54638,865105,194620,670485,0,--,670485,-131293,--,539192,670509,--,-24,540899,--,-1707,1.32
2015,04,2910,統領,669677,267613,402064,0,0,402064,298638,--,103426,-9262,94164,13622,80542,--,--,80542,-30204,--,50338,80542,--,0,50338,--,0,0.46
2015,04,2911,麗嬰房,9232626,4742430,4490196,--,--,4490196,4583652,--,-93456,34774,-58682,-6491,-52191,--,--,-52191,-87999,--,-140190,-65922,--,13731,-149661,--,9471,-0.32
2015,04,2912,統一超,205481317,139200450,66280867,--,--,66280867,56671054,--,9609813,2071990,11681803,2239349,9442454,--,--,9442454,-437305,--,9005149,8238993,--,1203461,7877866,--,1127283,7.92
2015,04,2913,台灣農林,936567,537044,399523,--,--,399523,325971,0,73552,651019,724571,-35581,760152,--,--,760152,-2233,--,757919,759616,--,536,757383,--,536,1.01
2015,04,2915,潤泰全球,8541717,4943035,3598682,--,--,3598682,1509025,--,2089657,5492423,7582080,-484265,8066345,--,--,8066345,-6276397,--,1789948,7606963,--,459382,1654363,--,135585,8.57
2015,04,2923,F-鼎固,12785203,6894422,5890781,0,0,5890781,858417,3275003,8307367,-725430,7581937,3891816,3690121,--,--,3690121,-2041807,--,1648314,3473430,--,216691,1486577,--,161737,2.00
2015,04,2929,F-淘帝,5371411,3231825,2139586,--,--,2139586,962434,--,1177152,77856,1255008,418682,836326,--,--,836326,-67251,--,769075,836326,--,--,769075,--,--,14.40
2015,04,3002,歐格電子,466611,321199,145412,--,--,145412,120217,0,25195,24486,49681,7882,41799,0,--,41799,8473,--,50272,41799,--,--,50272,--,--,0.41
2015,04,3003,健和興,2959078,2022892,936186,--,--,936186,471964,--,464222,50797,515019,135516,379503,--,--,379503,-52006,--,327497,377795,--,1708,326190,--,1307,2.45
2015,04,3004,豐達科技,1542597,1013152,529445,--,--,529445,249090,--,280355,-4452,275903,37675,238228,--,--,238228,-947,--,237281,238228,--,0,237281,--,0,4.53
2015,04,3005,神基科技,18334953,13743373,4591580,--,--,4591580,3181731,34484,1444333,410299,1854632,426562,1428070,--,--,1428070,-147464,--,1280606,1274281,--,153789,1139908,--,140698,2.19
2015,04,3006,晶豪科技,9266149,7822422,1443727,--,--,1443727,1099403,--,344324,144985,489309,4328,484981,--,--,484981,338032,--,823013,490506,--,-5525,828538,--,-5525,1.85
2015,04,3008,大立光,55868893,23812108,32056785,--,--,32056785,4402153,--,27654632,1505330,29159962,5003434,24156528,--,--,24156528,-127248,--,24029280,24156528,0,0,24029280,0,0,180.08
2015,04,3010,華立,40043665,36382218,3661447,--,--,3661447,2319665,--,1341782,312827,1654609,426256,1228353,--,--,1228353,-226653,--,1001700,1130150,--,98203,903477,--,98223,4.88
2015,04,3011,今皓,2097950,2010799,87151,--,--,87151,228172,--,-141021,28450,-112571,-6106,-106465,--,--,-106465,-37238,--,-143703,-106465,0,0,-143703,0,0,-0.94
2015,04,3013,晟銘電子,3241910,2926135,315775,--,--,315775,277609,--,38166,57365,95531,25959,69572,--,--,69572,6116,--,75688,69572,--,--,75688,--,--,0.39
2015,04,3014,聯陽,3084419,1580949,1503470,--,--,1503470,1079814,--,423656,-6518,417138,78821,338317,--,--,338317,17861,--,356178,338317,--,0,356178,--,0,2.20
2015,04,3015,全漢,13868181,12361717,1506464,176,--,1506288,1695192,--,-188904,664116,475212,97352,377860,0,--,377860,856854,--,1234714,378099,--,-239,1252849,--,-18135,1.73
2015,04,3016,嘉晶,779272,729102,50170,--,--,50170,102257,--,-52087,37316,-14771,-55,-14716,--,--,-14716,-1577,--,-16293,-14716,--,--,-16293,--,--,-0.16
2015,04,3017,奇鋐科技,25674559,22439231,3235328,--,--,3235328,2159133,--,1076195,5926,1082121,335453,746668,--,--,746668,-87212,--,659456,741353,--,5315,664972,--,-5516,2.10
2015,04,3018,同開科技,1119875,1089227,30648,--,--,30648,82945,--,-52297,-3230,-55527,-3844,-51683,--,--,-51683,1481,--,-50202,-51683,--,--,-50202,--,--,-1.01
2015,04,3019,亞洲光學,18260647,15648121,2612526,--,--,2612526,2250364,--,362162,36305,398467,135890,262577,--,--,262577,175988,--,438565,104467,--,158110,249225,--,189340,0.37
2015,04,3021,鴻名企業,1778082,1375069,403013,--,--,403013,338833,--,64180,30184,94364,8686,85678,--,--,85678,-15201,--,70477,85678,--,0,70477,--,0,0.82
2015,04,3022,威強電,6825287,4557532,2267755,275,0,2267480,1276716,--,990764,476297,1467061,300268,1166793,--,--,1166793,-92591,--,1074202,1166793,--,0,1074202,--,0,3.55
2015,04,3023,信邦電子,12111258,9389101,2722157,--,--,2722157,1655368,--,1066789,303220,1370009,415906,954103,--,--,954103,-65277,--,888826,970195,--,-16092,902169,--,-13343,4.53
2015,04,3024,憶聲電子,5048020,4390770,657250,--,--,657250,1086792,--,-429542,7754,-421788,-31217,-390571,0,--,-390571,-31101,--,-421672,-331385,--,-59186,-362356,--,-59316,-1.20
2015,04,3025,星通,461255,235527,225728,--,--,225728,251691,0,-25963,8539,-17424,-397,-17027,--,--,-17027,-6861,--,-23888,-12687,--,-4340,-19441,--,-4447,-0.18
2015,04,3026,禾伸堂,13595819,11629937,1965882,--,--,1965882,1331388,--,634494,-19856,614638,142852,471786,--,--,471786,-60474,--,411312,598178,--,-126392,566976,--,-155664,2.67
2015,04,3027,盛達電業,1354804,987677,367127,--,--,367127,369300,527,-1646,68540,66894,27160,39734,--,--,39734,11905,--,51639,38443,--,1291,50138,--,1501,0.39
2015,04,3028,增你強,23643551,22103809,1539742,--,--,1539742,1072820,--,466922,-43883,423039,85105,337934,--,--,337934,124768,--,462702,337934,--,--,462702,--,--,1.58
2015,04,3029,零壹科技,5404241,4865013,539228,--,--,539228,332037,--,207191,15827,223018,41672,181346,--,--,181346,-18656,--,162690,182802,--,-1456,164146,--,-1456,1.65
2015,04,3030,德律科技,4754389,2219681,2534708,--,--,2534708,1384090,--,1150618,95673,1246291,247388,998903,--,--,998903,-16397,--,982506,998903,--,--,982506,--,--,4.23
2015,04,3031,佰鴻工業,2048934,1792079,256855,--,--,256855,365832,--,-108977,62190,-46787,25334,-72121,--,--,-72121,15926,--,-56195,-14379,--,-57742,6043,--,-62238,-0.07
2015,04,3032,偉訓科技,3637295,2898130,739165,--,--,739165,503964,--,235201,91030,326231,58526,267705,--,--,267705,-45904,--,221801,270826,--,-3121,225855,--,-4054,2.62
2015,04,3033,威健,38838829,36370740,2468089,--,--,2468089,1710119,--,757970,-149947,608023,134901,473122,--,--,473122,64431,--,537553,473122,--,--,537553,--,--,1.70
2015,04,3034,聯詠,50870127,36415188,14454939,--,--,14454939,7511983,--,6942956,403118,7346074,946987,6399087,--,--,6399087,-23399,--,6375688,6399087,--,0,6375688,--,0,10.52
2015,04,3035,智原,6577815,3438949,3138866,--,--,3138866,2611631,--,527235,40875,568110,110110,458000,--,--,458000,66903,--,524903,460704,--,-2704,527607,--,-2704,1.26
2015,04,3036,文曄科技,113598195,107207896,6390299,--,--,6390299,3914617,--,2475682,-126115,2349567,366149,1983418,--,--,1983418,270042,--,2253460,1983249,--,169,2253253,--,207,4.49
2015,04,3037,欣興電子,64649845,58677236,5972609,--,--,5972609,5743947,27455,256117,-106692,149425,118426,30999,--,--,30999,-562066,--,-531067,288470,--,-257471,-55359,--,-475708,0.19
2015,04,3038,全台,3476757,2782848,693909,--,--,693909,459875,1094,235128,82016,317144,50507,266637,--,--,266637,-62258,--,204379,265977,--,660,204662,--,-283,1.25
2015,04,3040,遠見,218789,82068,136721,--,--,136721,93115,--,43606,172338,215944,79432,136512,--,--,136512,-32275,--,104237,138906,--,-2394,106616,--,-2379,2.20
2015,04,3041,揚智,3631593,2126944,1504649,--,--,1504649,1727775,--,-223126,132782,-90344,-4436,-85908,--,--,-85908,11306,--,-74602,-85908,--,--,-74602,--,--,-0.29
2015,04,3042,晶技,9265656,7030481,2235175,--,--,2235175,1326840,--,908335,179275,1087610,149407,938203,--,--,938203,1680945,--,2619148,938203,--,--,2619148,--,--,3.03
2015,04,3043,科風,1418977,1315566,103411,--,--,103411,360017,--,-256606,198217,-58389,6731,-65120,--,--,-65120,2876,--,-62244,-66060,--,940,-63142,--,898,-0.34
2015,04,3044,健鼎科技,43382817,36589453,6793364,--,--,6793364,3933450,0,2859914,670701,3530615,697949,2832666,--,--,2832666,7263,--,2839929,2832666,--,0,2839929,--,0,5.39
2015,04,3045,台灣大,116144205,79785135,36359070,--,--,36359070,17894501,304580,18769149,-603199,18165950,1997921,16168029,0,--,16168029,-1091109,--,15076920,15686186,--,481843,14681379,--,395541,5.76
2015,04,3046,建碁,1562896,1152733,410163,--,--,410163,590855,--,-180692,35476,-145216,30472,-175688,--,--,-175688,-25002,--,-200690,-178666,--,2978,-203611,--,2921,-1.55
2015,04,3047,訊舟科技,5513650,4065305,1448345,--,--,1448345,1301369,--,146976,41756,188732,58218,130514,9182,--,139696,7495,--,147191,150531,--,-10835,152270,--,-5079,0.77
2015,04,3048,益登,71618425,69380110,2238315,--,--,2238315,1468610,--,769705,-248958,520747,95617,425130,--,--,425130,65380,--,490510,425739,--,-609,491469,--,-959,2.11
2015,04,3049,和鑫,4158705,3426390,732315,--,--,732315,192463,--,539852,-151613,388239,46000,342239,-218255,--,123984,-10890,--,113094,123984,--,--,113094,--,--,0.16
2015,04,3050,鈺德科技,951160,655714,295446,0,0,295446,280348,--,15098,162500,177598,35836,141762,0,--,141762,101585,--,243347,141762,--,0,243347,--,0,0.84
2015,04,3051,力特光電,3444348,2741006,703342,--,--,703342,376574,--,326768,-21989,304779,-2526,307305,--,--,307305,-10461,--,296844,307305,--,0,296844,--,0,0.94
2015,04,3052,夆典,2514096,2212424,301672,--,--,301672,155019,--,146653,-5026,141627,3755,137872,--,--,137872,2169,--,140041,142753,--,-4881,144922,--,-4881,0.70
2015,04,3054,立萬利,834909,832131,2778,--,--,2778,108570,--,-105792,17684,-88108,15345,-103453,--,--,-103453,-51191,--,-154644,-103453,--,--,-154644,--,--,-0.96
2015,04,3055,蔚華科技,2936069,2289547,646522,--,--,646522,564996,--,81526,623868,705394,102629,602765,--,--,602765,19319,--,622084,602291,--,474,621610,--,474,4.68
2015,04,3056,總太地產,3991064,2929571,1061493,--,--,1061493,325893,--,735600,18940,754540,26618,727922,--,--,727922,1280,--,729202,727922,--,--,729202,--,--,3.63
2015,04,3057,喬鼎資訊,2990279,1725212,1265067,--,--,1265067,1128511,--,136556,-20035,116521,38952,77569,--,--,77569,22015,--,99584,77602,--,-33,99470,--,114,0.48
2015,04,3058,立德電子,5234359,4371544,862815,--,--,862815,764554,--,98261,-51245,47016,31786,15230,--,--,15230,2405,--,17635,15223,0,7,17620,--,15,0.09
2015,04,3059,華晶科技,12492029,10923243,1568786,--,--,1568786,1342435,--,226351,56160,282511,8131,274380,--,--,274380,-11764,--,262616,273643,--,737,265898,--,-3282,1.02
2015,04,3060,銘異,8164884,6687241,1477643,--,--,1477643,751894,--,725749,472370,1198119,396376,801743,--,--,801743,-445391,--,356352,755083,--,46660,363710,--,-7358,4.33
2015,04,3062,建漢科技,14408718,13090493,1318225,--,--,1318225,754156,--,564069,99080,663149,204106,459043,--,--,459043,14493,--,473536,459043,--,--,473536,--,--,1.41
2015,04,3090,日電貿,8260868,7105458,1155410,--,--,1155410,738581,--,416829,47478,464307,85230,379077,--,--,379077,-73766,--,305311,371707,--,7370,298696,--,6615,2.23
2015,04,3094,聯傑國際,328897,104234,224663,--,--,224663,168349,--,56314,41719,98033,13691,84342,--,--,84342,-6201,--,78141,84342,--,0,78141,--,0,1.01
2015,04,3130,一零四,1409398,139958,1269440,--,--,1269440,939421,--,330019,21192,351211,58105,293106,37712,--,330818,-4172,--,326646,329656,--,1162,325641,--,1005,9.99
2015,04,3149,正達國際,5639338,7456034,-1816696,--,--,-1816696,1059437,--,-2876133,-2290584,-5166717,-2133,-5164584,--,--,-5164584,-41840,--,-5206424,-5131600,--,-32984,-5175162,--,-31262,-19.10
2015,04,3164,景岳生技,534719,261433,273286,--,--,273286,319251,--,-45965,-37585,-83550,14478,-98028,--,--,-98028,598,--,-97430,-98028,--,--,-97430,--,--,-1.10
2015,04,3167,大量科技,1928263,1307610,620653,--,--,620653,440495,--,180158,51522,231680,27954,203726,--,--,203726,-22762,--,180964,197298,--,6428,174536,--,6428,2.47
2015,04,3189,景碩科技,23061311,17099709,5961602,--,--,5961602,2897878,--,3063724,141524,3205248,475722,2729526,--,--,2729526,-137614,--,2591912,2903952,--,-174426,2810012,--,-218100,6.51
2015,04,3209,全科,24358795,23041130,1317665,--,--,1317665,937626,--,380039,77339,457378,64472,392906,--,--,392906,10766,--,403672,399239,--,-6333,410005,--,-6333,3.34
2015,04,3229,晟鈦,760659,637829,122830,--,--,122830,152440,--,-29610,-13528,-43138,8143,-51281,--,--,-51281,19687,--,-31594,-41239,--,-10042,-22346,--,-9248,-0.44
2015,04,3231,緯創,623273988,593857752,29416236,--,--,29416236,27026531,--,2389705,-19340,2370365,1099470,1270895,--,--,1270895,2601852,--,3872747,1334094,--,-63199,3933920,--,-61173,0.55
2015,04,3257,虹冠電,854565,421090,433475,--,--,433475,282915,--,150560,30859,181419,39769,141650,--,--,141650,1230,--,142880,141650,--,0,142880,--,0,2.39
2015,04,3266,昇陽建設,1884387,2202718,-318331,--,--,-318331,257903,--,-576234,-88896,-665130,37593,-702723,0,--,-702723,-30471,--,-733194,-461955,--,-240768,-481678,--,-251516,-1.31
2015,04,3296,勝德國際,2696873,2243015,453858,--,--,453858,451893,--,1965,11570,13535,4176,9359,--,--,9359,-1067,--,8292,9359,--,--,8292,--,--,0.08
2015,04,3305,昇貿科技,4733142,4064466,668676,--,--,668676,460684,-4737,203255,-18417,184838,71598,113240,--,--,113240,-45191,--,68049,112854,--,386,67663,--,386,0.94
2015,04,3308,聯德電子,1471207,1268399,202808,--,--,202808,207990,--,-5182,9079,3897,3810,87,--,--,87,19865,--,19952,87,--,--,19952,--,--,0.00
2015,04,3311,閎暉,3530193,2959885,570308,--,--,570308,532726,--,37582,136319,173901,72518,101383,--,--,101383,-42252,--,59131,145977,--,-44594,104137,--,-45006,0.79
2015,04,3312,弘憶國際,15024957,14470648,554309,--,--,554309,951933,--,-397624,-40238,-437862,33428,-471290,--,--,-471290,37058,--,-434232,-299313,--,-171977,-273094,--,-161138,-2.76
2015,04,3315,宣昶,8981222,8381328,599894,--,--,599894,526616,--,73278,23151,96429,27008,69421,--,--,69421,42233,--,111654,69421,--,--,111654,--,--,0.99
2015,04,3321,同泰電子,3207690,2629369,578321,--,--,578321,383184,--,195137,27507,222644,45011,177633,--,--,177633,10621,--,188254,177633,--,--,188254,--,--,2.21
2015,04,3338,泰碩電子,2555830,1964328,591502,--,--,591502,455861,--,135641,28311,163952,31587,132365,--,--,132365,-12388,--,119977,132365,--,--,119977,--,--,1.90
2015,04,3356,奇偶科技,2114572,1077011,1037561,--,--,1037561,646712,--,390849,39074,429923,77532,352391,--,--,352391,9314,--,361705,352408,--,-17,361736,--,-31,4.58
2015,04,3376,新日興,8453905,5481242,2972663,--,--,2972663,940021,--,2032642,76795,2109437,496685,1612752,--,--,1612752,-55783,--,1556969,1612798,--,-46,1557015,--,-46,9.02
2015,04,3380,明泰科技,22995238,20095471,2899767,--,--,2899767,2801336,--,98431,-359522,-261091,79017,-340108,--,--,-340108,140937,--,-199171,-340108,--,--,-199171,--,0,-0.74
2015,04,3383,新世紀,2560885,3696263,-1135378,--,--,-1135378,510908,--,-1646286,-302808,-1949094,-18263,-1930831,--,--,-1930831,1790,--,-1929041,-1852172,--,-78659,-1850375,--,-78666,-5.75
2015,04,3406,玉晶光,9047416,8317558,729858,--,--,729858,1901732,--,-1171874,-180117,-1351991,-202541,-1149450,--,--,-1149450,-24913,--,-1174363,-1127812,--,-21638,-1152196,--,-22167,-11.30
2015,04,3413,京鼎,5409181,4464762,944419,--,--,944419,430360,--,514059,44855,558914,43884,515030,0,--,515030,-199728,--,315302,515030,--,--,315302,--,--,8.11
2015,04,3416,融程電訊,1517222,936438,580784,0,0,580784,328972,--,251812,824,252636,40756,211880,--,--,211880,3697,--,215577,211880,--,0,215577,--,0,3.52
2015,04,3419,譁裕實業,2223423,1827317,396106,--,--,396106,466200,-1008,-71102,10114,-60988,-2428,-58560,0,--,-58560,14695,--,-43865,-58560,--,--,-43865,--,--,-0.50
2015,04,3432,台端,724754,523488,201266,--,--,201266,231711,--,-30445,47956,17511,6409,11102,--,--,11102,-9235,--,1867,11102,0,0,1867,0,0,0.17
2015,04,3437,榮創,6170439,5124868,1045571,--,--,1045571,657920,--,387651,24206,411857,69074,342783,--,--,342783,-429,--,342354,342783,--,--,342354,--,--,2.38
2015,04,3443,創意電子,7762132,5568157,2193975,--,--,2193975,1631522,--,562453,19821,582274,88034,494240,--,--,494240,1765,--,496005,494240,0,0,496005,0,0,3.69
2015,04,3450,聯鈞,7124193,4905089,2219104,--,--,2219104,560430,--,1658674,134807,1793481,395747,1397734,--,--,1397734,-24284,--,1373450,1146404,--,251330,1130939,--,242511,12.46
2015,04,3454,晶睿,4138752,2374963,1763789,0,0,1763789,1303046,--,460743,45950,506693,63788,442905,--,--,442905,6264,--,449169,474420,--,-31515,479544,--,-30375,6.20
2015,04,3474,華亞科,60762323,40700373,20061950,--,--,20061950,1194797,--,18867153,1802888,20670041,2592620,18077421,--,--,18077421,-11365,--,18066056,18077421,--,--,18066056,--,--,2.76
2015,04,3481,群創光電,364132984,317492879,46640105,--,--,46640105,24209396,--,22430709,-7571522,14859187,4045046,10814141,--,--,10814141,507196,--,11321337,10815594,--,-1453,11352532,--,-31195,1.09
2015,04,3494,誠研科技,1700054,1181622,518432,--,--,518432,500966,--,17466,-16048,1418,3699,-2281,--,--,-2281,34975,--,32694,-26115,--,23834,8860,--,23834,-0.15
2015,04,3501,維熹科技,5421302,3996712,1424590,--,--,1424590,785491,--,639099,313858,952957,223837,729120,--,--,729120,-3553,--,725567,734588,--,-5468,730301,--,-4734,6.32
2015,04,3504,揚明光學,4460489,3233836,1226653,--,--,1226653,1127849,--,98804,75539,174343,45876,128467,--,--,128467,-34033,--,94434,128665,--,-198,94627,--,-193,1.13
2015,04,3514,昱晶能源,15747636,14986566,761070,--,1877,762947,677957,-9556,75434,-166474,-91040,8457,-99497,--,--,-99497,-28822,--,-128319,-99497,--,--,-128319,--,--,-0.23
2015,04,3515,華擎,7217149,5797341,1419808,--,--,1419808,1066181,--,353627,-21417,332210,126079,206131,--,--,206131,144199,--,350330,240754,--,-34623,384953,--,-34623,2.09
2015,04,3518,柏騰科技,1181782,908346,273436,--,--,273436,431899,--,-158463,22629,-135834,33628,-169462,--,--,-169462,-68652,--,-238114,-169462,--,0,-238114,--,0,-1.98
2015,04,3519,綠能,15505727,15919868,-414141,--,--,-414141,846603,--,-1260744,-302291,-1563035,12582,-1575617,--,--,-1575617,-120239,--,-1695856,-1498888,--,-76729,-1605263,--,-90593,-3.71
2015,04,3532,台勝科,10487897,8612895,1875002,--,--,1875002,385562,--,1489440,45652,1535092,257041,1278051,--,--,1278051,-9245,--,1268806,1278051,--,--,1268806,--,--,1.65
2015,04,3533,嘉澤端子,8196917,5431963,2764954,--,--,2764954,1984746,--,780208,310245,1090453,310071,780382,--,--,780382,-21557,--,758825,796260,--,-15878,771497,--,-12672,8.52
2015,04,3535,晶彩科,1023814,727747,296067,--,--,296067,240234,--,55833,-2949,52884,0,52884,--,--,52884,-1552,--,51332,52884,--,--,51332,--,--,0.67
2015,04,3536,誠創科技,1182805,1069410,113395,--,--,113395,197238,--,-83843,19099,-64744,6386,-71130,--,--,-71130,-14704,--,-85834,-76975,--,5845,-88846,--,3012,-0.80
2015,04,3545,敦泰,11479739,9512645,1967094,--,--,1967094,2120141,--,-153047,394744,241697,5875,235822,--,--,235822,173952,--,409774,235822,--,--,409774,--,--,0.62
2015,04,3550,聯穎,3602175,2939246,662929,--,--,662929,520167,--,142762,-1239,141523,56002,85521,--,--,85521,-47661,--,37860,82021,--,3500,36447,--,1413,0.96
2015,04,3557,嘉威光電,703047,660913,42134,--,--,42134,125334,2995,-80205,15099,-65106,0,-65106,--,--,-65106,-2918,--,-68024,-64957,--,-149,-67875,--,-149,-0.59
2015,04,3559,全智科,1525507,1022948,502559,--,--,502559,206866,--,295693,17255,312948,49591,263357,--,--,263357,-192,--,263165,--,--,--,--,--,--,2.21
2015,04,3561,昇陽科,10483693,10128269,355424,--,--,355424,712843,--,-357419,23402,-334017,130,-334147,--,--,-334147,-322850,--,-656997,-334017,--,-130,-656880,--,-117,-0.91
2015,04,3573,穎台,3470612,3117604,353008,--,--,353008,831278,--,-478270,99622,-378648,38,-378686,--,--,-378686,69,--,-378617,-378686,--,--,-378617,--,--,-2.84
2015,04,3576,新日光,22214496,21631655,582841,--,42335,625176,1904768,-20477,-1300069,-252886,-1552955,-14553,-1538402,--,--,-1538402,90564,--,-1447838,-1455641,--,-82761,-1381710,--,-66128,-1.71
2015,04,3579,尚志,15807590,16305772,-498182,--,--,-498182,897900,--,-1396082,-746368,-2142450,12582,-2155032,--,--,-2155032,-279958,--,-2434990,-960416,0,-1194616,-1158573,0,-1276417,-8.31
2015,04,3583,辛耘,2942417,2039401,903016,--,--,903016,778691,--,124325,-5783,118542,32762,85780,--,--,85780,2468,--,88248,85780,0,0,88248,0,0,1.06
2015,04,3588,通嘉,1038986,652923,386063,--,--,386063,289277,--,96786,21857,118643,20995,97648,--,--,97648,-2403,--,95245,97648,--,--,95245,--,--,2.15
2015,04,3591,艾笛森,3402379,2980465,421914,--,--,421914,479971,--,-58057,-74649,-132706,15737,-148443,--,--,-148443,-51556,--,-199999,-135982,--,-12461,-186690,--,-13309,-1.07
2015,04,3593,力銘,665267,697583,-32316,--,--,-32316,147182,--,-179498,-39603,-219101,-7978,-211123,--,--,-211123,-4622,--,-215745,-211123,--,--,-215745,--,--,-1.87
2015,04,3596,智易科技,19975001,17598514,2376487,--,--,2376487,1840711,--,535776,189396,725172,145982,579190,--,--,579190,46481,--,625671,574451,--,4739,622064,--,3607,3.06
2015,04,3598,奕力,8272431,6618217,1654214,--,--,1654214,1333166,--,321048,45062,366110,46961,319149,--,--,319149,991,--,320140,319149,--,--,320140,--,--,4.45
2015,04,3605,宏致,3967901,2969363,998538,--,--,998538,934466,--,64072,136749,200821,50530,150291,--,--,150291,-48244,--,102047,149029,--,1262,100301,--,1746,1.22
2015,04,3607,谷崧,9888021,8053683,1834338,--,--,1834338,843344,67972,1058966,-98553,960413,267533,692880,--,--,692880,-39783,--,653097,664425,--,28455,630243,--,22854,5.42
2015,04,3617,碩天科技,6393041,3576351,2816690,0,0,2816690,2124327,--,692363,84400,776763,175353,601410,--,--,601410,75,--,601485,599860,--,1550,596618,--,4867,7.45
2015,04,3622,洋華,2217142,2525293,-308151,--,--,-308151,383194,--,-691345,-1543493,-2234838,40295,-2275133,-359008,--,-2634141,40719,--,-2593422,-2626486,--,-7655,-2585767,--,-7655,-17.36
2015,04,3645,達邁,1470879,1057057,413822,--,--,413822,207496,--,206326,-8317,198009,55660,142349,--,--,142349,-1613,--,140736,159820,--,-17471,158207,--,-17471,1.36
2015,04,3653,健策,3309781,2570676,739105,--,--,739105,579999,--,159106,108481,267587,41228,226359,--,--,226359,-24753,--,201606,226359,--,--,201606,--,--,2.14
2015,04,3661,F- 世芯,3785741,2963244,822497,0,0,822497,681670,--,140827,27409,168236,39300,128936,--,--,128936,46851,--,175787,128936,--,--,175787,--,--,2.07
2015,04,3665,F-貿聯,8416972,6175484,2241488,--,--,2241488,1455115,--,786373,178827,965200,205250,759950,--,--,759950,-126444,--,633506,759950,--,--,633506,--,--,8.30
2015,04,3669,圓展,1622087,872652,749435,--,--,749435,790430,--,-40995,15456,-25539,911,-26450,--,--,-26450,11571,--,-14879,-26450,--,--,-14879,--,--,-0.28
