年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,02,2707,晶華酒店,3373064,2115266,1257798,--,--,1257798,508969,--,748829,-33276,715553,121424,594129,--,--,594129,-50439,--,543690,586511,--,7618,536099,--,7591,5.02
2015,02,2712,遠雄來,250854,157099,93755,--,--,93755,58281,--,35474,563,36037,6068,29969,--,--,29969,0,--,29969,--,--,--,--,--,--,0.29
2015,02,2722,夏都,327714,148663,179051,--,--,179051,100281,0,78770,-340,78430,18061,60369,--,--,60369,-7211,--,53158,--,--,--,--,--,--,0.63
2015,02,2723,F-美食,9519576,4044292,5475284,--,--,5475284,4806823,--,668461,-108269,560192,174138,386054,--,--,386054,-132186,--,253868,374926,--,11128,245722,--,8146,2.66
2015,02,2727,王品,8601053,4187332,4413721,--,--,4413721,3763128,--,650593,-150439,500154,124172,375982,--,--,375982,-47915,--,328067,242185,--,133797,218500,--,109567,3.15
2015,02,2731,雄獅旅遊,10164041,8628860,1535181,--,--,1535181,1202185,--,332996,44910,377906,67819,310087,--,--,310087,-12130,--,297957,309472,--,615,297678,--,279,4.42
2015,02,2841,台灣土地,232850,56084,176766,--,--,176766,369835,--,-193069,278456,85387,42469,42918,--,--,42918,-1179,--,41739,43084,--,-166,41905,--,-166,0.07
2015,02,2901,欣欣大眾,67939,10106,57833,--,--,57833,45561,--,12272,3892,16164,2748,13416,--,--,13416,-88,--,13328,--,--,--,--,--,--,0.18
2015,02,2903,遠百,21383637,10409191,10974446,--,--,10974446,9748753,--,1225693,-308766,916927,495642,421285,--,--,421285,-218928,--,202357,280272,--,141013,65778,--,136579,0.20
2015,02,2904,匯僑,268709,151665,117044,--,--,117044,27559,--,89485,11927,101412,13877,87535,--,--,87535,-1782,--,85753,87519,--,16,85737,--,16,1.27
2015,02,2906,高林實,2859862,2258697,601165,--,--,601165,546722,--,54443,136951,191394,2783,188611,--,--,188611,-78605,--,110006,161942,--,26669,106734,--,3272,0.77
2015,02,2908,特力,18623345,12881498,5741847,--,--,5741847,5201530,--,540317,15355,555672,135894,419778,0,--,419778,-58449,--,361329,419762,--,16,362135,--,-806,0.83
2015,02,2910,統領,318372,115741,202631,0,0,202631,144969,--,57662,-3422,54240,14153,40087,--,--,40087,-18805,--,21282,40087,--,0,21282,--,0,0.23
2015,02,2911,麗嬰房,4546363,2323319,2223044,--,--,2223044,2303199,--,-80155,-12370,-92525,-24101,-68424,--,--,-68424,-60507,--,-128931,-76963,--,8539,-134837,--,5906,-0.36
2015,02,2912,統一超,99639905,67752583,31887322,--,--,31887322,27107609,--,4779713,1197492,5977205,1139335,4837870,--,--,4837870,-191481,--,4646389,4280156,--,557714,4088675,--,557714,4.12
2015,02,2913,台灣農林,554454,355921,198533,--,--,198533,153089,0,45444,360609,406053,-12280,418333,--,--,418333,--,--,418333,417797,--,536,417797,--,536,0.57
2015,02,2915,潤泰全球,4559062,2651325,1907737,--,--,1907737,772515,--,1135222,2477239,3612461,104748,3507713,--,--,3507713,-2658526,--,849187,3110135,--,397578,534214,--,314973,3.50
2015,02,2923,F-鼎固,5435912,2966524,2469388,0,0,2469388,373730,1353044,3448702,-387195,3061507,1596862,1464645,--,--,1464645,-1323261,--,141384,1365937,--,98708,108782,--,32602,0.78
2015,02,2929,F-淘帝,2376791,1412568,964223,--,--,964223,463584,--,500639,36646,537285,179322,357963,--,--,357963,-75323,--,282640,357963,--,--,282640,--,--,6.16
2015,02,3002,歐格電子,233946,165523,68423,--,--,68423,59894,0,8529,17582,26111,2652,23459,--,--,23459,-25551,--,-2092,23459,--,--,-2092,--,--,0.23
2015,02,3003,健和興,1507471,1046035,461436,--,--,461436,225459,--,235977,-11729,224248,55507,168741,--,--,168741,-22770,--,145971,167566,--,1175,145178,--,793,1.09
2015,02,3004,豐達科技,725532,479760,245772,--,--,245772,115359,--,130413,-16092,114321,20024,94297,--,--,94297,-1708,--,92589,94297,--,0,92589,--,0,1.79
2015,02,3005,神基科技,8620497,6566542,2053955,--,--,2053955,1483462,16669,587162,322648,909810,196518,713292,--,--,713292,-124867,--,588425,653289,--,60003,539466,--,48959,1.12
2015,02,3006,晶豪科技,4524217,3665964,858253,--,--,858253,545946,--,312307,-10341,301966,43537,258429,--,--,258429,330495,--,588924,269721,--,-11292,600216,--,-11292,1.02
2015,02,3008,大立光,24342950,10398581,13944369,--,--,13944369,1657768,--,12286601,-232455,12054146,2822708,9231438,0,--,9231438,-127212,--,9104226,9231438,0,0,9104226,0,0,68.82
2015,02,3010,華立,18437181,16737454,1699727,--,--,1699727,1110415,--,589312,188972,778284,208536,569748,--,--,569748,-202360,--,367388,525978,--,43770,345402,--,21986,2.27
2015,02,3011,今皓,1000808,962088,38720,--,--,38720,117561,--,-78841,16323,-62518,-4392,-58126,--,--,-58126,-36710,--,-94836,-58126,--,--,-94836,--,--,-0.52
2015,02,3013,晟銘電子,1560041,1414005,146036,--,--,146036,131570,--,14466,-1034,13432,12744,688,--,--,688,-333,--,355,688,--,--,355,--,--,0.00
2015,02,3014,聯陽,1486339,768388,717951,--,--,717951,530800,--,187151,-19986,167165,34183,132982,--,--,132982,13485,--,146467,132982,--,0,146467,--,0,0.86
2015,02,3015,全漢,6784335,6109252,675083,431,--,674652,856448,0,-181796,162701,-19095,22921,-42016,0,--,-42016,474130,--,432114,-30683,--,-11333,463498,--,-31384,-0.13
2015,02,3016,嘉晶,412980,377244,35736,--,--,35736,45360,--,-9624,10498,874,398,476,--,--,476,-938,--,-462,476,--,--,-462,--,--,0.01
2015,02,3017,奇鋐科技,12109320,10711222,1398098,--,--,1398098,1054770,--,343328,85902,429230,127876,301354,--,--,301354,-225501,--,75853,307534,--,-6180,83966,--,-8113,0.87
2015,02,3018,同開科技,553902,512432,41470,--,--,41470,37953,--,3517,-2968,549,1811,-1262,--,--,-1262,257,--,-1005,-1262,--,--,-1005,--,--,-0.02
2015,02,3019,亞洲光學,8683627,7585204,1098423,--,--,1098423,1029834,--,68589,54828,123417,49173,74244,--,--,74244,-348938,--,-274694,7953,--,66291,-227473,--,-47221,0.03
2015,02,3021,鴻名企業,862117,668886,193231,--,--,193231,173892,--,19339,9621,28960,1193,27767,--,--,27767,-16183,--,11584,27766,--,1,11583,--,1,0.27
2015,02,3022,威強電,3693725,2483965,1209760,163,0,1209597,614275,--,595322,279267,874589,215008,659581,--,--,659581,-111735,--,547846,659581,--,0,547846,--,0,2.01
2015,02,3023,信邦電子,6141970,4766277,1375693,--,--,1375693,801500,--,574193,96689,670882,183820,487062,--,--,487062,-112641,--,374421,491558,--,-4496,379998,--,-5577,2.36
2015,02,3024,憶聲電子,2735399,2362752,372647,0,0,372647,523512,0,-150865,33311,-117554,1370,-118924,0,--,-118924,-70078,--,-189002,-89768,--,-29156,-139227,--,-49775,-0.32
2015,02,3025,星通,240611,130490,110121,--,--,110121,124745,0,-14624,-1637,-16261,-2581,-13680,0,--,-13680,-4862,--,-18542,-12785,--,-895,-17503,--,-1039,-0.18
2015,02,3026,禾伸堂,6786837,5787429,999408,--,--,999408,641122,--,358286,29999,388285,79405,308880,--,--,308880,35635,--,344515,379329,-70449,--,384655,--,-40140,1.69
2015,02,3027,盛達電業,612673,440569,172104,--,--,172104,166877,0,5227,26981,32208,14540,17668,--,--,17668,-17556,--,112,16821,--,847,-628,--,740,0.17
2015,02,3028,增你強,11590050,10880078,709972,--,--,709972,501417,--,208555,-11543,197012,38286,158726,--,--,158726,311002,--,469728,158726,--,0,469728,--,0,0.74
2015,02,3029,零壹科技,2527940,2274528,253412,0,--,253412,146541,--,106871,-2083,104788,20485,84303,--,--,84303,-8893,--,75410,84993,--,-690,76100,--,-690,0.88
2015,02,3030,德律科技,2460326,1132748,1327578,--,--,1327578,651164,--,676414,-9132,667282,129323,537959,--,--,537959,-14745,--,523214,537959,--,--,523214,--,--,2.28
2015,02,3031,佰鴻工業,1042641,895483,147158,--,--,147158,179877,--,-32719,12055,-20664,12700,-33364,--,--,-33364,13719,--,-19645,-320,--,-33044,19188,--,-38833,0.00
2015,02,3032,偉訓科技,1533416,1220127,313289,0,0,313289,223098,--,90191,21270,111461,23050,88411,--,--,88411,-49379,--,39032,88545,--,-134,40706,--,-1674,0.86
2015,02,3033,威健,18094394,16947792,1146602,--,--,1146602,814533,--,332069,-28044,304025,75399,228626,--,--,228626,-49087,--,179539,228626,--,--,179539,--,--,0.84
2015,02,3034,聯詠,25154139,17962673,7191466,--,--,7191466,3613634,--,3577832,67825,3645657,460735,3184922,0,--,3184922,60772,--,3245694,3184922,--,0,3245694,--,0,5.23
2015,02,3035,智原,3365620,1784668,1580952,--,--,1580952,1141939,--,439013,-1126,437887,69385,368502,--,--,368502,-20431,--,348071,369523,--,-1021,349092,--,-1021,0.89
2015,02,3036,文曄科技,57293429,54110927,3182502,--,--,3182502,1923012,--,1259490,-93287,1166203,199150,967053,--,--,967053,852320,--,1819373,966993,--,60,1819397,--,-24,2.22
2015,02,3037,欣興電子,29666981,27672057,1994924,--,--,1994924,2879686,30702,-854060,-243724,-1097784,-120933,-976851,--,--,-976851,-395878,--,-1372729,-772230,--,-204621,-1162289,--,-210440,-0.51
2015,02,3038,全台,1804026,1447660,356366,--,--,356366,222506,547,134407,-6638,127769,26893,100876,--,--,100876,-18812,--,82064,100970,--,-94,82604,--,-540,0.46
2015,02,3040,遠見,112926,37533,75393,--,--,75393,47223,--,28170,91489,119659,52231,67428,--,--,67428,19901,--,87329,69822,--,-2394,89708,--,-2379,1.11
2015,02,3041,揚智,1568375,933413,634962,--,--,634962,820487,--,-185525,34481,-151044,-16260,-134784,--,--,-134784,-10247,--,-145031,-134784,--,--,-145031,--,--,-0.46
2015,02,3042,晶技,4354536,3330808,1023728,--,--,1023728,625537,--,398191,62074,460265,62222,398043,--,--,398043,1452353,--,1850396,398043,0,0,1850396,0,0,1.29
2015,02,3043,科風,634379,598721,35658,--,--,35658,187460,--,-151802,126008,-25794,1521,-27315,--,--,-27315,7935,--,-19380,-30199,--,2884,-22224,--,2844,-0.14
2015,02,3044,健鼎科技,20226258,17307439,2918819,--,--,2918819,1949629,--,969190,394138,1363328,303856,1059472,--,--,1059472,-645630,--,413842,1059472,0,--,413842,--,0,2.02
2015,02,3045,台灣大,58044461,40035903,18008558,--,--,18008558,8800928,81164,9288794,-311766,8977028,973959,8003069,0,--,8003069,-611008,--,7392061,7760109,--,242960,7179268,--,212793,2.85
2015,02,3046,建碁,661051,504182,156869,--,--,156869,282405,--,-125536,2679,-122857,10492,-133349,--,--,-133349,-26398,--,-159747,-132977,--,-372,-159202,--,-545,-1.16
2015,02,3047,訊舟科技,2966276,2191522,774754,--,--,774754,657265,--,117489,-80712,36777,20700,16077,2219,--,18296,-18546,--,-250,32317,--,-14021,12297,--,-12547,0.16
2015,02,3048,益登,34211269,33081593,1129676,--,--,1129676,742669,--,387007,-131865,255142,47331,207811,--,--,207811,-36030,--,171781,208470,--,-659,172396,--,-615,1.16
2015,02,3049,和鑫,2130955,1843443,287512,--,--,287512,84354,--,203158,-99212,103946,0,103946,-74180,--,29766,-7136,--,22630,29766,--,--,22630,--,--,0.03
2015,02,3050,鈺德科技,485354,338952,146402,0,0,146402,119163,--,27239,50974,78213,9941,68272,0,--,68272,135838,--,204110,68272,--,0,204110,--,0,0.39
2015,02,3051,力特光電,1815471,1407667,407804,--,--,407804,184065,--,223739,-68099,155640,-21014,176654,--,--,176654,-1152,--,175502,176654,--,--,175502,--,--,0.54
2015,02,3052,夆典,994340,842775,151565,--,--,151565,85891,--,65674,1769,67443,9464,57979,--,--,57979,-2843,--,55136,61592,--,-3613,58749,--,-3613,0.31
2015,02,3054,立萬利,568554,548994,19560,--,--,19560,56780,--,-37220,3948,-33272,1631,-34903,--,--,-34903,-38078,--,-72981,-34903,--,--,-72981,--,--,-0.32
2015,02,3055,蔚華科技,1577164,1220676,356488,--,--,356488,270441,--,86047,3508,89555,26949,62606,--,--,62606,-16852,--,45754,62391,--,215,45539,--,215,0.47
2015,02,3056,總太地產,579876,451886,127990,--,--,127990,81863,--,46127,12467,58594,10846,47748,--,--,47748,-2546,--,45202,47748,--,0,45202,--,0,0.28
2015,02,3057,喬鼎資訊,1572087,886572,685515,--,--,685515,576526,--,108989,-15763,93226,37535,55691,--,--,55691,-44615,--,11076,55517,--,174,11074,--,2,0.35
2015,02,3058,立德電子,2604064,2198861,405203,--,--,405203,387799,--,17404,28645,46049,12392,33657,--,--,33657,-72174,--,-38517,33649,--,8,-38513,--,-4,0.20
2015,02,3059,華晶科技,5603383,4954956,648427,--,--,648427,627553,--,20874,32332,53206,9699,43507,--,--,43507,-194856,--,-151349,43098,--,409,-151758,--,409,0.16
2015,02,3060,銘異,3619142,2904215,714927,--,--,714927,363839,--,351088,162404,513492,177542,335950,--,--,335950,-290579,--,45371,312536,--,23414,63064,--,-17693,1.79
2015,02,3062,建漢科技,8929134,8166836,762298,--,--,762298,384900,--,377398,-94600,282798,77701,205097,--,--,205097,-17498,--,187599,205097,--,--,187599,--,--,0.63
2015,02,3090,日電貿,4087810,3511615,576195,--,--,576195,359302,--,216893,-15420,201473,45984,155489,--,--,155489,-67099,--,88390,150633,--,4856,84160,--,4230,0.90
2015,02,3094,聯傑國際,159389,50276,109113,--,--,109113,80023,--,29090,11243,40333,4604,35729,--,--,35729,-502,--,35227,35729,--,0,35227,--,0,0.43
2015,02,3130,一零四,1286082,629334,656748,--,--,656748,460659,--,196089,9277,205366,30937,174429,--,--,174429,-1127,--,173302,174569,--,-140,173594,--,-292,5.29
2015,02,3149,正達國際,2254592,3432317,-1177725,--,--,-1177725,416760,--,-1594485,-1780862,-3375347,1363,-3376710,--,--,-3376710,-76403,--,-3453113,-3357658,--,-19052,-3432448,--,-20665,-12.49
2015,02,3164,景岳生技,247210,131725,115485,--,--,115485,158710,--,-43225,-1991,-45216,6410,-51626,--,--,-51626,-12247,--,-63873,-51626,--,--,-63873,--,--,-0.58
2015,02,3167,大量科技,1056669,714581,342088,--,--,342088,198953,--,143135,11641,154776,11573,143203,--,--,143203,-23179,--,120024,141723,--,1480,118544,--,1480,1.77
2015,02,3189,景碩科技,10778886,8224440,2554446,--,--,2554446,1355465,--,1198981,126713,1325694,193760,1131934,--,--,1131934,-142828,--,989106,1217957,--,-86023,1124492,--,-135386,2.73
2015,02,3209,全科,11277772,10669892,607880,--,--,607880,428386,--,179494,-20963,158531,26691,131840,--,--,131840,-10501,--,121339,133149,--,-1309,122648,--,-1309,1.28
2015,02,3229,晟鈦,408523,341621,66902,0,0,66902,68643,--,-1741,-4407,-6148,1004,-7152,0,--,-7152,-3768,--,-10920,-8793,0,1641,-12561,0,1641,-0.09
2015,02,3231,緯創,296778072,282908553,13869519,--,--,13869519,13034464,--,835055,362156,1197211,410058,787153,--,--,787153,-1906334,--,-1119181,799563,--,-12410,-1105459,--,-13722,0.32
2015,02,3257,虹冠電,413224,203103,210121,--,--,210121,138079,--,72042,3599,75641,16735,58906,--,--,58906,-567,--,58339,58906,--,--,58339,--,--,1.08
2015,02,3266,昇陽建設,486398,451319,35079,--,--,35079,113995,--,-78916,12203,-66713,48120,-114833,--,--,-114833,-41852,--,-156685,-105101,--,-9732,-131134,--,-25551,-0.30
2015,02,3296,勝德國際,1135185,974643,160542,--,--,160542,215699,--,-55157,-3941,-59098,607,-59705,--,--,-59705,-34624,--,-94329,-59705,--,--,-94329,--,--,-0.54
2015,02,3305,昇貿科技,2431244,2106590,324654,--,--,324654,209400,1872,117126,-32272,84854,35304,49550,--,--,49550,-76618,--,-27068,49550,--,0,-27068,--,0,0.41
2015,02,3308,聯德電子,786820,681780,105040,--,--,105040,102769,--,2271,-10687,-8416,-3651,-4765,--,--,-4765,-9898,--,-14663,-4765,0,0,-14663,0,0,-0.05
2015,02,3311,閎暉,1711798,1387582,324216,--,--,324216,268722,--,55494,66243,121737,46557,75180,--,--,75180,-80536,--,-5356,88954,--,-13774,9345,--,-14701,0.47
2015,02,3312,弘憶國際,8187109,7864288,322821,--,--,322821,414095,--,-91274,-22083,-113357,-926,-112431,--,--,-112431,-31985,--,-144416,-56058,--,-56373,-80629,--,-63787,-0.59
2015,02,3315,宣昶,3954790,3714533,240257,--,--,240257,246259,--,-6002,-19180,-25182,4539,-29721,--,--,-29721,-26479,--,-56200,-29721,--,--,-56200,--,--,-0.42
2015,02,3321,同泰電子,1819193,1437856,381337,--,--,381337,188975,--,192362,-14396,177966,37208,140758,--,--,140758,-15321,--,125437,140758,--,--,125437,--,--,1.76
2015,02,3338,泰碩電子,1149673,904145,245528,--,--,245528,211781,--,33747,-2989,30758,4313,26445,--,--,26445,-17105,--,9340,26445,--,--,9340,--,--,0.38
2015,02,3356,奇偶科技,1043754,506117,537637,--,--,537637,316985,--,220652,-27113,193539,32470,161069,--,--,161069,-11848,--,149221,161497,--,-428,149657,--,-436,2.31
2015,02,3376,新日興,3990497,2569721,1420776,--,--,1420776,437449,--,983327,-36815,946512,266983,679529,--,--,679529,-119020,--,560509,679575,--,-46,560555,--,-46,3.80
2015,02,3380,明泰科技,12158192,10624104,1534088,--,--,1534088,1370090,--,163998,-73319,90679,23716,66963,--,--,66963,-142426,--,-75463,66963,--,--,-75463,--,--,0.14
2015,02,3383,新世紀,1594376,1814182,-219806,--,--,-219806,257184,--,-476990,-77246,-554236,-13187,-541049,--,--,-541049,-25462,--,-566511,-502474,--,-38575,-514420,--,-52091,-1.50
2015,02,3406,玉晶光,3866403,3930884,-64481,--,--,-64481,943128,--,-1007609,-113859,-1121468,-183711,-937757,--,--,-937757,-84610,--,-1022367,-928691,--,-9066,-1010991,--,-11376,-9.31
2015,02,3413,京鼎,2166936,1775045,391891,--,--,391891,194767,--,197124,6129,203253,22119,181134,0,--,181134,-132171,--,48963,181134,--,--,48963,--,--,3.02
2015,02,3416,融程電訊,747224,478139,269085,--,--,269085,146215,--,122870,-9946,112924,15403,97521,--,--,97521,2622,--,100143,97521,--,0,100143,--,0,1.62
2015,02,3419,譁裕實業,951900,771837,180063,--,--,180063,232553,-587,-53077,-6388,-59465,-2592,-56873,0,--,-56873,-19719,--,-76592,-56873,--,--,-76592,--,--,-0.48
2015,02,3432,台端,402346,303372,98974,--,--,98974,121573,--,-22599,8319,-14280,-846,-13434,--,--,-13434,-26686,--,-40120,-13434,0,0,-40120,0,0,-0.20
2015,02,3437,榮創,3134729,2629392,505337,--,--,505337,327636,--,177701,7572,185273,25353,159920,--,--,159920,-1667,--,158253,159920,--,--,158253,--,--,1.09
2015,02,3443,創意電子,3680403,2654137,1026266,--,--,1026266,792627,--,233639,6193,239832,39613,200219,--,--,200219,-4336,--,195883,200219,0,0,195883,--,--,1.49
2015,02,3450,聯鈞,3297240,2353086,944154,--,--,944154,230413,--,713741,8766,722507,165261,557246,--,--,557246,-28981,--,528265,458573,--,98673,443872,--,84393,4.99
2015,02,3454,晶睿,2042206,1155162,887044,0,0,887044,613399,--,273645,-10793,262852,35107,227745,--,--,227745,-7618,--,220127,237523,--,-9778,229873,--,-9746,3.10
2015,02,3474,華亞科,34698397,19545773,15152624,--,--,15152624,776653,--,14375971,-975301,13400670,1543391,11857279,--,--,11857279,-131,--,11857148,11857279,--,--,11857148,--,--,1.81
2015,02,3481,群創光電,193913053,160572413,33340640,--,--,33340640,12717610,--,20623030,-3219845,17403185,3347775,14055410,--,--,14055410,1148517,--,15203927,14056901,--,-1491,15234930,--,-31003,1.42
2015,02,3494,誠研科技,910065,632061,278004,--,--,278004,252442,--,25562,-18594,6968,3366,3602,--,--,3602,-17106,--,-13504,542,--,3060,-16564,--,3060,0.00
2015,02,3501,維熹科技,2545109,1880327,664782,--,--,664782,357109,--,307673,102450,410123,104997,305126,--,--,305126,-68717,--,236409,305439,--,-313,236358,--,51,2.64
2015,02,3504,揚明光學,2158911,1583287,575624,--,--,575624,561076,0,14548,35836,50384,-2671,53055,--,--,53055,-62185,--,-9130,53098,--,-43,-9085,--,-45,0.47
2015,02,3514,昱晶能源,7025204,7193501,-168297,--,--,-168297,315423,-8257,-491977,-135806,-627783,239,-628022,--,--,-628022,-2051,--,-630073,-628022,--,--,-630073,--,--,-1.55
2015,02,3515,華擎,3332938,2624085,708853,--,--,708853,564409,--,144444,4177,148621,46414,102207,--,--,102207,-97240,--,4967,120515,--,-18308,23275,--,-18308,1.05
2015,02,3518,柏騰科技,613058,442665,170393,--,--,170393,176209,--,-5816,36450,30634,12746,17888,--,--,17888,-76306,--,-58418,17888,--,0,-58418,--,0,0.21
2015,02,3519,綠能,7432400,8114092,-681692,--,--,-681692,323048,--,-1004740,44609,-960131,7057,-967188,--,--,-967188,-82380,--,-1049568,-908565,--,-58623,-976200,--,-73368,-2.31
2015,02,3532,台勝科,5633647,4528723,1104924,--,--,1104924,185968,--,918956,-19366,899590,173779,725811,--,--,725811,3040,--,728851,725811,--,--,728851,--,--,0.94
2015,02,3533,嘉澤端子,3687029,2450353,1236676,0,0,1236676,955187,--,281489,96011,377500,120235,257265,--,--,257265,-137135,--,120130,264940,--,-7675,128525,--,-8395,2.83
2015,02,3535,晶彩科,452064,326450,125614,--,--,125614,111576,--,14038,-12311,1727,0,1727,--,--,1727,-705,--,1022,1727,--,--,1022,--,--,0.02
2015,02,3536,誠創科技,589034,541651,47383,--,--,47383,101449,--,-54066,166,-53900,1875,-55775,--,--,-55775,-16793,--,-72568,-58008,--,2233,-71630,--,-938,-0.61
2015,02,3545,敦泰,5631636,4703946,927690,--,--,927690,1044864,--,-117174,122783,5609,-1862,7471,--,--,7471,-155223,--,-147752,7471,--,--,-147752,--,--,0.02
2015,02,3550,聯穎,1760338,1453918,306420,--,--,306420,248598,--,57822,-9232,48590,20803,27787,--,--,27787,-45156,--,-17369,26624,--,1163,-16365,--,-1004,0.31
2015,02,3557,嘉威光電,372880,336740,36140,--,--,36140,65448,1761,-27547,-6184,-33731,0,-33731,--,--,-33731,-1032,--,-34763,-33655,--,-76,-34687,--,-76,-0.31
2015,02,3559,全智科,710874,481409,229465,--,--,229465,95173,--,134292,6926,141218,22596,118622,--,--,118622,87,--,118709,--,--,--,--,--,--,1.00
2015,02,3561,昇陽科,4197419,4306016,-108597,--,--,-108597,281846,--,-390443,-61206,-451649,25,-451674,--,--,-451674,-450756,--,-902430,-451664,--,-10,-902410,--,-20,-1.23
2015,02,3573,穎台,1555804,1417249,138555,--,--,138555,417110,--,-278555,-30377,-308932,24,-308956,--,--,-308956,-1775,--,-310731,-308956,--,--,-310731,--,--,-2.24
2015,02,3576,新日光,9617797,9921259,-303462,--,38450,-265012,892535,-16224,-1173771,-108247,-1282018,-5935,-1276083,--,--,-1276083,-150966,--,-1427049,-1233947,--,-42136,-1376371,--,-50678,-1.45
2015,02,3579,尚志,7634145,8336278,-702133,--,--,-702133,349249,--,-1051382,9587,-1041795,4122,-1045917,--,--,-1045917,-170253,--,-1216170,-299871,0,-746046,-418980,0,-797190,-2.59
2015,02,3583,辛耘,1330863,918812,412051,--,--,412051,370728,--,41323,-3172,38151,28488,9663,--,--,9663,-6837,--,2826,9663,0,0,2826,0,0,0.12
2015,02,3584,介面光電,2506009,2882680,-376671,--,--,-376671,316462,--,-693133,-45279,-738412,19754,-758166,--,--,-758166,-4657,--,-762823,-758166,--,--,-762823,--,--,-5.39
2015,02,3588,通嘉,495313,305898,189415,--,--,189415,137140,--,52275,2106,54381,11650,42731,--,--,42731,-816,--,41915,42731,--,--,41915,--,--,0.94
2015,02,3591,艾笛森,1911487,1635406,276081,--,--,276081,259749,--,16332,-16224,108,14959,-14851,--,--,-14851,-53506,--,-68357,-10766,--,-4085,-62554,--,-5803,-0.08
2015,02,3593,力銘,303398,311632,-8234,--,--,-8234,72788,--,-81022,-32683,-113705,-3732,-109973,--,--,-109973,-15602,--,-125575,-109973,--,--,-125575,--,--,-0.98
2015,02,3596,智易科技,9330604,8369758,960846,--,--,960846,885978,--,74868,2432,77300,45117,32183,--,--,32183,-39752,--,-7569,83014,--,-50831,43434,--,-51003,0.44
2015,02,3598,奕力,3919735,3170046,749689,--,--,749689,598750,--,150939,-8562,142377,18399,123978,--,--,123978,-4006,--,119972,123978,0,0,119972,0,0,1.73
2015,02,3605,宏致,1662950,1251430,411520,--,--,411520,431703,--,-20183,35423,15240,5226,10014,--,--,10014,-77664,--,-67650,10014,--,--,-67650,--,--,0.08
2015,02,3607,谷崧,4908415,3954104,954311,--,--,954311,384252,8949,579008,6463,585471,199657,385814,--,--,385814,-164746,--,221068,360777,--,25037,206762,--,14306,2.98
2015,02,3617,碩天科技,2872743,1635126,1237617,0,0,1237617,970477,--,267140,-54690,212450,56688,155762,--,--,155762,-38754,--,117008,156424,--,-662,116728,--,280,1.95
2015,02,3622,洋華,1415848,1632265,-216417,--,--,-216417,227211,--,-443628,-108786,-552414,16957,-569371,2542,--,-566829,-66969,--,-633798,-560267,--,-6562,-627236,--,-6562,-3.70
2015,02,3645,達邁,702104,485768,216336,--,--,216336,100816,--,115520,-8741,106779,29095,77684,--,--,77684,-314,--,77370,89723,--,-12039,89409,--,-12039,0.76
2015,02,3653,健策,1706798,1285446,421352,--,--,421352,285504,--,135848,-12372,123476,15197,108279,--,--,108279,-20647,--,87632,108279,--,--,87632,--,--,1.02
2015,02,3661,F- 世芯,1577700,1296911,280789,--,--,280789,309182,--,-28393,21842,-6551,33465,-40016,--,--,-40016,-89749,--,-129765,-40016,--,--,-129765,--,--,-0.63
2015,02,3665,F-貿聯,3944398,2873004,1071394,--,--,1071394,690211,--,381183,54852,436035,96375,339660,--,--,339660,-133727,--,205933,339660,--,--,205933,--,--,3.72
2015,02,3669,圓展,758344,395547,362797,--,--,362797,399931,--,-37134,-966,-38100,-680,-37420,--,--,-37420,-4903,--,-42323,-37420,--,--,-42323,--,--,-0.39
2015,02,3673,F-TPK,52690508,50293868,2396640,--,--,2396640,3421615,--,-1024975,-981232,-2006207,-383794,-1622413,--,--,-1622413,-1060732,--,-2683145,-1632190,--,9777,-2674960,--,-8185,-4.79
2015,02,3679,新至陞,1876666,1669213,207453,--,--,207453,190834,--,16619,25241,41860,-12899,54759,--,--,54759,-110881,--,-56122,54759,--,--,-56122,--,--,0.69
2015,02,3682,亞太電信,7617745,6422645,1195100,--,--,1195100,2612999,--,-1417899,60584,-1357315,-233714,-1123601,--,--,-1123601,--,--,-1123601,-1117123,--,-6478,-1117123,--,-6478,-0.29
2015,02,3686,達能,763744,1018805,-255061,--,--,-255061,40145,--,-295206,-1492,-296698,-3632,-293066,--,--,-293066,0,--,-293066,--,--,--,--,--,--,-0.84
2015,02,3694,海華科技,2322151,1967415,354736,--,--,354736,448177,--,-93441,-8362,-101803,4800,-106603,--,--,-106603,-21278,--,-127881,-106603,--,--,-127881,--,--,-0.82
2015,02,3698,隆達,7101760,6181386,920374,--,--,920374,702935,--,217439,7684,225123,24745,200378,--,--,200378,-101377,--,99001,205819,--,-5441,105181,--,-6180,0.33
2015,02,3701,大眾投控,6412800,5897998,514802,--,--,514802,843638,--,-328836,139326,-189510,14473,-203983,--,--,-203983,-130189,--,-334172,-117169,--,-86814,-194743,--,-139429,-0.37
