年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,01,2376,技嘉,12906752,10416470,2490282,--,--,2490282,2140390,--,349892,209788,559680,135409,424271,--,--,424271,-88157,--,336114,423868,--,403,335711,--,403,0.67
2015,01,2377,微星科技,20237673,17084535,3153138,--,--,3153138,2062902,--,1090236,42647,1132883,184313,948570,--,--,948570,-143533,--,805037,948570,--,0,805037,--,0,1.12
2015,01,2379,瑞昱,7446052,4158585,3287467,--,--,3287467,2655022,1753,634198,171610,805808,64698,741110,--,--,741110,-242569,--,498541,741195,--,-85,498626,--,-85,1.47
2015,01,2380,虹光精密,620302,418639,201663,--,--,201663,234397,--,-32734,-19651,-52385,3092,-55477,--,--,-55477,-12058,--,-67535,-55340,--,-137,-67385,--,-150,-0.26
2015,01,2382,廣達,205193392,194769614,10423778,1141,1087,10423724,6694509,--,3729215,749128,4478343,900212,3578131,--,--,3578131,-483743,--,3094388,3672301,--,-94170,3209082,--,-114694,0.95
2015,01,2383,台光電子,4962604,3830464,1132140,--,--,1132140,394897,--,737243,-1836,735407,191575,543832,--,--,543832,-61375,--,482457,543197,--,635,482791,--,-334,1.72
2015,01,2385,群光電子,18003350,15421234,2582116,--,--,2582116,1822636,--,759480,114023,873503,186082,687421,--,--,687421,-435105,--,252316,602243,--,85178,203862,--,48454,0.91
2015,01,2387,精元電腦,3676840,3278752,398088,--,--,398088,272405,--,125683,39208,164891,43732,121159,--,--,121159,-92451,--,28708,115923,--,5236,30939,--,-2231,0.33
2015,01,2388,威盛電子,1133715,839526,294189,--,--,294189,696728,--,-402539,41977,-360562,18007,-378569,--,--,-378569,-9233,--,-387802,-375835,--,-2734,-385068,--,-2734,-0.76
2015,01,2390,云辰,215195,164506,50689,--,--,50689,93194,--,-42505,50947,8442,379,8063,--,--,8063,-1326,--,6737,8149,--,-86,6845,--,-108,0.04
2015,01,2392,正崴,21543512,19473157,2070355,--,--,2070355,2107174,--,-36819,594428,557609,213888,343721,--,--,343721,-34090,--,309631,230899,--,112822,226099,--,83532,0.45
2015,01,2393,億光電子,7233713,5445998,1787715,--,--,1787715,1124754,--,662961,38912,701873,135177,566696,--,--,566696,-395505,--,171191,560778,--,5918,177818,--,-6627,1.31
2015,01,2395,研華,8784667,5193888,3590779,--,--,3590779,2239621,--,1351158,129213,1480371,274159,1206212,--,--,1206212,-325714,--,880498,1206870,--,-658,883087,--,-2589,1.91
2015,01,2397,友通資訊,703815,470868,232947,--,--,232947,134438,--,98509,-5730,92779,19882,72897,--,--,72897,-7794,--,65103,72897,--,0,65103,--,0,0.64
2015,01,2399,映泰,706040,629796,76244,--,--,76244,87746,--,-11502,1151,-10351,775,-11126,--,--,-11126,4214,--,-6912,-11126,--,--,-6912,--,--,-0.06
2015,01,2401,凌陽科技,1863803,1100106,763697,--,--,763697,863469,1,-99771,714221,614450,8455,605995,-27845,--,578150,-17121,--,561029,558049,--,20101,543848,--,17181,0.95
2015,01,2402,毅嘉科技,1881422,1804920,76502,--,--,76502,174924,--,-98422,12444,-85978,-6093,-79885,--,--,-79885,-87620,--,-167505,-79885,--,--,-167505,--,--,-0.24
2015,01,2404,漢唐,2527445,2136415,391030,--,--,391030,141954,--,249076,25771,274847,60646,214201,--,--,214201,8376,--,222577,192531,--,21670,201128,--,21449,0.81
2015,01,2405,浩鑫,1170346,1016403,153943,--,--,153943,257354,-124,-103535,3642,-99893,-12578,-87315,--,--,-87315,-66712,--,-154027,-86258,--,-1057,-153719,--,-308,-0.25
2015,01,2406,國碩科技,3543403,3079474,463929,--,--,463929,184642,--,279287,-130555,148732,93278,55454,--,--,55454,-18849,--,36605,-103944,--,159398,-122518,--,159123,-0.34
2015,01,2408,南亞科,12027943,6354719,5673224,--,--,5673224,905724,--,4767500,1536420,6303920,4677,6299243,0,--,6299243,15391,--,6314634,6290339,--,8904,6305730,0,8904,2.61
2015,01,2409,友達,95301935,80954204,14347731,--,--,14347731,5395344,--,8952387,-3178554,5773833,501717,5272116,--,--,5272116,-853797,--,4418319,5155660,--,116456,4466196,--,-47877,0.54
2015,01,2412,中華電,56472807,36695881,19776926,--,--,19776926,7962856,-29120,11784950,738108,12523058,1955265,10567793,--,--,10567793,396353,--,10964146,10418425,--,149368,10820396,--,143750,1.34
2015,01,2413,環科,1021709,817350,204359,--,--,204359,152375,--,51984,-8858,43126,11149,31977,--,--,31977,-11060,--,20917,31973,--,4,20913,--,4,0.25
2015,01,2414,精技電腦,3511795,3152513,359282,--,--,359282,269373,--,89909,-2178,87731,13244,74487,--,--,74487,-7999,--,66488,71674,--,2813,67019,--,-531,0.44
2015,01,2415,錩新,487048,388186,98862,--,--,98862,83591,-2693,12578,-5115,7463,4847,2616,--,--,2616,-37663,--,-35047,6228,--,-3612,-23879,--,-11168,0.07
2015,01,2417,圓剛,508736,273868,234868,--,--,234868,332867,--,-97999,-8548,-106547,-1797,-104750,--,--,-104750,1940,--,-102810,-82488,--,-22262,-80593,--,-22217,-0.42
2015,01,2419,仲琦,1830582,1426752,403830,--,--,403830,342213,--,61617,-35944,25673,21007,4666,--,--,4666,2242,--,6908,-13332,--,17998,-11090,--,17998,-0.06
2015,01,2420,新巨,802991,502284,300707,--,--,300707,180722,--,119985,56617,176602,26442,150160,--,--,150160,-7464,--,142696,148540,--,1620,141076,--,1620,0.97
2015,01,2421,建準電機,2276308,1877256,399052,--,--,399052,380072,--,18980,20184,39164,9623,29541,--,--,29541,-45053,--,-15512,27996,--,1545,-16708,--,1196,0.11
2015,01,2423,固緯,468113,225980,242133,0,0,242133,194043,--,48090,2641,50731,4424,46307,--,--,46307,-7927,--,38380,46785,--,-478,38948,--,-568,0.36
2015,01,2424,隴華電子,1506,1057,449,--,--,449,6374,--,-5925,-3892,-9817,0,-9817,--,--,-9817,-826,--,-10643,-9817,--,--,-10643,--,--,-0.33
2015,01,2425,承啟,1719023,1671574,47449,--,--,47449,30172,--,17277,-10845,6432,0,6432,--,--,6432,-3481,--,2951,6432,--,--,2951,--,--,0.06
2015,01,2426,鼎元,860764,673091,187673,--,--,187673,83880,--,103793,-17453,86340,--,86340,--,--,86340,-7041,--,79299,84471,--,1869,77346,--,1953,0.34
2015,01,2427,三商電腦,456491,315443,141048,--,--,141048,150207,--,-9159,-3149,-12308,566,-12874,--,--,-12874,1832,--,-11042,-12847,--,-27,-11015,--,-27,-0.07
2015,01,2428,興勤電子,1102413,797430,304983,--,--,304983,132892,--,172091,4608,176699,40000,136699,0,--,136699,-40487,--,96212,138854,--,-2155,98367,--,-2155,1.09
2015,01,2429,銘旺科,180975,181151,-176,--,--,-176,12207,--,-12383,495,-11888,338,-12226,0,--,-12226,--,--,-12226,--,--,--,--,--,--,-0.33
2015,01,2430,燦坤實業,6041991,5122018,919973,--,--,919973,748748,--,171225,7742,178967,49285,129682,-7537,--,122145,-13957,--,108188,137470,--,-15325,123515,--,-15327,0.82
2015,01,2431,聯昌電子,1211695,1065340,146355,--,--,146355,118044,--,28311,8460,36771,3113,33658,--,--,33658,-8211,--,25447,33658,--,--,25447,--,--,0.30
2015,01,2433,互盛電,664276,388023,276253,--,--,276253,154525,--,121728,-3085,118643,19103,99540,--,--,99540,-43564,--,55976,96846,--,2694,46760,--,9216,0.67
2015,01,2434,統懋,46974,71539,-24565,--,--,-24565,21283,0,-45848,749,-45099,-519,-44580,--,--,-44580,-2858,--,-47438,-44580,--,--,-47438,0,0,-0.40
2015,01,2436,偉詮電,400016,307809,92207,--,--,92207,96166,--,-3959,20155,16196,-734,16930,--,--,16930,20532,--,37462,16875,--,55,37394,--,68,0.08
2015,01,2437,旺詮,963762,739791,223971,--,--,223971,125627,--,98344,-12078,86266,17704,68562,--,--,68562,-45916,--,22646,68562,--,0,22646,--,0,1.14
2015,01,2438,翔耀實業,135537,69595,65942,--,--,65942,18716,--,47226,-1314,45912,9543,36369,--,--,36369,38,--,36407,13102,--,23267,13140,--,23267,0.17
2015,01,2439,美律,2708332,2198602,509730,--,--,509730,386183,--,123547,-24704,98843,27377,71466,--,--,71466,-10446,--,61020,65139,--,6327,50260,--,10760,0.35
2015,01,2440,太空梭,577148,524767,52381,--,--,52381,60256,--,-7875,-3445,-11320,566,-11886,--,--,-11886,-41431,--,-53317,-11886,--,--,-53317,--,--,-0.09
2015,01,2441,超豐電子,2331527,1677438,654089,--,--,654089,97558,--,556531,3299,559830,62557,497273,--,--,497273,--,--,497273,--,--,--,--,--,--,0.87
2015,01,2442,新美齊,374695,279698,94997,--,--,94997,54796,--,40201,3049,43250,0,43250,--,--,43250,-6665,--,36585,42412,--,838,35781,--,804,0.23
2015,01,2443,新利虹,63255,67139,-3884,--,--,-3884,63896,--,-67780,-10570,-78350,530,-78880,--,--,-78880,-40934,--,-119814,-77652,--,-1228,-118586,--,-1228,-0.53
2015,01,2444,友旺科技,434547,365007,69540,--,--,69540,42467,--,27073,-4280,22793,0,22793,0,--,22793,0,--,22793,22793,--,--,22793,--,--,0.27
2015,01,2448,晶電,6645576,5863720,781856,860,4756,785752,829416,64703,21039,884380,905419,191302,714117,--,--,714117,-223138,--,490979,799045,--,-84928,619379,--,-128400,0.74
2015,01,2449,京元電,4073532,2915957,1157575,--,--,1157575,526640,--,630935,85093,716028,116606,599422,--,--,599422,-72278,--,527144,599371,--,51,527157,--,-13,0.50
2015,01,2450,神腦,9114262,7939674,1174588,--,--,1174588,1092711,-24449,57428,94768,152196,21693,130503,--,--,130503,-8804,--,121699,130503,--,--,121699,--,--,0.51
2015,01,2451,創見資訊,6131745,4827011,1304734,--,--,1304734,376395,--,928339,13065,941404,105553,835851,--,--,835851,-65106,--,770745,835851,--,--,770745,--,--,1.94
2015,01,2453,凌群,753583,550966,202617,--,--,202617,192396,--,10221,-640,9581,5954,3627,--,--,3627,-3061,--,566,4966,--,-1339,2089,--,-1523,0.05
2015,01,2454,聯發科,47536221,25037623,22498598,--,--,22498598,14826621,--,7671977,470206,8142183,891186,7250997,--,--,7250997,-1341116,--,5909881,7225621,--,25376,5888053,--,21828,4.62
2015,01,2455,全新,524804,320027,204777,--,--,204777,50512,--,154265,-1611,152654,19638,133016,--,--,133016,2688,--,135704,--,--,--,--,--,--,0.54
2015,01,2456,奇力新,1159699,864228,295471,0,0,295471,125700,--,169771,4818,174589,31987,142602,0,--,142602,-28719,--,113883,140906,--,1696,112579,--,1304,1.11
2015,01,2457,飛宏科技,2465767,2226323,239444,--,--,239444,382291,--,-142847,23202,-119645,9204,-128849,--,--,-128849,-78837,--,-207686,-128767,--,-82,-207731,--,45,-0.46
2015,01,2458,義隆,1684408,900812,783596,--,-1350,782246,494748,--,287498,-9543,277955,56209,221746,--,--,221746,-2709,--,219037,245649,--,-23903,243036,--,-23999,0.59
2015,01,2459,敦吉,2368426,2136593,231833,--,--,231833,149285,--,82548,25436,107984,23635,84349,--,--,84349,-102877,--,-18528,77267,--,7082,-22791,--,4263,0.68
2015,01,2460,建通精密,855017,780260,74757,--,--,74757,93070,--,-18313,2094,-16219,-4063,-12156,--,--,-12156,-19428,--,-31584,-12156,--,--,-31584,--,--,-0.07
2015,01,2461,光群雷射,942435,744522,197913,--,26866,224779,173763,--,51016,-24137,26879,10598,16281,--,--,16281,-32386,--,-16105,25173,--,-8892,-5884,--,-10221,0.16
2015,01,2462,良得電,1006173,890510,115663,--,--,115663,85339,--,30324,12389,42713,8220,34493,--,--,34493,-16810,--,17683,34493,--,--,17683,--,--,0.33
2015,01,2464,盟立,1769392,1439484,329908,--,--,329908,196503,-62,133343,2167,135510,20746,114764,--,--,114764,-22400,--,92364,114771,--,-7,92389,--,-25,0.63
2015,01,2465,麗臺科技,541090,414000,127090,--,--,127090,99697,--,27393,134887,162280,48,162232,--,--,162232,-486,--,161746,163520,--,-1288,163086,--,-1340,1.53
2015,01,2466,冠西電,248618,216269,32349,--,--,32349,52061,--,-19712,-8363,-28075,4473,-32548,--,--,-32548,-27897,--,-60445,-29330,--,-3218,-57227,--,-3218,-0.20
2015,01,2467,志聖工業,640723,447912,192811,--,--,192811,230257,--,-37446,-7044,-44490,2639,-47129,--,--,-47129,1275,--,-45854,-30497,--,-16632,-29222,--,-16632,-0.19
2015,01,2468,華經,318856,276335,42521,--,--,42521,36928,--,5593,2020,7613,1523,6090,--,--,6090,-1431,--,4659,6090,--,--,4659,--,--,0.09
2015,01,2471,資通,134284,98843,35441,--,--,35441,44867,--,-9426,-1102,-10528,-1796,-8732,--,--,-8732,-1295,--,-10027,-8732,--,--,-10027,--,--,-0.18
2015,01,2472,立隆電子,1443030,1106360,336670,--,--,336670,184423,--,152247,-10738,141509,40455,101054,--,--,101054,-23969,--,77085,90161,--,10893,74520,--,2565,0.58
2015,01,2474,可成科技,17400119,9290649,8109470,--,--,8109470,1866157,--,6243313,6383,6249696,1584777,4664919,--,--,4664919,-1289450,--,3375469,4652343,--,12576,3410656,--,-35187,6.04
2015,01,2475,華映,13230763,12445322,785441,--,--,785441,2168194,--,-1382753,306327,-1076426,163051,-1239477,--,--,-1239477,-645452,--,-1884929,-1125880,--,-113597,-1678918,--,-206011,-0.17
2015,01,2476,鉅祥,1100733,827313,273420,--,--,273420,183000,333,90753,24650,115403,37238,78165,--,--,78165,-57701,--,20464,64205,--,13960,14274,--,6190,0.36
2015,01,2477,美隆電,831945,714641,117304,--,--,117304,109905,--,7399,32626,40025,6850,33175,--,--,33175,-68932,--,-35757,34250,--,-1075,-8569,--,-27188,0.14
2015,01,2478,大毅,916482,763323,153159,--,--,153159,108241,--,44918,12351,57269,11352,45917,--,--,45917,-31356,--,14561,43147,--,2770,16730,--,-2169,0.17
2015,01,2480,敦陽科技,1061848,803727,258121,--,--,258121,188220,--,69901,4322,74223,9527,64696,--,--,64696,15937,--,80633,64696,--,0,80633,--,0,0.49
2015,01,2481,強茂,3849392,3134607,714785,--,--,714785,544608,--,170177,-108433,61744,67415,-5671,--,--,-5671,-160652,--,-166323,67782,--,-73453,-46607,--,-119716,0.18
2015,01,2482,連宇,207563,120668,86895,--,--,86895,79041,--,7854,-1477,6377,1086,5291,--,--,5291,-1910,--,3381,5381,--,-90,3471,--,-90,0.09
2015,01,2483,百容,365585,268307,97278,--,--,97278,71185,0,26093,-128,25965,2975,22990,--,--,22990,62373,--,85363,22737,--,253,85073,--,290,0.20
2015,01,2484,希華,705447,562193,143254,0,--,143254,83332,--,59922,2529,62451,12656,49795,--,--,49795,-4278,--,45517,51050,--,-1255,46716,--,-1199,0.32
2015,01,2485,兆赫電子,2298858,1936573,362285,--,--,362285,210469,--,151816,-63056,88760,14216,74544,--,--,74544,-8639,--,65905,79117,--,-4573,70478,--,-4573,0.25
2015,01,2486,一詮精密,1605789,1464659,141130,--,--,141130,160903,--,-19773,10916,-8857,3434,-12291,--,--,-12291,-34958,--,-47249,-8476,--,-3815,-43434,--,-3815,-0.04
2015,01,2488,漢平,487423,377425,109998,--,--,109998,65355,--,44643,12106,56749,10527,46222,--,--,46222,-7434,--,38788,46343,--,-121,39046,--,-258,0.58
2015,01,2489,瑞軒,2721166,2454118,267048,--,--,267048,448841,--,-181793,262132,80339,11555,68784,--,--,68784,-20505,--,48279,74700,--,-5916,-23433,--,71712,0.09
2015,01,2491,吉祥全,94071,76309,17762,--,--,17762,36924,--,-19162,-2180,-21342,0,-21342,--,--,-21342,--,--,-21342,-12100,--,-9242,-12100,--,-9242,-0.19
2015,01,2492,華新科,3712618,3116341,596277,--,--,596277,443777,--,152500,24682,177182,14275,162907,--,--,162907,-210147,--,-47240,138753,--,24154,-57705,--,10465,0.20
2015,01,2493,揚博科技,570863,413750,157113,--,--,157113,91370,--,65743,-5912,59831,10161,49670,--,--,49670,-140,--,49530,--,--,--,--,--,--,0.43
2015,01,2495,普安,392526,194762,197764,--,--,197764,154313,--,43451,8631,52082,8927,43155,--,--,43155,-4698,--,38457,43155,--,0,38457,--,0,0.15
2015,01,2496,卓越成功,29512,19087,10425,--,--,10425,9789,--,636,863,1499,0,1499,--,--,1499,--,--,1499,--,--,--,--,--,--,0.04
2015,01,2497,怡利電子,867101,595466,271635,--,--,271635,168514,--,103121,12303,115424,20020,95404,--,--,95404,-5863,--,89541,95404,--,--,89541,--,--,0.80
2015,01,2498,宏達電,41524272,33361501,8162771,--,--,8162771,8142298,--,20473,493782,514255,154198,360057,--,--,360057,-1157121,--,-797064,360057,--,--,-797064,--,--,0.43
2015,01,2499,東貝光電,2327692,1922848,404844,475,--,404369,286403,--,117966,-47385,70581,7486,63095,--,--,63095,-166620,--,-103525,62982,--,113,-103007,--,-518,0.20
2015,01,2501,國建,3911530,2066074,1845456,--,--,1845456,235216,--,1610240,-55620,1554620,77073,1477547,--,--,1477547,146935,--,1624482,1510452,--,-32905,1668491,--,-44009,0.91
2015,01,2504,國產,7418506,6879681,538825,--,--,538825,586048,--,-47223,128594,81371,-3951,85322,--,--,85322,16904,--,102226,105981,--,-20659,122922,--,-20696,0.07
2015,01,2505,國揚實業,63882,44414,19468,--,--,19468,114137,--,-94669,-8325,-102994,0,-102994,0,--,-102994,-913,--,-103907,-102994,--,0,-103907,--,0,-0.20
2015,01,2506,太設,745246,351672,393574,--,--,393574,239095,--,154479,-19767,134712,12410,122302,--,--,122302,50644,--,172946,113561,--,8741,162553,--,10393,0.31
2015,01,2509,全坤建,11414,6122,5292,--,--,5292,38622,--,-33330,-22977,-56307,327,-56634,--,--,-56634,-4480,--,-61114,-55938,--,-696,-60418,--,-696,-0.37
2015,01,2511,太子,2715986,1768594,947392,--,--,947392,662392,--,285000,-58593,226407,32560,193847,--,--,193847,-122883,--,70964,191647,--,2200,68764,--,2200,0.12
2015,01,2515,中工,5183142,2864975,2318167,--,--,2318167,233979,--,2084188,75899,2160087,153484,2006603,0,--,2006603,-50031,--,1956572,2002357,--,4246,1953407,--,3165,1.31
2015,01,2516,新建,2897225,2729036,168189,--,--,168189,63360,--,104829,3330,108159,19927,88232,--,--,88232,1509,--,89741,87258,--,974,89188,--,553,0.39
2015,01,2520,冠德,1822278,1226982,595296,--,--,595296,392341,--,202955,-44921,158034,24358,133676,--,--,133676,-2075,--,131601,116464,--,17212,114656,--,16945,0.24
2015,01,2524,京城,374390,187983,186407,--,--,186407,54871,--,131536,-28107,103429,36506,66923,--,--,66923,0,--,66923,--,--,--,--,--,--,0.18
2015,01,2527,宏璟,84324,52047,32277,--,--,32277,48278,--,-16001,78989,62988,14375,48613,--,--,48613,354638,--,403251,50408,--,-1795,405046,--,-1795,0.19
2015,01,2528,皇普建設,50387,34866,15521,--,--,15521,11307,--,4214,-590,3624,1169,2455,--,--,2455,--,--,2455,--,--,--,--,--,--,0.02
2015,01,2530,華建,1994,0,1994,--,--,1994,14570,--,-12576,-2108,-14684,0,-14684,--,--,-14684,--,--,-14684,-12848,--,-1836,-12848,--,-1836,-0.05
2015,01,2534,宏盛,195016,116198,78818,--,--,78818,73065,--,5753,-48454,-42701,4913,-47614,--,--,-47614,103578,--,55964,--,--,--,--,--,--,-0.08
2015,01,2535,達工,2485591,2256853,228738,--,--,228738,97904,--,130834,-24920,105914,21379,84535,--,--,84535,-23279,--,61256,85001,--,-466,63977,--,-2721,0.41
2015,01,2536,宏普建設,2463025,1637863,825162,--,--,825162,62553,--,762609,-13313,749296,23799,725497,--,--,725497,-6045,--,719452,--,--,--,--,--,--,2.18
2015,01,2537,聯上開發,142236,89144,53092,--,--,53092,17012,--,36080,-6267,29813,--,29813,--,--,29813,--,--,29813,--,--,--,--,--,--,0.12
2015,01,2538,基泰建設,2215206,1467989,747217,--,--,747217,208952,--,538265,-5753,532512,10722,521790,--,--,521790,-8341,--,513449,522852,--,-1062,514511,--,-1062,1.27
2015,01,2539,櫻花建設,101074,61117,39957,--,--,39957,29457,--,10500,-876,9624,285,9339,--,--,9339,--,--,9339,--,--,--,--,--,--,0.04
2015,01,2540,愛山林,207876,108324,99552,--,--,99552,55017,--,44535,-5369,39166,8000,31166,--,--,31166,--,--,31166,31166,--,0,31166,--,0,0.21
2015,01,2542,興富發,9413009,5973563,3439446,--,--,3439446,524951,--,2914495,88972,3003467,184700,2818767,--,--,2818767,-10677,--,2808090,2705735,--,113032,2695058,--,113032,3.05
2015,01,2543,皇昌營造,1437993,1345278,92715,--,--,92715,27628,--,65087,2325,67412,9178,58234,--,--,58234,--,--,58234,51167,--,7067,51167,--,7067,0.21
2015,01,2545,皇翔,521734,312410,209324,--,--,209324,122542,--,86782,-61589,25193,9295,15898,--,--,15898,--,--,15898,15898,--,--,15898,--,--,0.05
2015,01,2546,根基,1164338,1106469,57869,--,--,57869,47453,--,10416,14900,25316,2967,22349,--,--,22349,6270,--,28619,22347,--,2,28615,--,4,0.21
2015,01,2547,日勝,928682,507084,421598,--,--,421598,433480,--,-11882,-47461,-59343,30115,-89458,--,--,-89458,-324,--,-89782,-90838,--,1380,-91162,--,1380,-0.10
2015,01,2548,華固建設,2585117,1221630,1363487,--,--,1363487,160262,--,1203225,948,1204173,34356,1169817,--,--,1169817,-14722,--,1155095,1167052,--,2765,1155738,--,-643,4.22
2015,01,2597,潤弘精密,2912540,2528488,384052,--,--,384052,165382,--,218670,-14121,204549,36320,168229,--,--,168229,6322,--,174551,135776,--,32453,140926,--,33625,1.01
2015,01,2601,益航,2450367,634240,1816127,--,--,1816127,1277055,--,539072,-27421,511651,214042,297609,--,--,297609,-232252,--,65357,120005,--,177604,-17043,--,82400,0.32
2015,01,2603,長榮海運,35304000,32138061,3165939,15944,318,3150313,1373501,46382,1823194,267316,2090510,233948,1856562,--,--,1856562,-379191,--,1477371,1525952,--,330610,1336700,--,140671,0.44
2015,01,2605,新興,1253441,824314,429127,--,--,429127,47289,--,381838,-11456,370382,51292,319090,40490,--,359580,-224871,--,134709,254101,--,105479,55552,--,79157,0.45
2015,01,2606,裕民,1897967,1825063,72904,--,--,72904,72647,--,257,69662,69919,5637,64282,--,--,64282,-437583,--,-373301,64282,--,--,-373301,--,--,0.07
2015,01,2607,榮運,1765985,1451235,314750,--,--,314750,59775,--,254975,-16786,238189,41245,196944,--,--,196944,1351,--,198295,196306,--,638,197520,--,775,0.18
2015,01,2608,嘉里大榮,2021865,1591556,430309,--,--,430309,109807,--,320502,1351,321853,55729,266124,--,--,266124,0,--,266124,265881,--,243,265881,--,243,0.55
2015,01,2609,陽明海運,33154718,31264386,1890332,--,--,1890332,1514297,128995,505030,-225953,279077,40388,238689,--,--,238689,-295365,--,-56676,303743,--,-65054,30546,--,-87222,0.09
2015,01,2610,華航,37163905,31447329,5716576,--,--,5716576,3156362,--,2560214,-243862,2316352,434148,1882204,--,--,1882204,542314,--,2424518,1850379,--,31825,2395461,--,29057,0.35
2015,01,2611,志信,367592,265540,102052,--,--,102052,81539,--,20513,11114,31627,3855,27772,--,--,27772,13783,--,41555,25166,--,2606,39046,--,2509,0.14
2015,01,2612,中航,832582,577612,254970,--,--,254970,91178,0,163792,-5059,158733,15380,143353,--,--,143353,-129321,--,14032,143353,--,0,14032,--,0,0.56
2015,01,2613,中櫃,595487,571276,24211,--,--,24211,26342,--,-2131,-4739,-6870,-288,-6582,--,--,-6582,706,--,-5876,-6583,--,1,-5877,--,1,-0.08
2015,01,2614,東森,2948774,2551590,397184,--,--,397184,934634,--,-537450,141532,-395918,74345,-470263,--,--,-470263,-28702,--,-498965,-438195,--,-32068,-468522,--,-30443,-0.63
2015,01,2615,萬海,17160678,13729357,3431321,--,--,3431321,1034900,--,2396421,82535,2478956,403126,2075830,--,--,2075830,-99404,--,1976426,2073635,--,2195,1976218,--,208,0.93
2015,01,2616,山隆通運,3851224,3544299,306925,--,--,306925,257235,--,49690,7340,57030,11455,45575,--,--,45575,-33682,--,11893,42427,--,3148,10003,--,1890,0.38
2015,01,2617,台航,667287,567713,99574,--,--,99574,28847,--,70727,15211,85938,2500,83438,--,--,83438,-95225,--,-11787,83438,--,--,-11787,--,--,0.20
2015,01,2618,長榮航空,33374491,28078377,5296114,--,--,5296114,2635818,--,2660296,-389381,2270915,129482,2141433,--,--,2141433,331399,--,2472832,2012361,--,129072,2345489,--,127343,0.55
2015,01,2634,漢翔公司,5839917,5072960,766957,--,--,766957,190109,--,576848,-66366,510482,87055,423427,--,--,423427,-4702,--,418725,--,--,--,--,--,--,0.47
2015,01,2637,F-慧洋,2573055,1944943,628112,0,0,628112,57828,0,570284,-37338,532946,-169,533115,--,--,533115,-729759,--,-196644,526044,--,7071,-201929,--,5285,1.10
2015,01,2642,宅配通,667320,525085,142235,--,--,142235,93174,--,49061,2266,51327,8806,42521,--,--,42521,-102429,--,-59908,42521,--,--,-59908,--,--,0.45
2015,01,2701,萬企,95335,49035,46300,--,--,46300,6997,--,39303,38819,78122,13300,64822,--,--,64822,56870,--,121692,--,--,--,--,--,--,0.17
2015,01,2702,華園,169457,42680,126777,--,--,126777,103021,--,23756,-1672,22084,4171,17913,--,--,17913,-8123,--,9790,17913,--,--,9790,--,--,0.20
2015,01,2704,國賓,930937,553678,377259,--,--,377259,227998,--,149261,-4006,145255,26087,119168,--,--,119168,-4072,--,115096,121094,--,-1926,117022,--,-1926,0.33
2015,01,2705,六福,740523,491373,249150,--,--,249150,207057,--,42093,-49888,-7795,2584,-10379,232875,--,222496,--,--,222496,222496,--,--,222496,--,--,0.67
2015,01,2706,第一店,93032,27953,65079,--,--,65079,7814,0,57265,59381,116646,19876,96770,--,0,96770,-2112,--,94658,--,--,--,--,--,--,0.25
2015,01,2707,晶華酒店,1734080,1076634,657446,--,--,657446,266273,--,391173,-27572,363601,62401,301200,--,--,301200,2405,--,303605,299282,--,1918,301702,--,1903,2.56
2015,01,2712,遠雄來,122772,77107,45665,--,--,45665,29878,--,15787,102,15889,2702,13187,--,--,13187,--,--,13187,--,--,--,--,--,--,0.13
2015,01,2722,夏都,134256,70913,63343,--,--,63343,45138,0,18205,-384,17821,3044,14777,--,--,14777,-3245,--,11532,--,--,--,--,--,--,0.17
2015,01,2723,F-美食,4775696,2045118,2730578,--,--,2730578,2416581,--,313997,-49795,264202,72067,192135,--,--,192135,-53109,--,139026,189291,--,2844,138708,--,318,1.34
2015,01,2727,王品,4379394,2095729,2283665,--,--,2283665,1917632,--,366033,-69739,296294,64001,232293,--,--,232293,-19313,--,212980,159539,--,72754,149738,--,63242,2.07
2015,01,2731,雄獅旅遊,4295957,3581678,714279,--,--,714279,573461,--,140818,21401,162219,27172,135047,--,--,135047,-3331,--,131716,134696,--,351,131379,--,337,1.92
2015,01,2841,台灣土地,84533,27138,57395,--,--,57395,191799,--,-134404,-12222,-146626,1038,-147664,--,--,-147664,-483,--,-148147,-147579,--,-85,-148062,--,-85,-0.23
2015,01,2901,欣欣大眾,33432,4540,28892,--,--,28892,22959,--,5933,1969,7902,1343,6559,--,--,6559,238,--,6797,--,--,--,--,--,--,0.09
2015,01,2903,遠百,11012342,5361111,5651231,--,--,5651231,4902457,--,748774,-261439,487335,286512,200823,--,--,200823,95078,--,295901,144948,--,55875,242140,--,53761,0.10
2015,01,2904,匯僑,136360,79307,57053,--,--,57053,13566,--,43487,6425,49912,7552,42360,--,--,42360,-1782,--,40578,42346,--,14,40564,--,14,0.61
