年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,04,6415,F-矽力,2087181,1080328,1006853,--,--,1006853,472056,--,534797,-4472,530325,24,530301,--,--,530301,51949,--,582250,530301,--,--,582250,--,--,9.59
2013,04,6422,F-君耀,1524315,907074,617241,--,--,617241,407852,--,209389,-12231,197158,75227,121931,--,--,121931,31263,--,153194,117195,--,4736,148458,--,4736,4.97
2013,04,6431,F-光麗,1138326,795342,342984,--,--,342984,107871,--,235113,-15222,219891,80557,139334,--,--,139334,51044,--,190378,74088,65246,--,99102,91276,--,3.52
2013,04,6442,光聖,3276152,2771227,504925,--,--,504925,376571,--,128354,20431,148785,31279,117506,--,--,117506,37818,--,155324,117506,0,--,155324,0,--,2.18
2013,04,6451,F-訊芯,3715010,2020062,1694948,--,--,1694948,491739,--,1203209,-66832,1136377,286839,849538,--,--,849538,246484,--,1096022,849538,0,0,1096022,0,0,12.51
2013,04,6452,F-康友,3358500,2078844,1279656,--,--,1279656,458712,--,820944,-5155,815789,207720,608069,--,--,608069,125164,--,733233,608069,--,--,733233,--,--,11.06
2013,04,6456,F-GIS,80328829,73763219,6565610,--,--,6565610,3673434,--,2892176,-286015,2606161,301891,2304270,--,--,2304270,144875,--,2449145,2348301,--,-44031,2468871,--,-19726,40.72
2013,04,6504,南六,4568214,3664921,903293,--,--,903293,396760,--,506533,-24293,482240,105453,376787,--,--,376787,77459,--,454246,376787,--,0,454246,--,--,5.39
2013,04,6505,台塑石化,931333890,898078442,33255448,--,--,33255448,9802216,--,23453232,7562642,31015874,4156573,26859301,--,--,26859301,9617350,--,36476651,26858263,--,1038,36475571,--,1080,2.82
2013,04,6605,帝寶工業,13639496,9730403,3909093,--,--,3909093,2175319,-133896,1599878,76841,1676719,345300,1331419,--,--,1331419,105786,--,1437205,1337253,--,-5834,1439877,--,-2672,8.06
2013,04,6702,復興航空,12172813,11429958,742855,--,--,742855,1137073,--,-394218,543844,149626,16616,133010,--,--,133010,13816,--,146826,133010,--,0,146826,--,0,0.24
2013,04,8011,台通,1747628,1355070,392558,--,--,392558,274327,--,118231,56854,175085,58555,116530,--,--,116530,5903,--,122433,165638,--,-49108,171359,--,-48926,2.11
2013,04,8016,矽創電子,6337663,4819826,1517837,--,--,1517837,1110008,--,407829,92479,500308,106918,393390,--,--,393390,-18517,--,374873,428565,--,-35175,410048,--,-35175,3.63
2013,04,8021,尖點,2534972,1797522,737450,--,--,737450,405772,-313,331365,17163,348528,76569,271959,--,--,271959,170974,--,442933,280315,--,-8356,447847,--,-4914,1.78
2013,04,8033,雷虎科技,1058859,743253,315606,720,--,314886,440160,--,-125274,164178,38904,30265,8639,--,--,8639,28159,--,36798,19574,--,-10935,47733,--,-10935,0.21
2013,04,8039,台虹科技,10138227,7968677,2169550,234,117,2169433,1056975,--,1112458,166219,1278677,253231,1025446,--,--,1025446,64957,--,1090403,1005346,--,20100,1070303,--,20100,4.96
2013,04,8046,南電,32351577,31942366,409211,--,--,409211,1930890,--,-1521679,769782,-751897,84318,-836215,--,--,-836215,2867062,--,2030847,-836215,--,--,2030847,--,--,-1.29
2013,04,8070,長華電材,16004507,14659455,1345052,--,--,1345052,836932,--,508120,176125,684245,188782,495463,--,--,495463,42022,--,537485,440960,--,54503,457981,--,79504,5.89
2013,04,8072,陞泰,2637127,1644146,992981,--,--,992981,324701,--,668280,-18737,649543,133226,516317,--,--,516317,-860,--,515457,512055,--,4262,511195,--,4262,5.12
2013,04,8081,致新,3896509,2520995,1375514,--,--,1375514,808561,--,566953,68558,635511,105173,530338,--,--,530338,8325,--,538663,542562,--,-12224,550887,--,-12224,6.33
2013,04,8101,華冠通訊,30710187,28797690,1912497,--,--,1912497,1536507,--,375990,-67436,308554,81165,227389,-88760,--,138629,138749,--,277378,169695,--,-31066,304243,--,-26865,0.41
2013,04,8103,瀚荃,2521296,1747301,773995,--,--,773995,457600,--,316395,33593,349988,74671,275317,--,--,275317,95631,--,370948,274711,--,606,368684,--,2264,3.67
2013,04,8105,凌巨,11444816,11240959,203857,--,--,203857,936549,--,-732692,174714,-557978,43535,-601513,--,--,-601513,138857,--,-462656,-601513,0,0,-462656,0,0,-1.36
2013,04,8110,華東,8870585,8207030,663555,--,--,663555,376433,--,287122,165206,452328,129950,322378,--,--,322378,71823,--,394201,322378,--,--,394201,--,--,0.65
2013,04,8112,至上電子,26742710,25959931,782779,--,--,782779,589570,--,193209,-27193,166016,57069,108947,--,--,108947,82604,--,191551,112324,--,-3377,194928,--,-3377,0.68
2013,04,8114,振樺電子,2711331,1591256,1120075,--,--,1120075,527050,--,593025,19738,612763,111557,501206,--,--,501206,1078,--,502284,507483,--,-6277,509247,--,-6963,7.81
2013,04,8131,福懋科技,8667155,8558224,108931,--,--,108931,121322,--,-12391,213420,201029,84093,116936,--,--,116936,-632,--,116304,--,--,--,--,--,--,0.26
2013,04,8150,南茂科技,19361930,15969222,3392708,0,0,3392708,1266521,0,2126187,1224933,3351120,648920,2702200,--,--,2702200,78294,--,2780494,2323254,--,378946,2319039,--,461455,2.76
2013,04,8163,達方電子,23501401,21123118,2378283,--,--,2378283,2478726,--,-100443,104810,4367,523,3844,--,--,3844,266695,--,270539,2527,--,1317,269222,--,1317,0.01
2013,04,8201,無敵,1799375,1439896,359479,739,804,359544,752481,--,-392937,-57273,-450210,46420,-496630,--,--,-496630,26401,--,-470229,-496630,--,0,-470229,--,0,-5.57
2013,04,8210,勤誠興業,3723563,2675089,1048474,--,--,1048474,627544,--,420930,34006,454936,113104,341832,--,--,341832,76740,--,418572,341832,--,--,418572,--,--,2.85
2013,04,8213,志超,20936485,17368558,3567927,--,--,3567927,1774624,--,1793303,71212,1864515,333457,1531058,--,--,1531058,523770,--,2054828,1149534,--,381524,1568890,--,485938,4.46
2013,04,8215,明基材料,18065124,15778554,2286570,0,0,2286570,935639,0,1350931,87137,1438068,21105,1416963,0,--,1416963,151988,--,1568951,1416963,--,--,1568951,--,--,4.42
2013,04,8222,寶一科技,704465,574587,129878,--,--,129878,83377,429,46930,-222,46708,6209,40499,0,--,40499,517,--,41016,--,--,--,--,--,--,0.67
2013,04,8249,菱光科技,4780858,4197671,583187,--,--,583187,351958,--,231229,42585,273814,84516,189298,--,--,189298,397754,--,587052,189298,--,--,587052,--,--,1.49
2013,04,8261,富鼎,2011172,1823679,187493,--,--,187493,274584,--,-87091,-45269,-132360,-15436,-116924,--,--,-116924,25105,--,-91819,-116924,--,--,-91819,--,--,-0.78
2013,04,8271,宇瞻科技,9835612,8515626,1319986,--,--,1319986,754550,--,565436,15485,580921,133711,447210,--,--,447210,-3807,--,443403,447210,--,--,443403,--,--,3.33
2013,04,8374,羅昇,4129704,3522860,606844,--,--,606844,607629,--,-785,3057,2272,-17696,19968,--,--,19968,76210,--,96178,21332,--,-1364,97535,--,-1357,0.24
2013,04,8404,F-百和,3388445,2359355,1029090,--,--,1029090,617606,--,411484,40585,452069,136521,315548,--,--,315548,220006,--,535554,294200,--,21348,500639,--,34915,1.32
2013,04,8411,F-福貞,8637802,7082680,1555122,--,--,1555122,572367,--,982755,9954,992709,277340,715369,--,--,715369,267561,--,982930,715369,--,--,982930,--,--,6.82
2013,04,8422,可寧衛,2343057,683232,1659825,--,--,1659825,249067,--,1410758,20530,1431288,183067,1248221,--,--,1248221,2122,--,1250343,1248221,--,--,1250343,--,--,11.46
2013,04,8427,F-基勝,5800974,4656567,1144407,--,--,1144407,972092,--,172315,177887,350202,118943,231259,--,--,231259,260493,--,491752,231259,--,--,491752,--,--,2.14
2013,04,8429,F-金麗,5172937,3343760,1829177,--,--,1829177,403163,--,1426014,-447,1425567,471275,954292,--,--,954292,206048,--,1160340,954292,--,--,1160340,--,--,7.89
2013,04,8443,阿瘦,3218752,1477131,1741621,--,--,1741621,1614445,--,127176,-24019,103157,30193,72964,0,--,72964,-14904,--,58060,73393,--,-429,58489,--,-429,1.21
2013,04,8454,富邦媒,21278277,18449893,2828384,--,--,2828384,2163161,-7438,657785,22379,680164,161999,518165,--,--,518165,-37789,--,480376,561668,--,-43503,523032,--,-42656,4.39
2013,04,8467,F-波力,1943340,1378505,564835,--,--,564835,332919,--,231916,6314,238230,68420,169810,--,--,169810,43046,--,212856,169033,--,777,212212,--,644,5.53
2013,04,8926,台汽電,2672820,2771099,-98279,--,--,-98279,179089,--,-277368,1071537,794169,28090,766079,--,--,766079,1904,--,767983,766079,--,--,767983,--,--,1.30
2013,04,8940,新天地,1296755,693776,602979,--,--,602979,653571,--,-50592,21443,-29149,13755,-42904,--,--,-42904,9714,--,-33190,-36539,--,-6365,-29403,--,-3787,-0.54
2013,04,8996,高力,2323851,1811833,512018,--,--,512018,336193,--,175825,10080,185905,30463,155442,--,--,155442,10716,--,166158,155442,--,--,166158,--,--,2.08
2013,04,9802,F-鈺齊,6938542,5884517,1054025,--,--,1054025,797644,--,256381,22038,278419,11547,266872,--,--,266872,250887,--,517759,266136,--,736,515953,--,1806,2.24
2013,04,9902,台火,166161,159474,6687,--,--,6687,27253,--,-20566,174326,153760,-1079,154839,--,--,154839,14562,--,169401,154454,--,385,168405,--,996,1.58
2013,04,9904,寶成工業,226664569,176136637,50527932,--,--,50527932,40428943,--,10098989,8633104,18732093,1821143,16910950,--,--,16910950,-6713194,--,10197756,10619449,--,6291501,3350207,--,6847549,3.62
2013,04,9905,大華金,8321519,6773278,1548241,--,--,1548241,543168,--,1005073,101842,1106915,233884,873031,--,--,873031,226091,--,1099122,878196,--,-5165,1097502,--,1620,2.88
2013,04,9906,欣巴巴,999466,867742,131724,--,--,131724,103832,0,27892,-3784,24108,16399,7709,0,--,7709,5701,--,13410,7709,--,0,13410,--,0,0.11
2013,04,9907,統一實業,33192553,29364494,3828059,--,--,3828059,2219515,--,1608544,12569,1621113,309779,1311334,--,--,1311334,696980,--,2008314,1256122,--,55212,1888272,--,120042,0.80
2013,04,9908,大台北,5351448,4725022,626426,--,--,626426,283533,-5083,337810,382860,720670,91869,628801,--,--,628801,184092,--,812893,624472,--,4329,789639,--,23254,1.25
2013,04,9910,豐泰企業,38148361,30707869,7440492,--,--,7440492,4535311,--,2905181,487882,3393063,769385,2623678,--,--,2623678,89460,--,2713138,2294038,--,329640,2361022,--,352116,4.12
2013,04,9911,台灣櫻花,4485422,3114390,1371032,--,--,1371032,999596,--,371436,198157,569593,91851,477742,--,--,477742,87189,--,564931,477742,--,--,564931,--,--,1.75
2013,04,9912,偉聯,625078,462411,162667,--,--,162667,194991,--,-32324,35519,3195,21279,-18084,--,--,-18084,2737,--,-15347,-18084,--,--,-15347,--,--,-0.37
2013,04,9914,美利達,25309024,20764585,4544439,47950,--,4496489,1837189,--,2659300,1281725,3941025,1021184,2919841,--,--,2919841,374393,--,3294234,2907457,--,12384,3261811,--,32423,10.21
2013,04,9917,中保,12612747,7801426,4811321,--,--,4811321,2443997,--,2367324,48463,2415787,431647,1984140,0,--,1984140,280711,--,2264851,1945567,--,38573,2213699,--,51152,4.57
2013,04,9918,欣天然,2683713,2282890,400823,--,--,400823,230988,--,169835,84538,254373,39724,214649,--,--,214649,17244,--,231893,214649,--,--,231893,--,--,1.21
2013,04,9919,康那香,4433243,3826469,606774,--,--,606774,613168,--,-6394,5940,-454,18006,-18460,--,--,-18460,87432,--,68972,31847,--,-50307,94382,--,-25410,0.16
2013,04,9921,巨大機械,54391855,42708106,11683749,--,--,11683749,7534432,--,4149317,355893,4505210,1061858,3443352,--,--,3443352,674832,--,4118184,3504722,--,-61370,4211118,--,-92934,9.34
2013,04,9924,台灣福興,5887680,4935013,952667,--,--,952667,644166,--,308501,454174,762675,170363,592312,--,--,592312,4901,--,597213,580998,--,11314,585398,--,11815,3.08
2013,04,9925,新光保全,7516434,4927006,2589428,--,--,2589428,1511447,--,1077981,227586,1305567,227399,1078168,--,--,1078168,416859,--,1495027,1023175,--,54993,1419700,--,75327,2.71
2013,04,9926,新海瓦斯,2562940,2199877,363063,--,--,363063,160181,4887,207769,44080,251849,36797,215052,--,--,215052,31889,--,246941,215052,--,--,246941,--,--,1.34
2013,04,9927,泰銘,8890890,7819841,1071049,--,--,1071049,202303,--,868746,9312,878058,165216,712842,--,--,712842,-8301,--,704541,710900,--,1942,702596,--,1945,3.40
2013,04,9928,中視,1262767,1283180,-20413,--,--,-20413,186193,--,-206606,46532,-160074,2043,-162117,--,--,-162117,16230,--,-145887,-162112,--,-5,-145887,--,0,-1.22
2013,04,9929,秋雨,1338779,1285477,53302,--,--,53302,233905,--,-180603,-33398,-214001,22,-214023,--,--,-214023,30975,--,-183048,-158373,--,-55650,-127871,--,-55177,-1.06
2013,04,9930,中聯資源,6247623,4866787,1380836,--,--,1380836,347928,--,1032908,41475,1074383,169581,904802,0,--,904802,16444,--,921246,885107,--,19695,901581,--,19665,3.92
2013,04,9931,欣高,1434719,1298994,135725,--,--,135725,60923,--,74802,213672,288474,58595,229879,--,--,229879,40567,--,270446,223658,--,6221,263845,--,6601,2.36
2013,04,9933,中鼎工程,52221958,48004905,4217053,--,--,4217053,1851278,--,2365775,144135,2509910,474134,2035776,--,--,2035776,86584,--,2122360,1641730,--,394046,1729559,--,392801,2.22
2013,04,9934,成霖企業,18814071,13808323,5005748,--,--,5005748,4891372,--,114376,1940320,2054696,111737,1942959,--,--,1942959,376537,--,2319496,1921609,--,21350,2197831,--,121665,6.37
2013,04,9935,慶豐富,3259316,3052171,207145,--,--,207145,603070,--,-395925,-83430,-479355,-12249,-467106,--,--,-467106,26721,--,-440385,-467274,--,168,-440787,--,402,-3.93
2013,04,9937,全國,30486204,28739126,1747078,--,--,1747078,1503788,--,243290,208534,451824,76828,374996,--,--,374996,-13440,--,361556,--,--,--,--,--,--,1.21
2013,04,9938,台灣百和,8106861,5611372,2495489,--,--,2495489,1378446,--,1117043,7373,1124416,333792,790624,--,--,790624,279606,--,1070230,705491,--,85133,935174,--,135056,2.37
2013,04,9939,宏全,16605620,13708821,2896799,0,0,2896799,1460750,--,1436049,-78534,1357515,227262,1130253,0,--,1130253,122834,--,1253087,1110310,--,19943,1161631,--,91456,4.27
2013,04,9940,信義房屋,12091555,8055844,4035711,--,--,4035711,1243905,--,2791806,321154,3112960,596662,2516298,--,--,2516298,374234,--,2890532,2475027,--,41271,2849357,--,41175,4.92
2013,04,9941,裕融企業,14177750,9199954,4977796,--,--,4977796,3619657,462510,1820649,150716,1971365,495158,1476207,--,--,1476207,69671,--,1545878,1363873,--,112334,1428345,--,117533,5.68
2013,04,9942,茂順,2536119,1601483,934636,-929,--,935565,357580,--,577985,95617,673602,170047,503555,--,--,503555,54412,--,557967,504276,--,-721,558517,--,-550,6.06
2013,04,9943,好樂迪,3278270,1432991,1845279,--,--,1845279,1263354,--,581925,-72776,509149,113034,396115,--,--,396115,-25724,--,370391,396115,--,--,370391,--,--,2.69
2013,04,9944,新麗企業,3958623,3282994,675629,--,--,675629,521626,--,154003,19756,173759,47106,126653,--,--,126653,60954,--,187607,105467,--,21186,169374,--,18233,1.05
2013,04,9945,潤泰創新,15101184,12142748,2958436,--,--,2958436,2153163,--,805273,30779436,31584709,360807,31223902,11477,--,31235379,-13305555,--,17929824,30592714,--,642665,17237074,--,692750,29.03
2013,04,9946,三發地產,5490940,3485198,2005742,--,--,2005742,490046,--,1515696,20752,1536448,175955,1360493,--,--,1360493,1467,--,1361960,1360493,--,--,1361960,--,--,6.71
2013,04,9955,佳龍,4311810,4252272,59538,--,--,59538,142236,--,-82698,9132,-73566,-10602,-62964,--,--,-62964,42385,--,-20579,-62975,--,11,-20616,--,37,-0.61
2013,04,9958,世紀鋼構,3472787,3134796,337991,0,0,337991,61601,--,276390,-60194,216196,25527,190669,--,--,190669,-485,--,190184,190669,0,0,190184,0,0,1.20
