年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,02,2376,技嘉,27761312,22537325,5223987,--,--,5223987,4135975,--,1088012,428215,1516227,297393,1218834,--,--,1218834,-123983,--,1094851,1217984,--,850,1094001,--,850,1.94
2014,02,2377,微星科技,41498314,35833649,5664665,--,--,5664665,3809885,--,1854780,227677,2082457,318197,1764260,--,--,1764260,-121045,--,1643215,1764260,--,0,1643215,--,0,2.09
2014,02,2379,瑞昱,15400510,8563609,6836901,--,--,6836901,5146439,3487,1693949,349658,2043607,210039,1833568,--,--,1833568,55389,--,1888957,1833671,--,-103,1889060,--,-103,3.63
2014,02,2380,虹光精密,1467836,1085089,382747,--,--,382747,468045,--,-85298,17671,-67627,10296,-77923,--,--,-77923,-8633,--,-86556,-77923,--,0,-86556,--,0,-0.36
2014,02,2382,廣達,430338244,411019700,19318544,1011,525,19318058,12123424,--,7194634,4647760,11842394,2758390,9084004,--,--,9084004,841348,--,9925352,8742239,--,341765,10213201,--,-287849,2.27
2014,02,2383,台光電子,8548321,7143599,1404722,--,--,1404722,721556,--,683166,-18288,664878,117938,546940,--,--,546940,-114014,--,432926,545653,--,1287,432040,--,886,1.75
2014,02,2385,群光電子,35937895,30448466,5489429,--,--,5489429,3725450,--,1763979,635732,2399711,492909,1906802,--,--,1906802,-988590,--,918212,1680362,--,226440,644912,--,273300,2.57
2014,02,2387,精元電腦,7032725,6203973,828752,--,--,828752,538412,--,290340,12434,302774,46205,256569,--,--,256569,-170625,--,85944,243041,--,13528,92170,--,-6226,0.69
2014,02,2388,威盛電子,3715249,2522378,1192871,--,--,1192871,1335714,--,-142843,-313503,-456346,43545,-499891,--,--,-499891,-19024,--,-518915,-491923,--,-7968,-510947,--,-7968,-1.00
2014,02,2390,云辰,684171,466252,217919,--,--,217919,191268,--,26651,-11751,14900,14414,486,--,--,486,20350,--,20836,859,--,-373,20844,--,-8,0.00
2014,02,2392,正崴,41305934,37040428,4265506,--,--,4265506,3934817,--,330689,149327,480016,182512,297504,--,--,297504,60848,--,358352,403686,--,-106182,467131,--,-108779,0.80
2014,02,2393,億光電子,13900721,10393746,3506975,--,--,3506975,2300956,--,1206019,-19463,1186556,279240,907316,--,--,907316,-63320,--,843996,907664,--,-348,855077,--,-11081,2.16
2014,02,2395,研華,17424565,10328233,7096332,--,--,7096332,4219289,--,2877043,46211,2923254,558416,2364838,--,--,2364838,417801,--,2782639,2354588,--,10250,2775732,--,6907,4.12
2014,02,2397,友通資訊,1305599,881075,424524,0,0,424524,249409,--,175115,6173,181288,31043,150245,--,--,150245,2208,--,152453,150245,--,0,152453,--,0,1.31
2014,02,2399,映泰,2373453,2129405,244048,--,--,244048,202841,--,41207,38029,79236,9024,70212,--,--,70212,6539,--,76751,70212,--,--,76751,--,--,0.39
2014,02,2401,凌陽科技,4112075,2433104,1678971,--,--,1678971,1621425,-12,57534,216425,273959,20874,253085,--,--,253085,30397,--,283482,208799,--,44286,243821,--,39661,0.35
2014,02,2402,毅嘉科技,5946877,4895045,1051832,--,--,1051832,344594,--,707238,82249,789487,157082,632405,--,--,632405,-129259,--,503146,632405,--,--,503146,--,--,1.90
2014,02,2404,漢唐,2530172,1914250,615922,--,--,615922,298824,--,317098,288563,605661,102868,502793,--,--,502793,38113,--,540906,486983,--,15810,525096,--,15810,2.05
2014,02,2405,浩鑫,4001644,3429210,572434,--,--,572434,541223,1077,32288,-151135,-118847,27137,-145984,--,--,-145984,116712,--,-29272,-148537,--,2553,-32471,--,3199,-0.43
2014,02,2406,國碩科技,6754273,5941368,812905,--,--,812905,470991,--,341914,292733,634647,92954,541693,--,--,541693,35978,--,577671,271623,--,270070,308790,--,268881,0.91
2014,02,2408,南亞科,23607935,13727242,9880693,--,--,9880693,1681837,--,8198856,5037783,13236639,3839,13232800,-1077863,--,12154937,46524,--,12201461,12211038,--,-56101,12257562,--,-56101,5.10
2014,02,2409,友達,195843707,178333292,17510415,--,--,17510415,12945614,--,4564801,-85701,4479100,289418,4189682,--,--,4189682,-977487,--,3212195,4291996,--,-102314,3511672,--,-299477,0.45
2014,02,2412,中華電,110834147,70036540,40797607,--,--,40797607,16552295,-19505,24225807,904210,25130017,4047979,21082038,--,--,21082038,-293558,--,20788480,20818408,--,263630,20549983,--,238497,2.68
2014,02,2413,環科,2191689,1826893,364796,--,--,364796,320673,--,44123,-97942,-53819,-7587,-46232,--,--,-46232,74427,--,28195,-46070,--,-162,28357,--,-162,-0.36
2014,02,2414,精技電腦,7218714,6523799,694915,--,--,694915,541773,--,153142,2017,155159,23630,131529,--,--,131529,-864,--,130665,124344,--,7185,123789,--,6876,0.77
2014,02,2415,錩新,1060234,804621,255613,--,--,255613,154300,1108,102421,-6508,95913,29414,66499,--,--,66499,-12450,--,54049,63603,--,2896,52281,--,1768,0.70
2014,02,2417,圓剛,434053,258665,175388,--,--,175388,263403,--,-88015,32791,-55224,-1876,-53348,--,--,-53348,1042,--,-52306,-53348,--,--,-52306,--,0,-0.27
2014,02,2419,仲琦,2737399,2001075,736324,--,--,736324,708198,319,28445,82836,111281,9280,102001,--,--,102001,-10624,--,91377,73501,--,28500,63002,--,28375,0.31
2014,02,2420,新巨,1699317,1118924,580393,--,--,580393,327429,--,252964,38128,291092,56826,234266,--,--,234266,425,--,234691,231551,--,2715,231976,--,2715,1.52
2014,02,2421,建準電機,4524068,3575589,948479,--,--,948479,748515,--,199964,41515,241479,51856,189623,--,--,189623,-16065,--,173558,186637,--,2986,170732,--,2826,0.74
2014,02,2423,固緯,1022826,542622,480204,--,--,480204,409469,--,70735,35822,106557,21373,85184,--,--,85184,-28570,--,56614,86252,--,-1068,57887,--,-1273,0.70
2014,02,2424,隴華電子,45100,28403,16697,--,--,16697,14074,--,2623,2783,5406,17857,-12451,--,--,-12451,-2097,--,-14548,-12451,--,--,-14548,--,--,-0.42
2014,02,2425,承啟,3036676,2854188,182488,--,--,182488,42741,--,139747,411,140158,14241,125917,--,--,125917,-6602,--,119315,125917,--,--,119315,--,--,1.33
2014,02,2426,鼎元,2722593,2333278,389315,--,--,389315,186081,--,203234,-23207,180027,0,180027,--,--,180027,-16080,--,163947,170480,--,9547,154548,--,9399,0.48
2014,02,2427,三商電腦,821205,547613,273592,--,--,273592,275461,--,-1869,18334,16465,4538,11927,--,--,11927,-876,--,11051,11961,--,-34,11086,--,-35,0.06
2014,02,2428,興勤電子,2138386,1567326,571060,--,--,571060,242526,--,328534,36159,364693,101014,263679,397,--,264076,-24364,--,239712,258388,--,5688,234416,--,5296,2.04
2014,02,2429,銘旺科,439080,452397,-13317,--,--,-13317,27687,--,-41004,-2417,-43421,0,-43421,--,--,-43421,0,--,-43421,--,--,--,--,--,--,-1.18
2014,02,2430,燦坤實業,12932945,10744061,2188884,--,--,2188884,1964648,--,224236,14346,238582,60611,177971,--,--,177971,3382,--,181353,228374,--,-50403,231756,--,-50403,1.36
2014,02,2431,聯昌電子,1847994,1615177,232817,--,--,232817,197761,--,35056,22534,57590,5767,51823,0,--,51823,-1458,--,50365,51823,--,--,50365,--,--,0.47
2014,02,2433,互盛電,1108625,606731,501894,--,--,501894,310130,--,191764,51645,243409,45907,197502,--,--,197502,-429010,--,-231508,196398,--,1104,-231091,--,-417,1.36
2014,02,2434,統懋,138333,197018,-58685,--,--,-58685,99038,-8929,-166652,408325,241673,0,241673,0,--,241673,-6302,--,235371,241673,0,0,235371,0,0,1.64
2014,02,2436,偉詮電,874107,677695,196412,--,--,196412,205236,--,-8824,104539,95715,3453,92262,--,--,92262,304389,--,396651,91962,--,300,396110,--,541,0.42
2014,02,2437,旺詮,1506816,1158987,347829,--,--,347829,203325,--,144504,116190,260694,61377,199317,--,--,199317,-59038,--,140279,199317,--,--,140279,--,--,3.39
2014,02,2438,翔耀實業,89991,61244,28747,--,--,28747,20520,--,8227,27702,35929,4510,31419,--,--,31419,-5,--,31414,20260,--,11159,20255,--,11159,0.30
2014,02,2439,美律,5589136,4254281,1334855,--,--,1334855,658724,--,676131,37053,713184,129769,583415,--,--,583415,-61895,--,521520,562937,--,20478,499149,--,22371,3.04
2014,02,2440,太空梭,1262844,1171505,91339,--,--,91339,102621,--,-11282,-8292,-19574,3409,-22983,--,--,-22983,-23758,--,-46741,-22983,--,0,-46741,--,0,-0.17
2014,02,2441,超豐電子,5155494,3706129,1449365,--,--,1449365,188622,--,1260743,24431,1285174,151189,1133985,--,--,1133985,--,--,1133985,--,--,--,--,--,--,1.99
2014,02,2442,新美齊,407921,310838,97083,--,--,97083,99289,--,-2206,49597,47391,16523,30868,--,--,30868,1545,--,32413,29729,--,1139,31351,--,1062,0.17
2014,02,2443,新利虹,183478,142206,41272,--,--,41272,82363,--,-41091,23751,-17340,63128,-80468,--,--,-80468,12891,--,-67577,-82807,--,2339,-69916,--,2339,-0.57
2014,02,2444,友旺科技,781095,665008,116087,--,--,116087,90582,--,25505,1157,26662,0,26662,0,--,26662,0,--,26662,26662,--,--,26662,--,--,0.20
2014,02,2448,晶電,14367090,11675161,2691929,207,-26,2691696,1433687,106770,1364779,-1437197,-72418,33282,-105700,--,--,-105700,255271,--,149571,-97155,--,-8545,176038,--,-26467,-0.11
2014,02,2449,京元電,7655829,5386893,2268936,0,0,2268936,930940,--,1337996,101811,1439807,226057,1213750,--,--,1213750,-27683,--,1186067,1213381,--,369,1185561,--,506,1.02
2014,02,2450,神腦,21482562,18743056,2739506,--,--,2739506,2558242,-7993,173271,175250,348521,61239,287282,--,--,287282,-24308,--,262974,287282,--,--,262974,--,--,1.11
2014,02,2451,創見資訊,13451271,10676963,2774308,--,--,2774308,859374,--,1914934,95674,2010608,269822,1740786,--,--,1740786,-12047,--,1728739,1740786,--,--,1728739,--,--,4.04
2014,02,2453,凌群,2173887,1697414,476473,--,--,476473,410456,--,66017,12161,78178,14592,63586,--,--,63586,-69,--,63517,65114,--,-1528,65117,--,-1600,0.65
2014,02,2454,聯發科,100138049,51088584,49049465,--,--,49049465,25476211,--,23573254,2080923,25654177,2966228,22687949,--,--,22687949,-1986475,--,20701474,22705772,--,-17823,20702795,--,-1321,14.89
2014,02,2455,全新,902685,604807,297878,--,--,297878,91877,--,206001,6490,212491,50431,162060,--,--,162060,-1632,--,160428,--,--,--,--,--,--,0.66
2014,02,2456,奇力新,1859742,1431028,428714,0,0,428714,222823,--,205891,-13901,191990,57060,134930,0,--,134930,-66647,--,68283,137952,--,-3022,71564,--,-3281,0.98
2014,02,2457,飛宏科技,6068408,5195560,872848,--,--,872848,838505,--,34343,56947,91290,43481,47809,--,--,47809,-29752,--,18057,48032,--,-223,18291,--,-234,0.17
2014,02,2458,義隆,3818926,2052828,1766098,--,2354,1768452,1032203,--,736249,157492,893741,159565,734176,--,--,734176,88078,--,822254,781046,--,-46870,869115,--,-46861,1.90
2014,02,2459,敦吉,4884459,4324092,560367,--,--,560367,300138,--,260229,59223,319452,83405,236047,--,--,236047,-86584,--,149463,222306,--,13741,142088,--,7375,1.56
2014,02,2460,建通精密,1923283,1676930,246353,--,--,246353,181177,--,65176,3472,68648,27118,41530,--,--,41530,-66720,--,-25190,41530,--,--,-25190,--,--,0.24
2014,02,2461,光群雷射,2050973,1506533,544440,--,12964,557404,400932,--,156472,2491,158963,47449,111514,--,--,111514,-34142,--,77372,65603,--,45911,29860,--,47512,0.41
2014,02,2462,良得電,2096124,1847793,248331,--,--,248331,193595,--,54736,40764,95500,20343,75157,--,--,75157,-11287,--,63870,75157,--,--,63870,--,--,0.80
2014,02,2464,盟立,3285000,2733835,551165,--,--,551165,346476,-164,204525,5447,209972,36975,172997,--,--,172997,-6826,--,166171,173005,--,-8,166179,--,-8,0.95
2014,02,2465,麗臺科技,1030882,890221,140661,29,--,140632,219324,--,-78692,-2491,-81183,53,-81236,--,--,-81236,-278,--,-81514,-78798,--,-2438,-79069,--,-2445,-0.74
2014,02,2466,冠西電,512160,465583,46577,--,--,46577,117320,0,-70743,-6572,-77315,3643,-80958,0,--,-80958,1920,--,-79038,-81820,--,862,-79900,--,862,-0.60
2014,02,2467,志聖工業,1893364,1222269,671095,--,--,671095,508857,--,162238,3310,165548,36994,128554,--,--,128554,-17167,--,111387,131243,--,-2689,114076,--,-2689,0.83
2014,02,2468,華經,757242,676909,80333,--,--,80333,75215,--,5118,4855,9973,2663,7310,--,--,7310,-2030,--,5280,7310,--,--,5280,--,--,0.10
2014,02,2471,資通,281149,210251,70898,--,--,70898,78878,--,-7980,15765,7785,1221,6564,--,--,6564,-791,--,5773,6564,--,--,5773,--,--,0.14
2014,02,2472,立隆電子,2971772,2276961,694811,--,--,694811,343179,--,351632,-2520,349112,78155,270957,--,--,270957,-49553,--,221404,247100,--,23857,215345,--,6059,1.60
2014,02,2474,可成科技,23734883,12874753,10860130,--,--,10860130,2494507,--,8365623,929222,9294845,2662049,6632796,--,--,6632796,-374235,--,6258561,6627485,--,5311,6254390,--,4171,8.81
2014,02,2475,華映,28843648,24110037,4733611,--,--,4733611,3976786,--,756825,-229961,526864,193031,333833,--,--,333833,572143,--,905976,77675,--,256158,544978,--,360998,0.01
2014,02,2476,鉅祥,2322924,1671117,651807,--,--,651807,385992,636,266451,53896,320347,87462,232885,--,--,232885,-88462,--,144423,192408,--,40477,120165,--,24258,0.79
2014,02,2477,美隆電,1629232,1464835,164397,--,--,164397,260584,--,-96187,59464,-36723,9645,-46368,--,--,-46368,-65010,--,-111378,-55979,--,9611,-102592,--,-8786,-0.23
2014,02,2478,大毅,1969015,1695685,273330,--,--,273330,221186,--,52144,35027,87171,16776,70395,--,--,70395,-40244,--,30151,66496,--,3899,24878,--,5273,0.27
2014,02,2480,敦陽科技,1797672,1282781,514891,--,--,514891,395255,0,119636,11460,131096,19627,111469,--,--,111469,-4414,--,107055,111469,--,0,107055,--,--,0.84
2014,02,2481,強茂,8616219,7039428,1576791,--,--,1576791,1058099,--,518692,-358789,159903,106122,53781,--,--,53781,-89468,--,-35687,88887,--,-35106,21626,--,-57313,0.24
2014,02,2482,連宇,324111,213317,110794,--,--,110794,144297,--,-33503,4085,-29418,-5511,-23907,--,--,-23907,181,--,-23726,-23772,--,-135,-23591,--,-135,-0.38
2014,02,2483,百容,823507,630214,193293,--,--,193293,141094,--,52199,42960,95159,5472,89687,--,--,89687,-2543,--,87144,88554,--,1133,85998,--,1146,0.80
2014,02,2484,希華,1213648,956602,257046,-667,0,257713,160713,--,97000,5179,102179,-13958,116137,--,--,116137,9436,--,125573,122402,--,-6265,131419,--,-5846,0.78
2014,02,2485,兆赫電子,3449166,2848813,600353,--,--,600353,442773,--,157580,90692,248272,49586,198686,--,--,198686,-16501,--,182185,217271,--,-18585,200770,--,-18585,0.68
2014,02,2486,一詮精密,3573050,3148245,424805,--,--,424805,288379,--,136426,4415,140841,31025,109816,--,--,109816,-38695,--,71121,113870,--,-4054,75175,--,-4054,0.56
2014,02,2488,漢平,932645,720651,211994,--,--,211994,123406,--,88588,11756,100344,24500,75844,--,--,75844,-10624,--,65220,75760,--,84,65116,--,104,0.95
2014,02,2489,瑞軒,10071835,8967491,1104344,--,--,1104344,1049351,--,54993,563387,618380,83418,534962,--,--,534962,-23241,--,511721,518320,--,16642,465776,--,45945,0.63
2014,02,2491,吉祥全,348112,313539,34573,--,--,34573,101505,--,-66932,321031,254099,634,253465,--,--,253465,0,--,253465,269979,--,-16514,269979,--,-16514,4.29
2014,02,2492,華新科,6864696,5988014,876682,--,--,876682,833220,--,43462,40510,83972,20821,63151,--,--,63151,-11741,--,51410,43788,--,19363,33437,--,17973,0.06
2014,02,2493,揚博科技,1130081,782421,347660,--,--,347660,147428,--,200232,19016,219248,27161,192087,--,--,192087,-4033,--,188054,--,--,--,--,--,--,1.68
2014,02,2495,普安,751545,416125,335420,--,--,335420,337119,--,-1699,13962,12263,4279,7984,--,--,7984,-1621,--,6363,7984,--,0,6363,--,0,0.03
2014,02,2496,卓越成功,61251,73061,-11810,--,--,-11810,33432,--,-45242,3121,-42121,0,-42121,--,--,-42121,--,--,-42121,--,--,--,--,--,--,-1.08
2014,02,2497,怡利電子,1792783,1208560,584223,--,--,584223,281317,--,302906,15368,318274,77142,241132,--,--,241132,-10239,--,230893,241132,--,--,230893,--,--,2.03
2014,02,2498,宏達電,98181238,76753544,21427694,--,--,21427694,21049554,--,378140,498068,876208,500054,376154,--,--,376154,-4962,--,371192,376154,--,--,371192,--,--,0.46
2014,02,2499,東貝光電,3962744,3125550,837194,0,370,837564,574427,0,263137,56473,319610,26534,293076,--,--,293076,79878,--,372954,299356,--,-6280,379536,--,-6582,0.93
2014,02,2501,國建,3095750,2208190,887560,--,--,887560,567716,--,319844,46625,366469,151300,215169,--,--,215169,-196228,--,18941,272244,--,-57075,103701,--,-84760,0.16
2014,02,2504,國產,16506173,14789338,1716835,--,--,1716835,1152948,--,563887,-89678,474209,93839,380370,--,--,380370,-310205,--,70165,250559,--,129811,-68822,--,138987,0.17
2014,02,2505,國揚實業,1051812,742182,309630,--,--,309630,197793,--,111837,-35830,76007,-7372,83379,--,--,83379,-7943,--,75436,83379,--,--,75436,--,--,0.17
2014,02,2506,太設,1123587,630425,493162,--,--,493162,436894,--,56268,-36714,19554,85201,-65647,--,--,-65647,-28974,--,-94621,-74523,--,8876,-101560,--,6939,-0.20
2014,02,2509,全坤建,17036,10912,6124,--,--,6124,96683,--,-90559,33049,-57510,756,-58266,--,--,-58266,1536,--,-56730,-57150,--,-1116,-55614,--,-1116,-0.38
2014,02,2511,太子,6669434,4565887,2103547,--,--,2103547,1483060,--,620487,123491,743978,86280,657698,--,--,657698,-273635,--,384063,673051,--,-15353,399416,--,-15353,0.45
2014,02,2515,中工,6243967,5815494,428473,--,--,428473,371841,--,56632,27708,84340,27699,56641,--,--,56641,-87050,--,-30409,48558,--,8083,-37152,--,6743,0.03
2014,02,2516,新建,5480314,5261499,218815,--,--,218815,96710,--,122105,11814,133919,22472,111447,--,--,111447,-24939,--,86508,110160,--,1287,86771,--,-263,0.49
2014,02,2520,冠德,6598013,3997471,2600542,--,--,2600542,701294,--,1899248,-100762,1798486,272109,1526377,0,--,1526377,-7607,--,1518770,1425299,--,101078,1418908,--,99862,2.88
2014,02,2524,京城,1016121,494001,522120,--,--,522120,129107,--,393013,-24507,368506,181572,186934,--,--,186934,0,--,186934,--,--,--,--,--,--,0.50
2014,02,2527,宏璟,320796,236276,84520,--,--,84520,91641,--,-7121,-9148,-16269,34435,-50704,--,--,-50704,954134,--,903430,-46576,--,-4128,907558,--,-4128,-0.18
2014,02,2528,皇普建設,255052,176813,78239,--,--,78239,33628,--,44611,-448,44163,7435,36728,--,--,36728,--,--,36728,--,--,--,--,--,--,0.30
2014,02,2530,華建,5852,4357,1495,0,0,1495,74641,--,-73146,14004,-59142,-631,-58511,--,--,-58511,--,--,-58511,-53253,--,-5258,-53253,--,-5258,-0.20
2014,02,2534,宏盛,160074,127670,32404,--,--,32404,170434,--,-138030,-73629,-211659,8673,-220332,--,--,-220332,9248,--,-211084,--,--,--,--,--,--,-0.37
2014,02,2535,達工,5947371,5323932,623439,--,--,623439,206241,--,417198,22246,439444,27250,412194,--,--,412194,-31072,--,381122,413308,--,-1114,381737,--,-615,2.01
2014,02,2536,宏普建設,1807221,1127687,679534,--,--,679534,192345,--,487189,-78180,409009,53862,355147,--,--,355147,-18145,--,337002,--,--,--,--,--,--,1.09
2014,02,2537,聯上開發,549094,336417,212677,--,--,212677,46659,--,166018,-20199,145819,2524,143295,--,--,143295,--,--,143295,--,--,--,--,--,--,0.64
2014,02,2538,基泰建設,2148334,618773,1529561,--,--,1529561,191608,--,1337953,-42080,1295873,58934,1236939,--,--,1236939,-2005,--,1234934,1236939,--,0,1234934,--,0,3.03
2014,02,2539,櫻花建設,1897768,1183631,714137,--,--,714137,150115,--,564022,-1788,562234,59256,502978,--,--,502978,--,--,502978,--,--,--,--,--,--,2.68
2014,02,2540,愛山林,513759,368783,144976,--,--,144976,105791,--,39185,-5741,33444,2000,31444,0,--,31444,0,--,31444,31443,--,1,31443,--,1,0.33
2014,02,2542,興富發,11008683,6726678,4282005,--,--,4282005,965596,--,3316409,-119214,3197195,336715,2860480,--,--,2860480,4289,--,2864769,2835311,--,25169,2839600,--,25169,4.80
2014,02,2543,皇昌營造,2002954,1905174,97780,--,--,97780,53167,0,44613,36055,80668,3566,77102,0,--,77102,--,--,77102,78420,--,-1318,78420,--,-1318,0.39
2014,02,2545,皇翔,1546260,427086,1119174,--,--,1119174,338578,--,780596,-139942,640654,48033,592621,--,--,592621,--,--,592621,592621,--,0,592621,--,0,1.81
2014,02,2546,根基,2935505,2688476,247029,--,--,247029,75239,--,171790,-4502,167288,38703,128585,--,--,128585,-45218,--,83367,128588,--,-3,83380,--,-13,1.21
2014,02,2547,日勝,1555645,791153,764492,--,--,764492,803418,--,-38926,-81122,-120048,70941,-190989,--,--,-190989,-592,--,-191581,-197986,--,6997,-198578,--,6997,-0.23
2014,02,2548,華固建設,721589,515472,206117,--,--,206117,318267,--,-112150,-15314,-127464,186013,-313477,--,--,-313477,-42977,--,-356454,-341723,--,28246,-374145,--,17691,-1.24
2014,02,2597,潤弘精密,6761092,5902230,858862,--,--,858862,293805,--,565057,4814,569871,74444,495427,--,--,495427,-16514,--,478913,431015,0,64412,413901,0,65012,3.19
2014,02,2601,益航,4285152,998664,3286488,--,--,3286488,2493855,--,792633,223082,1015715,323516,692199,--,--,692199,-109972,--,582227,391964,--,300235,331333,--,250894,1.04
2014,02,2603,長榮海運,69499661,67774142,1725519,--,--,1725519,2830717,330343,-774855,-506174,-1281029,233449,-1514478,--,--,-1514478,318814,--,-1195664,-1543917,--,29439,-1349376,--,153712,-0.44
2014,02,2605,新興,2450998,1523382,927616,--,--,927616,99342,0,828274,-27098,801176,93006,708170,0,--,708170,26353,--,734523,496674,--,211496,521147,--,213376,0.87
2014,02,2606,裕民,4400820,3581739,819081,--,--,819081,158967,--,660114,571921,1232035,256143,975892,--,--,975892,-509154,--,466738,975892,--,--,466738,--,--,1.14
2014,02,2607,榮運,3103992,2695979,408013,--,--,408013,121867,--,286146,62715,348861,124420,224441,--,--,224441,9723,--,234164,222260,--,2181,231806,--,2358,0.21
2014,02,2608,嘉里大榮,3896313,3132778,763535,0,0,763535,216440,--,547095,10304,557399,105720,451679,0,--,451679,-624,--,451055,443951,--,7728,443951,--,7104,0.92
2014,02,2609,陽明海運,62527160,61604804,922356,--,--,922356,2937025,1495629,-519040,-351505,-870545,432564,-1303109,--,--,-1303109,-490923,--,-1794032,-1339562,--,36453,-1831979,--,37947,-0.41
2014,02,2610,華航,72194610,67881735,4312875,--,--,4312875,5385286,--,-1072411,-1799277,-2871688,790282,-3661970,--,--,-3661970,-37850,--,-3699820,-3760484,--,98514,-3794367,--,94547,-0.72
2014,02,2611,志信,688246,539446,148800,--,--,148800,163221,--,-14421,2254,-12167,955,-13122,--,--,-13122,-16343,--,-29465,-8260,--,-4862,-25678,--,-3787,-0.05
2014,02,2612,中航,1728067,1288933,439134,--,--,439134,159421,--,279713,-112616,167097,40002,127095,--,--,127095,21596,--,148691,127095,--,0,148691,--,0,0.50
2014,02,2613,中櫃,1303369,1178959,124410,--,--,124410,55599,--,68811,-9225,59586,12473,47113,--,--,47113,-1213,--,45900,47111,--,2,45898,--,2,0.60
2014,02,2614,東森,6412254,6497310,-85056,--,--,-85056,1924793,--,-2009849,-691168,-2701017,28183,-2729200,--,--,-2729200,-6553,--,-2735753,-2641468,--,-87732,-2657111,--,-78642,-3.80
2014,02,2615,萬海,31410717,27593008,3817709,--,--,3817709,1739567,--,2078142,72136,2150278,393292,1756986,--,--,1756986,112063,--,1869049,1731733,--,25253,1844266,--,24783,0.78
2014,02,2616,山隆通運,10101715,9519104,582611,--,--,582611,486973,--,95638,37644,133282,40033,93249,--,--,93249,-70404,--,22845,88119,--,5130,20444,--,2401,0.79
2014,02,2617,台航,1441248,1221234,220014,--,--,220014,64146,--,155868,104565,260433,88000,172433,--,--,172433,-18533,--,153900,172433,--,--,153900,--,--,0.41
2014,02,2618,長榮航空,62330589,56747734,5582855,--,--,5582855,4649734,--,933121,-1065641,-132520,411082,-543602,--,--,-543602,286609,--,-256993,-789351,--,245749,-513053,--,256060,-0.24
2014,02,2634,漢翔公司,10961714,9402649,1559065,--,--,1559065,422936,--,1136129,-159819,976310,136753,839557,--,--,839557,55,--,839612,--,--,--,--,--,--,0.92
2014,02,2637,F-慧洋,4337908,3459336,878572,--,--,878572,67736,0,810836,-11748,799088,155,798933,0,--,798933,-1122623,--,-323690,783511,--,15422,-339338,--,15648,1.74
2014,02,2642,宅配通,1275539,1002747,272792,--,--,272792,185325,--,87467,9188,96655,16234,80421,--,--,80421,181801,--,262222,80421,--,--,262222,--,--,0.84
2014,02,2701,萬企,178110,90421,87689,--,--,87689,13616,--,74073,88295,162368,25119,137249,--,--,137249,28442,--,165691,--,--,--,--,--,--,0.38
2014,02,2702,華園,360061,80617,279444,--,--,279444,217580,--,61864,-7420,54444,23172,31272,--,--,31272,3740,--,35012,31272,--,--,35012,--,--,0.36
2014,02,2704,國賓,1730037,1017546,712491,--,--,712491,457382,--,255109,-11197,243912,59961,183951,--,--,183951,-207660,--,-23709,179004,--,4947,-28619,--,4910,0.49
2014,02,2705,六福,1291263,872623,418640,--,--,418640,481051,--,-62411,-40036,-102447,84,-102531,--,--,-102531,0,--,-102531,-102531,--,--,-102531,--,--,-0.31
2014,02,2706,第一店,181184,58315,122869,--,--,122869,16471,--,106398,125223,231621,36625,194996,--,--,194996,3771,--,198767,--,--,--,--,--,--,0.53
2014,02,2707,晶華酒店,3025776,1903997,1121779,--,--,1121779,475522,--,646257,2139,648396,124162,524234,--,--,524234,23057,--,547291,520172,--,4062,543288,--,4003,4.89
2014,02,2712,遠雄來,251880,161727,90153,--,--,90153,60207,--,29946,-794,29152,4045,25107,--,--,25107,--,--,25107,--,--,--,--,--,--,0.24
2014,02,2722,夏都,310189,135910,174279,--,--,174279,95825,-396,78058,596,78654,15925,62729,--,--,62729,-4867,--,57862,--,--,--,--,--,--,0.70
2014,02,2723,F-美食,8342216,3597820,4744396,--,--,4744396,4373446,--,370950,5056,376006,177254,198752,--,--,198752,-98260,--,100492,191423,--,7329,91052,--,9440,1.36
2014,02,2727,王品,8412280,4044758,4367522,--,--,4367522,3618190,--,749332,4475,753807,170289,583518,--,--,583518,-29405,--,554113,516211,--,67307,502678,--,51435,6.71
2014,02,2731,雄獅旅遊,8024256,6845550,1178706,--,--,1178706,990987,--,187719,48150,235869,45374,190495,--,--,190495,7814,--,198309,191237,--,-742,198989,--,-680,2.73
2014,02,2841,台灣土地,253873,36777,217096,--,--,217096,265432,--,-48336,4881,-43455,9445,-52900,--,--,-52900,-1202,--,-54102,-52900,--,0,-54102,--,0,-0.08
2014,02,2901,欣欣大眾,67564,10050,57514,--,--,57514,46530,--,10984,3676,14660,2497,12163,--,--,12163,148,--,12311,--,--,--,--,--,--,0.17
2014,02,2903,遠百,21685126,10671978,11013148,--,--,11013148,9652912,--,1360236,-5805,1354431,416853,937578,--,--,937578,65093,--,1002671,687031,--,250547,754690,--,247981,0.49
