年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,01,2929,F-淘帝,872364,511167,361197,--,--,361197,116255,--,244942,4462,249404,85009,164395,--,--,164395,-12190,--,152205,164395,--,--,152205,--,--,3.11
2014,01,3002,歐格電子,169574,122068,47506,--,--,47506,31844,-80,15582,23280,38862,4806,34056,--,--,34056,14773,--,48829,34056,--,--,48829,--,--,0.33
2014,01,3003,健和興,729222,517000,212222,--,--,212222,100165,--,112057,24758,136815,27707,109108,--,--,109108,-1284,--,107824,108294,--,814,106840,--,984,0.75
2014,01,3004,豐達科技,348161,217405,130756,--,--,130756,57897,--,72859,1604,74463,14686,59777,--,--,59777,509,--,60286,59777,--,0,60286,--,0,1.43
2014,01,3005,神基科技,3424405,2752210,672195,--,--,672195,599089,5997,79103,10906,90009,43810,46199,--,--,46199,119146,--,165345,10394,--,35805,124582,--,40763,0.02
2014,01,3006,晶豪科技,2020015,1580044,439971,--,--,439971,252107,--,187864,101827,289691,35339,254352,--,--,254352,-13393,--,240959,256436,--,-2084,243043,--,-2084,1.00
2014,01,3008,大立光,6858274,3044646,3813628,--,--,3813628,600520,--,3213108,314292,3527400,527700,2999700,0,--,2999700,11866,--,3011566,2999700,--,0,3011566,--,0,22.36
2014,01,3010,華立,8870920,8078408,792512,--,--,792512,506457,--,286055,78998,365053,62550,302503,--,--,302503,-25982,--,276521,289435,--,13068,264155,--,12366,1.25
2014,01,3011,今皓,560879,511612,49267,--,--,49267,69737,--,-20470,9068,-11402,-636,-10766,--,--,-10766,20729,--,9963,-10766,--,--,9963,--,--,-0.10
2014,01,3013,晟銘電子,711643,624970,86673,--,--,86673,70229,--,16444,22581,39025,6634,32391,--,--,32391,758,--,33149,32391,--,--,33149,--,--,0.18
2014,01,3014,聯陽,840711,451392,389319,--,--,389319,270280,--,119039,911,119950,22052,97898,--,--,97898,-1859,--,96039,97898,--,--,96039,--,--,0.65
2014,01,3015,全漢,3488548,3025788,462760,224,--,462536,446878,--,15658,115118,130776,40564,90212,0,--,90212,390575,--,480787,102662,--,-12450,494403,--,-13616,0.44
2014,01,3016,嘉晶,197491,171859,25632,--,--,25632,24123,--,1509,19468,20977,575,20402,--,--,20402,293,--,20695,20402,--,--,20695,--,--,0.22
2014,01,3017,奇鋐科技,5598418,5011014,587404,--,--,587404,519333,--,68071,25081,93152,31397,61755,--,--,61755,15025,--,76780,63916,--,-2161,78873,--,-2093,0.18
2014,01,3018,同開科技,264256,239591,24665,--,--,24665,19411,--,5254,-874,4380,566,3814,--,--,3814,40,--,3854,3814,--,--,3854,--,--,0.08
2014,01,3019,亞洲光學,4147379,3683909,463470,--,--,463470,605910,--,-142440,61497,-80943,29757,-110700,--,--,-110700,264663,--,153963,-166838,--,56138,23427,--,130536,-0.59
2014,01,3021,鴻名企業,366719,268788,97931,--,--,97931,79407,--,18524,3342,21866,0,21866,--,--,21866,-164,--,21702,21867,--,-1,21703,--,-1,0.20
2014,01,3022,威強電,1253857,853784,400073,41,0,400032,322353,--,77679,335081,412760,40760,372000,--,--,372000,60097,--,432097,372000,--,0,432097,--,0,1.20
2014,01,3023,信邦電子,2741173,2144342,596831,--,--,596831,376114,--,220717,54326,275043,78715,196328,--,--,196328,39448,--,235776,200788,--,-4460,239361,--,-3585,0.97
2014,01,3024,憶聲電子,1071780,941693,130087,--,--,130087,236834,--,-106747,18539,-88208,9075,-97283,--,--,-97283,4563,--,-92720,-79075,--,-18208,-72191,--,-20529,-0.29
2014,01,3025,星通,110520,49116,61404,--,--,61404,60680,3016,3740,3465,7205,1055,6150,0,--,6150,-4345,--,1805,5946,--,204,1287,--,518,0.08
2014,01,3026,禾伸堂,3848430,3358760,489670,--,--,489670,293517,--,196153,5124,201277,30906,170371,--,--,170371,6047,--,176418,176485,--,-6114,183096,--,-6678,0.79
2014,01,3027,盛達電業,282663,213693,68970,--,--,68970,76401,-60,-7491,21654,14163,5492,8671,--,--,8671,22576,--,31247,8460,--,211,30967,--,280,0.09
2014,01,3028,增你強,6943002,6590581,352421,--,--,352421,239666,--,112755,1735,114490,17374,97116,--,--,97116,111973,--,209089,97107,--,9,209080,--,9,0.45
2014,01,3029,零壹科技,1059540,970981,88559,--,--,88559,74961,--,13598,6951,20549,2802,17747,--,--,17747,-5411,--,12336,18022,--,-275,12611,--,-275,0.19
2014,01,3030,德律科技,647674,313740,333934,--,--,333934,262280,--,71654,26843,98497,7403,91094,--,--,91094,-761,--,90333,91094,--,--,90333,--,--,0.39
2014,01,3031,佰鴻工業,561627,471212,90415,--,--,90415,112742,--,-22327,21154,-1173,2284,-3457,--,--,-3457,20475,--,17018,12028,--,-15485,32847,--,-15829,0.06
2014,01,3032,偉訓科技,837055,649544,187511,0,0,187511,111551,0,75960,-1631,74329,17752,56577,--,--,56577,19406,--,75983,58158,--,-1581,77064,--,-1081,0.56
2014,01,3033,威健,9673918,9096228,577690,--,--,577690,393384,--,184306,-17446,166860,31760,135100,--,--,135100,47782,--,182882,135100,--,--,182882,--,--,0.54
2014,01,3034,聯詠,10593171,7622341,2970830,--,--,2970830,1581562,--,1389268,55141,1444409,177463,1266946,0,--,1266946,52072,--,1319018,1266946,--,0,1319018,--,0,2.08
2014,01,3035,智原,1439880,689667,750213,--,--,750213,551706,0,198507,3269,201776,35284,166492,--,--,166492,9304,--,175796,168368,--,-1876,177672,--,-1876,0.41
2014,01,3036,文曄科技,23007779,21647051,1360728,--,--,1360728,868656,--,492072,-85414,406658,67820,338838,--,--,338838,-88348,--,250490,338803,--,35,250451,--,39,1.00
2014,01,3037,欣興電子,13555523,12313683,1241840,--,--,1241840,1192750,42527,91617,-7087,84530,27477,57053,--,--,57053,-133150,--,-76097,87277,--,-30224,61590,--,-137687,0.06
2014,01,3038,全台,1129340,986323,143017,--,--,143017,101636,274,41655,13630,55285,10905,44380,--,--,44380,8796,--,53176,44663,--,-283,53471,--,-295,0.21
2014,01,3040,遠見,54446,22364,32082,--,--,32082,25008,--,7074,2817,9891,4884,5007,--,--,5007,24057,--,29064,5727,--,-720,29815,--,-751,0.06
2014,01,3041,揚智,1108030,558453,549577,--,--,549577,478044,--,71533,21458,92991,10242,82749,--,--,82749,1070,--,83819,82749,--,--,83819,--,--,0.28
2014,01,3042,晶技,2165532,1656129,509403,--,--,509403,295247,--,214156,38892,253048,30936,222112,--,--,222112,60513,--,282625,222112,0,0,282625,0,0,0.72
2014,01,3043,科風,344743,296947,47796,--,--,47796,103314,--,-55518,105218,49700,607,49093,--,--,49093,-2874,--,46219,47738,--,1355,44825,--,1394,0.25
2014,01,3044,健鼎科技,9829805,8363886,1465919,--,--,1465919,846360,0,619559,99814,719373,137159,582214,--,--,582214,4985,--,587199,573054,--,9160,578039,--,9160,1.09
2014,01,3045,台灣大,27726474,17990553,9735921,--,--,9735921,4651341,26451,5111031,-31966,5079065,863441,4215624,-39732,--,4175892,-152213,--,4023679,4084223,--,91669,3928791,--,94888,1.52
2014,01,3046,建碁,281594,192931,88663,--,--,88663,147664,--,-59001,10480,-48521,-69,-48452,--,--,-48452,-14682,--,-63134,-48411,--,-41,-63156,--,22,-0.30
2014,01,3047,訊舟科技,1538945,1137356,401589,--,--,401589,385169,--,16420,63333,79753,18832,60921,-38,--,60883,9659,--,70542,52657,--,8226,58456,--,12086,0.28
2014,01,3048,益登,10256641,9827751,428890,--,--,428890,317135,--,111755,-48000,63755,11079,52676,--,--,52676,20154,--,72830,52775,--,-99,72828,--,2,0.34
2014,01,3049,和鑫,852977,547593,305384,--,--,305384,41875,-117,263392,-74649,188743,0,188743,111418,--,300161,11599,--,311760,300161,--,0,311760,--,0,0.34
2014,01,3050,鈺德科技,222462,163216,59246,0,0,59246,55858,--,3388,10481,13869,462,13407,0,--,13407,101877,--,115284,13407,--,0,115284,--,0,0.08
2014,01,3051,力特光電,628330,491234,137096,--,--,137096,94862,--,42234,-35528,6706,10253,-3547,0,--,-3547,-733,--,-4280,-3547,--,0,-4280,--,0,-0.01
2014,01,3052,夆典,1056222,820667,235555,--,--,235555,79689,--,155866,122,155988,858,155130,--,--,155130,-497,--,154633,155926,--,-796,155429,--,-796,0.87
2014,01,3054,立萬利,741835,682949,58886,--,--,58886,41198,--,17688,10737,28425,-643,29068,--,--,29068,11694,--,40762,29068,--,--,40762,--,--,0.27
2014,01,3055,蔚華科技,721868,558385,163483,--,--,163483,123977,--,39506,12977,52483,8558,43925,--,--,43925,8856,--,52781,41972,--,1953,50828,--,1953,0.32
2014,01,3056,總太地產,158380,90785,67595,--,--,67595,46145,--,21450,-314,21136,5579,15557,--,--,15557,2212,--,17769,15557,--,--,17769,--,--,0.10
2014,01,3057,喬鼎資訊,884606,503371,381235,--,--,381235,307562,--,73673,19756,93429,9874,83555,--,--,83555,15958,--,99513,83370,--,185,97314,--,2199,0.52
2014,01,3058,立德電子,1266858,1046631,220227,--,--,220227,187373,--,32854,4157,37011,8210,28801,--,--,28801,3932,--,32733,28802,--,-1,32722,--,11,0.17
2014,01,3059,華晶科技,3804257,3495524,308733,--,--,308733,288521,--,20212,77770,97982,16188,81794,--,--,81794,150749,--,232543,81696,--,98,232445,--,98,0.22
2014,01,3060,銘異,1664470,1297548,366922,--,--,366922,168407,--,198515,19166,217681,75499,142182,--,--,142182,75292,--,217474,132572,--,9610,202993,--,14481,0.76
2014,01,3062,建漢科技,3826762,3608467,218295,--,--,218295,208736,--,9559,16287,25846,5674,20172,--,--,20172,1886,--,22058,20172,--,--,22058,--,--,0.06
2014,01,3090,日電貿,1866098,1597151,268947,--,--,268947,183627,--,85320,21453,106773,16735,90038,--,--,90038,23902,--,113940,79584,--,10454,101457,--,12483,0.62
2014,01,3094,聯傑國際,75882,22534,53348,--,--,53348,38247,--,15101,9073,24174,3577,20597,--,--,20597,2076,--,22673,20599,--,-2,22675,--,-2,0.25
2014,01,3130,一零四,557904,292615,265289,--,--,265289,202656,--,62633,2676,65309,11774,53535,--,--,53535,-366,--,53169,52265,--,1270,51947,--,1222,1.58
2014,01,3149,正達國際,1733029,1792757,-59728,--,--,-59728,323267,--,-382995,-44931,-427926,0,-427926,--,--,-427926,-1551,--,-429477,-420853,--,-7073,-425169,--,-4308,-1.57
2014,01,3164,景岳生技,118937,50157,68780,--,--,68780,73009,--,-4229,285,-3944,3697,-7641,--,--,-7641,4632,--,-3009,-7641,0,0,-3009,0,0,-0.13
2014,01,3167,大量科技,474996,316178,158818,--,--,158818,91156,--,67662,8059,75721,21037,54684,--,--,54684,-2065,--,52619,53642,--,1042,51577,--,1042,0.77
2014,01,3189,景碩科技,5796799,4314388,1482411,--,--,1482411,605138,--,877273,16516,893789,123347,770442,--,--,770442,77795,--,848237,792547,--,-22105,842592,--,5645,1.78
2014,01,3209,全科,5037014,4749002,288012,--,--,288012,211934,--,76078,10103,86181,17533,68648,--,--,68648,6318,--,74966,75726,--,-7078,82002,--,-7036,0.78
2014,01,3229,晟鈦,289084,238363,50721,--,--,50721,33415,--,17306,2825,20131,3200,16931,--,--,16931,4885,--,21816,16931,--,--,21816,--,--,0.18
2014,01,3231,緯創,125818268,119268272,6549996,--,--,6549996,6334942,--,215054,238483,453537,111596,341941,--,--,341941,1067207,--,1409148,341960,--,-19,1409153,--,-5,0.15
2014,01,3257,虹冠電,220607,91533,129074,--,--,129074,55751,--,73323,9398,82721,12474,70247,--,--,70247,533,--,70780,70247,--,0,70780,--,0,1.38
2014,01,3266,昇陽建設,4030160,1999985,2030175,--,--,2030175,226733,--,1803442,-12585,1790857,56627,1734230,--,--,1734230,-9994,--,1724236,1722662,--,11568,1712668,--,11568,4.89
2014,01,3296,勝德國際,541918,491129,50789,--,--,50789,105743,--,-54954,24096,-30858,134,-30992,--,--,-30992,7287,--,-23705,-30992,--,0,-23705,--,0,-0.28
2014,01,3305,昇貿科技,1383902,1173584,210318,--,--,210318,106579,8149,111888,15667,127555,32358,95197,--,--,95197,31173,--,126370,95197,--,0,126370,--,0,0.81
2014,01,3308,聯德電子,314653,309973,4680,--,--,4680,57913,--,-53233,-13492,-66725,-9342,-57383,--,--,-57383,10989,--,-46394,-57383,--,--,-46394,--,--,-0.57
2014,01,3311,閎暉,1130475,1049287,81188,0,--,81188,190700,--,-109512,44306,-65206,-16293,-48913,--,--,-48913,17608,--,-31305,-46049,--,-2864,-28485,--,-2820,-0.25
2014,01,3312,弘憶國際,4186395,4048065,138330,--,--,138330,118659,--,19671,-7024,12647,5686,6961,--,--,6961,22929,--,29890,6116,--,845,24935,--,4955,0.07
2014,01,3315,宣昶,2187767,2047039,140728,--,--,140728,125107,--,15621,25397,41018,7043,33975,--,--,33975,46579,--,80554,33975,--,--,80554,--,--,0.48
2014,01,3338,泰碩電子,564083,453424,110659,--,--,110659,94388,--,16271,17032,33303,2574,30729,--,--,30729,-533,--,30196,30729,--,--,30196,--,--,0.44
2014,01,3356,奇偶科技,544530,242359,302171,--,--,302171,148030,--,154141,21105,175246,27230,148016,--,--,148016,3214,--,151230,148418,--,-402,151630,--,-400,2.33
2014,01,3376,新日興,1784342,1321868,462474,--,--,462474,227515,--,234959,69577,304536,63864,240672,--,--,240672,12470,--,253142,241500,--,-828,253970,--,-828,1.36
2014,01,3380,明泰科技,5436943,4681999,754944,--,--,754944,686423,--,68521,-11186,57335,8597,48738,--,--,48738,2648,--,51386,48738,--,0,51386,--,0,0.10
2014,01,3383,新世紀,1088029,945361,142668,--,--,142668,131431,--,11237,23763,35000,11077,23923,--,--,23923,-7899,--,16024,42701,--,-18778,37204,--,-21180,0.15
2014,01,3406,玉晶光,1965508,1955912,9596,--,--,9596,402649,--,-393053,-29949,-423002,-72471,-350531,--,--,-350531,-33225,--,-383756,-349375,--,-1156,-382404,--,-1352,-3.50
2014,01,3416,融程電訊,327506,213259,114247,0,0,114247,70109,--,44138,8192,52330,6944,45386,0,--,45386,5194,--,50580,45386,--,0,50580,--,0,0.90
2014,01,3419,譁裕實業,694587,591678,102909,0,0,102909,128649,743,-24997,1222,-23775,186,-23961,--,--,-23961,-116,--,-24077,-23961,0,0,-24077,0,0,-0.20
2014,01,3432,台端,269576,210484,59092,--,--,59092,73595,--,-14503,1059,-13444,-1677,-11767,--,--,-11767,15683,--,3916,-11767,--,--,3916,--,--,-0.18
2014,01,3437,榮創,1676472,1359333,317139,--,--,317139,155868,--,161271,5979,167250,25407,141843,--,--,141843,355,--,142198,141843,--,--,142198,--,--,1.09
2014,01,3443,創意電子,1673274,1200822,472452,--,--,472452,311921,--,160531,6770,167301,28867,138434,--,--,138434,3454,--,141888,138434,--,--,141888,--,--,1.03
2014,01,3450,聯鈞,1571444,1235115,336329,--,--,336329,101466,--,234863,23328,258191,55782,202409,--,--,202409,8668,--,211077,157613,--,44796,162167,--,48910,2.06
2014,01,3454,晶睿,862587,459954,402633,0,0,402633,280845,--,121788,16690,138478,17319,121159,--,--,121159,6247,--,127406,123458,--,-2299,129705,--,-2299,1.75
2014,01,3474,華亞科,20224291,9290924,10933367,--,--,10933367,209699,--,10723668,522107,11245775,0,11245775,--,--,11245775,--,--,11245775,--,--,--,--,--,--,1.85
2014,01,3481,群創光電,89558900,83933056,5625844,--,--,5625844,4446985,--,1178859,-1016712,162147,9192,152955,--,--,152955,918722,--,1071677,152560,--,395,1079965,--,-8288,0.02
2014,01,3494,誠研科技,564687,407725,156962,--,--,156962,127914,--,29048,838,29886,11142,18744,--,--,18744,18685,--,37429,17948,--,796,36633,--,796,0.10
2014,01,3501,維熹科技,1145007,921477,223530,--,--,223530,175206,--,48324,59484,107808,19790,88018,--,--,88018,-6402,--,81616,89502,--,-1484,83250,--,-1634,0.79
2014,01,3504,揚明光學,1199404,916033,283371,--,--,283371,267117,0,16254,18967,35221,12722,22499,--,--,22499,32213,--,54712,22499,--,0,54712,--,0,0.20
2014,01,3514,昱晶能源,4287409,3754874,532535,--,--,532535,179157,--,353378,-52386,300992,57212,243780,--,--,243780,-9706,--,234074,--,--,--,--,--,--,0.60
2014,01,3515,華擎,2670653,2113936,556717,--,--,556717,289710,--,267007,21488,288495,36947,251548,--,--,251548,83876,--,335424,253786,--,-2238,337662,--,-2238,2.21
2014,01,3518,柏騰科技,295993,253401,42592,--,--,42592,92602,--,-50010,-11912,-61922,9507,-71429,--,--,-71429,-10189,--,-81618,-71429,--,0,-81618,--,0,-0.84
2014,01,3519,綠能,3783101,3589671,193430,--,--,193430,163563,--,29867,-146251,-116384,14400,-130784,--,--,-130784,21175,--,-109609,-143277,0,12493,-129547,0,19938,-0.39
2014,01,3532,台勝科,2738251,2465297,272954,--,--,272954,75112,--,197842,13369,211211,42115,169096,--,--,169096,-14,--,169082,--,--,--,--,--,--,0.22
2014,01,3533,嘉澤端子,1934001,1215443,718558,--,--,718558,415053,--,303505,53515,357020,69558,287462,--,--,287462,70368,--,357830,288450,--,-988,358818,--,-988,3.09
2014,01,3535,晶彩科,189727,135710,54017,--,--,54017,51667,--,2350,1979,4329,736,3593,--,--,3593,14,--,3607,3593,--,--,3607,--,--,0.05
2014,01,3536,誠創科技,251866,250006,1860,--,--,1860,48262,--,-46402,664,-45738,-342,-45396,--,--,-45396,14152,--,-31244,-44741,--,-655,-32372,--,1128,-0.25
2014,01,3545,敦泰,2611572,2207043,404529,--,--,404529,254361,--,150168,19247,169415,22383,147032,--,--,147032,18,--,147050,--,--,--,--,--,--,1.06
2014,01,3550,聯穎,956183,807937,148246,--,--,148246,118150,--,30096,2894,32990,11667,21323,--,--,21323,13937,--,35260,20507,--,816,33692,--,1568,0.24
2014,01,3557,嘉威光電,151137,175722,-24585,--,--,-24585,39112,663,-63034,3549,-59485,0,-59485,--,--,-59485,632,--,-58853,-57374,--,-2111,-56742,--,-2111,-0.52
2014,01,3559,全智科,237425,186335,51090,--,--,51090,33488,--,17602,3198,20800,4556,16244,--,--,16244,0,--,16244,--,--,--,--,--,--,0.14
2014,01,3561,昇陽科,2655814,2383413,272401,--,--,272401,106233,--,166168,-13896,152272,36,152236,--,--,152236,58260,--,210496,152239,--,-3,210492,--,4,0.46
2014,01,3573,穎台,1106274,959192,147082,--,--,147082,155976,--,-8894,13011,4117,505,3612,--,--,3612,-535,--,3077,3612,--,--,3077,--,--,0.02
2014,01,3576,新日光,7277299,6486312,790987,--,--,790987,422097,0,368890,14661,383551,-839,384390,--,--,384390,-10577,--,373813,407245,--,-22855,396668,--,-22855,0.52
2014,01,3579,尚志,3969256,3764697,204559,--,--,204559,178203,--,26356,-138258,-111902,43020,-154922,--,--,-154922,39937,--,-114985,-45740,0,-109182,-16600,0,-98385,-0.40
2014,01,3583,辛耘,547630,384744,162886,--,--,162886,159781,--,3105,10101,13206,7731,5475,--,--,5475,1789,--,7264,5475,--,--,7264,--,--,0.07
2014,01,3584,介面光電,1183472,1300427,-116955,--,--,-116955,197213,--,-314168,-1289,-315457,6306,-321763,--,--,-321763,7390,--,-314373,-321763,--,--,-314373,--,--,-2.34
2014,01,3588,通嘉,252028,159808,92220,--,--,92220,66254,--,25966,5758,31724,4715,27009,--,--,27009,-440,--,26569,27009,--,0,26569,--,0,0.60
2014,01,3591,艾笛森,670396,589042,81354,--,--,81354,111102,--,-29748,36139,6391,2777,3614,--,--,3614,9522,--,13136,6390,--,-2776,15781,--,-2645,0.06
2014,01,3593,力銘,13509,15457,-1948,--,--,-1948,28778,--,-30726,1408,-29318,1511,-30829,--,--,-30829,-1982,--,-32811,-30829,--,0,-32811,--,0,-0.27
2014,01,3596,智易科技,4065932,3378091,687841,--,--,687841,454130,--,233711,43517,277228,62627,214601,--,--,214601,10921,--,225522,174237,--,40364,184363,--,41159,1.06
2014,01,3598,奕力,2199383,1848178,351205,--,--,351205,277547,--,73658,16176,89834,11465,78369,0,--,78369,10440,--,88809,78369,--,0,88809,--,0,1.10
2014,01,3605,宏致,911333,650336,260997,--,--,260997,221155,--,39842,39683,79525,17253,62272,--,--,62272,30966,--,93238,62272,--,--,93238,--,--,0.51
2014,01,3607,谷崧,1593365,1479212,114153,--,--,114153,170389,9867,-46369,55307,8938,6152,2786,--,--,2786,98563,--,101349,2093,--,693,90872,--,10477,0.02
2014,01,3617,碩天科技,1112839,673136,439703,--,--,439703,397478,--,42225,37531,79756,11031,68725,--,--,68725,17568,--,86293,74365,--,-5640,91813,--,-5520,0.94
2014,01,3622,洋華,1399941,1375528,24413,--,--,24413,228608,--,-204195,-12212,-216407,-1553,-214854,772,--,-214082,47995,--,-166087,-211984,--,-2098,-163989,--,-2098,-1.40
2014,01,3645,達邁,280855,232311,48544,--,--,48544,37351,--,11193,-3304,7889,2443,5446,--,--,5446,-21,--,5425,8020,--,-2574,7999,--,-2574,0.07
2014,01,3653,健策,872757,666059,206698,0,0,206698,138130,--,68568,23551,92119,8668,83451,--,--,83451,12219,--,95670,83451,0,0,95670,0,0,0.79
2014,01,3661,F- 世芯,839949,634976,204973,--,--,204973,141393,--,63580,-1371,62209,9111,53098,--,--,53098,38608,--,91706,53098,--,--,91706,--,--,0.98
2014,01,3665,F-貿聯,1730172,1255028,475144,--,--,475144,313818,--,161326,-33130,128196,27552,100644,--,--,100644,48068,--,148712,100644,--,--,148712,--,--,1.26
2014,01,3669,圓展,414458,202331,212127,--,--,212127,209819,--,2308,2624,4932,1268,3664,--,--,3664,7045,--,10709,3664,--,--,10709,--,--,0.04
2014,01,3673,F-TPK,26618446,23949671,2668775,--,--,2668775,2379040,--,289735,-190986,98749,-70573,169322,--,--,169322,866657,--,1035979,128977,--,40345,980194,--,55785,0.39
2014,01,3679,新至陞,828841,680647,148194,--,--,148194,95611,--,52583,32138,84721,27292,57429,--,--,57429,5196,--,62625,57429,--,--,62625,--,--,0.72
2014,01,3682,亞太電信,4173034,2716660,1456374,--,--,1456374,1127459,--,328915,48937,377852,60025,317827,--,--,317827,--,--,317827,317827,--,--,317827,--,--,0.10
2014,01,3686,達能,433691,496884,-63193,--,--,-63193,26379,--,-89572,-13999,-103571,-8065,-95506,--,--,-95506,2597,--,-92909,--,--,--,--,--,--,-0.28
2014,01,3694,海華科技,1261985,1106531,155454,--,--,155454,240235,--,-84781,-7492,-92273,0,-92273,--,--,-92273,14558,--,-77715,-92273,--,--,-77715,--,--,-0.71
2014,01,3698,隆達,3222384,2820912,401472,--,--,401472,331263,--,70209,-46816,23393,2333,21060,--,--,21060,46013,--,67073,26733,--,-5673,72733,--,-5660,0.05
2014,01,3701,大眾投控,3270468,2970015,300453,--,--,300453,469592,--,-169139,-217490,-386629,15249,-401878,--,--,-401878,-22684,--,-424562,-220811,--,-181067,-228078,--,-196484,-0.69
2014,01,3702,大聯大,102341579,97534464,4807115,--,--,4807115,2898377,--,1908738,-176553,1732185,336642,1395543,--,--,1395543,969865,--,2365408,1396047,--,-504,2364602,--,806,0.84
2014,01,3703,欣陸投控,4245917,3908196,337721,0,0,337721,267614,--,70107,-158890,-88783,8241,-97024,0,--,-97024,-383294,--,-480318,-101888,--,4864,-485307,--,4989,-0.12
2014,01,3704,合勤控,3870297,2811710,1058587,--,--,1058587,1030631,--,27956,56603,84559,33418,51141,--,--,51141,10328,--,61469,51533,--,-392,60113,--,1356,0.11
2014,01,3705,永信,1343811,731346,612465,--,--,612465,432040,--,180425,54098,234523,52400,182123,--,--,182123,44570,--,226693,180544,--,1579,223220,--,3473,0.71
2014,01,3706,神達,8498811,7309613,1189198,--,--,1189198,1478925,--,-289727,293340,3613,41540,-37927,--,--,-37927,217556,--,179629,-37931,--,4,179625,--,4,-0.05
2014,01,4104,佳醫,1380191,1111632,268559,10493,10046,268112,193551,--,74561,53280,127841,30361,97480,--,--,97480,-14517,--,82963,79591,--,17889,79955,--,3008,0.70
2014,01,4106,雃博,581195,316883,264312,--,--,264312,195434,--,68878,11339,80217,19607,60610,--,--,60610,21887,--,82497,56734,--,3876,72469,--,10028,0.68
2014,01,4108,懷特,27590,26618,972,0,0,972,43913,--,-42941,3757,-39184,24,-39208,--,--,-39208,1932,--,-37276,-34828,--,-4380,-32896,--,-4380,-0.21
2014,01,4119,旭富製藥,374574,244022,130552,--,--,130552,50859,--,79693,255,79948,16343,63605,--,--,63605,-222,--,63383,63605,--,--,63383,--,--,0.97
2014,01,4133,亞諾法,108728,53974,54754,--,--,54754,41699,--,13055,3422,16477,2741,13736,--,--,13736,0,--,13736,--,--,--,--,--,--,0.23
2014,01,4137,F-麗豐,721126,130826,590300,--,--,590300,352933,--,237367,12929,250296,67596,182700,--,--,182700,-20631,--,162069,182700,--,--,162069,--,--,2.41
2014,01,4141,F - 龍燈,1969145,1188757,780388,--,--,780388,687361,0,93027,62835,155862,80554,75308,--,--,75308,11387,--,86695,75308,0,0,86695,0,0,0.57
2014,01,4142,國光生技,5181,58396,-53215,--,--,-53215,92636,--,-145851,-6307,-152158,0,-152158,--,--,-152158,2778,--,-149380,-151927,--,-231,-149149,--,-231,-0.82
2014,01,4144,F-康聯,506175,253414,252761,--,--,252761,175833,--,76928,93742,170670,23000,147670,--,--,147670,-139561,--,8109,134238,--,13432,-10515,--,18624,1.72
2014,01,4164,承業醫,422474,312880,109594,--,--,109594,54085,--,55509,-9837,45672,9769,35903,--,--,35903,740,--,36643,36326,--,-423,37066,--,-423,0.28
2014,01,4306,炎洲,4806334,4260814,545520,--,--,545520,376845,--,168675,-13614,155061,38339,116722,--,--,116722,-25015,--,91707,53655,--,63067,39967,--,51740,0.12
2014,01,4414,如興,636276,509905,126371,--,--,126371,66626,--,59745,1373,61118,11700,49418,--,--,49418,10092,--,59510,49418,--,--,59510,--,--,0.63
2014,01,4426,利勤實業,321988,210457,111531,--,--,111531,55016,--,56515,3124,59639,8083,51556,--,--,51556,146,--,51702,51556,--,--,51702,--,--,0.74
2014,01,4526,東台,1833423,1378759,454664,--,--,454664,336573,--,118091,100085,218176,51491,166685,--,--,166685,5369,--,172054,140744,--,25941,145842,--,26212,0.61
2014,01,4532,瑞智精密,5105461,4287535,817926,--,--,817926,387145,--,430781,35743,466524,149340,317184,--,--,317184,79730,--,396914,266087,--,51097,328238,--,68676,0.59
2014,01,4536,拓凱,1275111,976918,298193,--,--,298193,250374,--,47819,33426,81245,20964,60281,0,--,60281,34684,--,94965,61501,--,-1220,93209,--,1756,0.68
2014,01,4720,德淵企業,464268,365305,98963,97,--,98866,99453,--,-587,7191,6604,4404,2200,--,--,2200,-2801,--,-601,1898,--,302,-27,--,-574,0.03
2014,01,4722,國精化學,1118631,1000962,117669,--,--,117669,96858,--,20811,6576,27387,4327,23060,--,--,23060,-1618,--,21442,23060,--,--,21442,--,--,0.26
2014,01,4725,信昌化,6115940,6043660,72280,--,--,72280,114985,--,-42705,-18408,-61113,-10277,-50836,--,--,-50836,-50881,--,-101717,--,--,--,--,--,--,-0.17
2014,01,4733,上緯企業,911381,731886,179495,--,--,179495,145514,--,33981,-404,33577,4058,29519,--,--,29519,16173,--,45692,30593,--,-1074,46766,--,-1074,0.40
2014,01,4737,華廣,328256,203912,124344,--,--,124344,111984,--,12360,-7219,5141,2470,2671,--,--,2671,-453,--,2218,2671,--,--,2218,--,--,0.06
