年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,04,2367,燿華,13875993,12022167,1853826,--,--,1853826,1591035,--,262791,262522,525313,12105,513208,--,--,513208,122213,--,635421,512356,--,852,628110,--,7311,0.90
2014,04,2368,金像電,20084206,17100030,2984176,--,--,2984176,1865816,-94653,1023707,-163416,860291,231681,628610,--,--,628610,393776,--,1022386,628610,--,--,1022386,--,--,1.13
2014,04,2369,菱生,5935929,5195801,740128,--,--,740128,522765,--,217363,30555,247918,61125,186793,--,--,186793,139298,--,326091,186944,--,-151,325815,--,276,0.50
2014,04,2371,大同,112609278,96725204,15884074,--,--,15884074,16617954,--,-733880,-1671284,-2405164,581885,-2987049,--,--,-2987049,2363644,--,-623405,363539,--,-3350588,1288947,--,-1912352,0.16
2014,04,2373,震旦行,11055088,6119567,4935521,66756,--,4868765,4047815,--,820950,500337,1321287,159120,1162167,--,--,1162167,272038,--,1434205,1075394,--,86773,1324193,--,110012,3.46
2014,04,2374,佳能,24180166,22051457,2128709,--,--,2128709,2023199,--,105510,109113,214623,43634,170989,--,--,170989,625124,--,796113,154814,--,16175,773381,--,22732,0.33
2014,04,2375,智寶,1632311,1356688,275623,--,--,275623,194315,--,81308,79713,161021,38261,122760,--,--,122760,56028,--,178788,122760,--,--,178788,--,--,1.00
2014,04,2376,技嘉,54541687,45073304,9468383,--,--,9468383,7662847,--,1805536,1138810,2944346,544541,2399805,--,--,2399805,177076,--,2576881,2397101,--,2704,2574177,--,2704,3.82
2014,04,2377,微星科技,84901773,73387333,11514440,--,--,11514440,7921091,--,3593349,-16179,3577170,563309,3013861,--,--,3013861,270801,--,3284662,3013861,--,0,3284662,--,0,3.57
2014,04,2379,瑞昱,31263298,17611437,13651861,--,--,13651861,10841230,6834,2817465,1468677,4286142,393791,3892351,--,--,3892351,1216490,--,5108841,3892502,--,-151,5108992,--,-151,7.71
2014,04,2380,虹光精密,2792406,2032793,759613,--,--,759613,891381,--,-131768,69548,-62220,22689,-84909,--,--,-84909,40051,--,-44858,-84962,--,53,-44911,--,53,-0.39
2014,04,2382,廣達,926321307,884509540,41811767,1087,525,41811205,27807750,--,14003455,10357610,24361065,5125045,19236020,--,--,19236020,4423905,--,23659925,18884396,--,351624,23727125,--,-67200,4.90
2014,04,2383,台光電子,18884745,15454173,3430572,--,--,3430572,1598181,--,1832391,5860,1838251,296618,1541633,--,--,1541633,227042,--,1768675,1538696,--,2937,1765330,--,3345,4.91
2014,04,2385,群光電子,80110692,67564442,12546250,--,--,12546250,7864581,--,4681669,924188,5605857,950027,4655830,--,--,4655830,-378189,--,4277641,4080939,--,574891,3699702,--,577939,6.22
2014,04,2387,精元電腦,16300819,14131697,2169122,--,--,2169122,1118168,--,1050954,-64198,986756,262369,724387,--,--,724387,299650,--,1024037,692107,--,32280,1039489,--,-15452,1.95
2014,04,2388,威盛電子,6511106,4765916,1745190,--,--,1745190,2838254,--,-1093064,-417389,-1510453,89602,-1600055,--,--,-1600055,36458,--,-1563597,-1568485,--,-31570,-1531948,--,-31649,-3.18
2014,04,2390,云辰,1245118,883639,361479,--,--,361479,391195,--,-29716,-20274,-49990,26011,-76001,--,--,-76001,40879,--,-35122,-75087,--,-914,-34994,--,-128,-0.35
2014,04,2392,正崴,91068480,80401405,10667075,--,--,10667075,8924880,--,1742195,1097477,2839672,948874,1890798,--,--,1890798,543298,--,2434096,1785792,--,105006,2166245,--,267851,3.50
2014,04,2393,億光電子,30569450,22998068,7571382,0,0,7571382,4929729,--,2641653,108652,2750305,569568,2180737,--,--,2180737,220872,--,2401609,2167131,--,13606,2366114,--,35495,5.12
2014,04,2395,研華,35731699,21339035,14392664,--,--,14392664,8884179,--,5508485,546621,6055106,1123096,4932010,--,--,4932010,840008,--,5772018,4907782,--,24228,5750571,--,21447,7.80
2014,04,2397,友通資訊,2627071,1766119,860952,--,--,860952,502987,--,357965,62236,420201,82910,337291,--,--,337291,-6833,--,330458,337291,--,0,330458,--,0,2.95
2014,04,2399,映泰,4150648,3790313,360335,--,--,360335,384639,--,-24304,-14953,-39257,26859,-66116,--,--,-66116,14436,--,-51680,-66116,--,--,-51680,--,--,-0.37
2014,04,2401,凌陽科技,8709939,5164262,3545677,--,--,3545677,3325573,-234,219870,390694,610564,56614,553950,--,--,553950,125036,--,678986,422681,--,131269,536639,--,142347,0.72
2014,04,2402,毅嘉科技,11226318,9321999,1904319,--,--,1904319,789878,--,1114441,219107,1333548,263876,1069672,--,--,1069672,232390,--,1302062,1069672,--,--,1302062,--,--,3.22
2014,04,2404,漢唐,6949507,5696662,1252845,--,--,1252845,601122,--,651723,433309,1085032,313415,771617,--,--,771617,53542,--,825159,744688,--,26929,798230,--,26929,3.14
2014,04,2405,浩鑫,6767795,5857724,910071,--,--,910071,1047352,2256,-135025,-125662,-260687,-4969,-255718,--,--,-255718,260827,--,5109,-247419,--,-8299,11945,--,-6836,-0.71
2014,04,2406,國碩科技,13287077,11816823,1470254,--,--,1470254,933483,--,536771,378892,915663,244383,671280,--,--,671280,-6894,--,664386,3400,--,667880,-7414,--,671800,0.01
2014,04,2408,南亞科,49107622,26939061,22168561,--,--,22168561,3364705,--,18803856,12928050,31731906,2481199,29250707,-1056131,--,28194576,8273,--,28202849,28241527,--,-46951,28249800,--,-46951,11.77
2014,04,2409,友達,408178750,359668105,48510645,--,--,48510645,26345222,--,22165423,-2184964,19980459,1915750,18064709,--,--,18064709,1877589,--,19942298,17628468,--,436241,19087448,--,854850,1.83
2014,04,2412,中華電,226608686,148379560,78229126,--,--,78229126,34057883,630565,44801808,1757330,46559138,7393460,39165678,--,--,39165678,641428,--,39807106,38616176,--,549502,39240095,--,567011,4.98
2014,04,2413,環科,4324849,3540512,784337,--,--,784337,645557,--,138780,-68610,70170,17330,52840,--,--,52840,110108,--,162948,53430,--,-590,163538,--,-590,0.42
2014,04,2414,精技電腦,15431111,14021693,1409418,--,--,1409418,1100005,--,309413,10517,319930,54022,265908,--,--,265908,4816,--,270724,251831,--,14077,253421,--,17303,1.56
2014,04,2415,錩新,2133856,1632476,501380,--,--,501380,332824,-1036,167520,126458,293978,109328,184650,--,--,184650,100600,--,285250,184537,--,113,272880,--,12370,2.02
2014,04,2417,圓剛,812588,485913,326675,--,--,326675,521801,--,-195126,45271,-149855,-1546,-148309,--,--,-148309,10590,--,-137719,-148309,--,--,-137719,--,0,-0.75
2014,04,2419,仲琦,6122613,4578337,1544276,--,--,1544276,1290868,6038,259446,50656,310102,75997,234105,--,--,234105,22941,--,257046,148621,--,85484,172942,--,84104,0.64
2014,04,2420,新巨,3406468,2169238,1237230,--,--,1237230,671162,--,566068,136875,702943,111752,591191,--,--,591191,2769,--,593960,585780,--,5411,588568,--,5392,3.84
2014,04,2421,建準電機,9533345,7579980,1953365,--,--,1953365,1535858,--,417507,107812,525319,139069,386250,--,--,386250,118164,--,504414,379386,--,6864,496280,--,8134,1.51
2014,04,2423,固緯,2166790,1158308,1008482,0,0,1008482,860890,--,147592,66810,214402,39268,175134,--,--,175134,-33508,--,141626,177172,--,-2038,143321,--,-1695,1.35
2014,04,2424,隴華電子,51407,30815,20592,--,--,20592,27288,--,-6696,18876,12180,18473,-6293,--,--,-6293,3310,--,-2983,-6293,--,0,-2983,--,0,-0.21
2014,04,2425,承啟,5864541,5515604,348937,--,--,348937,119074,--,229863,55669,285532,14241,271291,--,--,271291,7044,--,278335,271291,--,--,278335,--,--,2.48
2014,04,2426,鼎元,4802080,4047826,754254,--,--,754254,418873,--,335381,28488,363869,553,363316,--,--,363316,20094,--,383410,353821,--,9495,373530,--,9880,1.50
2014,04,2427,三商電腦,1926598,1319581,607017,--,--,607017,611172,0,-4155,33588,29433,7446,21987,--,--,21987,18750,--,40737,21995,--,-8,40745,--,-8,0.12
2014,04,2428,興勤電子,4555972,3322809,1233163,--,--,1233163,519547,--,713616,119965,833581,198422,635159,386,--,635545,123367,--,758912,618721,--,16824,749105,--,9807,4.87
2014,04,2429,銘旺科,823483,856149,-32666,--,--,-32666,55555,--,-88221,-3524,-91745,8070,-99815,--,--,-99815,440,--,-99375,--,--,--,--,--,--,-2.71
2014,04,2430,燦坤實業,23384140,19690197,3693943,--,--,3693943,3197292,--,496651,-2346,494305,82023,412282,-453574,--,-41292,11561,--,-29731,110642,--,-151934,122195,--,-151926,0.66
2014,04,2431,聯昌電子,4307917,3772088,535829,--,--,535829,456379,--,79450,67208,146658,4302,142356,0,--,142356,2588,--,144944,142356,--,--,144944,--,--,1.28
2014,04,2433,互盛電,2373250,1334398,1038852,--,--,1038852,636935,--,401917,175237,577154,80288,496866,--,--,496866,-417677,--,79189,491571,--,5295,66638,--,12551,3.40
2014,04,2434,統懋,256364,290505,-34141,--,--,-34141,106640,-10424,-151205,426622,275417,4426,270991,--,--,270991,-4837,--,266154,270991,--,--,266154,--,--,2.45
2014,04,2436,偉詮電,1877067,1456609,420458,--,--,420458,438084,--,-17626,231769,214143,5136,209007,--,--,209007,191169,--,400176,208668,--,339,399643,--,533,0.94
2014,04,2437,旺詮,3525888,2740566,785322,--,--,785322,463111,--,322211,136469,458680,117868,340812,--,--,340812,97474,--,438286,340812,--,--,438286,--,--,5.80
2014,04,2438,翔耀實業,351644,207465,144179,--,--,144179,69823,--,74356,9161,83517,32203,51314,--,--,51314,-177,--,51137,2754,--,48560,2577,--,48560,0.04
2014,04,2439,美律,12315998,9344147,2971851,0,0,2971851,1533156,--,1438695,120394,1559089,280874,1278215,--,--,1278215,119724,--,1397939,1243946,--,34269,1359364,--,38575,6.72
2014,04,2440,太空梭,2535812,2344105,191707,--,--,191707,218384,--,-26677,26215,-462,10755,-11217,--,--,-11217,32778,--,21561,-11217,--,0,21561,--,0,-0.08
2014,04,2441,超豐電子,10332739,7461237,2871502,--,--,2871502,404363,--,2467139,99980,2567119,305845,2261274,--,--,2261274,-5883,--,2255391,--,--,--,--,--,--,3.98
2014,04,2442,新美齊,964511,730062,234449,--,--,234449,199830,--,34619,119827,154446,18779,135667,--,--,135667,10599,--,146266,132062,--,3605,142572,--,3694,0.72
2014,04,2443,新利虹,347360,294721,52639,--,--,52639,190003,0,-137364,124390,-12974,115072,-128046,0,--,-128046,37729,--,-90317,-124892,--,-3154,-87163,--,-3154,-0.86
2014,04,2444,友旺科技,1632704,1393189,239515,0,0,239515,209546,--,29969,18483,48452,0,48452,0,--,48452,99,--,48551,48452,--,--,48551,--,--,0.57
2014,04,2448,晶電,27713156,22433791,5279365,4756,1520,5276129,3099108,211565,2388586,-192504,2196082,393135,1802947,--,--,1802947,701761,--,2504708,1810334,--,-7387,2412184,--,92524,1.98
2014,04,2449,京元電,16277769,11396039,4881730,--,--,4881730,1949499,--,2932231,187129,3119360,559629,2559731,--,--,2559731,246059,--,2805790,2559056,--,675,2805437,--,353,2.15
2014,04,2450,神腦,41351759,36098076,5253683,--,--,5253683,4938904,-39489,275290,366809,642099,92136,549963,--,--,549963,29300,--,579263,549963,--,--,579263,--,--,2.13
2014,04,2451,創見資訊,27219495,21678630,5540865,--,--,5540865,1793577,--,3747288,653666,4400954,665749,3735205,--,--,3735205,45294,--,3780499,3735205,--,--,3780499,--,--,8.67
2014,04,2453,凌群,4629303,3610818,1018485,--,--,1018485,937930,--,80555,35723,116278,18042,98236,--,--,98236,5140,--,103376,97177,--,1059,101638,--,1738,0.97
2014,04,2454,聯發科,213062916,109194295,103868621,--,--,103868621,56627311,--,47241310,5108645,52349955,5950882,46399073,0,--,46399073,7268758,--,53667831,46397892,--,1181,53627479,--,40352,30.04
2014,04,2455,全新,2073370,1352395,720975,--,--,720975,196488,--,524487,40133,564620,96209,468411,--,--,468411,5701,--,474112,--,--,--,--,--,--,1.90
2014,04,2456,奇力新,3949305,3025333,923972,0,0,923972,461281,--,462691,11044,473735,110826,362909,0,--,362909,120792,--,483701,363847,--,-938,484978,--,-1277,2.70
2014,04,2457,飛宏科技,12435980,10705420,1730560,--,--,1730560,1713696,--,16864,280900,297764,150171,147593,--,--,147593,252152,--,399745,147847,--,-254,400549,--,-804,0.53
2014,04,2458,義隆,7686322,4164452,3521870,-2054,--,3523924,2092219,--,1431705,254742,1686447,283537,1402910,0,--,1402910,64891,--,1467801,1490052,--,-87142,1554461,--,-86660,3.61
2014,04,2459,敦吉,10633688,9383973,1249715,--,--,1249715,658496,--,591219,93563,684782,175939,508843,--,--,508843,189733,--,698576,468712,--,40131,648870,--,49706,3.48
2014,04,2460,建通精密,3945079,3417772,527307,--,--,527307,381510,--,145797,-5640,140157,52317,87840,--,--,87840,120889,--,208729,87840,--,--,208729,--,--,0.51
2014,04,2461,光群雷射,4215580,3106472,1109108,--,12964,1122072,849890,--,272182,-42873,229309,36612,192697,--,--,192697,125162,--,317859,90690,--,102007,211663,--,106196,0.56
2014,04,2462,良得電,4496149,3982284,513865,--,--,513865,398806,--,115059,82967,198026,46997,151029,--,--,151029,69070,--,220099,151029,--,--,220099,--,--,1.48
2014,04,2464,盟立,6863936,5650420,1213516,--,--,1213516,826731,-1745,385040,61155,446195,65264,380931,--,--,380931,22325,--,403256,380950,--,-19,403283,--,-27,2.09
2014,04,2465,麗臺科技,2129478,1812387,317091,--,--,317091,444666,--,-127575,-13469,-141044,312,-141356,--,--,-141356,1591,--,-139765,-135116,--,-6240,-133809,--,-5956,-1.26
2014,04,2466,冠西電,1272684,1117414,155270,--,--,155270,235627,--,-80357,-31457,-111814,12695,-124509,--,--,-124509,90186,--,-34323,-120266,--,-4243,-30080,--,-4243,-0.87
2014,04,2467,志聖工業,3740395,2489948,1250447,--,--,1250447,1037526,--,212921,70233,283154,54709,228445,--,--,228445,58348,--,286793,243189,--,-14744,301537,--,-14744,1.53
2014,04,2468,華經,1531413,1347766,183647,--,--,183647,152675,--,30972,21230,52202,10164,42038,--,--,42038,1898,--,43936,42038,--,--,43936,--,--,0.60
2014,04,2471,資通,647665,436019,211646,--,--,211646,161880,--,49766,21465,71231,9725,61506,--,--,61506,2236,--,63742,61506,--,--,63742,--,--,1.30
2014,04,2472,立隆電子,6071950,4673639,1398311,--,--,1398311,726369,--,671942,172414,844356,203449,640907,--,--,640907,89380,--,730287,555045,--,85862,613892,--,116395,3.60
2014,04,2474,可成科技,55277365,29176017,26101348,--,--,26101348,6076423,--,20024925,3519678,23544603,5656846,17887757,--,--,17887757,4783066,--,22670823,17877167,--,10590,22649946,--,20877,23.52
2014,04,2475,華映,56391377,50013775,6377602,--,--,6377602,8487273,--,-2109671,-1208155,-3317826,337231,-3655057,--,--,-3655057,1684485,--,-1970572,-3981524,--,326467,-2826872,--,856300,-0.61
2014,04,2476,鉅祥,4741800,3434307,1307493,--,--,1307493,780668,1310,528135,134691,662826,197445,465381,--,--,465381,142192,--,607573,383392,--,81989,504842,--,102731,1.74
2014,04,2477,美隆電,3753713,3429471,324242,--,--,324242,519644,--,-195402,-27460,-222862,-4585,-218277,--,--,-218277,78330,--,-139947,-180595,--,-37682,-101274,--,-38673,-0.76
2014,04,2478,大毅,4038193,3433448,604745,--,--,604745,470921,--,133824,88262,222086,41688,180398,--,--,180398,87053,--,267451,171259,--,9139,258921,--,8530,0.67
2014,04,2480,敦陽科技,4413234,3265107,1148127,--,--,1148127,824693,--,323434,4369,327803,60117,267686,--,--,267686,42397,--,310083,267686,--,0,310083,--,0,2.01
2014,04,2481,強茂,17330551,14172908,3157643,--,--,3157643,2220553,--,937090,-676170,260920,270922,-10002,--,--,-10002,13741,--,3739,107118,--,-117120,132180,--,-128441,0.28
2014,04,2482,連宇,733106,472818,260288,--,--,260288,298060,--,-37772,23767,-14005,-2878,-11127,--,--,-11127,4009,--,-7118,-10775,--,-352,-6766,--,-352,-0.17
2014,04,2483,百容,1634356,1231539,402817,--,--,402817,290548,--,112269,84366,196635,13506,183129,--,--,183129,28961,--,212090,181319,--,1810,210465,--,1625,1.63
2014,04,2484,希華,2728475,2154749,573726,--,0,573726,327804,--,245922,78768,324690,31493,293197,--,--,293197,-16637,--,276560,288945,--,4252,272200,--,4360,1.83
2014,04,2485,兆赫電子,7687767,6420382,1267385,--,--,1267385,963718,--,303667,413762,717429,147683,569746,--,--,569746,25022,--,594768,606052,--,-36306,631101,--,-36333,1.91
2014,04,2486,一詮精密,7081245,6291932,789313,--,--,789313,578034,--,211279,47555,258834,56837,201997,--,--,201997,112651,--,314648,209040,--,-7043,321691,--,-7043,1.02
2014,04,2488,漢平,2017130,1573201,443929,--,--,443929,270773,--,173156,60317,233473,51321,182152,--,--,182152,22628,--,204780,181073,--,1079,202993,--,1787,2.26
2014,04,2489,瑞軒,17835363,15724885,2110478,--,--,2110478,2052095,--,58383,916079,974462,116254,858208,--,--,858208,268389,--,1126597,834690,--,23518,1102444,--,24153,1.01
2014,04,2491,吉祥全,640046,588409,51637,--,--,51637,202348,--,-150711,301762,151051,753,150298,--,--,150298,3751,--,154049,221493,--,-71195,224819,--,-70770,3.52
2014,04,2492,華新科,14483334,12319768,2163566,--,--,2163566,1748465,--,415101,285011,700112,60355,639757,--,--,639757,756636,--,1396393,550916,--,88841,1275457,--,120936,0.81
2014,04,2493,揚博科技,2359316,1653097,706219,--,--,706219,310479,--,395740,38883,434623,59625,374998,--,--,374998,-24802,--,350196,--,--,--,--,--,--,3.28
2014,04,2495,普安,1720005,936379,783626,--,--,783626,667004,--,116622,109657,226279,37896,188383,--,--,188383,23538,--,211921,188383,--,0,211921,--,0,0.67
2014,04,2496,卓越成功,108213,147035,-38822,--,--,-38822,55748,--,-94570,3927,-90643,238,-90881,--,--,-90881,2516,--,-88365,--,--,--,--,--,--,-2.32
2014,04,2497,怡利電子,3590488,2457743,1132745,--,--,1132745,577590,--,555155,98048,653203,116892,536311,--,--,536311,19584,--,555895,536311,--,--,555895,--,--,4.51
2014,04,2498,宏達電,187911200,147156105,40755095,--,--,40755095,40086325,--,668770,1314656,1983426,500380,1483046,--,--,1483046,873654,--,2356700,1483046,--,--,2356700,--,--,1.80
2014,04,2499,東貝光電,9027651,7171280,1856371,727,--,1855644,1220108,--,635536,-197422,438114,65371,372743,--,--,372743,563753,--,936496,386608,--,-13865,948058,--,-11562,1.21
2014,04,2501,國建,9892378,5570441,4321937,--,--,4321937,1323636,--,2998301,150156,3148457,287028,2861429,--,--,2861429,55126,--,2916555,2953316,--,-91887,2984941,--,-68386,1.78
2014,04,2504,國產,35077508,31692652,3384856,--,--,3384856,2495452,--,889404,400971,1290375,222102,1068273,--,--,1068273,2618,--,1070891,808117,--,260156,856616,--,214275,0.53
2014,04,2505,國揚實業,1556661,1060339,496322,--,--,496322,400820,--,95502,-55337,40165,-10174,50339,--,--,50339,-4549,--,45790,50339,--,--,45790,--,--,0.10
2014,04,2506,太設,3875117,2196631,1678486,--,--,1678486,1106708,-21037,550741,53437,604178,203899,400279,--,--,400279,54011,--,454290,325464,--,74815,376162,--,78128,0.88
2014,04,2509,全坤建,36590,19834,16756,--,--,16756,210321,0,-193565,-12468,-206033,386,-206419,--,--,-206419,26071,--,-180348,-202885,--,-3534,-176814,--,-3534,-1.34
2014,04,2511,太子,19424465,14216886,5207579,--,--,5207579,2742285,--,2465294,77807,2543101,163467,2379634,--,--,2379634,-567511,--,1812123,2398718,--,-19084,1831570,--,-19447,1.51
2014,04,2515,中工,13898650,12712891,1185759,--,--,1185759,779470,--,406289,-50643,355646,-178510,534156,--,--,534156,16751,--,550907,516574,--,17582,534116,--,16791,0.34
2014,04,2516,新建,11772857,11435169,337688,--,--,337688,186359,--,151329,27213,178542,29425,149117,--,--,149117,1250,--,150367,146115,--,3002,146302,--,4065,0.65
2014,04,2520,冠德,13165659,8194488,4971171,--,--,4971171,1505678,--,3465493,-127550,3337943,305938,3032005,--,--,3032005,3868,--,3035873,2873495,--,158510,2874281,--,161592,5.82
2014,04,2524,京城,3248328,1682842,1565486,--,--,1565486,296463,--,1269023,-75368,1193655,218056,975599,--,--,975599,-823,--,974776,--,--,--,--,--,--,2.60
2014,04,2527,宏璟,4977111,3883491,1093620,--,--,1093620,247856,0,845764,108114,953878,83642,870236,--,--,870236,891998,--,1762234,884976,--,-14740,1776974,--,-14740,3.38
2014,04,2528,皇普建設,348912,234977,113935,--,--,113935,62192,--,51743,13545,65288,9162,56126,--,--,56126,--,--,56126,--,--,--,--,--,--,0.47
2014,04,2530,華建,9850,4357,5493,--,--,5493,133140,--,-127647,-57280,-184927,175,-185102,--,--,-185102,635,--,-184467,-173997,--,-11105,-173362,--,-11105,-0.65
2014,04,2534,宏盛,973136,619869,353267,--,--,353267,399106,--,-45839,-116702,-162541,74640,-237181,--,--,-237181,41126,--,-196055,--,--,--,--,--,--,-0.40
2014,04,2535,達工,11381480,10375989,1005491,--,--,1005491,428347,--,577144,940,578084,59997,518087,--,--,518087,24895,--,542982,523207,--,-5120,533342,--,9640,2.54
2014,04,2536,宏普建設,4499980,2742152,1757828,--,--,1757828,399953,--,1357875,-121184,1236691,98016,1138675,--,--,1138675,8639,--,1147314,--,--,--,--,--,--,3.46
2014,04,2537,聯上開發,1083905,671694,412211,--,--,412211,94212,--,317999,-27798,290201,7079,283122,--,--,283122,-4,--,283118,--,--,--,--,--,--,1.15
2014,04,2538,基泰建設,2305411,744088,1561323,--,--,1561323,325626,--,1235697,148785,1384482,82996,1301486,--,--,1301486,41732,--,1343218,1301486,--,--,1343218,--,--,3.18
2014,04,2539,櫻花建設,3706382,2249033,1457349,--,--,1457349,256755,--,1200594,-1977,1198617,92295,1106322,--,--,1106322,--,--,1106322,--,--,--,--,--,--,4.64
2014,04,2540,愛山林,1150490,822550,327940,--,--,327940,232236,--,95704,-17964,77740,617,77123,--,--,77123,--,--,77123,77124,--,-1,77124,--,-1,0.73
2014,04,2542,興富發,37515171,23312300,14202871,--,--,14202871,2927776,--,11275095,-103093,11172002,425141,10746861,--,--,10746861,11019,--,10757880,10132936,--,613925,10143955,--,613925,11.44
2014,04,2543,皇昌營造,5474793,5072770,402023,--,--,402023,111863,--,290160,59612,349772,43858,305914,--,--,305914,-1684,--,304230,290816,--,15098,289039,--,15191,1.31
2014,04,2545,皇翔,4653847,1894925,2758922,--,--,2758922,729910,--,2029012,-113556,1915456,79827,1835629,--,--,1835629,-557,--,1835072,1835629,--,0,1835072,--,0,5.60
2014,04,2546,根基,5524861,5147387,377474,--,--,377474,182102,--,195372,29285,224657,46811,177846,--,--,177846,-47917,--,129929,177846,--,0,129941,--,-12,1.68
2014,04,2547,日勝,3785421,2007732,1777689,--,--,1777689,1768160,--,9529,-235959,-226430,184994,-411424,--,--,-411424,-490,--,-411914,-425307,--,13883,-425797,--,13883,-0.48
2014,04,2548,華固建設,6441828,4066682,2375146,--,--,2375146,678949,--,1696197,18289,1714486,275547,1438939,--,--,1438939,54265,--,1493204,1406208,--,32731,1448198,--,45006,5.08
2014,04,2597,潤弘精密,14205725,12343517,1862208,--,--,1862208,664586,--,1197622,257412,1455034,136040,1318994,--,--,1318994,-325432,--,993562,1130786,0,188208,811896,0,181666,8.38
2014,04,2601,益航,8768625,2116514,6652111,--,--,6652111,5070200,--,1581911,-536725,1045186,559651,485535,--,--,485535,732523,--,1218058,-19539,--,505074,543248,--,674810,-0.05
2014,04,2603,長榮海運,144284374,136937563,7346811,2104,105,7344812,5726223,2167500,3786089,-546231,3239858,1184694,2055164,--,--,2055164,2593310,--,4648474,1176039,--,879125,3620467,--,1028007,0.34
2014,04,2605,新興,4468377,2832412,1635965,--,--,1635965,192477,--,1443488,-177414,1266074,131874,1134200,155982,--,1290182,1080854,--,2371036,858476,--,431706,1868136,--,502900,1.51
2014,04,2606,裕民,9140951,7335071,1805880,--,--,1805880,333124,--,1472756,899515,2372271,289154,2083117,--,--,2083117,2433821,--,4516938,2083117,--,--,4516938,--,--,2.43
2014,04,2607,榮運,6730457,5763556,966901,--,--,966901,280338,--,686563,191946,878509,203711,674798,--,--,674798,1025968,--,1700766,668344,--,6454,1694205,--,6561,0.63
2014,04,2608,嘉里大榮,8207929,6559232,1648697,0,0,1648697,465299,--,1183398,36778,1220176,218002,1002174,--,--,1002174,-666,--,1001508,990119,--,12055,990077,--,11431,2.05
2014,04,2609,陽明海運,134777858,129032363,5745495,--,--,5745495,5904380,2946562,2787677,-1765681,1021996,494653,527343,--,--,527343,65598,--,592941,411367,--,115976,462768,--,130173,0.13
2014,04,2610,華航,150581742,136954265,13627477,--,--,13627477,11113447,--,2514030,-2156321,357709,959113,-601404,--,--,-601404,-1947978,--,-2549382,-751232,--,149828,-2696395,--,147013,-0.14
2014,04,2611,志信,1438379,1104016,334363,--,--,334363,334217,--,146,70211,70357,8318,62039,--,--,62039,-35517,--,26522,69638,--,-7599,34244,--,-7722,0.40
2014,04,2612,中航,3491281,2587068,904213,--,--,904213,344673,--,559540,-162776,396764,64050,332714,--,--,332714,644706,--,977420,332714,--,--,977420,--,--,1.30
2014,04,2613,中櫃,2650056,2385700,264356,--,--,264356,117163,--,147193,-10203,136990,24673,112317,--,--,112317,-12372,--,99945,112311,--,6,99941,--,4,1.41
2014,04,2614,東森,12813375,11784068,1029307,--,--,1029307,3773021,--,-2743714,-850306,-3594020,114153,-3708173,--,--,-3708173,46275,--,-3661898,-3589668,--,-118505,-3543179,--,-118719,-5.16
2014,04,2615,萬海,66974244,57830591,9143653,--,--,9143653,3739151,--,5404502,1174691,6579193,1261599,5317594,--,--,5317594,1118185,--,6435779,5254074,--,63520,6367365,--,68414,2.37
2014,04,2616,山隆通運,20289815,19074509,1215306,--,--,1215306,986605,--,228701,76313,305014,68198,236816,--,--,236816,-37879,--,198937,225876,--,10940,182626,--,16311,2.02
2014,04,2617,台航,2897517,2531797,365720,--,--,365720,131299,--,234421,188083,422504,117000,305504,--,--,305504,432421,--,737925,305504,--,--,737925,--,--,0.73
2014,04,2618,長榮航空,133090008,120841008,12249000,--,--,12249000,9614111,--,2634889,-2585944,48945,838863,-789918,--,--,-789918,-667708,--,-1457626,-1306724,--,516806,-1956716,--,499090,-0.40
2014,04,2634,漢翔公司,24924039,22158906,2765133,--,--,2765133,1310700,--,1454433,384173,1838606,-32897,1871503,--,--,1871503,22900,--,1894403,--,--,--,--,--,--,2.06
2014,04,2637,F-慧洋,9056880,7185367,1871513,--,--,1871513,141703,--,1729810,74117,1803927,534,1803393,--,--,1803393,4608381,--,6411774,1766657,--,36736,6365917,--,45857,3.81
2014,04,2642,宅配通,2567270,2048338,518932,--,--,518932,370516,--,148416,35069,183485,27496,155989,--,--,155989,297933,--,453922,155989,--,--,453922,--,--,1.63
2014,04,2701,萬企,372171,191906,180265,--,--,180265,31423,--,148842,182457,331299,50949,280350,--,--,280350,240524,--,520874,--,--,--,--,--,--,0.74
2014,04,2702,華園,704273,161828,542445,--,--,542445,435516,--,106929,-10056,96873,34027,62846,--,--,62846,45787,--,108633,62846,--,--,108633,--,--,0.70
2014,04,2704,國賓,3479525,2080031,1399494,--,--,1399494,986925,--,412569,86435,499004,88665,410339,--,--,410339,-60380,--,349959,410085,--,254,349705,--,254,1.12
2014,04,2705,六福,2861549,1913916,947633,--,--,947633,934015,--,13618,50284,63902,-114,64016,--,--,64016,0,--,64016,64016,--,--,64016,--,--,0.19
