年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,03,2374,佳能,20129014,18320364,1808650,--,--,1808650,1499291,--,309359,93523,402882,83756,319126,--,--,319126,47080,--,366206,369515,--,-50389,416932,--,-50726,0.82
2013,03,2375,智寶,1328757,1122458,206299,--,--,206299,158912,--,47387,100107,147494,8938,138556,--,--,138556,47678,--,186234,138556,--,--,186234,--,--,1.02
2013,03,2376,技嘉,38040072,30748531,7291541,--,--,7291541,5756203,--,1535338,710753,2246091,287020,1959071,--,--,1959071,199261,--,2158332,1956953,--,2118,2156214,--,2118,3.13
2013,03,2377,微星科技,51154701,44512113,6642588,--,--,6642588,4901178,--,1741410,235193,1976603,524932,1451671,--,--,1451671,233075,--,1684746,1447836,--,3835,1680911,--,3835,1.71
2013,03,2379,瑞昱,20876766,11835492,9041274,--,--,9041274,7000551,4937,2045660,479874,2525534,189173,2336361,--,--,2336361,240591,--,2576952,2336387,--,-26,2576978,--,-26,4.63
2013,03,2380,虹光精密,2059733,1586653,473080,--,--,473080,749139,--,-276059,41585,-234474,-9819,-224655,--,--,-224655,62724,--,-161931,-224655,--,0,-161931,--,0,-1.04
2013,03,2382,廣達,608837488,582026889,26810599,502,490,26810587,17082144,--,9728443,8055150,17783593,4254877,13528716,--,--,13528716,-327282,--,13201434,13130562,--,398154,12944542,--,256892,3.42
2013,03,2383,台光電子,12766790,10761556,2005234,--,--,2005234,1154218,--,851016,-22959,828057,174486,653571,--,--,653571,155275,--,808846,651982,--,1589,806716,--,2130,2.10
2013,03,2385,群光電子,53509978,45482153,8027825,--,--,8027825,5103028,--,2924797,797860,3722657,673660,3048997,--,--,3048997,1287921,--,4336918,2773853,--,275144,4015258,--,321660,4.28
2013,03,2387,精元電腦,8984853,8008729,976124,--,--,976124,728219,--,247905,-72309,175596,82459,93137,--,--,93137,277063,--,370200,89287,--,3850,338913,--,31287,0.25
2013,03,2388,威盛電子,4192212,2865836,1326376,--,--,1326376,2981083,--,-1654707,520594,-1134113,50804,-1184917,--,--,-1184917,20555,--,-1164362,-1179928,--,-4989,-1159373,--,-4989,-2.39
2013,03,2390,云辰,650763,469803,180960,--,--,180960,270703,--,-89743,129644,39901,34798,5103,--,--,5103,25820,--,30923,2682,--,2421,32953,--,-2030,0.01
2013,03,2392,正崴,71742291,64216351,7525940,--,--,7525940,6346250,--,1179690,553392,1733082,414170,1318912,--,--,1318912,1491280,--,2810192,1386174,--,-67262,2901134,--,-90942,2.80
2013,03,2393,億光電子,17947638,13522352,4425286,--,--,4425286,2871125,--,1554161,-40467,1513694,402376,1111318,--,--,1111318,47055,--,1158373,1102994,--,8324,1117313,--,41060,2.63
2013,03,2395,研華,22387581,13226358,9161223,--,--,9161223,5652961,--,3508262,393035,3901297,799954,3101343,--,--,3101343,-297552,--,2803791,3083216,--,18127,2790362,--,13429,5.45
2013,03,2397,友通資訊,1773792,1246713,527079,--,--,527079,326407,--,200672,34656,235328,40918,194410,--,--,194410,-10871,--,183539,194410,--,0,183539,--,0,1.69
2013,03,2399,映泰,3421958,3079101,342857,--,--,342857,282089,--,60768,61636,122404,32786,89618,--,--,89618,-4654,--,84964,89618,--,--,84964,--,--,0.50
2013,03,2401,凌陽科技,6430820,3863471,2567349,--,--,2567349,2586170,--,-18821,220410,201589,22923,178666,--,--,178666,71453,--,250119,83888,--,94778,137041,--,113078,0.14
2013,03,2402,毅嘉科技,6846104,5905745,940359,--,--,940359,637523,--,302836,7034,309870,78293,231577,--,--,231577,169283,--,400860,231577,--,--,400860,--,--,0.70
2013,03,2404,漢唐,8770902,7508129,1262773,--,--,1262773,452992,--,809781,280544,1090325,192002,898323,--,--,898323,55466,--,953789,893811,--,4512,949277,--,4512,3.76
2013,03,2405,浩鑫,12010123,10508258,1501865,--,--,1501865,1110371,-686,390808,-6635,384173,40883,343290,--,--,343290,42950,--,386240,346245,--,-2955,389219,--,-2979,1.01
2013,03,2406,國碩科技,5942940,5466475,476465,--,--,476465,407458,--,69007,-161818,-92811,73986,-166797,--,--,-166797,29538,--,-137259,-316935,--,150138,-288321,--,151062,-1.09
2013,03,2408,南亞科,34537533,28973127,5564406,--,--,5564406,2641508,--,2922898,1262224,4185122,11020,4174102,--,--,4174102,4306,--,4178408,4180681,--,-6579,4184987,--,-6579,0.17
2013,03,2409,友達,313659785,287331408,26328377,--,--,26328377,19110991,--,7217386,-3527191,3690195,518438,3171757,--,--,3171757,1829020,--,5000777,3239899,--,-68142,4773418,--,227359,0.35
2013,03,2412,中華電,169178253,108519223,60659030,--,--,60659030,24148047,-24176,36486807,1186729,37673536,6279920,31393616,--,--,31393616,-426604,--,30967012,30484334,--,909282,30038507,--,928505,3.93
2013,03,2413,環科,3046898,2653057,393841,--,--,393841,445358,--,-51517,60207,8690,19749,-11059,--,--,-11059,93601,--,82542,-9497,--,-1562,84104,--,-1562,-0.07
2013,03,2414,精技電腦,10383568,9470095,913473,--,--,913473,786237,--,127236,5479,132715,22879,109836,--,--,109836,5447,--,115283,107339,--,2497,110534,--,4749,0.66
2013,03,2415,錩新,1366306,1094895,271411,--,--,271411,222278,16013,65146,-3111,62035,23201,38834,--,--,38834,37042,--,75876,50132,--,-11298,83739,--,-7863,0.55
2013,03,2417,圓剛,799322,479877,319445,--,--,319445,451665,--,-132220,49965,-82255,20167,-102422,--,--,-102422,3378,--,-99044,-102422,--,--,-99044,--,0,-0.50
2013,03,2419,仲琦,4875859,3711584,1164275,--,--,1164275,972229,3721,195767,35558,231325,63286,168039,--,--,168039,26047,--,194086,139558,--,28481,165375,--,28711,0.66
2013,03,2420,新巨,2630911,1791375,839536,--,--,839536,485277,--,354259,71307,425566,80301,345265,--,--,345265,2477,--,347742,341808,--,3457,344285,--,3457,2.24
2013,03,2421,建準電機,6018967,4711814,1307153,--,--,1307153,1040844,--,266309,47566,313875,95594,218281,--,--,218281,85777,--,304058,215367,--,2914,299414,--,4644,0.86
2013,03,2423,固緯,1511592,826438,685154,--,--,685154,615294,--,69860,77032,146892,31817,115075,--,--,115075,95085,--,210160,118590,--,-3515,213675,--,-3515,0.97
2013,03,2424,隴華電子,152236,104582,47654,--,--,47654,22463,--,25191,3140,28331,0,28331,--,--,28331,4352,--,32683,28331,--,--,32683,--,--,0.94
2013,03,2425,承啟,4225853,3919048,306805,--,--,306805,57701,--,249104,14173,263277,1720,261557,--,--,261557,1191,--,262748,261557,--,--,262748,--,--,2.77
2013,03,2426,鼎元,2652817,2675160,-22343,--,--,-22343,479224,--,-501567,267376,-234191,-5,-234186,0,--,-234186,36200,--,-197986,-205665,--,-28521,-169785,--,-28201,-0.58
2013,03,2427,三商電腦,1626976,1294800,332176,--,--,332176,422030,--,-89854,65594,-24260,562,-24822,--,--,-24822,14373,--,-10449,-20548,--,-4274,-6175,--,-4274,-0.11
2013,03,2428,興勤電子,3140932,2382223,758709,0,0,758709,316751,-9537,432421,20045,452466,129055,323411,--,--,323411,80314,--,403725,349773,--,-26362,427821,--,-24096,2.76
2013,03,2429,銘旺科,483413,473002,10411,--,--,10411,60918,--,-50507,-4655,-55162,8289,-63451,--,--,-63451,0,--,-63451,--,--,--,--,--,--,-2.86
2013,03,2430,燦坤實業,19216874,16278933,2937941,--,--,2937941,2415317,--,522624,19483,542107,130524,411583,--,--,411583,-33594,--,377989,428735,--,-17152,395141,--,-17152,2.56
2013,03,2431,聯昌電子,1846895,1632242,214653,--,--,214653,208423,--,6230,37326,43556,8386,35170,-1513,--,33657,45225,--,78882,33657,--,--,78882,--,--,0.30
2013,03,2433,互盛電,1461025,785848,675177,--,--,675177,427070,--,248107,543639,791746,58129,733617,--,--,733617,446001,--,1179618,733617,--,--,1179618,--,--,5.08
2013,03,2434,統懋,357931,359201,-1270,--,--,-1270,60834,0,-62104,9754,-52350,6736,-59086,--,--,-59086,12292,--,-46794,-59086,--,--,-46794,--,--,-0.41
2013,03,2436,偉詮電,1337783,1044273,293510,--,--,293510,263550,--,29960,92791,122751,24978,97773,--,--,97773,71461,--,169234,97538,--,235,168796,--,438,0.40
2013,03,2437,旺詮,2135890,1654156,481734,--,--,481734,208970,--,272764,26811,299575,100861,198714,--,--,198714,87290,--,286004,198714,--,--,286004,--,--,3.38
2013,03,2438,翔耀實業,28179,32242,-4063,--,--,-4063,25761,--,-29824,-1543,-31367,-5382,-25985,--,--,-25985,230,--,-25755,-25985,--,0,-25755,--,0,-0.54
2013,03,2439,美律,7527397,5966555,1560842,--,--,1560842,829347,--,731495,-15261,716234,144122,572112,--,--,572112,142148,--,714260,577242,--,-5130,719289,--,-5029,3.28
2013,03,2440,太空梭,1590149,1513112,77037,--,--,77037,182212,--,-105175,14805,-90370,5284,-95654,--,--,-95654,77,--,-95577,-87242,--,-8412,-90561,--,-5016,-0.63
2013,03,2441,超豐電子,6778681,5260953,1517728,--,--,1517728,290504,--,1227224,45602,1272826,151382,1121444,--,--,1121444,--,--,1121444,--,--,--,--,--,--,2.02
2013,03,2442,新美齊,560073,432773,127300,--,--,127300,123720,--,3580,84535,88115,6852,81263,--,--,81263,-1077,--,80186,79598,--,1665,78438,--,1748,0.49
2013,03,2443,新利虹,397106,336405,60701,--,--,60701,159006,--,-98305,57207,-41098,1088,-42186,--,--,-42186,32488,--,-9698,-44716,--,2530,-12228,--,2530,-0.31
2013,03,2444,友旺科技,1161833,1005024,156809,0,0,156809,158066,--,-1257,8962,7705,--,7705,0,--,7705,-1575,--,6130,7705,--,--,6130,--,--,0.06
2013,03,2448,晶電,16146601,13986370,2160231,--,--,2160231,2133520,258960,285671,-219471,66200,18008,48192,--,--,48192,263313,--,311505,14418,--,33774,231716,--,79789,0.02
2013,03,2449,京元電,10997550,7993203,3004347,0,0,3004347,1279217,--,1725130,57112,1782242,346441,1435801,0,--,1435801,148237,--,1584038,1434928,--,873,1583165,--,873,1.21
2013,03,2450,神腦,32265935,27495763,4770172,--,--,4770172,3605078,-3313,1161781,247186,1408967,245497,1163470,--,--,1163470,22978,--,1186448,1163470,--,--,1186448,--,--,4.52
2013,03,2451,創見資訊,19408126,15646035,3762091,--,--,3762091,1194681,--,2567410,318047,2885457,392740,2492717,--,--,2492717,39685,--,2532402,2492717,--,--,2532402,--,--,5.79
2013,03,2453,凌群,3281254,2597221,684033,--,--,684033,618799,--,65234,25887,91121,16205,74916,--,--,74916,6168,--,81084,75869,--,-953,81697,--,-613,0.76
2013,03,2454,聯發科,96258040,54642635,41615405,--,--,41615405,24774510,--,16840895,3259591,20100486,1232045,18868441,--,--,18868441,2717111,--,21585552,18892168,--,-23727,21603120,--,-17568,14.08
2013,03,2455,全新,1742467,1156695,585772,--,--,585772,132116,--,453656,26709,480365,81697,398668,--,--,398668,--,--,398668,--,--,--,--,--,--,1.62
2013,03,2456,奇力新,2857916,2255839,602077,0,0,602077,329749,--,272328,7230,279558,72315,207243,0,--,207243,65950,--,273193,218260,--,-11017,293010,--,-19817,1.44
2013,03,2457,飛宏科技,9040497,7574521,1465976,--,--,1465976,1292330,--,173646,107555,281201,123058,158143,0,--,158143,126752,--,284895,160054,--,-1911,288158,--,-3263,0.58
2013,03,2458,義隆,5922274,3174189,2748085,1703,--,2746382,1458798,--,1287584,36170,1323754,202857,1120897,--,--,1120897,-4463,--,1116434,1175679,--,-54782,1171262,--,-54828,2.89
2013,03,2459,敦吉,10030262,9143504,886758,--,--,886758,450530,--,436228,49798,486026,140391,345635,--,--,345635,145985,--,491620,317948,--,27687,453513,--,38107,2.24
2013,03,2460,建通精密,2954506,2626496,328010,--,--,328010,299616,--,28394,-32824,-4430,-2253,-2177,--,--,-2177,123667,--,121490,-2177,--,--,121490,--,--,-0.01
2013,03,2461,光群雷射,3007053,2255227,751826,0,6758,758584,545696,--,212888,66720,279608,26553,253055,--,--,253055,50658,--,303713,183975,--,69080,237238,--,66475,1.22
2013,03,2462,良得電,3310334,2831014,479320,--,--,479320,300879,--,178441,10770,189211,55108,134103,--,--,134103,33295,--,167398,134103,--,--,167398,--,--,1.54
2013,03,2464,盟立,4899329,4078236,821093,--,--,821093,519726,1239,302606,15422,318028,31109,286919,--,--,286919,32303,--,319222,286908,--,11,319211,--,11,1.57
2013,03,2465,麗臺科技,1451011,1231938,219073,--,--,219073,308815,--,-89742,14266,-75476,56,-75532,--,--,-75532,-2668,--,-78200,-74170,--,-1362,-76873,--,-1327,-0.69
2013,03,2466,冠西電,992374,937296,55078,--,--,55078,189016,--,-133938,84950,-48988,-9043,-39945,--,--,-39945,5769,--,-34176,-39829,--,-116,-34060,--,-116,-0.29
2013,03,2467,志聖工業,2594462,1728770,865692,--,--,865692,724745,--,140947,156613,297560,70619,226941,--,--,226941,94454,--,321395,240559,--,-13618,335013,--,-13618,1.51
2013,03,2468,華經,1014049,898944,115105,--,--,115105,120882,--,-5777,12631,6854,1752,5102,--,--,5102,-1853,--,3249,5102,--,--,3249,--,--,0.07
2013,03,2471,資通,449557,304824,144733,--,--,144733,118194,--,26539,5309,31848,8210,23638,--,--,23638,1688,--,25326,23638,--,--,25326,--,--,0.50
2013,03,2472,立隆電子,4244828,3439099,805729,--,--,805729,495152,--,310577,61070,371647,110201,261446,--,--,261446,62482,--,323928,246759,--,14687,282980,--,40948,1.61
2013,03,2474,可成科技,30130280,17277735,12852545,--,--,12852545,3050015,--,9802530,3128967,12931497,2588387,10343110,--,--,10343110,1840671,--,12183781,10329228,--,13882,12164214,--,19567,13.76
2013,03,2475,華映,43215908,38369268,4846640,--,--,4846640,6058661,--,-1212021,-3023088,-4235109,384511,-4619620,--,--,-4619620,2082907,--,-2536713,-5103162,--,483542,-3146369,--,609656,-0.79
2013,03,2476,鉅祥,3401702,2531892,869810,--,--,869810,580849,2018,290979,105551,396530,106750,289780,--,--,289780,129210,--,418990,243505,--,46275,351324,--,67666,1.00
2013,03,2477,美隆電,5307580,3221912,2085668,--,--,2085668,523417,--,1562251,56793,1619044,4860,1614184,--,--,1614184,53703,--,1667887,1105964,--,508220,1159652,--,508235,4.63
2013,03,2478,大毅,2841729,2440051,401678,--,--,401678,296297,--,105381,-1589,103792,16023,87769,--,--,87769,71209,--,158978,79794,--,7975,154130,--,4848,0.32
2013,03,2480,敦陽科技,2684296,1811483,872813,--,--,872813,635228,--,237585,76524,314109,47995,266114,--,--,266114,7897,--,274011,266114,--,0,274011,--,0,2.00
2013,03,2481,強茂,9972647,8844006,1128641,--,--,1128641,1389734,--,-261093,-240782,-501875,-49896,-451979,--,--,-451979,211680,--,-240299,-153812,--,-298167,14311,--,-254610,-0.42
2013,03,2482,連宇,515690,320445,195245,--,--,195245,200659,--,-5414,7525,2111,685,1426,--,--,1426,2180,--,3606,1724,--,-298,3904,--,-298,0.03
2013,03,2483,百容,1213698,951256,262442,--,--,262442,204159,--,58283,35548,93831,17297,76534,--,--,76534,24893,--,101427,75011,--,1523,99904,--,1523,0.67
2013,03,2484,希華,1826421,1462350,364071,--,0,364071,266358,--,97713,40156,137869,35966,101903,--,--,101903,-15134,--,86769,111040,--,-9137,96854,--,-10085,0.71
2013,03,2485,兆赫電子,6174632,5008230,1166402,--,--,1166402,634273,--,532129,141514,673643,112702,560941,--,--,560941,33055,--,593996,576187,--,-15246,609242,--,-15246,1.81
2013,03,2486,一詮精密,5127135,4507915,619220,--,--,619220,467161,0,152059,31962,184021,51442,132579,--,--,132579,65878,--,198457,149274,--,-16695,215152,--,-16695,0.73
2013,03,2488,漢平,1586523,1209220,377303,--,--,377303,217071,--,160232,29590,189822,33826,155996,--,--,155996,17427,--,173423,155821,--,175,173068,--,355,1.95
2013,03,2489,瑞軒,20912166,19017688,1894478,--,--,1894478,1722481,--,171997,780898,952895,140022,812873,--,--,812873,158925,--,971798,810773,--,2100,982839,--,-11041,1.01
2013,03,2491,吉祥全,731721,700434,31287,--,--,31287,312648,--,-281361,-60133,-341494,92,-341586,--,--,-341586,-20,--,-341606,-178599,--,-162987,-178599,--,-163007,-2.83
2013,03,2492,華新科,9678778,8780754,898024,--,--,898024,1239716,--,-341692,-25535,-367227,29200,-396427,--,--,-396427,546398,--,149971,-406886,--,10459,134538,--,15433,-0.59
2013,03,2493,揚博科技,1696204,1249251,446953,--,--,446953,216980,--,229973,37777,267750,50406,217344,--,--,217344,-32742,--,184602,--,--,--,--,--,--,1.90
2013,03,2495,普安,1227170,685217,541953,--,--,541953,563337,--,-21384,62255,40871,16378,24493,--,--,24493,-4826,--,19667,24493,--,0,19667,--,0,0.09
2013,03,2496,卓越成功,114495,94676,19819,--,--,19819,39789,--,-19970,85,-19885,0,-19885,--,--,-19885,--,--,-19885,--,--,--,--,--,--,-0.54
2013,03,2497,怡利電子,2326325,1657011,669314,--,--,669314,409668,--,259646,31894,291540,63872,227668,--,--,227668,12728,--,240396,227668,--,0,240396,--,0,1.92
2013,03,2498,宏達電,160502999,125868182,34634817,0,0,34634817,37045661,--,-2410844,1064110,-1346734,292365,-1639099,--,--,-1639099,587427,--,-1051672,-1639099,--,0,-1051672,--,0,-1.97
2013,03,2499,東貝光電,5537793,4469712,1068081,9874,--,1058207,799514,--,258693,-15923,242770,5062,237708,--,--,237708,523172,--,760880,235641,--,2067,756206,--,4674,0.71
2013,03,2501,國建,6993160,4737017,2256143,--,--,2256143,817798,--,1438345,135762,1574107,69857,1504250,--,--,1504250,660846,--,2165096,1567849,--,-63599,2216572,--,-51476,0.95
2013,03,2504,國產,22383262,20840406,1542856,--,--,1542856,1542283,--,573,351546,352119,23646,328473,--,--,328473,365087,--,693560,328481,--,-8,676935,--,16625,0.22
2013,03,2505,國揚實業,5009937,4253783,756154,--,--,756154,312630,0,443524,53345,496869,83048,413821,--,--,413821,640,--,414461,413821,--,0,414461,--,0,0.92
2013,03,2506,太設,2615091,1572340,1042751,--,--,1042751,915537,--,127214,58531,185745,62582,123163,--,--,123163,83908,--,207071,84393,--,38770,165948,--,41123,0.22
2013,03,2509,全坤建,324481,186552,137929,--,--,137929,194956,577799,520772,-35941,484831,39515,445316,--,--,445316,3421,--,448737,425739,--,19577,429160,--,19577,2.81
2013,03,2511,太子,7762782,5220512,2542270,--,--,2542270,2031208,--,511062,-588478,-77416,-10158,-67258,--,--,-67258,371862,--,304604,-53318,--,-13940,318544,--,-13940,-0.04
2013,03,2515,中工,9093967,8407781,686186,--,--,686186,517855,--,168331,-13030,155301,35248,120053,--,--,120053,-75946,--,44107,103235,--,16818,29701,--,14406,0.07
2013,03,2516,新建,7037504,7034294,3210,--,--,3210,111192,--,-107982,14319,-93663,21082,-114745,--,--,-114745,22841,--,-91904,-119910,--,5165,-98895,--,6991,-0.44
2013,03,2520,冠德,2582154,1746733,835421,--,--,835421,838317,--,-2896,341342,338446,120054,218392,--,--,218392,812,--,219204,266027,--,-47635,266710,--,-47506,0.54
2013,03,2524,京城,3947596,2104089,1843507,--,--,1843507,269304,--,1574203,-40236,1533967,237543,1296424,--,--,1296424,-629,--,1295795,--,--,--,--,--,--,3.45
2013,03,2527,宏璟,332963,278533,54430,--,--,54430,151479,--,-97049,34498,-62551,40768,-103319,--,--,-103319,283429,--,180110,-97840,--,-5479,185589,--,-5479,-0.37
2013,03,2528,皇普建設,51414,45101,6313,--,--,6313,41705,--,-35392,-3871,-39263,594,-39857,--,--,-39857,--,--,-39857,--,--,--,--,--,--,-0.37
2013,03,2530,華建,601394,403467,197927,--,--,197927,158084,--,39843,-17476,22367,12307,10060,--,--,10060,0,--,10060,18843,--,-8783,18843,--,-8783,0.07
2013,03,2534,宏盛,64968,28351,36617,--,--,36617,544121,--,-507504,-78366,-585870,11559,-597429,--,--,-597429,-41403,--,-638832,--,--,--,--,--,--,-1.01
2013,03,2535,達工,11660464,10326574,1333890,--,--,1333890,459779,0,874111,13457,887568,137805,749763,--,--,749763,24554,--,774317,732043,--,17720,752435,--,21882,3.55
2013,03,2536,宏普建設,1704481,1002805,701676,--,--,701676,283311,--,418365,-112161,306204,174796,131408,--,--,131408,17822,--,149230,--,--,--,--,--,--,0.41
2013,03,2537,聯上開發,1854891,1209894,644997,--,--,644997,181281,--,463716,-21782,441934,9501,432433,--,--,432433,--,--,432433,--,--,--,--,--,--,2.79
2013,03,2538,基泰建設,1838618,1096160,742458,--,--,742458,163591,--,578867,131154,710021,57588,652433,0,--,652433,10962,--,663395,652433,--,--,663395,--,0,1.62
2013,03,2539,櫻花建設,957493,620764,336729,--,--,336729,87107,--,249622,422,250044,14109,235935,--,--,235935,--,--,235935,--,--,--,--,--,--,1.26
2013,03,2540,愛山林,56613,54192,2421,--,--,2421,26539,--,-24118,-2680,-26798,0,-26798,--,--,-26798,--,--,-26798,-26798,--,0,-26798,--,0,-2.46
2013,03,2542,興富發,23850965,15044957,8806008,--,--,8806008,2141333,--,6664675,-78969,6585706,1221090,5364616,--,--,5364616,10297,--,5374913,5374275,--,-9659,5384572,--,-9659,9.10
2013,03,2543,皇昌營造,2340041,2202233,137808,--,--,137808,98993,0,38815,4499,43314,0,43314,--,--,43314,--,--,43314,52947,--,-9633,52947,--,-9633,0.30
2013,03,2545,皇翔,4939140,2068185,2870955,--,--,2870955,757776,--,2113179,-148468,1964711,238995,1725716,--,--,1725716,0,--,1725716,1725158,--,558,1725158,--,558,5.26
2013,03,2546,根基,4068394,3873613,194781,--,--,194781,92313,--,102468,63150,165618,21482,144136,--,--,144136,107073,--,251209,144126,--,10,251175,--,34,1.36
2013,03,2547,日勝,24264555,14342684,9921871,--,--,9921871,1256061,--,8665810,-489269,8176541,36144,8140397,--,--,8140397,152,--,8140549,8137441,--,2956,8137593,--,2956,9.68
2013,03,2548,華固建設,8528800,5127687,3401113,--,--,3401113,417719,--,2983394,23104,3006498,75589,2930909,--,--,2930909,51933,--,2982842,2938144,--,-7235,2979702,--,3140,10.62
2013,03,2597,潤弘精密,10236165,8974398,1261767,--,--,1261767,440116,--,821651,83345,904996,122160,782836,--,--,782836,37548,--,820384,767166,--,15670,804452,--,15932,5.68
2013,03,2601,益航,5656229,1415184,4241045,--,--,4241045,3701647,--,539398,-98130,441268,397737,43531,--,--,43531,334852,--,378383,-276965,--,320496,3504,--,374879,-0.75
2013,03,2603,長榮海運,105868709,104515970,1352739,--,--,1352739,4056773,--,-2704034,482822,-2221212,215423,-2436635,--,--,-2436635,1030539,--,-1406096,-2190663,--,-245972,-1369552,--,-36544,-0.63
2013,03,2605,新興,3462351,2209879,1252472,--,--,1252472,138421,71305,1185356,-96414,1088942,122810,966132,236328,--,1202460,328959,--,1531419,740760,--,461700,1031006,--,500413,1.30
2013,03,2606,裕民,5153448,4815136,338312,--,--,338312,204050,--,134262,784673,918935,48063,870872,--,--,870872,940275,--,1811147,870872,--,--,1811147,--,--,1.01
2013,03,2607,榮運,4582914,4025866,557048,--,--,557048,166898,--,390150,117126,507276,65315,441961,--,--,441961,196432,--,638393,441341,--,620,637761,--,632,0.41
2013,03,2608,嘉里大榮,5535197,4444554,1090643,--,--,1090643,323760,--,766883,78317,845200,161445,683755,0,--,683755,1654,--,685409,671790,--,11965,676149,--,9260,1.39
2013,03,2609,陽明海運,89448817,91289638,-1840821,--,--,-1840821,4221093,2520025,-3541889,-900028,-4441917,-213461,-4228456,--,--,-4228456,387071,--,-3841385,-4277504,--,49048,-3848622,--,7237,-1.31
2013,03,2610,華航,104607388,95702742,8904646,--,--,8904646,7990403,--,914243,-269959,644284,351928,292356,--,--,292356,60876,--,353232,206273,--,86083,268707,--,84525,0.04
2013,03,2611,志信,1172393,931895,240498,--,--,240498,280420,--,-39922,27223,-12699,51382,-64081,--,--,-64081,111617,--,47536,-53787,--,-10294,58640,--,-11104,-0.30
2013,03,2612,中航,2467049,1825043,642006,--,--,642006,249689,--,392317,-37375,354942,24781,330161,--,--,330161,163542,--,493703,330161,--,0,493703,--,--,1.29
2013,03,2613,中櫃,1886208,1741813,144395,--,--,144395,80011,--,64384,-14553,49831,5772,44059,--,--,44059,976,--,45035,44057,--,2,45033,--,2,0.62
2013,03,2614,東森,8760314,6297923,2462391,--,--,2462391,2813454,--,-351063,876639,525576,75618,449958,0,--,449958,73107,--,523065,440922,--,9036,514748,--,8317,0.63
2013,03,2615,萬海,44358765,40801923,3556842,--,--,3556842,2429401,--,1127441,-37200,1090241,189842,900399,--,--,900399,350021,--,1250420,881206,--,19193,1232883,--,17537,0.40
2013,03,2616,山隆通運,14600721,13700814,899907,--,--,899907,703401,--,196506,62093,258599,59462,199137,--,--,199137,65972,--,265109,191558,--,7579,253531,--,11578,1.72
2013,03,2617,台航,2091711,1812414,279297,--,--,279297,111946,--,167351,351315,518666,56028,462638,--,--,462638,144907,--,607545,462638,--,--,607545,--,--,1.11
2013,03,2618,長榮航空,92620566,82634854,9985712,--,--,9985712,7019542,--,2966170,-1487009,1479161,388652,1090509,--,--,1090509,-7640,--,1082869,675087,--,415422,670441,--,412428,0.21
2013,03,2637,F-慧洋,6160555,4870521,1290034,--,--,1290034,107465,--,1182569,-134384,1048185,0,1048185,0,--,1048185,4028204,--,5076389,1004469,0,43716,5031075,--,45314,2.42
2013,03,2642,宅配通,1933683,1510553,423130,--,--,423130,274603,--,148527,11194,159721,26780,132941,--,--,132941,-22553,--,110388,132941,--,--,110388,--,--,1.55
2013,03,2701,萬企,274180,147885,126295,--,--,126295,23234,--,103061,97181,200242,29905,170337,--,--,170337,13274,--,183611,--,--,--,--,--,--,0.47
2013,03,2702,華園,489567,112120,377447,--,--,377447,300026,--,77421,-23005,54416,19840,34576,--,--,34576,-2915,--,31661,34576,--,--,31661,--,--,0.40
2013,03,2704,國賓,2340761,1295542,1045219,--,--,1045219,769133,--,276086,69014,345100,57544,287556,--,--,287556,245416,--,532972,280520,--,7036,525900,--,7072,0.76
2013,03,2705,六福,1846029,1204202,641827,--,--,641827,794717,--,-152890,-20227,-173117,-12,-173105,--,--,-173105,-7,--,-173112,-173105,--,--,-173112,--,--,-0.52
2013,03,2706,第一店,268166,92155,176011,--,--,176011,22120,--,153891,130001,283892,45101,238791,--,--,238791,78319,--,317110,--,--,--,--,--,--,0.65
2013,03,2707,晶華酒店,4152749,2533780,1618969,--,--,1618969,716894,--,902075,29318,931393,163215,768178,--,--,768178,-34262,--,733916,781684,--,-13506,747141,--,-13225,7.35
2013,03,2712,遠雄來,397703,243049,154654,--,--,154654,87084,--,67570,-7075,60495,8114,52381,--,--,52381,--,--,52381,--,--,--,--,--,--,0.55
2013,03,2722,夏都,545046,212287,332759,--,--,332759,151871,--,180888,4525,185413,34217,151196,--,--,151196,-5348,--,145848,--,--,--,--,--,--,1.78
2013,03,2723,F-美食,11182073,4937902,6244171,--,--,6244171,5493179,--,750992,15962,766954,267320,499634,--,--,499634,144899,--,644533,482410,--,17224,630977,--,13556,3.42
2013,03,2727,王品,11041405,5161974,5879431,--,--,5879431,4673076,--,1206355,22743,1229098,275593,953505,--,--,953505,47987,--,1001492,872304,--,81201,894268,--,107224,11.67
2013,03,2731,雄獅旅遊,12192124,10440424,1751700,--,--,1751700,1443260,--,308440,56278,364718,64233,300485,--,--,300485,-588,--,299897,299696,--,789,299159,--,738,4.88
