年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,01,3014,聯陽,813803,490268,323535,--,--,323535,289967,--,33568,12610,46178,13819,32359,--,--,32359,2550,--,34909,32359,--,--,34909,--,--,0.16
2013,01,3015,全漢,3618914,3102461,516453,471,--,515982,422382,--,93600,37141,130741,40646,90095,--,--,90095,63328,--,153423,88974,--,1121,152526,--,897,0.39
2013,01,3016,嘉晶,204613,181012,23601,--,--,23601,25136,--,-1535,-4327,-5862,297,-6159,--,--,-6159,-555,--,-6714,-6159,--,--,-6714,--,--,-0.07
2013,01,3017,奇鋐科技,4191345,3712081,479264,--,--,479264,472898,--,6366,26309,32675,12476,20199,--,--,20199,190257,--,210456,28215,--,-8016,217314,--,-6858,0.08
2013,01,3018,同開科技,37446,36788,658,--,--,658,17655,--,-16997,948,-16049,-2504,-13545,--,--,-13545,-506,--,-14051,-13545,--,--,-14051,--,--,-0.30
2013,01,3019,亞洲光學,3598072,3354266,243806,--,--,243806,512068,--,-268262,411323,143061,19082,123979,--,--,123979,264831,--,388810,157365,--,-33386,401424,--,-12614,0.56
2013,01,3021,鴻名企業,319033,245047,73986,--,--,73986,73234,--,752,6929,7681,937,6744,--,--,6744,25392,--,32136,6743,--,1,32135,--,1,0.06
2013,01,3022,威強電,1266676,844202,422474,--,88,422562,299196,--,123366,204152,327518,44411,283107,--,--,283107,83780,--,366887,283107,--,0,366887,--,0,0.96
2013,01,3023,信邦電子,2322584,1816235,506349,--,--,506349,332000,--,174349,8093,182442,50557,131885,--,--,131885,98397,--,230282,134599,--,-2714,230922,--,-640,0.64
2013,01,3024,憶聲電子,1130137,981747,148390,--,--,148390,270259,--,-121869,19739,-102130,-6777,-95353,--,--,-95353,52038,--,-43315,-78358,--,-16995,-47041,--,3726,-0.28
2013,01,3025,星通,145583,79986,65597,--,--,65597,59835,--,5762,3658,9420,965,8455,0,--,8455,1504,--,9959,9302,--,-847,10593,--,-634,0.13
2013,01,3026,禾伸堂,3314541,2852843,461698,--,--,461698,303458,--,158240,28437,186677,30695,155982,--,--,155982,123048,--,279030,168726,--,-12744,246560,--,32470,0.53
2013,01,3027,盛達電業,261934,191545,70389,--,--,70389,79416,--,-9027,20487,11460,5658,5802,--,--,5802,20271,--,26073,5680,--,122,25868,--,205,0.06
2013,01,3028,增你強,7216942,6860475,356467,--,--,356467,254807,--,101660,46356,148016,33066,114950,--,--,114950,33021,--,147971,114952,--,-2,147973,--,-2,0.54
2013,01,3029,零壹科技,884210,794344,89866,--,--,89866,78615,--,11251,-4951,6300,1338,4962,--,--,4962,6723,--,11685,4962,--,--,11685,--,--,0.05
2013,01,3030,德律科技,655500,284368,371132,--,--,371132,268102,--,103030,39546,142576,41425,101151,--,--,101151,16391,--,117542,101151,--,--,117542,--,--,0.45
2013,01,3031,佰鴻工業,617846,534635,83211,--,--,83211,76945,--,6266,-16856,-10590,12719,-23309,--,--,-23309,32435,--,9126,-12496,--,-10813,19353,--,-10227,-0.06
2013,01,3032,偉訓科技,597041,477278,119763,0,0,119763,100172,0,19591,-1205,18386,8649,9737,--,--,9737,29711,--,39448,10580,--,-843,40613,--,-1165,0.10
2013,01,3033,威健,6925415,6429379,496036,--,--,496036,346761,--,149275,1637,150912,30480,120432,--,--,120432,48666,--,169098,120432,--,--,169098,--,--,0.49
2013,01,3034,聯詠,9338200,6732460,2605740,--,--,2605740,1405099,--,1200641,51814,1252455,191119,1061336,0,--,1061336,-3805,--,1057531,1061336,--,0,1057531,--,0,1.75
2013,01,3035,智原,1828201,1059018,769183,--,--,769183,524626,1160,245717,-7749,237968,33695,204273,--,--,204273,21181,--,225454,204945,--,-672,226126,--,-672,0.51
2013,01,3036,文曄科技,20016064,18849611,1166453,--,--,1166453,779585,--,386868,-30536,356332,58785,297547,--,--,297547,355073,--,652620,297558,--,-11,652621,--,-1,0.88
2013,01,3037,欣興電子,14616819,12678868,1937951,--,--,1937951,1363685,77942,652208,21635,673843,119367,554476,--,--,554476,279448,--,833924,618184,--,-63708,898924,--,-65000,0.40
2013,01,3038,全台,771984,676652,95332,--,--,95332,98850,274,-3244,14586,11342,6787,4555,--,--,4555,8057,--,12612,4743,--,-188,12663,--,-51,0.02
2013,01,3040,遠見,49157,22161,26996,--,--,26996,24226,--,2770,14419,17189,4783,12406,--,--,12406,17321,--,29727,12406,--,--,29727,--,--,0.12
2013,01,3041,揚智,861099,473059,388040,--,--,388040,456996,--,-68956,28391,-40565,7662,-48227,--,--,-48227,13377,--,-34850,-48227,--,--,-34850,--,--,-0.16
2013,01,3042,晶技,2326980,1805270,521710,--,--,521710,301841,--,219869,19003,238872,29438,209434,--,--,209434,110437,--,319871,209434,--,0,319871,--,0,0.68
2013,01,3043,科風,310077,375732,-65655,--,--,-65655,95162,--,-160817,14197,-146620,2117,-148737,--,--,-148737,-4520,--,-153257,-148979,--,242,-153929,--,672,-0.76
2013,01,3044,健鼎科技,10002068,8578415,1423653,--,--,1423653,691909,-79925,651819,59087,710906,102698,608208,--,--,608208,529907,--,1138115,606027,--,2181,1135934,--,2181,1.15
2013,01,3045,台灣大,26557067,16874357,9682710,--,--,9682710,4709286,13942,4987366,-284301,4703065,847403,3855662,--,--,3855662,158352,--,4014014,3806814,--,48848,3964110,--,49904,1.42
2013,01,3046,建碁,334965,203227,131738,--,--,131738,152081,--,-20343,3243,-17100,1389,-18489,--,--,-18489,89494,--,71005,-18489,--,--,71005,--,--,-0.11
2013,01,3047,訊舟科技,1475117,1089462,385655,--,--,385655,355985,--,29670,48847,78517,11085,67432,-64,--,67368,22102,--,89470,64567,--,2801,80367,--,9103,0.37
2013,01,3048,益登,7055671,6722436,333235,--,--,333235,273361,0,59874,-15816,44058,6553,37505,--,--,37505,38798,--,76303,37039,--,466,75617,--,686,0.24
2013,01,3049,和鑫,2558802,2235174,323628,--,--,323628,206115,--,117513,-47059,70454,0,70454,--,--,70454,9074,--,79528,71130,--,-676,79884,--,-356,0.08
2013,01,3050,鈺德科技,262010,188383,73627,0,0,73627,65575,--,8052,8206,16258,3993,12265,0,--,12265,-857,--,11408,12265,--,0,11408,--,0,0.06
2013,01,3051,力特光電,1080256,911118,169138,--,--,169138,80585,--,88553,58243,146796,-58981,205777,0,--,205777,6704,--,212481,205777,--,0,212481,--,0,0.63
2013,01,3052,夆典,611054,575181,35873,--,--,35873,31899,--,3974,809,4783,1286,3497,--,--,3497,2695,--,6192,3131,--,366,5826,--,366,0.02
2013,01,3054,立萬利,686012,557370,128642,--,--,128642,37508,--,91134,12253,103387,20368,83019,--,--,83019,71046,--,154065,83019,--,--,154065,--,--,0.99
2013,01,3055,蔚華科技,602551,455298,147253,--,--,147253,141009,--,6244,9931,16175,2127,14048,--,--,14048,28159,--,42207,14079,--,-31,42238,--,-31,0.11
2013,01,3056,總太地產,1017604,549784,467820,--,--,467820,106407,--,361413,5091,366504,2011,364493,--,--,364493,118,--,364611,364493,--,--,364611,--,--,2.73
2013,01,3057,喬鼎資訊,852248,513803,338445,--,--,338445,266803,--,71642,1474,73116,7137,65979,--,--,65979,14282,--,80261,65075,--,904,79111,--,1150,0.44
2013,01,3058,立德電子,1279615,1075104,204511,--,--,204511,158260,--,46251,-6894,39357,5840,33517,--,--,33517,63595,--,97112,33517,--,--,97112,--,--,0.21
2013,01,3059,華晶科技,4014304,3748254,266050,--,--,266050,326466,--,-60416,14686,-45730,0,-45730,--,--,-45730,235937,--,190207,-46257,--,527,189680,--,527,-0.12
2013,01,3060,銘異,1595986,1374495,221491,--,--,221491,162731,--,58760,83048,141808,27905,113903,--,--,113903,62781,--,176684,113037,--,866,171727,--,4957,0.66
2013,01,3062,建漢科技,2154596,1967337,187259,--,--,187259,158737,--,28522,42683,71205,12472,58733,--,--,58733,19439,--,78172,58733,--,--,78172,--,--,0.18
2013,01,3090,日電貿,965117,819717,145400,--,--,145400,89652,--,55748,15950,71698,10859,60839,--,--,60839,81696,--,142535,57045,--,3794,137347,--,5188,0.51
2013,01,3094,聯傑國際,81111,24243,56868,--,--,56868,49358,--,7510,9693,17203,3341,13862,--,--,13862,6336,--,20198,13858,--,4,20194,--,4,0.17
2013,01,3130,一零四,485293,244416,240877,--,--,240877,192064,--,48813,2271,51084,8349,42735,--,--,42735,908,--,43643,41759,--,976,42625,--,1018,1.28
2013,01,3149,正達國際,3488259,3062395,425864,--,--,425864,264986,--,160878,16202,177080,95014,82066,--,--,82066,96504,--,178570,81328,--,738,173972,--,4598,0.31
2013,01,3164,景岳生技,75808,21056,54752,--,--,54752,33308,--,21444,-1805,19639,-1577,21216,--,--,21216,66,--,21282,21216,--,0,21282,--,0,0.35
2013,01,3167,大量科技,368366,242866,125500,--,--,125500,105178,--,20322,31968,52290,7509,44781,--,--,44781,14141,--,58922,45204,--,-423,59345,--,-423,0.73
2013,01,3189,景碩科技,5323813,3957490,1366323,--,--,1366323,572614,--,793709,48802,842511,131793,710718,--,--,710718,177568,--,888286,759619,--,-48901,874689,--,13597,1.70
2013,01,3209,全科,4633220,4407420,225800,--,--,225800,183656,--,42144,13718,55862,14950,40912,--,--,40912,7842,--,48754,48446,--,-7534,56262,--,-7508,0.51
2013,01,3229,晟鈦,156781,125716,31065,--,--,31065,18281,--,12784,6590,19374,3050,16324,-1719,--,14605,3549,--,18154,14605,--,0,18154,--,0,0.25
2013,01,3231,緯創,158195661,150138250,8057411,--,--,8057411,6317867,--,1739544,364741,2104285,489016,1615269,--,--,1615269,1407623,--,3022892,1613557,--,1712,3021177,--,1715,0.74
2013,01,3257,虹冠電,148333,80955,67378,--,--,67378,39912,--,27466,11115,38581,0,38581,--,--,38581,-139,--,38442,40672,--,-2091,40694,--,-2252,1.05
2013,01,3266,昇陽建設,2247756,1444060,803696,--,--,803696,145197,--,658499,-7959,650540,13692,636848,--,--,636848,--,--,636848,630407,--,6441,630407,--,6441,2.67
2013,01,3296,勝德國際,514182,464512,49670,--,--,49670,98968,--,-49298,17889,-31409,0,-31409,--,--,-31409,68688,--,37279,-31409,--,0,37279,--,0,-0.28
2013,01,3305,昇貿科技,1478595,1235530,243065,--,--,243065,105882,3874,141057,25910,166967,40679,126288,--,--,126288,64954,--,191242,126288,--,0,191242,--,0,1.08
2013,01,3308,聯德電子,474340,434252,40088,--,--,40088,75591,0,-35503,35133,-370,3819,-4189,0,--,-4189,8860,--,4671,-4189,--,0,4671,--,0,-0.04
2013,01,3311,閎暉,1834660,1446571,388089,1,0,388088,278471,--,109617,32270,141887,38097,103790,--,--,103790,148005,--,251795,104370,--,-580,250217,--,1578,0.57
2013,01,3312,弘憶國際,3229913,3087021,142892,--,--,142892,106036,--,36856,905,37761,5642,32119,--,--,32119,24575,--,56694,27879,--,4240,47478,--,9216,0.32
2013,01,3315,宣昶,1862747,1753068,109679,--,--,109679,117840,--,-8161,16831,8670,4533,4137,--,--,4137,15300,--,19437,4137,--,--,19437,--,--,0.06
2013,01,3356,奇偶科技,497982,223922,274060,--,--,274060,116636,--,157424,14082,171506,30995,140511,--,--,140511,2964,--,143475,141424,--,-913,144388,--,-913,2.45
2013,01,3376,新日興,1776659,1394496,382163,--,--,382163,201681,--,180482,92175,272657,63460,209197,--,--,209197,127720,--,336917,211218,--,-2021,338938,--,-2021,1.21
2013,01,3380,明泰科技,4849274,4086903,762371,--,--,762371,704880,--,57491,15200,72691,24410,48281,--,--,48281,71385,--,119666,48281,--,0,119666,--,0,0.10
2013,01,3383,新世紀,800708,808179,-7471,--,0,-7471,130775,--,-138246,-18724,-156970,1977,-158947,--,--,-158947,27228,--,-131719,-157805,--,-1142,-147045,--,15326,-0.57
2013,01,3406,玉晶光,1902151,1669235,232916,--,--,232916,367992,--,-135076,85316,-49760,-12067,-37693,--,--,-37693,100381,--,62688,-37180,--,-513,62405,--,283,-0.41
2013,01,3416,融程電訊,348833,230177,118656,--,--,118656,68139,--,50517,10805,61322,7835,53487,0,--,53487,3501,--,56988,53467,--,20,56937,--,51,1.18
2013,01,3419,譁裕實業,757525,619513,138012,--,--,138012,141929,--,-3917,6930,3013,-321,3334,--,--,3334,39839,--,43173,3334,--,0,43173,--,0,0.03
2013,01,3432,台端,282891,251750,31141,--,--,31141,65779,--,-34638,1607,-33031,-4954,-28077,--,--,-28077,29990,--,1913,-28077,--,--,1913,--,--,-0.43
2013,01,3443,創意電子,1206909,799190,407719,--,--,407719,312437,--,95282,13257,108539,17790,90749,--,--,90749,2369,--,93118,90749,--,0,93118,--,0,0.68
2013,01,3450,聯鈞,1077742,891550,186192,--,--,186192,96426,--,89766,-889,88877,27518,61359,--,--,61359,26447,--,87806,47998,--,13361,64563,--,23243,0.63
2013,01,3454,晶睿,1004455,545492,458963,0,0,458963,237768,--,221195,17952,239147,45014,194133,--,--,194133,5579,--,199712,193924,--,209,199503,--,209,2.85
2013,01,3474,華亞科,8632460,8901782,-269322,--,--,-269322,130019,--,-399341,-214154,-613495,0,-613495,--,--,-613495,--,--,-613495,--,--,--,--,--,--,-0.11
2013,01,3481,群創光電,116847723,107836876,9010847,--,--,9010847,5700669,--,3310178,-1621336,1688842,6012,1682830,--,--,1682830,4030619,--,5713449,1683707,--,-877,5623506,--,89943,0.19
2013,01,3494,誠研科技,501138,407844,93294,--,--,93294,140366,--,-47072,-7704,-54776,-1279,-53497,--,--,-53497,29268,--,-24229,-47110,--,-6387,-17842,--,-6387,-0.34
2013,01,3501,維熹科技,1232136,938292,293844,--,--,293844,161841,--,132003,51796,183799,39732,144067,--,--,144067,61327,--,205394,143743,--,324,205423,--,-29,1.29
2013,01,3504,揚明光學,1283230,952256,330974,--,--,330974,257635,0,73339,15474,88813,19486,69327,--,--,69327,59215,--,128542,69327,--,0,128542,--,0,0.61
2013,01,3514,昱晶能源,2840186,3175810,-335624,--,--,-335624,162577,--,-498201,-78749,-576950,-84435,-492515,--,--,-492515,5173,--,-487342,-492515,--,--,-487342,--,--,-1.45
2013,01,3515,華擎,2993375,2391593,601782,--,--,601782,269747,--,332035,26602,358637,70293,288344,--,--,288344,73295,--,361639,288344,--,0,361639,--,0,2.51
2013,01,3518,柏騰科技,343925,247326,96599,--,--,96599,94888,--,1711,4667,6378,16034,-9656,--,--,-9656,93141,--,83485,-9656,--,0,83485,--,0,-0.11
2013,01,3519,綠能,2678673,3190253,-511580,--,--,-511580,139098,--,-650678,-21053,-671731,0,-671731,--,--,-671731,26714,--,-645017,-669651,--,-2080,-657834,--,12817,-2.08
2013,01,3532,台勝科,2268002,2198332,69670,--,--,69670,66860,--,2810,11442,14252,5596,8656,--,--,8656,-27,--,8629,--,--,--,--,--,--,0.01
2013,01,3533,嘉澤端子,1711100,1188739,522361,0,0,522361,337760,--,184601,62524,247125,63783,183342,--,--,183342,130821,--,314163,184760,--,-1418,315581,--,-1418,1.98
2013,01,3535,晶彩科,68353,58501,9852,--,--,9852,52100,--,-42248,3313,-38935,-310,-38625,--,--,-38625,503,--,-38122,-38625,--,--,-38122,--,--,-0.49
2013,01,3536,誠創科技,208892,211680,-2788,--,--,-2788,47629,--,-50417,24810,-25607,301,-25908,--,--,-25908,31663,--,5755,-24978,--,-930,3901,--,1854,-0.14
2013,01,3545,敦泰,1965460,1678971,286489,--,--,286489,202528,--,83961,14544,98505,17142,81363,--,--,81363,0,--,81363,--,--,--,--,--,--,0.59
2013,01,3550,聯穎,924986,796769,128217,--,--,128217,113142,--,15075,9911,24986,10339,14647,--,--,14647,37168,--,51815,14782,--,-135,49681,--,2134,0.17
2013,01,3557,嘉威光電,345002,306152,38850,--,--,38850,41297,1113,-1334,7854,6520,101,6419,--,--,6419,2287,--,8706,6428,--,-9,8715,--,-9,0.06
2013,01,3559,全智科,246031,180572,65459,--,--,65459,35270,--,30189,2979,33168,7162,26006,--,--,26006,-6,--,26000,--,--,--,--,--,--,0.22
2013,01,3561,昇陽科,1108042,1225420,-117378,--,--,-117378,89509,--,-206887,-91878,-298765,29,-298794,--,--,-298794,107002,--,-191792,-298790,--,-4,-191788,--,-4,-0.95
2013,01,3573,穎台,951569,876919,74650,--,--,74650,152302,--,-77652,43991,-33661,393,-34054,--,--,-34054,1655,--,-32399,-34054,--,--,-32399,--,--,-0.23
2013,01,3576,新日光,2591788,2886468,-294680,--,--,-294680,244038,-50530,-589248,-10309,-599557,--,-599557,--,--,-599557,104651,--,-494906,-592765,--,-6792,-488114,--,-6792,-1.29
2013,01,3579,尚志,2791586,3296131,-504545,--,--,-504545,154169,--,-658714,-21346,-680060,0,-680060,--,--,-680060,52305,--,-627755,-188201,--,-491859,-144576,--,-483179,-1.63
2013,01,3583,辛耘,613076,427844,185232,--,--,185232,151079,--,34153,7896,42049,8195,33854,--,--,33854,6183,--,40037,33854,--,--,40037,--,--,0.45
2013,01,3584,介面光電,2096875,2023434,73441,--,--,73441,197887,--,-124446,6572,-117874,-7923,-109951,--,--,-109951,18244,--,-91707,-109951,--,0,-91707,--,0,-0.99
2013,01,3588,通嘉,235481,147072,88409,--,--,88409,63806,--,24603,9916,34519,5312,29207,--,--,29207,426,--,29633,29207,--,0,29633,--,0,0.65
2013,01,3591,艾笛森,454631,418485,36146,--,--,36146,78334,--,-42188,1348,-40840,34,-40874,--,--,-40874,67262,--,26388,-40862,--,-12,26261,--,127,-0.35
2013,01,3593,力銘,100718,121720,-21002,--,--,-21002,58245,--,-79247,7667,-71580,6956,-78536,--,--,-78536,22042,--,-56494,-78536,--,0,-56494,--,0,-0.70
2013,01,3596,智易科技,4129621,3533970,595651,--,--,595651,412042,--,183609,29477,213086,40665,172421,--,--,172421,9293,--,181714,149431,--,22990,158724,--,22990,1.06
2013,01,3598,奕力,2183758,1839132,344626,--,--,344626,265103,--,79523,9310,88833,15100,73733,0,--,73733,244,--,73977,73733,--,0,73977,--,0,1.09
2013,01,3605,宏致,896568,701820,194748,--,--,194748,218839,--,-24091,15206,-8885,-21,-8864,--,--,-8864,100964,--,92100,-8864,--,--,92100,--,--,-0.07
2013,01,3607,谷崧,1855221,1598748,256473,--,--,256473,154913,12741,114301,53697,167998,33363,134635,--,--,134635,150925,--,285560,125219,--,9416,263539,--,22021,1.10
2013,01,3617,碩天科技,1081222,634441,446781,--,--,446781,349615,--,97166,15503,112669,10643,102026,--,--,102026,20773,--,122799,105479,--,-3453,126297,--,-3498,1.33
2013,01,3622,洋華,2847971,2467793,380178,--,--,380178,262108,--,118070,103056,221126,45927,175199,--,--,175199,130436,--,305635,177424,--,-2225,307860,--,-2225,1.17
2013,01,3645,達邁,176565,137522,39043,--,--,39043,28843,--,10200,3546,13746,2657,11089,--,--,11089,170,--,11259,11661,--,-572,11831,--,-572,0.10
2013,01,3653,健策,725510,626861,98649,--,--,98649,114027,--,-15378,16119,741,-2648,3389,--,--,3389,24138,--,27527,3389,--,0,27527,--,0,0.03
2013,01,3665,F-貿聯,1520629,1101344,419285,--,--,419285,263869,--,155416,-30624,124792,27995,96797,--,--,96797,70634,--,167431,96797,--,--,167431,--,--,1.30
2013,01,3669,圓展,426990,200192,226798,--,--,226798,219480,--,7318,2653,9971,8431,1540,--,--,1540,7555,--,9095,1540,--,--,9095,--,--,0.02
2013,01,3673,F-TPK,49433013,40655134,8777879,--,--,8777879,2694909,--,6082970,-20856,6062114,1292535,4769579,--,--,4769579,1108861,--,5878440,4642256,--,127323,5729515,--,148925,14.19
2013,01,3679,新至陞,1172138,1010601,161537,--,--,161537,116495,--,45042,13869,58911,19702,39209,--,--,39209,114683,--,153892,39209,--,--,153892,--,--,0.48
2013,01,3682,亞太電信,5461381,3440967,2020414,0,0,2020414,1399580,--,620834,37789,658623,-2940,661563,--,--,661563,--,--,661563,661563,--,--,661563,--,--,0.20
2013,01,3686,達能,149486,316794,-167308,--,--,-167308,24249,--,-191557,-13443,-205000,-31110,-173890,--,--,-173890,-1512,--,-175402,--,--,--,--,--,--,-0.71
2013,01,3694,海華科技,1337056,1153824,183232,--,--,183232,265910,--,-82678,13749,-68929,-6526,-62403,--,--,-62403,30667,--,-31736,-62403,--,--,-31736,--,--,-0.48
2013,01,3698,隆達,2888362,2691394,196968,--,--,196968,250251,--,-53283,545431,492148,54999,437149,--,--,437149,69714,--,506863,442137,--,-4988,511851,--,-4988,0.92
2013,01,3701,大眾投控,2588952,2392693,196259,--,--,196259,414068,--,-217809,6115,-211694,-1355,-210339,--,--,-210339,159174,--,-51165,-142921,--,-67418,-63306,--,12141,-0.45
2013,01,3702,大聯大,86563382,82347642,4215740,--,--,4215740,2835501,--,1380239,-105371,1274868,234608,1040260,--,--,1040260,1023623,--,2063883,1039983,--,277,2063622,--,261,0.63
2013,01,3703,欣陸投控,3186827,2916163,270664,0,0,270664,236136,--,34528,-37287,-2759,4043,-6802,0,--,-6802,681093,--,674291,-7198,--,396,673806,--,485,-0.01
2013,01,3704,合勤控,3322349,2596903,725446,--,--,725446,881421,--,-155975,73638,-82337,21608,-103945,--,--,-103945,60269,--,-43676,-106862,--,2917,-49077,--,5401,-0.22
2013,01,3705,永信,1138007,590859,547148,--,--,547148,402372,--,144776,30883,175659,32832,142827,--,--,142827,34333,--,177160,141631,--,1196,172042,--,5118,0.56
2013,01,4104,佳醫,1308211,1017790,290421,13587,14183,291017,218263,--,72754,7040,79794,15291,64503,--,--,64503,242191,--,306694,53688,--,10815,284858,--,21836,0.48
2013,01,4106,雃博,491346,299218,192128,--,--,192128,140133,--,51995,4091,56086,11688,44398,--,--,44398,-7452,--,36946,41413,--,2985,41569,--,-4623,0.50
2013,01,4108,懷特,44130,40389,3741,0,0,3741,42023,--,-38282,46160,7878,24,7854,--,--,7854,-60629,--,-52775,8745,--,-891,-50448,--,-2327,0.05
2013,01,4119,旭富製藥,336923,232475,104448,--,--,104448,38927,0,65521,-943,64578,10978,53600,--,--,53600,793,--,54393,53600,--,--,54393,--,--,1.09
2013,01,4133,亞諾法,129722,62218,67504,--,--,67504,40502,--,27002,2824,29826,4956,24870,--,--,24870,--,--,24870,--,--,--,--,--,--,0.42
2013,01,4141,F - 龍燈,1567417,980730,586687,--,--,586687,592269,--,-5582,-52875,-58457,35061,-93518,--,--,-93518,140986,--,47468,-93518,--,0,47468,--,0,-0.78
2013,01,4142,國光生技,6636,120183,-113547,--,--,-113547,54004,--,-167551,-10266,-177817,-9722,-168095,--,--,-168095,3681,--,-164414,--,--,--,--,--,--,-0.91
2013,01,4144,F-康聯,456682,213341,243341,--,--,243341,157730,--,85611,72674,158285,23721,134564,--,--,134564,166119,--,300683,127137,--,7427,290570,--,10113,1.92
2013,01,4164,承業醫,368644,301332,67312,--,--,67312,58972,--,8340,156,8496,4406,4090,--,--,4090,3179,--,7269,4847,--,-757,8026,--,-757,0.04
2013,01,4306,炎洲,4577119,3846998,730121,--,--,730121,363929,--,366192,23089,389281,26319,362962,--,--,362962,161005,--,523967,294709,--,68253,442063,--,81904,0.74
2013,01,4414,如興,625799,538494,87305,--,--,87305,65528,--,21777,-2276,19501,-807,20308,--,--,20308,11884,--,32192,20308,--,--,32192,--,--,0.35
2013,01,4426,利勤實業,279866,170956,108910,--,--,108910,52141,--,56769,3650,60419,8568,51851,--,--,51851,284,--,52135,51851,--,--,52135,--,--,0.81
2013,01,4526,東台,1452830,1132747,320083,--,--,320083,310943,--,9140,51215,60355,21908,38447,--,--,38447,48876,--,87323,26804,--,11643,74487,--,12836,0.12
2013,01,4532,瑞智精密,3960108,3315686,644422,--,--,644422,314041,--,330381,8177,338558,116050,222508,--,--,222508,188776,--,411284,179482,--,43026,333831,--,77453,0.41
2013,01,4536,拓凱,1361227,979674,381553,--,--,381553,231351,--,150202,49427,199629,39581,160048,0,--,160048,76534,--,236582,151402,--,8646,222443,--,14139,1.85
2013,01,4720,德淵企業,476215,367976,108239,135,--,108104,94971,--,13133,7032,20165,9743,10422,--,--,10422,20582,--,31004,10164,--,258,30169,--,835,0.14
2013,01,4722,國精化學,1153518,1022078,131440,--,--,131440,99373,--,32067,8991,41058,5759,35299,--,--,35299,15517,--,50816,35299,--,--,50816,--,--,0.44
2013,01,4725,信昌化,5310398,5250598,59800,--,--,59800,111651,--,-51851,-12736,-64587,-11355,-53232,--,--,-53232,52215,--,-1017,--,--,--,--,--,--,-0.18
2013,01,4733,上緯企業,709996,574093,135903,--,--,135903,101340,--,34563,609,35172,4331,30841,--,--,30841,28610,--,59451,31791,--,-950,60401,--,-950,0.44
2013,01,4737,華廣,352801,217442,135359,--,--,135359,116115,--,19244,7890,27134,6756,20378,--,--,20378,2845,--,23223,20378,--,--,23223,--,--,0.46
2013,01,4746,台耀,237697,333253,-95556,--,--,-95556,84929,--,-180485,10428,-170057,-6095,-163962,--,--,-163962,2651,--,-161311,-163962,--,--,-161311,--,--,-2.45
2013,01,4904,遠傳,22085787,13451001,8634786,--,--,8634786,5067406,--,3567380,-133087,3434293,626248,2808045,--,--,2808045,8434,--,2816479,2780578,--,27467,2789370,--,27109,0.85
2013,01,4906,正文,5195439,4571076,624363,--,--,624363,552111,--,72252,190372,262624,38796,223828,--,--,223828,51758,--,275586,223828,--,0,275586,--,0,0.73
2013,01,4912,F-聯德,420642,330036,90606,--,--,90606,57488,--,33118,1201,34319,7979,26340,--,--,26340,25640,--,51980,26340,--,0,51980,--,0,0.80
2013,01,4915,致伸,10582598,9611980,970618,--,--,970618,720147,--,250471,53491,303962,73977,229985,--,--,229985,106112,--,336097,229985,--,0,336077,--,20,0.54
2013,01,4916,事欣科,379815,302746,77069,0,0,77069,26739,0,50330,9057,59387,5946,53441,--,--,53441,6560,--,60001,53441,--,--,60001,--,--,0.89
2013,01,4919,新唐科技,1638644,972458,666186,--,--,666186,577760,--,88426,6699,95125,29500,65625,--,--,65625,31807,--,97432,65625,--,--,97432,--,--,0.32
2013,01,4927,F-泰鼎,1502826,1244056,258770,--,--,258770,162444,--,96326,41737,138063,11871,126192,--,--,126192,222829,--,349021,125481,--,711,347084,--,1937,1.35
2013,01,4930,燦星網通,2974739,2513477,461262,--,--,461262,444374,--,16888,34860,51748,7898,43850,--,--,43850,118645,--,162495,11746,--,32104,86318,--,76177,0.04
2013,01,4934,太極能源,976081,1037682,-61601,--,--,-61601,-1554,--,-60047,-15895,-75942,-5249,-70693,--,--,-70693,10817,--,-59876,-70693,--,0,-59876,--,0,-0.34
2013,01,4935,F-茂林,953863,746486,207377,--,--,207377,166522,--,40855,28011,68866,10540,58326,--,--,58326,103162,--,161488,58326,--,--,161488,--,--,0.42
2013,01,4938,和碩,217588402,205584149,12004253,0,0,12004253,7114468,--,4889785,-204437,4685348,1232356,3452992,--,--,3452992,2278115,--,5731107,2305650,--,1147342,4337747,--,1393360,1.01
2013,01,4942,嘉彰,2038005,1686824,351181,--,--,351181,204949,--,146232,15358,161590,40229,121361,--,--,121361,170872,--,292233,122222,--,-861,293094,--,-861,0.80
2013,01,4952,凌通科技,586858,370688,216170,--,--,216170,177291,--,38879,4828,43707,6852,36855,--,--,36855,5086,--,41941,36855,--,--,41941,--,--,0.34
2013,01,4956,光鋐,299058,248061,50997,--,--,50997,39699,0,11298,-2721,8577,361,8216,--,--,8216,374,--,8590,8216,--,--,8590,--,--,0.08
