年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2016,01,4551,智伸科,844662,601123,243539,--,--,243539,83393,--,160146,-6600,153546,49741,103805,--,--,103805,-23503,--,80302,103805,--,--,80302,--,--,1.27
2016,01,4552,力達-KY,1883873,1410119,473754,--,--,473754,125233,--,348521,19659,368180,109982,258198,--,--,258198,-18855,--,239343,258198,--,--,239343,--,--,2.87
2016,01,4555,台灣氣立,268162,157943,110219,--,--,110219,78735,--,31484,-3630,27854,5485,22369,--,--,22369,-20763,--,1606,22369,--,--,1606,--,--,0.33
2016,01,4557,永新-KY,275857,182187,93670,--,--,93670,50710,--,42960,-848,42112,3455,38657,--,--,38657,-23473,--,15184,37119,--,1538,13896,--,1288,1.06
2016,01,4720,德淵企業,581186,457098,124088,--,25,124113,107834,--,16279,5173,21452,6015,15437,--,--,15437,-4335,--,11102,16015,0,-578,11523,--,-421,0.20
2016,01,4722,國精化學,1072204,850699,221505,--,--,221505,100297,--,121208,-9575,111633,18922,92711,--,--,92711,5449,--,98160,92711,--,--,98160,--,--,1.04
2016,01,4725,信昌化,1954010,2128059,-174049,--,--,-174049,72168,--,-246217,-60311,-306528,4156,-310684,--,--,-310684,-3290,--,-313974,--,--,--,--,--,--,-1.06
2016,01,4733,上緯企業,1242224,882753,359471,--,--,359471,243105,0,116366,-43389,72977,39680,33297,--,--,33297,-20092,--,13205,33944,--,-647,14874,--,-1669,0.39
2016,01,4737,華廣,335190,198722,136468,--,--,136468,111509,--,24959,-8453,16506,3914,12592,--,--,12592,-253,--,12339,12592,--,--,12339,--,--,0.20
2016,01,4746,台耀,744047,439759,304288,--,--,304288,148455,--,155833,-29532,126301,22117,104184,--,--,104184,134881,--,239065,104184,--,--,239065,--,--,1.19
2016,01,4755,三福化工,900382,772107,128275,--,--,128275,69372,--,58903,-4941,53962,10042,43920,--,--,43920,-16202,--,27718,43920,--,--,27718,--,--,0.49
2016,01,4763,材料-KY,406259,288866,117393,--,--,117393,34546,--,82847,-10692,72155,10620,61535,--,--,61535,-5908,--,55627,61535,--,--,55627,--,--,1.32
2016,01,4904,遠傳,23819456,14207575,9611881,--,--,9611881,5767845,--,3844036,-206264,3637772,627516,3010256,--,--,3010256,-63376,--,2946880,3000158,--,10098,2936685,--,10195,0.92
2016,01,4906,正文,3084276,2615627,468649,--,--,468649,459132,--,9517,44097,53614,7128,46486,0,--,46486,-38993,--,7493,46486,--,--,7493,--,--,0.16
2016,01,4912,聯德控股-KY,632428,488770,143658,--,--,143658,95693,--,47965,14832,62797,109018,-46221,--,--,-46221,-13524,--,-59745,-51134,--,4913,-64653,--,4908,-1.29
2016,01,4915,致伸,14012563,12445397,1567166,--,--,1567166,1104623,--,462543,196670,659213,219139,440074,--,--,440074,-97125,--,342949,400715,--,39359,311342,--,31607,0.91
2016,01,4916,事欣科,375847,306099,69748,--,--,69748,49602,--,20146,4848,24994,2358,22636,0,--,22636,-16059,--,6577,22636,--,--,6577,--,--,0.33
2016,01,4919,新唐科技,1852235,1083141,769094,--,--,769094,661963,--,107131,5077,112208,33357,78851,--,--,78851,-5880,--,72971,78851,--,--,72971,--,--,0.38
2016,01,4927,泰鼎-KY,1836878,1518415,318463,--,--,318463,195605,--,122858,2576,125434,24207,101227,--,--,101227,-414,--,100813,100757,--,470,100345,--,468,0.82
2016,01,4930,燦星網通,2926956,2410013,516943,--,--,516943,515815,--,1128,50661,51789,18439,33350,--,--,33350,-101730,--,-68380,22584,--,10766,-45261,--,-23119,0.17
2016,01,4934,太極能源,2128939,1827127,301812,--,--,301812,94429,0,207383,-21477,185906,-1382,187288,0,--,187288,-45031,--,142257,187288,0,0,142257,0,0,0.59
2016,01,4935,茂林-KY,1315243,963662,351581,--,--,351581,178487,--,173094,3856,176950,4136,172814,--,--,172814,-72455,--,100359,172814,--,--,100359,--,--,1.33
2016,01,4938,和碩,256382310,241570449,14811861,0,0,14811861,8036073,--,6775788,-274616,6501172,1659886,4841286,--,--,4841286,-1784542,--,3056744,4105583,--,735703,2575696,--,481048,1.58
2016,01,4942,嘉彰,1556582,1255808,300774,--,--,300774,204201,--,96573,1763,98336,12066,86270,--,--,86270,-109818,--,-23548,87522,--,-1252,-22296,--,-1252,0.60
2016,01,4952,凌通科技,684290,423784,260506,--,--,260506,171501,--,89005,-348,88657,12855,75802,--,--,75802,-2197,--,73605,75802,--,--,73605,--,--,0.70
2016,01,4956,光鋐,274758,241049,33709,--,--,33709,48218,--,-14509,-10735,-25244,-4336,-20908,--,--,-20908,-49,--,-20957,-20908,--,--,-20957,--,--,-0.21
2016,01,4958,臻鼎-KY,15397803,12950514,2447289,--,--,2447289,1854114,--,593175,-109327,483848,172881,310967,--,--,310967,-591050,--,-280083,310967,--,--,-280083,--,--,0.39
2016,01,4960,奇美材料,2347214,2374143,-26929,--,--,-26929,162885,-42979,-232793,-138055,-370848,-9982,-360866,--,--,-360866,-17695,--,-378561,-361633,--,767,-378458,--,-103,-0.70
2016,01,4968,立積,476111,321146,154965,--,--,154965,113789,--,41176,-12292,28884,3908,24976,--,--,24976,5,--,24981,--,--,--,--,--,--,0.50
2016,01,4976,佳凌,327227,305442,21785,--,--,21785,47099,--,-25314,-6263,-31577,-5099,-26478,--,--,-26478,--,--,-26478,--,--,--,--,--,--,-0.26
2016,01,4977,眾達-KY,463145,335206,127939,--,--,127939,59367,-126,68446,1115,69561,-6155,75716,--,--,75716,-22474,--,53242,75716,--,--,53242,--,--,1.48
2016,01,4984,科納-KY,333380,167655,165725,0,0,165725,85328,--,80397,2790,83187,3043,80144,0,--,80144,-35257,--,44887,80144,--,--,44887,--,--,1.77
2016,01,4994,傳奇,265157,21817,243340,--,--,243340,270308,--,-26968,5293,-21675,22473,-44148,--,--,-44148,7994,--,-36154,-44148,--,--,-36154,--,--,-0.40
2016,01,4999,鑫禾,418822,298988,119834,--,--,119834,68189,--,51645,2319,53964,9174,44790,--,--,44790,-23920,--,20870,44790,--,--,20870,--,--,0.61
2016,01,5007,三星科技,1699797,1260711,439086,--,--,439086,119653,--,319433,-3205,316228,54868,261360,--,--,261360,18586,--,279946,258001,--,3359,267908,--,12038,0.87
2016,01,5203,訊連,507115,68042,439073,413,--,438660,220822,--,217838,-103150,114688,24249,90439,--,--,90439,-4096,--,86343,90439,--,--,86343,--,--,0.93
2016,01,5215,科嘉-KY,314415,244168,70247,--,--,70247,56089,-36,14122,-2810,11312,6999,4313,--,--,4313,-25374,--,-21061,4313,--,0,-21061,--,0,0.08
2016,01,5225,東科-KY,1427857,1239243,188614,--,--,188614,177830,--,10784,7617,18401,4852,13549,0,--,13549,-17223,--,-3674,13549,--,--,-3674,--,--,0.22
2016,01,5234,達興材料,817649,614691,202958,--,--,202958,140782,--,62176,-832,61344,6433,54911,--,--,54911,146,--,55057,54911,--,--,55057,--,--,0.59
2016,01,5243,乙盛-KY,2071101,1791070,280031,--,--,280031,190610,--,89421,-1574,87847,9705,78142,--,--,78142,-76944,--,1198,82510,--,-4368,6515,--,-5317,0.48
2016,01,5259,清惠,85347,130279,-44932,--,--,-44932,10800,--,-55732,-143655,-199387,133,-199520,--,--,-199520,-6278,--,-205798,--,--,--,--,--,--,-2.77
2016,01,5264,鎧勝-KY,8422389,6299385,2123004,--,--,2123004,861794,--,1261210,1317,1262527,340175,922352,--,--,922352,-390484,--,531868,922352,--,--,531868,--,--,2.72
2016,01,5269,祥碩科技,414919,205539,209380,--,--,209380,132919,--,76461,-4503,71958,9584,62374,--,--,62374,--,--,62374,62374,--,--,62374,--,--,1.10
2016,01,5285,界霖,542523,452570,89953,--,--,89953,56544,--,33409,2391,35800,6312,29488,--,--,29488,-4462,--,25026,29488,--,--,25026,--,--,0.39
2016,01,5288,豐祥-KY,1095998,878280,217718,0,10,217728,67239,--,150489,20867,171356,43451,127905,0,--,127905,-54049,--,73856,127905,0,0,73856,0,0,1.97
2016,01,5305,敦南科技,2348403,1806460,541943,542,542,541943,413336,--,128607,-14700,113907,30755,83152,--,--,83152,-96625,--,-13473,20598,--,62554,-49657,--,36184,0.07
2016,01,5388,中磊電子,8809588,7572967,1236621,--,--,1236621,888131,--,348490,2392,350882,63613,287269,--,--,287269,-162268,--,125001,282186,--,5083,120047,--,4954,1.17
2016,01,5434,崇越科技,5504344,4813174,691170,0,0,691170,365407,--,325763,43590,369353,82658,286695,--,--,286695,-17486,--,269209,286512,--,183,269026,--,183,1.76
2016,01,5469,瀚宇博德,9052206,8085722,966484,--,--,966484,909954,--,56530,35068,91598,33008,58590,--,--,58590,-60459,--,-1869,26731,--,31859,74127,--,-75996,0.06
2016,01,5471,松翰科技,618610,360874,257736,--,--,257736,224451,--,33285,-420,32865,5565,27300,--,--,27300,-2897,--,24403,27300,--,--,24403,--,--,0.16
2016,01,5484,慧友電子,269806,186262,83544,--,--,83544,93887,--,-10343,16423,6080,3574,2506,--,--,2506,-4888,--,-2382,2506,--,--,-2382,--,--,0.02
2016,01,5515,建國工程,1221705,1146215,75490,--,--,75490,87464,--,-11974,7282,-4692,2903,-7595,--,--,-7595,-39868,--,-47463,-7569,--,-26,-47437,--,-26,-0.02
2016,01,5519,隆大營建,183469,153856,29613,--,--,29613,28584,--,1029,-375,654,-1414,2068,--,--,2068,-598,--,1470,2068,--,--,1470,--,--,0.01
2016,01,5521,工信,894657,839577,55080,--,--,55080,37314,--,17766,-11575,6191,1378,4813,--,--,4813,-8086,--,-3273,5261,--,-448,-2825,--,-448,0.02
2016,01,5522,遠雄建設,2547816,1829844,717972,7048,--,710924,238508,9567,481983,-44684,437299,68385,368914,--,--,368914,-144056,--,224858,368718,--,196,224665,--,193,0.44
2016,01,5525,順天建設,155983,116997,38986,--,--,38986,31954,--,7032,-2276,4756,14861,-10105,--,--,-10105,--,--,-10105,-10087,--,-18,-10105,--,--,-0.04
2016,01,5531,鄉林建設,2041122,1450882,590240,--,--,590240,258926,--,331314,-49930,281384,54032,227352,--,--,227352,-48732,--,178620,240188,--,-12836,191456,--,-12836,0.27
2016,01,5533,皇鼎建設,610247,375670,234577,--,--,234577,66499,--,168078,-12424,155654,39784,115870,--,--,115870,-804,--,115066,115870,--,--,115066,--,--,0.43
2016,01,5534,長虹,2899139,2182005,717134,180,--,716954,42392,--,674562,-1734,672828,42484,630344,--,--,630344,--,--,630344,630347,--,-3,630347,--,-3,2.30
2016,01,5538,東明-KY,1381124,1169292,211832,--,--,211832,119505,--,92327,154,92481,18307,74174,--,--,74174,-17738,--,56436,74355,--,-181,56784,--,-348,0.44
2016,01,5607,遠雄港,302572,161382,141190,--,--,141190,82244,--,58946,-13065,45881,0,45881,--,--,45881,15493,--,61374,36377,--,9504,51870,--,9504,0.21
2016,01,5608,四維航業,920504,1128286,-207782,--,--,-207782,76174,--,-283956,-80072,-364028,4398,-368426,--,--,-368426,-219259,--,-587685,-360586,--,-7840,-579845,--,-7840,-0.85
2016,01,5706,鳳凰旅遊,534507,443557,90950,--,--,90950,57732,1035,34253,7327,41580,6713,34867,0,--,34867,-1510,--,33357,35660,--,-793,34212,--,-855,0.59
2016,01,5871,中租-KY,8771600,3247374,5524226,--,--,5524226,3353641,29275,2199860,99074,2298934,595317,1703617,--,--,1703617,-151355,--,1552262,1621126,--,82491,1458676,--,93586,1.42
2016,01,5906,台南-KY,225145,90712,134433,--,--,134433,151947,--,-17514,442,-17072,919,-17991,--,--,-17991,-4383,--,-22374,-17991,--,--,-22374,--,--,-0.19
2016,01,5907,大洋-KY,1883302,347976,1535326,--,--,1535326,1144910,--,390416,-341985,48431,124639,-76208,--,--,-76208,-124820,--,-201028,-76051,--,-157,-200717,--,-311,-0.39
2016,01,6108,競國實業,2004082,1749676,254406,--,--,254406,197596,--,56810,31424,88234,18082,70152,--,--,70152,-44705,--,25447,70152,--,--,25447,--,--,0.44
2016,01,6112,聚碩,2152505,1962362,190143,--,--,190143,121768,--,68375,2383,70758,13109,57649,--,--,57649,--,--,57649,56307,--,1342,56307,--,1342,0.61
2016,01,6115,鎰勝,1592473,1241114,351359,--,--,351359,167802,--,183557,-22211,161346,76506,84840,--,--,84840,-30792,--,54048,85008,--,-168,58129,--,-4081,0.48
2016,01,6116,彩晶,3596591,3862529,-265938,-51,--,-265887,517242,--,-783129,-138236,-921365,-32,-921333,--,--,-921333,-44826,--,-966159,-921333,--,--,-966159,--,--,-0.28
2016,01,6117,迎廣科技,523479,430138,93341,--,--,93341,138942,--,-45601,-3198,-48799,-4083,-44716,--,--,-44716,-12904,--,-57620,-41556,--,-3160,-54460,--,-3160,-0.47
2016,01,6120,達運,7510381,7110402,399979,--,--,399979,480741,--,-80762,44594,-36168,37893,-74061,--,--,-74061,-253282,--,-327343,-74061,--,--,-327343,--,--,-0.10
2016,01,6128,上福全球,483635,250148,233487,3007,3871,234351,112101,--,122250,-6428,115822,20873,94949,--,--,94949,-12340,--,82609,94949,--,0,82609,--,0,1.04
2016,01,6131,悠克國際,41914,33255,8659,--,--,8659,42384,--,-33725,975,-32750,-196,-32554,--,--,-32554,258047,--,225493,-32554,--,--,225493,--,--,-0.32
2016,01,6133,金橋科技,251945,202153,49792,0,0,49792,52147,--,-2355,-6966,-9321,-1585,-7736,0,--,-7736,-1292,--,-9028,-7736,--,--,-9028,--,--,-0.07
2016,01,6136,富爾特,198131,130244,67887,--,--,67887,59526,--,8361,27915,36276,2727,33549,--,--,33549,126141,--,159690,33204,--,345,159539,--,151,0.29
2016,01,6139,亞翔工程,9003022,8357893,645129,--,--,645129,223946,--,421183,15612,436795,168131,268664,--,--,268664,-16823,--,251841,164814,--,103850,156274,--,95567,0.87
2016,01,6141,柏承科技,696345,657029,39316,--,--,39316,92705,--,-53389,6658,-46731,24624,-71355,--,--,-71355,-25934,--,-97289,-71285,--,-70,-97206,--,-83,-0.55
2016,01,6142,友勁科技,875288,766500,108788,--,--,108788,184522,2395,-73339,359512,286173,41101,245072,0,--,245072,172580,--,417652,245072,--,0,417652,--,0,0.91
2016,01,6145,勁永國際,1061740,955344,106396,--,--,106396,117796,--,-11400,23920,12520,-4720,17240,--,--,17240,-80270,--,-63030,17240,--,--,-63030,--,--,0.05
2016,01,6152,百一電子,1977489,1728910,248579,--,--,248579,292252,--,-43673,-12465,-56138,-563,-55575,--,--,-55575,5036,--,-50539,-54194,--,-1381,-49100,--,-1439,-0.33
2016,01,6153,嘉聯益,3132405,2833728,298677,--,--,298677,399603,--,-100926,-20533,-121459,-4278,-117181,0,--,-117181,-22720,--,-139901,-117181,--,0,-139901,--,0,-0.36
2016,01,6155,鈞寶,144772,105297,39475,--,--,39475,25955,--,13520,140,13660,1436,12224,--,--,12224,3623,--,15847,12224,--,0,15847,--,0,0.14
2016,01,6164,華興電子,371110,275183,95927,--,--,95927,78538,--,17389,5160,22549,8947,13602,--,--,13602,-13150,--,452,13450,--,152,470,--,-18,0.11
2016,01,6165,捷泰精密,32730,29711,3019,--,--,3019,11992,--,-8973,167,-8806,0,-8806,0,--,-8806,-730,--,-9536,-8806,--,--,-9536,--,--,-0.18
2016,01,6166,凌華科技,2063601,1125614,937987,--,--,937987,882183,--,55804,14281,70085,13047,57038,--,--,57038,-58263,--,-1225,56880,--,158,-1807,--,582,0.26
2016,01,6168,宏齊科技,693508,653080,40428,--,--,40428,98250,--,-57822,-22677,-80499,0,-80499,--,--,-80499,-10646,--,-91145,-71390,--,-9109,-79522,--,-11623,-0.35
2016,01,6172,互億科技,91049,87000,4049,--,--,4049,2905,--,1144,-3015,-1871,606,-2477,--,--,-2477,--,--,-2477,--,--,--,--,--,--,0.08
2016,01,6176,瑞儀光電,11875883,10689989,1185894,--,--,1185894,758860,85815,512849,35488,548337,112438,435899,--,--,435899,-412352,--,23547,435899,--,--,23547,--,--,0.94
2016,01,6177,達麗,1113577,832283,281294,--,--,281294,120104,--,161190,12705,173895,5260,168635,--,--,168635,-7506,--,161129,168635,--,--,161129,--,--,0.85
2016,01,6183,關貿,294055,170277,123778,--,--,123778,67856,0,55922,2059,57981,9473,48508,--,--,48508,-119,--,48389,48508,--,--,48389,--,--,0.32
2016,01,6184,大豐電,423315,322613,100702,--,--,100702,161547,--,-60845,-41549,-102394,11614,-114008,--,--,-114008,-1290,--,-115298,-86142,--,-27866,-87029,--,-28269,-0.66
2016,01,6189,豐藝電子,4063387,3686945,376442,--,--,376442,193695,--,182747,-32224,150523,27946,122577,--,--,122577,-2597,--,119980,117137,--,5440,114947,--,5033,0.65
2016,01,6191,精成科技,5421149,4874089,547060,--,--,547060,473119,--,73941,10462,84403,23414,60989,--,--,60989,-155243,--,-94254,62146,--,-1157,-92553,--,-1701,0.12
2016,01,6192,巨路國際,1177900,873126,304774,--,--,304774,186002,--,118772,8146,126918,17709,109209,--,--,109209,-29927,--,79282,109209,--,--,79282,--,--,0.92
2016,01,6196,帆宣科技,4242246,3714080,528166,--,--,528166,335618,--,192548,-17158,175390,36037,139353,--,--,139353,-4135,--,135218,141148,--,-1795,136991,--,-1773,0.86
2016,01,6197,佳必琪,997399,843112,154287,--,--,154287,138564,--,15723,38391,54114,14894,39220,--,--,39220,-4560,--,34660,39220,--,--,34660,--,--,0.23
2016,01,6201,亞弘電,777724,620813,156911,--,--,156911,101992,--,54919,-4540,50379,9370,41009,--,--,41009,-4246,--,36763,41009,--,--,36763,--,--,0.46
2016,01,6202,盛群,908086,460491,447595,5920,0,441675,268574,--,173101,22033,195134,26014,169120,--,--,169120,-4366,--,164754,168076,--,1044,163710,--,1044,0.74
2016,01,6205,詮欣,488855,340434,148421,--,--,148421,99832,--,48589,-5228,43361,10422,32939,--,--,32939,-27999,--,4940,31546,--,1393,3645,--,1295,0.44
2016,01,6206,飛捷,1343824,868996,474828,--,--,474828,182476,--,292352,-37455,254897,36906,217991,--,--,217991,-4261,--,213730,220364,--,-2373,216130,--,-2400,1.51
2016,01,6209,今國光學,920996,847810,73186,--,--,73186,112906,--,-39720,21334,-18386,-6443,-11943,--,--,-11943,-53206,--,-65149,-6175,--,-5768,-58830,--,-6319,-0.04
2016,01,6213,聯茂,4646044,3901607,744437,--,--,744437,294414,--,450023,-18673,431350,170674,260676,--,--,260676,-61685,--,198991,260676,--,--,198991,--,--,0.85
2016,01,6214,精誠資訊,3723651,2751016,972635,0,0,972635,913435,--,59200,53029,112229,20466,91763,--,--,91763,-109039,--,-17276,94708,--,-2945,-14331,--,-2945,0.38
2016,01,6215,和椿科技,419913,306204,113709,--,--,113709,90751,--,22958,-4361,18597,5072,13525,--,--,13525,-1289,--,12236,13718,--,-193,12429,--,-193,0.17
2016,01,6216,居易,302194,148584,153610,--,--,153610,71094,--,82516,-14387,68129,14720,53409,--,--,53409,-3406,--,50003,53409,--,--,50003,--,--,0.68
2016,01,6224,聚鼎,371569,188807,182762,--,--,182762,82809,--,99953,64,100017,16325,83692,--,--,83692,-10041,--,73651,83453,--,239,73412,--,239,1.04
2016,01,6225,天瀚,10193,12541,-2348,--,--,-2348,4012,--,-6360,129,-6231,-4,-6227,--,--,-6227,-1,--,-6228,-6227,--,--,-6228,--,--,-0.07
2016,01,6226,光鼎電子,244739,175540,69199,--,--,69199,78900,--,-9701,-9414,-19115,-1184,-17931,--,--,-17931,-14539,--,-32470,-16562,--,-1369,-31101,--,-1369,-0.18
2016,01,6230,超眾,1741261,1283446,457815,--,--,457815,147013,--,310802,-34980,275822,58040,217782,--,--,217782,-11428,--,206354,217782,--,--,206354,--,--,2.52
2016,01,6235,華孚科技,505665,401744,103921,--,--,103921,78036,--,25885,23808,49693,12011,37682,--,--,37682,-15862,--,21820,37682,--,--,21820,--,--,0.23
2016,01,6239,力成,10618124,8558664,2059460,--,--,2059460,600962,0,1458498,-59031,1399467,182221,1217246,0,--,1217246,-116870,--,1100376,940031,--,277215,823161,--,277215,1.21
2016,01,6243,迅杰,117219,83344,33875,--,--,33875,58155,--,-24280,821,-23459,0,-23459,--,--,-23459,130,--,-23329,-23459,--,0,-23329,--,0,-0.31
2016,01,6251,定穎電子,2768738,2477412,291326,--,--,291326,280742,--,10584,-4976,5608,0,5608,--,--,5608,-52086,--,-46478,3480,--,2128,-48606,--,2128,0.01
2016,01,6257,矽格,1240338,942101,298237,--,--,298237,129608,--,168629,-14253,154376,31140,123236,--,--,123236,-794,--,122442,120518,--,2718,120651,--,1791,0.34
2016,01,6269,台郡科技,3751182,2826275,924907,--,--,924907,321201,--,603706,-95631,508075,86230,421845,--,--,421845,-79920,--,341925,421845,--,--,341925,--,--,1.63
2016,01,6271,同欣電子,1916650,1447080,469570,--,--,469570,193666,0,275904,-7732,268172,42474,225698,0,--,225698,-22209,--,203489,225698,0,0,203489,0,0,1.39
2016,01,6277,宏正科,1228531,462286,766245,--,--,766245,496085,--,270160,17084,287244,67765,219479,--,--,219479,-8982,--,210497,218474,--,1005,208313,--,2184,1.83
2016,01,6278,台表科,6829218,6174260,654958,--,--,654958,396048,--,258910,-13072,245838,42774,203064,--,--,203064,-285381,--,-82317,208930,--,-5866,-76435,--,-5882,0.71
2016,01,6281,全國電,4778539,3781110,997429,--,--,997429,753553,--,243876,4889,248765,42290,206475,--,--,206475,--,--,206475,--,--,--,--,--,--,2.08
2016,01,6282,康舒,4753352,4007189,746163,--,--,746163,615032,--,131131,62175,193306,44001,149305,--,--,149305,-13404,--,135901,145110,--,4195,131380,--,4521,0.28
2016,01,6283,淳安電子,212750,178252,34498,--,--,34498,42359,--,-7861,20204,12343,855,11488,0,--,11488,-12967,--,-1479,11488,--,0,-1479,0,0,0.08
2016,01,6285,啟碁科技,13295508,11525138,1770370,--,--,1770370,1076310,--,694060,-34024,660036,141866,518170,--,--,518170,-102749,--,415421,518170,--,--,415421,--,--,1.56
2016,01,6289,華上光電,33024,47558,-14534,--,--,-14534,17412,3921,-28025,9657,-18368,0,-18368,0,--,-18368,-854,--,-19222,-18368,--,0,-19222,--,0,-0.07
2016,01,6405,悅城科技,181273,164890,16383,--,--,16383,24303,--,-7920,-15060,-22980,-3907,-19073,--,--,-19073,0,--,-19073,-19073,--,--,-19073,--,--,-0.29
2016,01,6409,旭隼,2017863,1365481,652382,--,--,652382,202723,--,449659,-38222,411437,81366,330071,--,--,330071,-25529,--,304542,330071,--,--,304542,--,--,4.44
2016,01,6412,群光電能,5362403,4583609,778794,--,--,778794,679619,--,99175,103156,202331,32140,170191,--,--,170191,-48016,--,122175,171554,--,-1363,123882,--,-1707,0.48
2016,01,6414,樺漢科技,3118041,2467080,650961,--,--,650961,241729,--,409232,2403,411635,75095,336540,--,--,336540,-42460,--,294080,229930,--,106610,190480,--,103600,3.28
2016,01,6415,矽力-KY,1317347,719773,597574,--,--,597574,367977,4903,234500,14642,249142,10594,238548,--,--,238548,-83920,--,154628,238548,--,0,154628,--,0,3.09
2016,01,6422,君耀-KY,571384,349630,221754,--,--,221754,150998,--,70756,2647,73403,26293,47110,--,--,47110,-3980,--,43130,47110,--,--,43130,--,--,1.29
2016,01,6431,光麗-KY,61675,87582,-25907,--,--,-25907,14761,--,-40668,127,-40541,-5092,-35449,--,--,-35449,-3575,--,-39024,-35449,--,--,-39024,--,--,-0.78
2016,01,6442,光聖,1112702,881221,231481,--,--,231481,120418,--,111063,-23598,87465,24230,63235,--,--,63235,-13267,--,49968,63235,--,--,49968,--,--,0.96
2016,01,6443,元晶,2186465,1823140,363325,249,--,363076,106445,--,256631,-26173,230458,35464,194994,--,--,194994,-47,--,194947,194438,--,556,194391,--,556,0.55
2016,01,6449,鈺邦科技,340911,238665,102246,--,--,102246,51312,--,50934,-18072,32862,4108,28754,--,--,28754,-11746,--,17008,28754,--,--,17008,--,--,0.41
2016,01,6451,訊芯-KY,973206,708537,264669,--,--,264669,82730,--,181939,69801,251740,36116,215624,--,--,215624,-90444,--,125180,215624,--,--,125180,--,--,2.04
2016,01,6452,康友-KY,1001287,608581,392706,--,--,392706,139804,--,252902,11547,264449,41952,222497,--,--,222497,-28365,--,194132,222497,--,--,194132,--,--,3.42
2016,01,6456,GIS-KY,19592953,17902191,1690762,--,--,1690762,1199625,--,491137,-83935,407202,54148,353054,--,--,353054,-182006,--,171048,353054,--,--,171048,--,--,1.14
2016,01,6464,台數科,752720,355041,397679,--,--,397679,151793,--,245886,1431,247317,43701,203616,--,--,203616,-31484,--,172132,203335,--,281,172154,--,-22,1.65
2016,01,6477,安集,175077,143885,31192,--,--,31192,17999,--,13193,-8255,4938,793,4145,--,--,4145,396,--,4541,4189,--,-44,4566,--,-25,0.06
2016,01,6504,南六,1436784,1165072,271712,--,--,271712,125631,--,146081,13244,159325,42615,116710,--,--,116710,-13387,--,103323,116710,--,--,103323,--,--,1.61
2016,01,6505,台塑石化,124471678,109722931,14748747,--,--,14748747,2399503,--,12349244,173801,12523045,2075385,10447660,--,--,10447660,-740063,--,9707597,10446085,--,1575,9706018,--,1579,1.10
2016,01,6525,捷敏-KY,717793,474981,242812,--,--,242812,63136,--,179676,-9386,170290,35254,135036,--,--,135036,-19965,--,115071,135036,--,--,115071,--,--,1.43
2016,01,6531,愛普,722375,436286,286089,--,--,286089,105452,--,180637,-26658,153979,26563,127416,--,--,127416,-213,--,127203,127416,--,--,127203,--,--,2.05
2016,01,6605,帝寶工業,4140931,2880474,1260457,--,--,1260457,605538,--,654919,-108588,546331,138080,408251,--,--,408251,-25255,--,382996,410817,--,-2566,388928,--,-5932,2.48
2016,01,6702,復興航空,3199097,3581485,-382388,--,--,-382388,387251,--,-769639,233724,-535915,-97287,-438628,--,--,-438628,54699,--,-383929,-438628,--,0,-383929,--,0,-0.69
2016,01,8011,台通,314925,267203,47722,--,--,47722,67350,--,-19628,6078,-13550,4828,-18378,--,--,-18378,-261,--,-18639,610,--,-18988,358,--,-18997,0.01
2016,01,8016,矽創電子,2293837,1596485,697352,--,--,697352,387269,--,310083,-9115,300968,57974,242994,--,--,242994,-16406,--,226588,234061,--,8933,217655,--,8933,1.97
2016,01,8021,尖點,720915,516248,204667,--,--,204667,137328,24,67363,-9470,57893,6128,51765,--,--,51765,-56201,--,-4436,49477,--,2288,-5904,--,1468,0.31
2016,01,8033,雷虎科技,213524,134973,78551,0,740,79291,111271,--,-31980,36357,4377,3885,492,--,--,492,-17150,--,-16658,332,--,160,-16818,--,160,0.00
2016,01,8039,台虹科技,2283325,1850105,433220,95,--,433125,216398,--,216727,-64961,151766,40589,111177,--,--,111177,-14644,--,96533,121399,--,-10222,106829,--,-10296,0.60
2016,01,8046,南電,7659702,7383697,276005,--,--,276005,432502,--,-156497,-164837,-321334,317,-321651,--,--,-321651,-51418,--,-373069,-321651,--,--,-373069,--,--,-0.50
2016,01,8070,長華電材,3165690,2843817,321873,--,--,321873,251867,--,70006,438712,508718,47228,461490,--,--,461490,-24808,--,436682,420949,--,40541,414111,--,22571,5.93
2016,01,8072,陞泰,344288,263636,80652,--,--,80652,61492,--,19160,1120,20280,3440,16840,--,--,16840,102,--,16942,15300,--,1540,15402,--,1540,0.15
2016,01,8081,致新,846382,542476,303906,--,--,303906,193066,--,110840,-6002,104838,18300,86538,--,--,86538,-1958,--,84580,86539,--,-1,84581,--,-1,1.01
