公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2313","華通",4513067,4371441,141626,390046,-248420,93184,117396,-272632,24847,-297479,0,0,0,-297479,-297479,0,0,-0.25
"2314","台揚科技",1815960,1498561,317399,314055,3344,17737,12054,9027,1636,7391,0,0,0,7391,8438,0,-1047,0.02
"2316","楠梓電",1816702,1721838,94864,136521,-41657,94716,7047,46012,2673,43339,0,0,0,43339,43339,0,0,0.11
"2317","鴻海",544370051,497231835,47138216,27223666,19914550,1062262,679452,20297360,2554623,17742737,0,0,0,17742737,17989518,0,-246781,2.10
"2321","東訊",1880008,1814765,65243,291900,-226657,8645,21735,-239747,0,-239747,0,0,0,-239747,-185820,0,-53927,-0.62
"2323","中環",5801230,5944963,-143733,709713,-853446,81089,216157,-988514,1472,-989986,0,0,0,-989986,-951815,0,-38171,-0.35
"2324","仁寶電腦",228950951,216662841,12288110,5276177,7011933,3329055,750162,9590826,1026503,8564323,0,0,0,8564323,8515279,0,49044,2.05
"2325","矽品",15688515,13175234,2513281,796970,1716311,83405,26899,1772817,259206,1513611,0,0,0,1513611,1513611,0,0,0.49
"2327","國巨",6271400,4576157,1695243,644217,1051026,173695,84898,1139823,134902,1004921,0,0,0,1004921,1000368,0,4553,0.46
"2328","廣宇",3217164,2849520,367644,236623,131021,54029,21340,163710,33831,129879,0,0,0,129879,96531,0,33348,0.20
"2329","華泰電子",2647334,2466857,180477,193539,-13184,17539,77111,-72756,4171,-76927,0,0,0,-76927,-82795,0,5868,-0.14
"2330","台積電",92186686,48001195,44185491,10057829,34127662,1831594,656480,35302776,1477461,33825315,0,0,0,33825315,33663117,0,162198,1.30
"2331","精英",14812332,13693117,1119215,1070434,48781,97727,22648,123860,54617,69243,0,0,0,69243,83148,0,-13905,0.07
"2332","友訊科技",7907634,5229024,2678610,2382583,296027,120008,72059,343976,80086,263890,0,0,0,263890,255368,0,8522,0.39
"2337","旺宏",6693205,3526131,3167074,1409669,1757405,48607,52617,1753395,144984,1608411,0,0,0,1608411,1628376,0,-19965,0.49
"2338","光罩",644087,487652,156435,81835,74600,6792,8307,73085,9284,63801,0,0,0,63801,55969,0,7832,0.17
"2340","光磊",1727966,1365888,362078,276416,85662,81442,21784,145320,24140,121180,0,0,0,121180,113150,0,8030,0.21
"2342","茂矽",1079174,954149,125025,102479,22546,495986,395058,123474,13927,109547,0,0,0,109547,120576,0,-11029,0.21
"2344","華邦電",8916853,6922390,1994463,1398490,595566,54456,191543,458479,32011,426468,0,0,0,426468,384265,0,42203,0.11
"2345","智邦科技",4722761,3776547,946214,788973,149576,127533,28258,248851,1610,247241,0,0,0,247241,249550,0,-2309,0.50
"2347","聯強國際",62423573,59882367,2541206,1295567,1245639,418885,143572,1520952,271449,1249503,0,0,0,1249503,1249503,0,0,0.94
"2349","錸德科技",4758252,4208020,550232,545719,4513,344329,268904,79938,49295,30643,0,0,0,30643,37173,0,-6530,0.01
"2351","順德",2193499,1847902,345597,139532,206065,14593,15814,204844,51289,153555,0,0,0,153555,142597,0,10958,0.82
"2352","佳世達",37463691,33227885,4235806,3812821,422985,1962238,303040,2082183,226215,1855968,0,0,0,1855968,1728264,0,127704,0.90
"2353","宏碁",162129895,146416109,15713786,11328392,4385394,360534,587185,4158743,864189,3294554,0,0,0,3294554,3294477,0,77,1.25
"2354","鴻準",32963742,29951085,3012657,1166662,1845995,307823,417082,1736736,298675,1438061,0,0,0,1438061,1438061,0,0,1.48
"2355","敬鵬",3569446,3054119,515327,260382,254945,46785,43886,257844,93134,164710,0,0,0,164710,164710,0,0,0.41
"2356","英業達",89638018,84974344,4663674,3182708,1480966,339102,361006,1459062,366220,1092842,0,0,0,1092842,1146078,0,-53236,0.41
"2357","華碩",159986907,140747274,19239633,12563701,6675932,1991843,794046,7873729,1919339,5954390,0,0,0,5954390,4938542,0,1015848,1.16
"2358","廷鑫",210556,169368,41188,13361,27827,1616,2489,26954,6252,20702,0,0,0,20702,20702,0,0,0.32
"2359","所羅門",1574485,1402774,171711,126655,45056,20710,45328,20438,7136,13302,0,0,0,13302,6745,0,6557,0.04
"2360","致茂電子",3306344,2444767,861577,480253,381324,23831,12949,392206,62273,329933,0,0,0,329933,331257,0,-1324,0.96
"2362","藍天",3815004,2837350,977654,814107,163547,237757,141615,259689,88799,170890,0,0,0,170890,176009,0,-5119,0.28
"2363","矽統科技",604754,375461,229293,250591,-21298,40868,2797,16773,2180,14593,0,0,0,14593,14593,0,0,0.02
"2364","倫飛電腦",443576,363625,79951,96717,-16766,5692,22459,-33533,96,-33629,0,0,0,-33629,-33629,0,0,-0.14
"2365","昆盈企業",2673707,2125718,547989,382564,165425,22944,18889,169480,24801,144679,0,0,0,144679,145113,0,-434,0.51
"2367","燿華",2329339,2189324,140015,266164,-126149,56114,62596,-132631,251,-132882,0,0,0,-132882,-138817,0,5935,-0.32
"2368","金像電",3513256,3114501,398755,303911,94844,44554,123196,16202,1900,14302,0,0,0,14302,14302,0,0,0.03
"2369","菱生",1555834,1262359,293475,118719,174756,13361,7455,180662,40028,140634,0,0,0,140634,142144,0,-1510,0.40
"2371","大同",38598234,37319585,1278649,4641927,-3363278,1514714,842613,-2691177,256402,-2947579,0,0,0,-2947579,-193378,0,-2754201,-0.54
"2373","震旦行",2758152,1697607,1060545,879185,179956,78432,22081,236307,51438,184869,0,0,0,184869,171654,0,13215,0.57
"2374","佳能",11220546,10088864,1131682,454157,677525,86922,28660,735787,131496,604291,0,0,0,604291,604466,0,-175,1.38
"2375","智寶",605549,564137,41412,71905,-30493,10950,16523,-36066,5,-36071,0,0,0,-36071,-36071,0,0,-0.10
"2376","技嘉",14686610,11885435,2801175,2148140,653035,394122,10347,1036810,161122,875688,0,0,0,875688,873889,0,1799,1.37
"2377","微星科技",23578330,20742065,2836265,2356140,480125,322652,266136,536641,135449,401192,0,0,0,401192,401192,0,0,0.38
"2379","瑞昱",6252798,3803586,2449212,1705706,743506,34624,41678,736452,37550,698902,0,0,0,698902,698902,0,0,1.47
"2380","虹光精密",704793,466408,238385,215681,22704,6691,12300,17095,2803,14292,0,0,0,14292,17709,0,-3417,0.08
"2382","廣達",252601383,242276665,10324718,5156665,5168292,2145857,258871,7055278,1462815,5592463,0,0,0,5592463,5328674,0,263789,1.41
"2383","台光電子",3132629,2560783,571846,247634,324212,1539,21280,304471,40873,263598,0,0,0,263598,350104,0,-86506,1.30
"2385","群光電子",13792018,11564669,2227349,1314393,912956,301803,83468,1131291,191572,939719,0,0,0,939719,910090,0,29629,1.66
"2387","精元電腦",3741959,3081650,660309,193785,466524,38288,11274,493538,107795,385743,0,0,0,385743,366174,0,19569,1.02
"2388","威盛電子",1331970,756108,575862,1349338,-773476,53898,45340,-764918,23386,-788304,0,0,0,-788304,-793795,0,5491,-1.16
"2390","云辰",246491,171684,74807,99549,-24742,17942,33623,-40423,0,-40423,0,0,0,-40423,-40700,0,277,-0.19
"2392","正崴",8507812,7625498,882314,870647,11667,133490,55660,89497,26620,62877,0,0,0,62877,44445,0,18432,0.10
"2393","億光電子",3696056,2357750,1338306,582024,756282,53005,117709,691578,146275,545303,0,0,0,545303,540926,0,4377,1.30
"2395","研華",4334286,2553894,1780392,1186071,594321,89711,77750,606282,101461,504821,0,0,0,504821,501644,0,3177,1.00
"2397","友通資訊",424194,255165,169029,105164,63865,5345,13797,55413,13122,42291,0,0,0,42291,42291,0,0,0.35
"2399","映泰",1813310,1517635,295675,139630,156045,6262,7051,155256,37316,117940,0,0,0,117940,117940,0,0,0.66
"2401","凌陽科技",3055434,1929556,1125878,944269,181792,281922,90280,373434,40899,332535,0,0,0,332535,308704,0,23831,0.52
"2402","毅嘉科技",1608013,1539080,68933,139557,-70624,14890,7664,-63398,4087,-67485,0,0,0,-67485,-57894,0,-9591,-0.18
"2404","漢唐",1275917,944195,331722,95694,236028,14564,4413,246179,49952,196227,0,0,0,196227,194599,0,1628,0.81
"2405","浩鑫",734025,640038,93987,228202,-134215,10551,2916,-126580,-6168,-120412,0,0,0,-120412,-120412,0,0,-0.40
"2406","國碩科技",793516,566024,227492,77020,150472,12130,29190,133412,39186,94226,0,0,0,94226,51609,0,42617,0.24
"2408","南亞科",14250513,13972930,277583,1477606,-1200023,247192,670785,-1623616,1861,-1625477,0,0,0,-1625477,-1625186,0,-291,-0.48
"2409","友達",111563974,97293940,14270034,6140581,8129453,1349291,1803658,7675086,400643,7274443,0,0,0,7274443,7102622,0,171821,0.80
"2412","中華電",49615417,27791822,21823595,6947833,14875762,402066,36106,15241722,2969329,12272393,0,0,0,12272393,12060401,0,211992,1.24
"2413","環科",819265,652012,167253,117210,50043,2088,16671,35460,9260,26200,0,0,0,26200,26196,0,4,0.20
"2414","精技電腦",3891203,3531229,359974,279482,80492,8115,4493,84114,15909,68205,0,0,0,68205,63661,0,4544,0.42
"2415","錩新",405742,295609,110133,113535,-3402,19516,11477,4637,5712,-1075,0,0,0,-1075,5820,0,-6895,0.07
"2417","圓剛",1597423,799828,797595,523159,274436,428816,19411,683841,77934,605907,0,0,0,605907,555228,0,50679,2.53
"2419","仲琦",1118325,878227,240098,192657,47441,10281,14899,42823,227,42596,0,0,0,42596,42596,0,0,0.31
"2420","新巨",846955,559815,287140,166045,121095,13493,8500,126088,23244,102844,0,0,0,102844,101397,0,1447,0.66
"2421","建準電機",1863719,1323349,540370,332677,207693,15449,28007,195135,41056,154079,0,0,0,154079,151858,0,2221,0.60
"2423","固緯",408093,209673,198420,139070,59350,6754,3480,62624,2907,59717,0,0,0,59717,62552,0,-2835,0.59
"2424","隴華電子",28481,20509,7972,8265,-293,1014,1948,-1227,0,-1227,0,0,0,-1227,-1227,0,0,-0.03
"2425","承啟",962700,917958,44742,40562,4180,3955,3267,4868,0,4868,0,0,0,4868,4868,0,0,0.06
"2426","鼎元",1142576,1004407,138169,103684,34485,15912,28744,21653,12000,9653,0,0,0,9653,20777,0,-11124,0.06
"2427","三商電腦",363429,225770,137659,128541,9118,5527,5428,9217,1121,8096,0,0,0,8096,9621,0,-1525,0.05
"2428","興勤電子",919772,615386,304386,120579,183807,8223,12961,179069,42758,136311,0,0,0,136311,132303,0,4008,1.04
"2431","聯昌電子",827699,728801,98898,64259,34639,8626,355,42910,8163,34747,-1552,0,0,33195,33195,0,0,0.34
"2433","互盛電",453600,233930,219670,128431,91239,10927,21010,81156,17744,63412,0,0,0,63412,63412,0,0,0.44
"2434","統懋",172916,134813,38103,21484,16619,48,6469,10198,8844,1354,0,0,0,1354,1354,0,0,0.01
"2436","偉詮電",597366,442543,154823,79398,75425,1494,22659,54260,6888,47372,0,0,0,47372,47333,0,39,0.19
"2437","旺詮",489958,333606,156352,58795,97557,44815,117,142255,40391,101864,0,0,0,101864,101864,0,0,1.76
"2438","翔耀實業",114115,105450,8665,40145,-31480,71403,35055,4868,1143,3725,0,0,0,3725,-2787,0,6512,-0.01
"2439","美律",1769873,1381626,388247,216341,171906,45415,31500,185821,37143,148678,0,0,0,148678,148965,0,-287,0.94
"2440","太空梭",584051,497608,86443,64989,21454,9947,11677,19724,0,19724,0,0,0,19724,18409,0,1315,0.13
"2442","新美齊",1697764,1565430,132334,130443,1891,12660,11199,3352,161,3191,0,0,0,3191,4085,0,-894,0.03
"2443","新利虹",972501,794027,178474,150662,27812,3039,36415,-5564,8801,-14365,0,0,0,-14365,-6748,0,-7617,-0.02
"2444","友旺科技",518587,462225,56362,69244,-12882,4757,4537,-12662,0,-12662,0,0,0,-12662,-12662,0,0,-0.10
"2448","晶電",4184395,2646115,1538280,449267,1089013,86464,57096,1118381,132667,985714,0,30983,0,1016697,1003266,0,13431,1.30
"2449","京元電",4009656,3292735,716921,419531,297390,106878,96483,307785,74000,233785,0,0,0,233785,278369,0,-44584,0.19
"2451","創見資訊",8293544,6996510,1297034,400035,896999,21856,270484,648371,137526,510845,0,0,0,510845,510845,0,0,1.21
"2453","凌群",784824,639715,145109,153515,-8406,16438,605,7427,1920,5507,0,0,0,5507,6259,0,-752,0.06
"2454","聯發科",32706951,14157771,18549180,7485140,11064040,343398,24663,11382775,256308,11126467,0,0,0,11126467,11133955,0,-7488,10.29
"2456","奇力新",651917,487161,164756,69309,95447,32564,7028,120983,13320,107663,0,0,0,107663,107663,0,0,0.71
"2457","飛宏科技",3089454,2146577,942877,538111,404766,56444,16323,444887,125652,319235,0,0,0,319235,324381,0,-5146,0.87
"2458","義隆",1294830,814466,480364,320930,158233,15129,14499,158863,33888,124975,0,0,0,124975,138884,0,-13909,0.35
"2459","敦吉",2832092,2547688,284404,148696,135708,17174,29642,123240,31925,91315,0,0,0,91315,83266,0,8049,0.57
"2460","建通精密",1000649,752011,248638,85246,163392,11156,6028,168520,40462,128058,0,0,0,128058,128058,0,0,0.75
"2461","光群雷射",811069,600686,210383,148812,61826,32518,9151,85193,20228,64965,0,0,0,64965,48037,0,16928,0.35
"2462","良得電",902201,777857,124344,87010,37334,22260,9015,50579,11309,39270,0,0,0,39270,39270,0,0,0.49
"2463","研揚科技",565304,336704,228600,148259,80341,5728,6261,79808,16617,63191,0,0,0,63191,63194,0,-3,0.72
"2464","盟立",1237854,1012874,224980,122733,102247,3968,3427,102788,16135,86653,0,0,0,86653,84833,0,1820,0.50
"2465","麗臺科技",634252,559960,74292,116396,-42104,4648,1446,-38902,89,-38991,0,0,0,-38991,-38990,0,-1,-0.25
"2466","冠西電",476276,393249,83027,64317,18710,5333,9889,14154,2919,11235,0,0,0,11235,11235,0,0,0.08
"2467","志聖工業",682992,444815,238177,160569,77608,20771,6243,92136,18725,73411,0,0,0,73411,73411,0,0,0.52
"2468","華經",383425,335344,48081,44823,3258,6372,113,9517,1018,8499,0,0,0,8499,8578,0,-79,0.12
"2471","資通",180055,112821,67234,35709,31525,6634,1240,36919,1110,35809,0,0,0,35809,35809,0,0,0.77
"2472","立隆電子",1160826,996976,163850,122367,41483,36459,20214,57728,20008,37720,0,0,0,37720,22427,0,15293,0.15
"2474","可成科技",3565485,2391271,1174214,575881,598333,93897,66045,626185,57492,568693,0,0,0,568693,566590,0,2103,0.85
"2475","華映",21809877,22038467,-228590,2420416,-2649006,635472,524714,-2538248,185420,-2723668,0,0,0,-2723668,-2988937,0,265269,-0.16
"2476","鉅祥",1083348,796095,287253,116903,170350,25427,5832,189945,56190,133755,0,0,0,133755,118992,0,14763,0.49
"2477","美隆電",835918,694891,141027,132935,8092,20760,31169,-2317,-4398,2081,0,0,0,2081,2342,0,-261,0.01
"2478","大毅",840668,551137,289531,143513,146018,15587,4858,156747,32871,123876,0,0,0,123876,123723,0,153,0.63
"2480","敦陽科技",898960,635561,263399,197032,66367,7881,677,73571,14692,58879,0,0,0,58879,58879,0,0,0.44
"2481","強茂",3652753,2959334,693419,448206,245213,65503,89075,221641,49362,172279,0,0,0,172279,171517,0,762,0.53
"2482","連宇",207322,129353,77969,72275,5694,1211,2029,4876,3304,1572,0,0,0,1572,1910,0,-338,0.03
"2483","百容",414613,324198,90415,64894,25521,7674,10649,22546,5816,16730,0,0,0,16730,16428,0,302,0.14
"2484","希華",570272,477356,92916,100828,-7912,24110,12635,3563,1093,2470,0,0,0,2470,9472,0,-7002,0.07
"2485","兆赫電子",2069853,1505366,564487,214073,350414,22480,42855,330039,53268,276771,0,0,0,276771,279574,0,-2803,0.88
"2486","一詮精密",1364765,1047827,316938,138855,178083,19848,22913,175018,57766,117252,0,0,0,117252,117252,0,0,0.57
"2488","漢平",324793,242574,82219,65089,17130,11152,7011,21271,4174,17097,0,0,0,17097,17102,0,-5,0.17
"2489","瑞軒",14014764,11518206,2496558,2020410,476148,160006,84432,551722,129508,422214,0,0,0,422214,373741,0,48473,0.52
"2491","吉祥全",223350,235181,-11831,81459,-93290,4942,72016,-160364,0,-160364,0,0,0,-160364,-104866,0,-55498,-0.70
"2492","華新科",9448673,8024877,1423796,887586,536210,68716,132170,472756,104332,368424,0,0,0,368424,138273,0,230151,0.21
"2495","普安",563144,216535,346609,176897,169712,28917,8829,189800,60016,129784,0,0,0,129784,129784,0,0,0.46
"2497","怡利電子",194595,148086,46509,59442,-12933,2436,3717,-14214,-2087,-12127,0,0,0,-12127,-11880,0,-247,-0.11
"2498","宏達電",37947114,26345768,11601346,5937206,5664140,152286,56932,5759494,767810,4991684,0,0,0,4991684,4998427,0,-6743,6.38
"2499","東貝光電",1400438,956960,443478,154448,289030,35848,10986,313892,58320,255572,0,0,0,255572,255497,0,75,0.85
"2501","國建",718506,521122,197384,92310,105074,16272,11178,110168,12845,97323,0,0,0,97323,97227,0,96,0.06
"2504","國產",5400645,4582933,817712,618689,199023,439151,61864,576310,33419,542891,0,0,0,542891,478870,0,64021,0.37
"2505","國揚實業",105513,104673,840,59313,-58473,4321,9304,-63456,0,-63456,0,0,0,-63456,-63456,0,0,-0.14
"2506","太設",1836071,1426656,409415,391076,18339,65876,72644,11571,1334,10237,0,0,0,10237,10617,0,-380,0.01
"2509","全坤建",646842,434130,212712,79115,133597,223,7901,125919,0,125919,0,0,0,125919,125716,0,203,0.84
"2511","太子",2870661,1799379,1071282,467685,603597,34211,115048,522760,11700,511060,0,0,0,511060,530330,0,-19270,0.57
"2515","中工",3931266,3669999,261267,147610,113657,119088,39978,192767,41399,151368,0,0,0,151368,145481,0,5887,0.10
"2516","新建",1781605,1691143,90462,33589,56873,7697,9384,55186,1924,53262,0,0,0,53262,50382,0,2880,0.24
"2520","冠德",3107894,2207573,900321,215920,684401,10961,56925,638437,20123,618314,0,0,0,618314,582624,0,35690,1.21
"2527","宏璟",146533,110580,35953,50811,-14858,47498,13504,19136,0,19136,-1850,0,0,17286,17047,0,239,0.06
"2528","皇普建設",4391,2039,2352,7347,-4995,322,8694,-13367,0,-13367,0,0,0,-13367,-13415,0,48,-0.03
"2530","華建",851122,724283,126839,43315,83524,302751,40666,345609,15902,329707,0,0,0,329707,331530,0,-1823,1.32
"2535","達工",2491789,2347048,144741,83232,61509,12402,4442,69469,13920,55549,0,0,0,55549,54512,0,1037,0.25
"2540","愛山林",6809,5997,812,4101,-3289,450,1485,-4324,0,-4324,0,0,0,-4324,-4353,0,29,-0.62
"2542","興富發",8872002,5860793,3011209,557539,2453670,58419,113760,2398329,6497,2391832,0,0,0,2391832,2391832,0,0,3.61
"2543","皇昌營造",1354367,1279015,75352,30563,44789,6740,10914,40615,4790,35825,0,0,0,35825,33582,0,2243,0.19
"2545","皇翔",209397,165063,44334,60417,-16083,21116,10982,-5949,1699,-7648,0,0,0,-7648,-7705,0,57,-0.02
"2546","根基",1033376,917725,115651,19048,96603,7619,12293,91929,20119,71810,0,0,0,71810,70738,0,1072,1.10
"2547","日勝",3208692,1712173,1496519,529338,967181,123365,74347,1016199,30271,985928,0,0,0,985928,986538,0,-610,1.61
"2548","華固建設",2736187,1935770,800417,149991,650426,9143,19241,640328,6381,633947,0,0,0,633947,633947,0,0,2.61
"2597","潤弘精密",2041214,1670389,370825,119876,250949,4009,7145,247813,57569,190244,0,0,0,190244,191562,0,-1318,1.53
"2601","益航",5362790,4400288,962502,494134,468368,38475,76377,430466,95530,334936,0,0,0,334936,242610,0,92326,1.27
"2603","長榮海運",19795491,19199906,595585,1148472,-552887,1089980,131163,405930,112234,293696,0,0,0,293696,-87009,0,380705,-0.03
"2605","新興",1651287,613674,1037613,47218,990395,14128,43876,960647,29949,930698,0,0,0,930698,744324,0,186374,1.31
"2606","裕民",3024263,1604907,1419356,89130,1330226,1130467,111556,2349137,116001,2233136,0,0,0,2233136,2233136,0,0,2.60
"2607","榮運",1425943,1220062,205881,53181,152700,218210,2039,368871,34751,334120,0,0,0,334120,334616,0,-496,0.31
"2608","嘉里大榮",1514536,447262,1067274,858763,208511,18255,39740,187026,36782,150244,0,0,0,150244,149586,0,658,0.31
"2609","陽明海運",25737831,24499678,1238153,1387095,-148942,726194,494157,83095,51570,31525,0,0,0,31525,22091,0,9434,0.01
"2610","華航",33387059,27438431,5948628,3256899,2691729,1068332,932037,2828024,196086,2631938,0,0,0,2631938,2560232,0,71706,0.56
"2611","志信",381934,302647,79287,66220,13067,8935,19993,2009,2021,-12,0,0,0,-12,1036,0,-1048,0.01
"2612","中航",1223883,663462,560421,130847,429574,96730,36407,489897,21449,468448,0,0,0,468448,468448,0,0,1.83
"2613","中櫃",590022,574759,15263,25864,-10601,565,7579,-17615,-5769,-11846,0,0,0,-11846,-11846,0,0,-0.17
"2614","東森",1725934,1576917,149017,370872,-221855,949460,321044,406561,-9508,416069,0,0,0,416069,472204,0,-56135,0.29
"2615","萬海",13878721,11759279,2119442,828971,1290471,945947,1922524,313894,345684,-31790,0,0,0,-31790,-36135,0,4345,-0.02
"2616","山隆通運",3514526,3201594,312932,262947,49985,17040,3012,64013,13476,50537,0,0,0,50537,46633,0,3904,0.43
"2617","台航",759600,435662,323938,42065,281873,246120,9057,518936,7300,511636,0,0,0,511636,511636,0,0,1.23
"2618","長榮航空",25240676,21866833,3373843,1603746,1770097,213164,510346,1472915,97308,1375607,0,0,0,1375607,1245446,0,130161,0.42
"2702","華園",105957,23211,82746,63713,19033,1860,5731,15162,4717,10445,0,0,0,10445,10445,0,0,0.15
"2704","國賓",691613,380050,311563,207305,104258,39955,16863,127350,21346,106004,0,0,0,106004,106051,0,-47,0.29
"2705","六福",559980,347992,211988,225516,-13528,20984,11521,-4065,1215,-5280,0,0,0,-5280,-5280,0,0,-0.02
"2707","晶華酒店",1230679,742207,488472,214759,273713,6582,2077,278218,60658,217560,0,0,0,217560,225463,0,-7903,3.11
"2841","台灣土地",114245,18296,95949,75604,20345,6218,20945,5618,0,5618,0,0,0,5618,5618,0,0,0.02
"2903","遠百",25191958,19927034,5264924,4056533,1208391,248964,237841,1219514,326071,893443,0,0,0,893443,575967,0,317476,0.48
"2906","高林實",1746896,1364364,382532,329494,53038,7583,11966,48655,7879,40776,0,0,0,40776,39782,0,994,0.18
"2908","特力",8311084,5839314,2471770,2212728,259042,167447,58099,368390,103700,264690,0,0,0,264690,241997,0,22693,0.50
"2910","統領",457697,350663,107034,66306,40728,15396,5029,51095,7992,43103,0,0,0,43103,43103,0,0,0.25
"2911","麗嬰房",2016523,1210352,806171,610008,196163,25086,7952,213297,76162,137135,0,0,0,137135,136999,0,136,0.81
"2912","統一超",39958244,26641119,13317125,11378889,1938236,448872,142639,2244469,486458,1758011,0,0,0,1758011,1606284,0,151727,1.55
"2913","台灣農林",355705,326838,28867,91102,-62235,96427,46648,-12456,0,-12456,0,0,0,-12456,-10795,0,-1661,-0.02
"2915","潤泰全球",1538878,1268243,270635,315384,-44749,19828,22171,-47092,5323,-52415,0,0,0,-52415,-39012,0,-13403,-0.08
"3002","歐格電子",219060,152053,67007,42005,25002,4871,6878,22995,4592,18403,0,0,0,18403,15887,0,2516,0.16
"3003","健和興",501280,352824,148456,74462,73994,18364,15739,76619,14198,62421,0,0,0,62421,64986,0,-2565,0.52
"3005","神基科技",4427713,3740769,686944,487962,198982,46347,7283,238046,20816,217230,0,0,0,217230,223656,0,-6426,0.40
"3006","晶豪科技",1987991,1592823,395168,207914,187254,127313,6811,307756,25170,282586,0,0,0,282586,284520,0,-1934,1.16
"3008","大立光",2229158,1146969,1082189,243467,838722,15694,57195,797221,62354,734867,0,0,0,734867,734867,0,0,5.48
"3010","華立",5984862,5269903,714959,444800,270159,211397,19589,461967,80568,381399,1531,0,0,382930,365539,0,17391,1.58
"3011","今皓",439883,384826,55057,51873,3184,7112,2526,7770,3906,3864,0,0,0,3864,3864,0,0,0.03
"3013","晟銘電子",1336265,1097659,238606,139873,98733,6839,5671,99901,23793,76108,0,0,0,76108,76108,0,0,0.40
"3014","聯陽",1162670,709692,452978,314581,138397,2978,2620,138755,13871,124884,0,0,0,124884,124884,0,0,0.62
"3015","全漢",4493815,3741978,751837,441326,310511,41050,14893,336668,91488,245180,0,0,0,245180,237518,0,7662,1.09
"3016","嘉晶",202227,174351,27876,26391,1485,15719,10923,6281,229,6052,0,0,0,6052,6052,0,0,0.07
"3017","奇鋐科技",4413852,3671287,742565,450795,291770,33284,33516,291538,46713,244825,0,0,0,244825,244825,0,0,0.90
"3018","同開科技",146071,116516,29555,12642,16913,2447,322,19038,1704,17334,0,0,0,17334,17334,0,0,0.35
"3019","亞洲光學",4520201,4204674,315527,625127,-309600,109162,28440,-228878,17571,-246449,0,0,0,-246449,-286729,0,40280,-1.10
"3021","鴻名企業",279856,205537,74319,61700,12619,2249,9145,5723,1817,3906,0,0,0,3906,3922,0,-16,0.04
"3022","威強電",1129056,769760,359296,239925,119282,134260,9261,244281,22595,221686,0,0,0,221686,221687,0,-1,1.09
"3023","信邦電子",1810467,1420336,390131,267016,123115,79081,29590,172606,47473,125133,0,0,0,125133,125962,0,-829,0.70
"3024","憶聲電子",2646212,2231351,414861,351688,63173,8033,11559,59647,25507,34140,0,0,0,34140,-23020,0,57160,-0.07
"3025","星通",179370,103253,76117,61732,14385,2042,1677,14750,1090,13660,0,0,0,13660,13808,0,-148,0.18
"3026","禾伸堂",3491861,2938096,553765,245302,308463,26805,10317,324951,63223,261728,0,0,0,261728,249627,0,12101,0.87
"3027","盛達電業",378085,287148,90937,102658,-11721,30826,3901,15204,-1909,17113,0,0,0,17113,16965,0,148,0.18
"3028","增你強",7102581,6763454,339127,225123,114004,21400,21961,113443,26388,87055,0,0,0,87055,87243,0,-188,0.41
"3030","德律科技",812969,371116,441853,230398,211455,2324,3640,210139,18190,191949,0,0,0,191949,191949,0,0,1.00
"3031","佰鴻工業",1025934,862436,163498,89388,74110,9849,30298,53661,20658,33003,0,0,0,33003,35263,0,-2260,0.18
"3032","偉訓科技",629471,464405,165066,134107,30959,4878,1967,33870,8572,25298,0,0,0,25298,18636,0,6662,0.19
"3033","威健",6933163,6474069,459094,300481,158613,28293,13283,173623,46649,126974,0,0,0,126974,126974,0,0,0.55
"3034","聯詠",8632557,6261617,2370940,1162202,1208738,70445,10866,1268317,70000,1198317,0,0,0,1198317,1198317,0,0,2.01
"3035","智原",1553408,873453,679955,466424,213531,6315,10464,209382,659,208723,0,0,0,208723,210684,0,-1961,0.57
"3036","文曄科技",14813562,13922340,891222,507652,383570,10955,39441,355084,63191,291893,0,0,0,291893,292411,0,-518,1.20
"3037","欣興電子",14160713,11561023,2599690,942870,1656820,235200,155734,1736286,177975,1558311,0,0,0,1558311,1557272,0,1039,1.01
"3038","全台",772204,722391,49813,100753,-50940,4310,6499,-53129,-8220,-44909,0,0,0,-44909,-44816,0,-93,-0.24
"3040","遠見",179429,119726,59703,59212,491,6209,1221,5479,327,5152,0,0,0,5152,5120,0,32,0.05
"3041","揚智",1300850,640473,660377,298730,361647,16461,3962,374146,33626,340520,0,0,0,340520,340520,0,0,1.12
"3042","晶技",2112528,1580933,531595,257055,274540,50559,50449,274650,61648,213002,0,0,0,213002,213002,0,0,0.75
"3043","科風",935733,766906,168827,106698,62129,2399,26263,38265,3008,35257,0,0,0,35257,36606,0,-1349,0.19
"3044","健鼎科技",9174193,7094389,2079804,800569,1279235,98248,83070,1294413,186964,1107449,0,0,0,1107449,1110896,0,-3447,2.35
"3045","台灣大",17084726,8803366,8281360,3501272,4780088,159324,415352,4524060,904841,3619219,0,0,0,3619219,3618779,0,440,1.21
"3046","建碁",495577,363056,132521,131234,1287,1679,9258,-6292,707,-6999,0,0,0,-6999,-6999,0,0,-0.04
"3047","訊舟科技",885194,653670,231524,173958,57566,12185,20137,49614,7589,42025,0,0,0,42025,42106,0,-81,0.33
