公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1605","華新",121149789,116801910,4347879,2627542,1725999,2195195,1828891,2092303,602237,1490066,0,0,0,1490066,1474051,0,16015,0.46
"2308","台達電",94874238,74434075,20440163,8460265,11979898,3738779,738019,14980658,1955298,13025360,0,0,0,13025360,11473603,0,1551757,5.45
"3701","大眾投控",44572861,41583795,2989066,3452656,-463590,1363034,764766,134678,86874,47804,0,0,0,47804,-148491,0,196295,-1.35
"3702","大聯大",103691119,97462825,6228294,3301442,2926852,241905,744941,2423816,484326,1939490,0,0,0,1939490,1881888,0,57602,2.78
"4904","遠傳",47776762,24837501,22939261,11470683,11468578,371188,631355,11208411,2406385,8802026,0,0,0,8802026,8924551,0,-122525,2.30
"5607","遠雄港",688584,472559,216025,369974,-153949,17805,113785,-249929,6949,-256878,0,0,0,-256878,-175283,0,-81595,-1.92
