公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1605","華新",21586524,20133910,1452614,608691,843923,725446,259082,1310287,167038,1143249,0,0,543930,1687179,1493813,0,193366,0.47
"2308","台達電",22190489,17167317,5023172,2187270,2835902,642125,306094,3171933,380520,2791413,0,0,27822,2819235,2621444,0,197791,1.54
"3701","大眾投控",15328289,14354650,973639,1499363,-525724,256543,277791,-546972,66096,-613068,0,0,-26952,-640020,-655776,0,15756,-1.30
"3702","大聯大",27747895,26247513,1500382,980541,519841,76960,281607,315194,110705,204489,0,0,3446,207935,213437,0,-5502,0.31
"4904","遠傳",17608261,9402205,8206056,4115873,4090183,74859,230973,3934069,783182,3150887,0,0,0,3150887,3161530,0,-10643,0.82
