公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2107","厚生",1753850,880044,873806,201245,672561,12858,1596,683823,45447,638376,0,0,0,638376,638376,0,0,1.28
"2108","南帝化工",4994496,4438060,556436,360046,196390,32415,12828,215977,40855,175122,0,0,0,175122,175122,0,0,0.48
"2109","華豐橡膠",3653826,3100455,553371,448928,104443,17142,57522,64063,56892,7171,0,0,0,7171,-33774,0,40945,-0.10
"2114","鑫永銓",1065344,748258,317086,83182,233904,4424,7229,231099,29118,201981,0,0,0,201981,201981,0,0,3.29
"2201","裕隆汽車",40817405,33890721,6926684,6026636,891376,2696760,686050,2902086,464736,2437350,0,0,0,2437350,2045243,0,392107,1.31
"2204","中華汽車",24039721,20517695,3522026,2530944,951282,1029728,256531,1724479,172570,1551909,0,0,0,1551909,1443945,0,107964,1.04
"2206","三陽工業",16967528,12976532,3990996,3655051,335945,438811,252732,522024,171291,350733,0,0,0,350733,322685,0,28048,0.37
"2207","和泰汽車",69017820,60538236,8479584,5070804,3394959,2322279,133061,5584177,1055761,4528416,0,0,0,4528416,4085608,0,442808,7.48
"2208","台船公司",16119001,15542998,576003,231650,344353,187987,13596,518744,150893,367851,0,0,0,367851,366122,0,1729,0.49
"2227","裕隆日產",17353506,15023815,2329691,1686741,642950,2912753,33862,3521841,699643,2822198,0,0,0,2822198,2822198,0,0,9.41
"2228","劍麟",1357662,1025707,331955,181739,150216,21351,11712,159855,37917,121938,0,0,0,121938,121938,0,0,2.02
"2231","為升",649364,412672,236692,98446,138246,4352,6116,136482,19378,117104,0,0,0,117104,115189,0,1915,1.91
"2301","光寶科技",107680269,92705794,14974475,10090489,4880342,2089444,1566286,5403500,1218246,4185254,0,0,0,4185254,3244429,0,940825,1.43
"2302","麗正",292772,244892,47880,92389,-44509,9168,1252,-36593,3903,-40496,0,0,0,-40496,-40496,0,0,-0.25
"2303","聯電",56646764,46228867,10417897,7963608,2454357,2441209,401935,4493631,706443,3787188,0,0,0,3787188,4325187,0,-537999,0.34
"2305","全友電腦",402747,257943,144804,203651,-58847,46420,16085,-28512,8251,-36763,0,0,0,-36763,-41541,0,4778,-0.20
"2308","台達電",86012748,67233834,18778914,12242263,6536651,3602712,386294,9753069,1428470,8324599,0,0,0,8324599,7652885,0,671714,3.18
"2311","日月光",88973087,72927686,16045401,9025678,7019723,817622,1516270,6321075,907004,5414071,0,0,0,5414071,5258176,0,155895,0.81
"2312","金寶電子",14918105,13911554,1006551,695540,311011,332508,683180,-39661,10289,-49950,0,0,0,-49950,-49033,0,-917,-0.04
"2313","華通",11659214,10309129,1350085,770181,579904,116064,236439,459529,214142,245387,0,0,0,245387,245387,0,0,0.21
"2314","台揚科技",4191263,3852503,338760,822826,-484066,24144,56266,-516188,12412,-528600,0,0,0,-528600,-527352,0,-1248,-1.28
"2316","楠梓電",3296635,3045768,250867,247907,2960,214116,25372,191704,18589,173115,0,0,0,173115,173115,0,0,0.52
"2317","鴻海",1893202811,1755977207,137225604,100481558,36744046,11845076,12063008,36526114,11016719,25509395,0,0,0,25509395,27533493,0,-2024098,2.34
"2321","東訊",3682738,3565277,117461,358303,-240842,14752,38589,-264679,0,-264679,0,0,0,-264679,-273566,0,8887,-0.93
"2323","中環",10410378,8852873,1557505,1318425,239080,112155,357341,-6106,-2906,-3200,0,0,0,-3200,81230,0,-84430,0.03
"2324","仁寶電腦",326186238,311163348,15022890,9631486,5391404,1288043,1519100,5160347,1186170,3974177,0,0,0,3974177,3439908,0,534269,0.79
"2325","矽品",31663168,26249067,5414101,2482692,2933165,277555,343359,2867361,506436,2360925,0,0,0,2360925,2360925,0,0,0.77
"2327","國巨",11891050,9486320,2404730,1326570,1078160,340819,402200,1016779,423532,593247,0,0,0,593247,579357,0,13890,0.26
"2328","廣宇",7912104,7159955,752149,529142,223007,164603,155519,232091,81441,150650,0,0,0,150650,84265,0,66385,0.17
"2329","華泰電子",5566174,4978491,587683,377827,206681,74472,111617,169536,64241,105295,-17889,0,0,87406,76909,0,10497,0.10
"2330","台積電",233568503,120811731,112756772,30467183,82149639,3378498,3950127,81578010,6443942,75134068,0,0,0,75134068,75286804,0,-152736,2.90
"2331","精英",32424973,30312117,2112856,1813754,299102,135587,50304,384385,119980,264405,0,0,0,264405,249933,0,14472,0.21
"2332","友訊科技",15943499,11440542,4502957,4355413,147544,332761,166467,313838,74041,239797,0,0,0,239797,229188,0,10609,0.36
"2337","旺宏",11026384,9605507,1420877,3782344,-2361467,145139,289158,-2505486,16033,-2521519,0,0,0,-2521519,-2480138,0,-41381,-0.71
"2338","光罩",1068621,817420,251201,139480,111721,13444,13048,112117,17933,94184,0,0,0,94184,73315,0,20869,0.29
"2340","光磊",3264648,2665369,599279,438621,160658,65730,30519,195869,25924,169945,0,0,0,169945,169966,0,-21,0.31
"2342","茂矽",1128426,1298316,-169890,136157,-306047,172116,29094,-163025,24679,-187704,0,0,0,-187704,-181975,0,-5729,-0.27
"2344","華邦電",16555343,14102300,2453043,3160274,-707621,202821,215680,-720480,97379,-817859,0,0,0,-817859,-972113,0,154254,-0.26
"2345","智邦科技",13234925,11264759,1970166,1604603,366068,100412,76185,390295,61827,328468,0,0,0,328468,324864,0,3604,0.63
"2347","聯強國際",147102136,141142055,5960081,3356875,2603206,1324368,261041,3666533,647348,3019185,0,0,0,3019185,3019185,0,0,1.92
"2349","錸德科技",9313017,8648008,665009,1213433,-548424,192246,531711,-887889,42876,-930765,0,0,0,-930765,-800047,0,-130718,-0.31
"2351","順德",4473297,3930138,543159,291323,251836,49590,60400,241026,66245,174781,0,0,0,174781,147433,0,27348,0.83
"2352","佳世達",57054913,51694534,5360379,5739509,-379130,2384623,2734505,-729012,48515,-777527,0,0,0,-777527,-417683,0,-359844,-0.21
"2353","宏碁",223584120,201747944,21836176,21265726,570450,1429940,802668,1197722,811978,385744,0,0,0,385744,386969,0,-1225,0.14
"2354","鴻準",39765116,34566756,5198360,2080803,3117557,625466,2413499,1329524,815792,513732,0,0,0,513732,514260,0,-528,0.42
"2355","敬鵬",8883179,7249243,1633936,745524,888412,179097,93546,973963,259229,714734,0,0,0,714734,771330,0,-56596,1.94
"2356","英業達",203012855,193417797,9595058,8216559,1378499,1798207,1591302,1585404,471711,1113693,0,0,0,1113693,1784555,0,-670862,0.50
"2357","華碩",202323393,173831553,28491840,18204860,10286980,3080947,1185954,12181973,2280165,9901808,0,0,0,9901808,9821776,0,80032,13.05
"2358","廷鑫",193772,187337,6435,24547,-18112,580,3006,-20538,0,-20538,0,0,0,-20538,-20538,0,0,-0.32
"2359","所羅門",2534046,2139407,394639,305175,89464,55450,46634,98280,13156,85124,0,0,0,85124,64300,0,20824,0.34
"2360","致茂電子",5955679,4263787,1691892,1135713,556179,49350,22643,582886,139907,442979,0,0,0,442979,448349,0,-5370,1.20
"2362","藍天",8744886,5765010,2979876,1870462,1109414,408474,636490,881398,321977,559421,0,0,0,559421,559421,0,0,0.94
"2363","矽統科技",253920,223917,30003,749483,-719480,45945,29741,-703276,65,-703341,0,0,0,-703341,-674077,0,-29264,-1.07
"2364","倫飛電腦",713781,566527,147254,192074,-44820,17436,23084,-50468,2802,-53270,0,0,0,-53270,-53268,0,-2,-0.29
"2365","昆盈企業",4054112,3363552,690560,656386,34174,60488,46012,48650,588,48062,0,0,0,48062,51960,0,-3898,0.17
"2367","燿華",5785627,5369264,416363,668472,-252109,220434,136352,-168027,1209,-169236,0,0,0,-169236,-143724,0,-25512,-0.25
"2368","金像電",7376750,7208529,168221,702073,-533852,145503,236325,-624674,-131844,-492830,0,-41511,0,-534341,-534341,0,0,-0.96
"2369","菱生",3201001,2723749,477252,240031,237221,17476,9900,244797,38347,206450,0,0,0,206450,203080,0,3370,0.54
"2371","大同",52219783,51813409,406374,7915395,-7509021,1405633,1811559,-7914947,126017,-8040964,0,0,0,-8040964,-1688028,0,-6352936,-0.73
"2373","震旦行",6653154,4090398,2562756,2187798,371446,210049,25281,556214,19512,536702,0,0,0,536702,502017,0,34685,1.64
"2374","佳能",21824003,19755749,2068254,1324810,743444,147458,34655,856247,216698,639549,0,0,0,639549,721233,0,-81684,1.43
"2375","智寶",846728,818819,27909,161249,-133340,29952,13732,-117120,5,-117125,0,0,0,-117125,-117125,0,0,-0.61
"2376","技嘉",20941632,17118270,3823362,3260134,563228,289307,73839,778696,117797,660899,0,0,0,660899,659357,0,1542,1.05
"2377","微星科技",33144343,29396955,3747388,3382532,364856,277774,198847,443783,79265,364518,0,0,0,364518,364223,0,295,0.41
"2379","瑞昱",11935917,7064484,4871433,3656702,1214731,220698,188151,1247278,100845,1146433,0,0,0,1146433,1146433,0,0,2.33
"2380","虹光精密",1575263,1155484,419779,599533,-179754,7357,20829,-193226,16544,-209770,0,0,0,-209770,-208914,0,-856,-0.95
"2382","廣達",473743350,454811386,18931964,11861229,7071668,13929028,5740140,15260556,4056532,11204024,0,0,0,11204024,11088937,0,115087,2.89
"2383","台光電子",7498173,6317033,1181140,622287,558853,29143,37569,550427,1025,549402,0,0,0,549402,548276,0,1126,1.83
"2385","群光電子",29689689,25151968,4537721,3021997,1515724,488751,107928,1896547,348679,1547868,0,0,0,1547868,1469015,0,78853,2.33
"2387","精元電腦",6412033,5935010,477023,551244,-74221,63583,37659,-48297,66061,-114358,0,0,0,-114358,-76099,0,-38259,-0.21
"2388","威盛電子",2251436,1508379,743057,2396590,-1653533,370982,494111,-1776662,50951,-1827613,0,0,0,-1827613,-1862951,0,35338,-1.89
"2390","云辰",424096,312302,111794,167980,-56186,39146,56349,-73389,3451,-76840,0,0,0,-76840,-77298,0,458,-0.36
"2392","正崴",41237713,37346730,3890983,3797680,93268,703551,310164,486655,210679,275976,0,0,0,275976,115439,0,160537,0.24
"2393","億光電子",8968225,6994561,1973664,1608297,365367,174024,135753,403638,102079,301559,0,0,0,301559,313323,0,-11764,0.75
"2395","研華",13510682,8119878,5390804,3423331,1969565,221479,117659,2073385,345807,1727578,0,0,0,1727578,1716013,0,11565,3.10
"2397","友通資訊",893083,587636,305447,207421,98026,27122,499,124649,31970,92679,0,0,0,92679,92679,0,0,0.81
"2399","映泰",2800832,2475454,325378,219771,105607,24453,13872,116188,25024,91164,0,0,0,91164,91164,0,0,0.51
"2401","凌陽科技",4279599,2576190,1703409,1834579,-131170,84673,53579,-100076,11579,-111655,0,0,0,-111655,-145247,0,33592,-0.25
"2402","毅嘉科技",4121120,3741063,380057,397278,-17221,41303,53084,-29002,-29765,763,0,0,0,763,763,0,0,0.00
"2404","漢唐",4110442,3495820,614622,352758,261864,97283,14645,344502,73070,271432,0,0,0,271432,283111,0,-11679,1.19
"2405","浩鑫",5957242,5235412,721830,670527,51303,82666,45976,87993,-7150,95143,0,0,0,95143,89565,0,5578,0.26
"2406","國碩科技",3522958,3042091,480867,279220,201647,619500,61377,759770,57233,702537,0,0,0,702537,547064,0,155473,1.87
"2408","南亞科",19266628,28492575,-9225947,4865833,-14091780,514659,3477319,-17054440,5644,-17060084,0,0,0,-17060084,-17067996,0,7912,-1.15
"2409","友達",176290189,185925184,-9634995,14320498,-23955493,2676426,4592111,-25871178,385261,-26256439,0,0,0,-26256439,-25877593,0,-378846,-2.93
"2412","中華電",109605871,70094878,39510993,13736116,25774877,1027710,1431009,25371578,4023735,21347843,0,0,0,21347843,20760811,0,587032,2.68
"2413","環科",1530642,1354679,175963,321862,-145899,18862,133043,-260080,1685,-261765,0,0,0,-261765,-260549,0,-1216,-2.05
"2414","精技電腦",7242316,6576537,665779,561168,104611,14108,13555,105164,24247,80917,0,0,0,80917,91889,0,-10972,0.57
"2415","錩新",908371,772273,136098,122422,13676,30530,32072,12134,18545,-6411,0,0,0,-6411,31471,0,-37882,0.39
"2417","圓剛",723805,420735,303070,305096,-2026,32236,17050,13160,12590,570,0,0,0,570,570,0,0,0.00
"2419","仲琦",3585111,2909122,675989,530333,145656,189618,146434,188840,32080,156760,0,0,0,156760,152471,0,4289,0.91
"2420","新巨",1751918,1210238,541680,304169,237511,26860,18782,245589,91441,154148,0,0,0,154148,152684,0,1464,1.00
"2421","建準電機",3786626,2925002,861624,647120,214504,35770,37242,213032,73245,139787,0,0,0,139787,136959,0,2828,0.54
"2423","固緯",897307,489148,408159,342374,65785,61926,12758,114953,23493,91460,0,0,0,91460,92662,0,-1202,0.79
"2424","隴華電子",51458,37941,13517,32671,-19154,3165,6534,-22523,1845,-24368,0,0,0,-24368,-24368,0,0,-0.75
"2425","承啟",806146,751318,54828,28407,26421,6281,6166,26536,79,26457,0,0,0,26457,26457,0,0,0.22
"2426","鼎元",1789685,1884654,-94969,227195,-322164,67117,188506,-443553,7620,-451173,0,0,0,-451173,-380867,0,-70306,-1.07
"2427","三商電腦",982288,706201,276087,280559,-4472,18736,9938,4326,4240,86,0,0,0,86,2590,0,-2504,0.01
"2428","興勤電子",2063057,1577622,485435,220665,264770,25251,7730,282291,85209,197082,0,0,0,197082,201029,0,-3947,1.58
"2430","燦坤實業",14442435,12203295,2239140,1703912,535228,32948,22937,545239,128456,416783,0,0,0,416783,416783,0,0,2.49
"2431","聯昌電子",1153098,1132055,21043,119166,-98123,17642,4945,-85426,-1942,-83484,-883,0,0,-84367,-84367,0,0,-0.76
"2433","互盛電",934963,483503,451460,273947,177513,48161,35510,190164,25281,164883,0,0,0,164883,164883,0,0,1.14
"2434","統懋",241486,263247,-21761,48110,-69871,1397,7268,-75742,6892,-82634,0,0,0,-82634,-82634,0,0,-0.61
"2436","偉詮電",981170,774525,206645,185915,20730,14740,4632,30838,6494,24344,0,0,0,24344,24361,0,-17,0.10
"2437","旺詮",1174693,989336,185357,126418,58939,20005,4886,74058,25600,48458,0,0,0,48458,48458,0,0,0.80
"2438","翔耀實業",12011,22243,-10232,68799,-79031,72393,34845,-41483,12070,-53553,0,0,0,-53553,-53553,0,0,-0.43
"2439","美律",3904077,3218591,685486,510382,175104,222370,37940,359534,61563,297971,0,0,0,297971,301568,0,-3597,1.82
"2440","太空梭",1044250,1017914,26336,110714,-84378,87397,79459,-76440,-5832,-70608,0,0,0,-70608,-74694,0,4086,-0.54
"2442","新美齊",361079,299351,61728,66205,-4477,59505,14291,40737,3143,37594,0,0,0,37594,37176,0,418,0.23
"2443","新利虹",531039,457341,73698,155925,-82227,56906,30304,-55625,-912,-54713,0,0,0,-54713,-49880,0,-4833,-0.14
"2444","友旺科技",1075032,956688,118344,103716,14628,39052,7462,46218,0,46218,0,0,0,46218,46218,0,0,0.34
"2448","晶電",9812065,9121752,690313,1299595,-609282,312901,456284,-752665,-78655,-674010,0,0,0,-674010,-138059,0,-535951,-0.16
"2449","京元電",6759132,5279957,1479175,857136,622039,230132,177366,674805,135000,539805,0,0,0,539805,539061,0,744,0.45
"2450","神腦",17287765,14721812,2565953,1751203,814750,135291,17413,932628,157147,775481,0,0,0,775481,775481,0,0,3.02
"2451","創見資訊",12261860,9982052,2279808,718830,1560978,86843,79590,1568231,232259,1335972,0,0,0,1335972,1335972,0,0,3.10
"2453","凌群",2558581,2125363,433218,375821,57397,10174,10063,57508,15618,41890,0,0,0,41890,43014,0,-1124,0.43
"2454","聯發科",43055222,25242178,17813044,13095709,4717335,1970691,198384,6489642,644024,5845618,0,0,0,5845618,5857366,0,-11748,5.14
"2456","奇力新",1767400,1384186,383214,193896,189318,11053,31854,168517,43720,124797,0,0,0,124797,126558,0,-1761,0.83
"2457","飛宏科技",5775426,4606479,1168947,931373,237574,94644,57343,274875,144058,130817,0,0,0,130817,139952,0,-9135,0.51
"2458","義隆",3423283,2112123,1311160,741503,568983,45336,45611,568708,113432,455276,0,0,0,455276,486526,0,-31250,1.26
"2459","敦吉",6673494,6123716,549778,287874,261904,51929,20857,292976,80440,212536,0,0,0,212536,184081,0,28455,1.27
"2460","建通精密",1930996,1623071,307925,193680,114245,19998,24419,109824,43513,66311,0,0,0,66311,66311,0,0,0.39
"2461","光群雷射",1557629,1176966,380663,307514,76882,42296,31761,87417,22247,65170,0,0,0,65170,52429,0,12741,0.35
"2462","良得電",2386634,1967192,419442,202619,216823,18461,10771,224513,55660,168853,0,0,0,168853,168853,0,0,1.94
"2464","盟立",2777241,2342623,434618,290420,144198,8880,19426,133652,28191,105461,0,0,0,105461,105473,0,-12,0.58
"2465","麗臺科技",1103000,974840,128160,187082,-58922,5839,2540,-55623,1395,-57018,0,0,0,-57018,-55952,0,-1066,-0.52
"2466","冠西電",545403,500288,45115,110460,-65345,60605,23069,-27809,-197,-27612,0,0,0,-27612,-27612,0,0,-0.20
"2467","志聖工業",1747847,1145965,601882,462897,138985,20229,26911,132303,34213,98090,0,0,0,98090,113330,0,-15240,0.72
"2468","華經",767618,679252,88366,85890,2476,3248,347,5377,2227,3150,0,0,0,3150,3150,0,0,0.05
"2471","資通",329270,212487,116783,81630,35153,11422,2641,43934,2322,41612,0,0,0,41612,41612,0,0,0.88
"2472","立隆電子",2811926,2373245,438681,291267,147414,30466,52985,124895,65790,59105,0,0,0,59105,46600,0,12505,0.30
"2474","可成科技",18301774,10378891,7922883,1949500,5973383,530145,171228,6332300,2012977,4319323,0,0,0,4319323,4313945,0,5378,5.75
"2475","華映",22454951,24787269,-2332318,3599926,-5932244,604768,908535,-6236011,190729,-6426740,0,0,0,-6426740,-6607299,0,180559,-0.99
"2476","鉅祥",2168492,1619150,549342,297547,251795,58387,6419,303763,106466,197297,0,0,0,197297,169280,0,28017,0.69
"2477","美隆電",2428158,2158998,269160,291939,-22779,38751,6304,9668,11555,-1887,0,0,0,-1887,1157,0,-3044,-0.01
"2478","大毅",1782870,1505894,276976,191833,85143,9974,6597,88520,22066,66454,0,0,0,66454,60445,0,6009,0.25
"2480","敦陽科技",2285265,1680592,604673,427094,177579,18173,1953,193799,32471,161328,0,0,0,161328,161328,0,0,1.21
"2481","強茂",6137405,5511669,625736,976437,-350701,80353,241123,-511471,-14313,-497158,0,0,0,-497158,-229616,0,-267542,-0.62
"2482","連宇",471853,300800,171053,153925,17128,3495,1749,18874,14364,4510,0,0,0,4510,4585,0,-75,0.07
"2483","百容",793637,678369,115268,132981,-17713,16488,7800,-9025,9773,-18798,0,0,0,-18798,-18942,0,144,-0.17
"2484","希華",1170071,1032513,137558,184256,-46698,31593,57919,-73024,2365,-75389,0,0,0,-75389,-65965,0,-9424,-0.42
"2485","兆赫電子",4187104,3424726,762378,413532,348846,108637,57167,400316,73049,327267,0,0,0,327267,336753,0,-9486,1.06
"2486","一詮精密",2805147,2493222,311925,296652,15273,77107,78480,13900,-10210,24110,0,0,0,24110,30954,0,-6844,0.12
"2488","漢平",674135,558681,115454,118978,-3524,15999,6570,5905,3972,1933,0,0,0,1933,1600,0,333,0.02
"2489","瑞軒",29235625,25841433,3394192,2667634,726558,554735,153850,1127443,220990,906453,0,0,0,906453,829320,0,77133,1.04
"2491","吉祥全",424294,516442,-92148,172442,-264590,11507,676863,-929946,6546,-936492,0,0,0,-936492,-261705,0,-674787,-2.18
"2492","華新科",6606220,6657083,-50863,878484,-929347,189173,180694,-920868,-22435,-898433,0,0,0,-898433,-871825,0,-26608,-1.26
"2495","普安",985962,449794,536168,394401,141767,30639,12097,160309,51009,109300,0,0,0,109300,109300,0,0,0.39
"2497","怡利電子",1430220,1011468,418752,293343,125409,15202,10650,129961,42729,87232,0,0,0,87232,87481,0,-249,0.78
"2498","宏達電",158830457,117273072,41557385,28257263,13300122,1190728,67777,14423073,1948241,12474832,0,0,0,12474832,11869263,0,605569,14.25
"2499","東貝光電",2863780,2316445,547335,453844,92265,150916,78125,165056,34186,130870,0,0,0,130870,130524,0,346,0.40
"2501","國建",3951692,2396703,1554989,444853,1110136,54443,5375,1159204,67260,1091944,0,0,0,1091944,1094431,0,-2487,0.66
"2504","國產",11972019,10979851,992168,932085,60083,138504,89184,109403,118195,-8792,0,0,0,-8792,-56141,0,47349,-0.01
"2505","國揚實業",817512,551110,266402,163782,102620,1513,16957,87176,20847,66329,0,0,0,66329,66329,0,0,0.15
"2506","太設",3246328,2486934,759394,698955,60439,162813,101195,122057,27307,94750,0,0,0,94750,95680,0,-930,0.26
"2509","全坤建",1019016,581678,437338,233595,203743,2056,16225,189574,3734,185840,0,0,0,185840,184588,0,1252,1.22
"2511","太子",6550518,4254872,2295646,1057614,1238032,189703,250735,1177000,33300,1143700,0,0,0,1143700,1147726,0,-4026,1.09
"2515","中工",7092486,6639752,452734,322422,130312,146213,147438,129087,-58529,187616,0,0,0,187616,179491,0,8125,0.12
"2516","新建",3983357,3787135,196222,73551,122671,18061,11081,129651,36348,93303,0,0,0,93303,89488,0,3815,0.41
"2520","冠德",6928519,5874729,1053790,453914,599876,36590,136187,500279,85870,414409,0,0,0,414409,409246,0,5163,0.84
"2527","宏璟",1559356,1218661,340695,100069,240626,13136,72258,181504,27984,153520,0,0,0,153520,154466,0,-946,0.59
"2530","華建",114233,71057,43176,43516,-340,103315,11026,91949,27567,64382,0,0,0,64382,69386,0,-5004,0.26
"2535","達工",6273416,5793654,479762,204736,275026,106369,47479,333916,72270,261646,0,0,0,261646,258899,0,2747,1.26
"2538","基泰建設",649342,400325,249017,66519,182498,113345,15083,280760,8373,272387,0,0,0,272387,272387,0,0,0.69
"2540","愛山林",2976,2319,657,6197,-5540,490,2636,-7686,0,-7686,0,0,0,-7686,-7718,0,32,-1.10
"2542","興富發",10208450,6100407,4108043,1330977,2777066,145271,243571,2678766,370569,2308197,0,0,0,2308197,1874223,0,433974,2.57
"2543","皇昌營造",1900129,1818278,81851,256044,-174193,230717,49692,6832,1726,5106,0,0,0,5106,10968,0,-5862,0.06
"2545","皇翔",6457624,2750788,3706836,526632,3180204,40730,152576,3068358,77086,2991272,0,0,0,2991272,2990653,0,619,9.13
"2546","根基",3546713,3483901,62812,39561,23251,14554,7693,30112,8383,21729,0,0,0,21729,21726,0,3,0.20
"2547","日勝",2250014,1004384,1245630,888406,357224,219022,290348,285898,87453,198445,0,0,0,198445,200293,0,-1848,0.27
"2548","華固建設",1468811,929115,539696,210693,329003,31170,17539,342634,104749,237885,0,0,0,237885,240337,0,-2452,0.87
"2597","潤弘精密",3390036,2996532,393504,298997,94507,21188,21466,94229,15779,78450,0,0,0,78450,80621,0,-2171,0.60
"2601","益航",14549183,11557529,2991654,2214139,777515,200290,158460,819345,358322,461023,0,0,0,461023,229017,0,232006,0.82
"2603","長榮海運",63475145,63106766,368379,2614090,-2245711,1337896,2088646,-2996461,-76284,-2920177,0,0,0,-2920177,-2400508,0,-519669,-0.69
"2605","新興",3172489,1532795,1639694,94758,1544936,27992,123847,1449081,205343,1243738,-6650,0,0,1237088,845981,0,391107,1.49
"2606","裕民",4203669,3466851,736818,147332,589486,835670,380510,1044646,-11392,1056038,0,0,0,1056038,1056038,0,0,1.23
"2607","榮運",2996387,2594640,401747,112576,289171,92930,642,381459,48691,332768,0,0,0,332768,330677,0,2091,0.31
"2608","嘉里大榮",3554009,1042835,2511174,2131988,379186,97452,12093,464545,92103,372442,0,0,0,372442,370903,0,1539,0.77
"2609","陽明海運",59393333,63992334,-4599001,2767922,-7366923,2391489,1019229,-5994663,-807679,-5186984,0,0,0,-5186984,-5195499,0,8515,-1.84
"2610","華航",70695740,66346308,4349432,5268643,-919211,1309835,1414253,-1023629,-94386,-929243,0,0,0,-929243,-1040233,0,110990,-0.23
"2611","志信",3123952,1684691,1439261,329361,1109900,13167,34590,1088477,7933,1080544,0,0,0,1080544,1116555,0,-36011,5.71
"2612","中航",1854610,1260488,594122,176967,417155,63207,95888,384474,129060,255414,0,0,0,255414,255414,0,0,1.00
"2613","中櫃",1196859,1133379,63480,50362,13118,8164,20293,989,1170,-181,0,0,0,-181,-184,0,3,0.00
"2614","東森",5919736,4630741,1288995,2023195,-734200,190012,1215626,-1759814,8594,-1768408,0,0,0,-1768408,-1827362,0,58954,-1.29
"2615","萬海",30734096,28046040,2688056,1739952,948104,913352,982037,879419,91155,788264,0,0,0,788264,799906,0,-11642,0.36
"2616","山隆通運",9028808,8439582,589226,446988,142238,31671,8122,165787,13552,152235,0,0,0,152235,147477,0,4758,1.32
"2617","台航",1655518,1136172,519346,78933,440413,66642,7527,499528,126000,373528,0,0,0,373528,373528,0,0,0.90
"2618","長榮航空",58664476,54029885,4634591,4112653,521938,222916,1096235,-351381,260893,-612274,0,0,0,-612274,-881399,0,269125,-0.27
"2637","F-慧洋",4151303,2784556,1366747,58398,1308349,246118,314330,1240137,1230,1238907,0,0,0,1238907,1215960,0,22947,3.09
"2642","宅配通",1249511,957344,292167,175673,116494,4166,3495,117165,19456,97709,0,0,0,97709,97709,0,0,1.14
"2702","華園",261409,66928,194481,157140,37341,1886,5128,34099,-10142,44241,0,0,0,44241,44241,0,0,0.57
"2704","國賓",1519413,812570,706843,498058,208785,15029,39123,184691,60486,124205,0,0,0,124205,129206,0,-5001,0.35
"2705","六福",1281985,903351,378634,450824,-72190,15955,36901,-93136,29217,-122353,0,0,0,-122353,-122353,0,0,-0.37
"2707","晶華酒店",2729631,1648498,1081133,440321,640812,40379,20882,660309,111432,548877,0,0,0,548877,559809,0,-10932,6.37
"2723","F-美食",6493246,2877332,3615914,2877990,737924,78982,20464,796442,218811,577631,0,0,0,577631,561447,0,16184,3.98
"2727","王品",5839339,2670608,3168731,2452707,716024,47845,9062,754807,161665,593142,0,0,0,593142,510014,0,83128,7.74
"2731","雄獅旅遊",6523418,5566928,956490,908069,48421,34901,14015,69307,13674,55633,0,0,0,55633,55694,0,-61,1.01
"2841","台灣土地",63462,-98568,162030,197221,-35191,33121,46464,-48534,11820,-60354,0,0,0,-60354,-60146,0,-208,-0.10
"2903","遠百",59310621,47289532,12021089,10652008,1369081,330334,397447,1301968,499081,802887,0,0,0,802887,570990,0,231897,0.44
"2904","匯僑",295239,138855,156384,35301,121083,3164,780,123467,21955,101512,0,0,0,101512,101392,0,120,1.47
"2906","高林實",3403232,2707016,696216,647910,48306,62088,26124,84270,17619,66651,0,0,0,66651,68285,0,-1634,0.30
"2908","特力",18656832,13244876,5411956,4863298,548658,367809,358302,558165,104211,453954,0,0,0,453954,382147,0,71807,0.77
"2910","統領",899003,684416,214587,120846,93741,11009,16894,87856,32002,55854,0,0,0,55854,55854,0,0,0.32
"2911","麗嬰房",4033769,2322833,1710936,1623423,87513,18427,23112,82828,15709,67119,0,0,0,67119,62458,0,4661,0.30
"2912","統一超",100892185,70301788,30590397,26476648,4113749,929890,323185,4720454,914066,3806388,0,0,0,3806388,3431794,0,374594,3.30
"2913","台灣農林",857776,775598,82178,179190,-97012,335257,26530,211715,1296,210419,0,0,0,210419,203283,0,7136,0.34
"2915","潤泰全球",4787570,2888867,1898703,764884,1133819,1397296,142193,2388922,58875,2330047,0,0,0,2330047,1772358,0,557689,2.17
"3002","歐格電子",290750,203899,86851,63939,22912,12628,403,35137,4083,31054,0,0,0,31054,31054,0,0,0.30
"3003","健和興",1420153,1093830,326323,184153,142170,192680,14199,320651,76004,244647,0,0,0,244647,248370,0,-3723,1.79
"3004","豐達科技",625574,416457,209117,87249,121868,2812,14309,110371,20973,89398,0,0,0,89398,89398,0,0,2.19
"3005","神基科技",7914051,6529867,1384184,1103709,280475,88571,60881,308165,75247,232918,0,0,0,232918,190013,0,42905,0.33
"3006","晶豪科技",2593399,2289644,303755,387779,-84024,38325,31109,-76808,1875,-78683,0,0,0,-78683,-77828,0,-855,-0.30
"3008","大立光",6977575,4334436,2643139,605940,2037199,96110,53943,2079366,531587,1547779,0,0,0,1547779,1547779,0,0,11.54
